contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
738,What trouble?  We just beam them up and dump them over the fence.  I've seen him do it dozens of times.,1.7168852459016393,0.0097408500924069,6100,2873,2081,1146,True,True,103
738,I guess the trees make them do it.  Wait until you see what the dogs make them do.,1.706627937681542,0.0129839276006099,3787,1933,1036,818,False,True,82
738,"He's lucky we're vegan.""",1.7017430600387349,0.0192678785070652,1549,745,521,283,False,False,24
738,Please let it taste better than kale.,1.6998344675372448,0.0105251564280907,5437,2698,1673,1066,False,True,37
738,Idiot! That’s the lawn tractor beam.,1.699099099099099,0.0124683810817825,4440,2401,974,1065,False,True,36
738,I said hover not hoover.,1.6939216291268129,0.0136214620533427,3241,1622,989,630,False,True,24
738,Why do you only do chores on other planets?,1.6916572717023677,0.0129505461298696,3548,1771,1100,677,True,True,43
738,Another American job lost to an  illegal alien.,1.6907308377896613,0.0138319992334905,3366,1765,877,724,False,True,47
738,Everything’s good as long as they think we’re from Amazon.,1.6844181459566074,0.0332431815266242,507,247,173,87,False,True,58
738,"The human next door wants us to abduct his, too.",1.6763856812933025,0.0126124652967227,3464,1696,1193,575,False,True,48
738,This always seems like a fun idea until you hit the dog poop.,1.665513264129181,0.026291459870936,867,453,251,163,False,True,61
738,"We’re 67,000,000 miles from home, and you just realized you forgot your glasses?",1.6623222748815163,0.0258860470842539,844,429,271,144,True,True,80
738,Do you think his wife will find it harder to believe he saw us or that he actually raked the lawn?,1.6443850267379678,0.0173535730439649,1870,977,581,312,True,True,98
738,It's the least we can do after the anal probe.,1.6412849494348605,0.0189739088017391,1681,918,448,315,False,True,46
738,"No, I didn’t “miss”. Can’t a guy just do something nice?",1.6404657933042213,0.0270247624001448,687,340,254,93,True,True,56
738,Trump’s missing votes.,1.635,0.0274437643236184,800,440,212,148,False,True,22
738,I told you we should have come last year... nothing scares them anymore...,1.6326259946949602,0.0195713509547452,1508,814,434,260,False,True,74
738,He’s spent all afternoon collecting them - they must be worth SOMETHING,1.6317638791286015,0.0135293986024575,2846,1458,978,410,False,False,71
738,"You know, Shift-Alt-L does the same thing.",1.631163708086785,0.0336233078031246,507,273,148,86,False,True,42
738,I find that random acts of kindness before the anal probe always helps.,1.6296863045141543,0.0152261996835932,2614,1455,672,487,False,True,71
738,I don’t think ‘Take me to your leafer’ was the right line.,1.6284246575342465,0.0314316176473266,584,317,167,100,False,True,58
738,Then we'll dump them in the yard down the street where they cut down all their trees.,1.6277310924369748,0.0158708398912409,2380,1321,624,435,False,True,85
738,"Well OK, but feeding and taking care of them will be all your responsibility.",1.6274509803921569,0.0261223948309899,765,395,260,110,False,True,77
738,The real fun starts when his wife gets home and we beam them back down again.,1.6262230919765166,0.0148346680074804,2555,1374,762,419,False,True,77
738,Can you take Trump too?,1.6251428571428572,0.0268918835215544,875,502,199,174,True,True,23
738,He was collecting them. They must be important.,1.6223468161794152,0.014166907419159,2497,1275,890,332,False,True,47
738,This is the last day of your free trial. Your service will continue next week at $14.99/month.,1.6186915887850468,0.0312062264591693,535,280,179,76,False,True,94
738,"He looks benign, but how does he know my name is Scotty?",1.6110019646365423,0.0232979168764481,1018,556,302,160,True,True,56
738,"Little do they know that our money grows on their trees.""",1.608359133126935,0.0169282820737405,1938,1066,565,307,False,False,57
738,"It's strange phenomenon. They write about them, then they jump in them, then they burn them.",1.6064189189189189,0.0290518571542993,592,310,205,77,False,True,92
738,"When you said the landscaping industry loves to employ illegal aliens, I don't think they mean us.",1.6032547699214366,0.0176839669140816,1782,990,509,283,False,True,98
738,Walt was mighty impressed with his new lawn guy's quality of equipment.,1.6026119402985075,0.0319298570895732,536,295,159,82,False,True,71
738,This is what Finland actually does to prevent forest fires.,1.602305475504323,0.0281177419914362,694,383,204,107,False,True,59
738,Are you absolutely sure these are the ballots?,1.5991298943443133,0.0191462448158437,1609,926,402,281,True,True,46
738,As long as we do the landscaping no one will care that we are illegal aliens.,1.598045204642639,0.0188689393900947,1637,938,419,280,False,True,77
738,"Leaf sample collection may not be exciting, but it sure beats probe duty!",1.5957943925233644,0.0355580751647048,428,237,127,64,False,True,73
738,"I know the prime directive is not to interfere but, for God’s sake, look at the size of his yard.",1.592901878914405,0.0205194728131219,1437,846,330,261,False,True,97
738,"He was nice about us taking his wife, it's the least we can do.",1.5921745673438676,0.0204620212089269,1329,751,369,209,False,True,63
738,"Eat your salad first, and THEN you can have the protein.",1.591471801925722,0.0191570871192907,1454,806,436,212,False,True,56
738,They must be valuable.  Everyone collects them.,1.5842026825633384,0.0193523852028298,1342,732,436,174,False,True,47
738,"Ok, now drop them into the neighbor’s yard.",1.5811232449297972,0.0200481441839302,1282,711,397,174,False,True,43
738,The day the aliens felt that Frank had a hard enough 2020.,1.5795819935691318,0.0204888320840844,1244,696,375,173,False,True,58
738,''Take me to your leafer.' Am I saying that right?,1.5789473684210529,0.0204775151138909,1235,689,377,169,True,True,50
738,"Once I eat one, I can’t stop.",1.5786864931846345,0.0260311617705642,807,462,223,122,False,True,29
738,this is the easy part.  The rough part comes in April when we have to reattach them......,1.5777400169923534,0.0214884463165906,1177,673,328,176,False,True,89
738,Don’t tell him we’re also sending back all of his missing socks.,1.5763799743260591,0.0260160976953627,779,440,229,110,False,True,64
738,"These must be the dominant lifeform, they're everywhere!",1.5734144222415292,0.0213534857328066,1151,652,338,161,False,True,56
738,"I'm telling you, we do a couple nice deeds like this, and they never see the invasion coming.",1.572695035460993,0.0210264871011245,1128,625,360,143,False,True,93
738,We cost more but we're quieter than a leaf blower.,1.5682102628285357,0.0252351322443838,799,450,244,105,False,True,50
738,A friendly gesture can make first contact go a lot better.,1.5668849391955098,0.0206844252863663,1069,576,380,113,False,True,58
738,"Remind me,were we supposed to take the human and leave,or take the human and leaves?",1.565686274509804,0.0227215398059172,1020,586,291,143,True,True,84
738,I would take the earthling home but honestly who wants to hear any more about 2020?,1.5622448979591836,0.023881954984651,980,582,245,153,True,True,83
738,Student driver.  Please be patient.,1.5618945102260495,0.0227625958719615,929,516,304,109,False,True,35
738,We went from building the pyramids to this?,1.5618556701030928,0.0230823215798271,970,558,280,132,True,True,43
738,"Can you believe it, Gerald, they're just throwing these away!",1.5606217616580311,0.0231768322378173,965,555,279,131,False,True,61
738,This will go into our museum’s exhibit on human futility.,1.5601659751037344,0.023747122105029,964,567,254,143,False,True,57
738,After the break: exclusive Fox News video exposes how inter-galactic DNC operatives stole thousands of Trump ballots.,1.5592841163310962,0.02572584395639,894,548,192,154,False,True,117
738,Court ordered community service isn't what it used to be.  I miss building pyramids.,1.5590809628008753,0.0243137143030594,914,537,243,134,False,True,84
738,It must be important. They spend a lot of time gathering it.,1.5580404685835996,0.023139107425562,939,535,284,120,False,True,60
738,It’s unbelievable that it just grows on trees down here!,1.5580404685835996,0.0233831529020457,939,540,274,125,False,True,56
738,"We will distribute them to neighbors who have recently raked. It is more amusing, even, than making crop circles.",1.5579171094580233,0.0233457003754634,941,541,275,125,False,True,113
738,I have to be honest.  Your first abduction is not going well.,1.555944055944056,0.0230837466850747,858,471,297,90,False,True,61
738,Set your phasers to “mulch”,1.5547024952015356,0.0314924181514999,521,302,149,70,False,False,27
738,"My understanding is,  if he gets them all he can mate with his wife",1.5519630484988454,0.035750865248441,433,260,107,66,False,False,67
738,I told you to bring more toilet paper.,1.551116333725029,0.0244529965839363,851,493,247,111,False,True,38
738,Just take the leaves. Everyone will really think he's crazy!,1.5503355704697988,0.0416786934636437,298,174,84,40,False,True,60
738,"Thanks; and while you're at, could you pick up the yapping little dog next door, too, please?",1.549090909090909,0.0250407675304492,825,483,231,111,True,True,93
738,"They seem to collect theses, so they must have some value.",1.5479616306954436,0.0237716544287419,834,470,271,93,False,True,58
738,"After receiving some help with his Saturday afternoon chores, Dan reconsiders his views on alien labor laws.",1.5476190476190477,0.0267720560506493,714,417,203,94,False,True,108
738,"If you’d brought enough toilet paper, we wouldn’t have to do this.",1.5462610899873257,0.0253507137193911,789,460,227,102,False,True,66
738,I'm not leaving Vermont without a souvenir.,1.5445420326223338,0.0250994616069875,797,464,232,101,False,True,43
738,You told me I'm just an alien who eats shoots and leaves. Now you're saying you forgot a comma?,1.5436408977556109,0.0262594106201288,802,488,192,122,True,True,95
738,"Ballots, you idiot. We're supposed to be harvesting ballots!",1.5425824175824177,0.026748735580315,728,432,197,99,False,True,60
738,Can you come back in a month and get the snow from the driveway?,1.542262678803641,0.0261181353319579,769,458,205,106,True,True,64
738,"We know two things: This is not Area 51,and you never ask for directions.",1.542141230068337,0.0340529137718422,439,258,124,57,False,True,73
738,"The guy, you idiot; aim at the guy!",1.540962288686606,0.0254643591147585,769,449,224,96,False,True,35
738,"haha, do you think they’ll ever realize these can be fuel?!” “No, they’re still digging in the earth for that.",1.5405405405405406,0.0368991344199245,370,217,106,47,True,True,110
738,I’m starving and he looks delicious. Do we really have to have the salad first?,1.540078843626807,0.0260018697845692,761,451,209,101,True,True,79
738,Will you be back when it snows?,1.539906103286385,0.0346857591066712,426,252,118,56,True,True,31
738,We should charge more than $40 a week...,1.5390781563126252,0.0309465730670148,499,287,155,57,False,True,40
738,You see the look on his face now? Wait till I blow these back all over the yard.,1.5384615384615383,0.026112697927206,767,459,203,105,True,True,80
738,"I said take him before he leaves, not take his leaves!",1.5374149659863945,0.0263549603962508,735,436,203,96,False,True,54
738,"I love space, but I miss seasons.",1.5373961218836565,0.0268573483879271,722,432,192,98,False,True,33
738,It drives them crazy when we put them back!,1.537166900420757,0.0258514445967539,713,413,218,82,False,True,43
738,I miss making crop circles.,1.5365205843293492,0.0256049715869103,753,441,220,92,False,True,27
738,Switch it to blow - it really irritates them.,1.536144578313253,0.0278368932367014,664,396,180,88,False,True,45
738,Our earth mission to collect intelligent life forms is now complete”,1.5356125356125356,0.0268440310395081,702,416,196,90,False,False,68
738,"I think it said ""rake me to your leafer.""",1.5355704697986576,0.0267731032797955,745,452,187,106,False,False,41
738,We beam them up. Then we come back during the night and arrange the leaves on his lawn in a perfect circle formation.,1.535014005602241,0.0258288893052106,714,413,220,81,False,True,117
738,You'll see why it was worth traveling across galaxies after you jump on them.,1.5339943342776203,0.0272532624281127,706,426,183,97,False,True,77
738,"When I was your age, we collected humans — but this is much more relaxing.",1.532994923857868,0.0342906787289418,394,226,126,42,False,True,74
738,I think we can get him to buy one. Emphasize how it’s much more quiet than a leaf  blower.,1.532751091703057,0.0266618615375902,687,403,202,82,False,True,90
738,I thought leaf pickup was tomorrow.,1.5323529411764707,0.0361523706879651,340,192,115,33,False,True,35
738,"The person, dammit, the person!",1.5314787701317716,0.0270992324421163,683,406,191,86,False,True,31
738,They must be very valuable! They spend so much time and effort collecting them.,1.5312046444121916,0.0262878012569057,689,401,210,78,False,True,79
738,"We have enough humans, I need mulch for my garden.",1.5305514157973177,0.0273839427610921,671,400,186,85,False,True,50
738,He's collecting them. They must be valuable!,1.5297619047619049,0.0263637326470705,672,389,210,73,False,True,44
738,Forget about the human.  I thought we'd eat vegetarian tonight.,1.5292353823088456,0.0268470769499092,667,391,199,77,False,True,63
738,"And when he’s not looking, we’ll drop them all again. It’s hilarious!",1.525,0.028129618382764,640,386,172,82,False,True,69
738,Do they really think that they made the pyramids?,1.525,0.0282164116108702,640,387,170,83,True,True,49
738,I can't believe that we've come all this way and you forgot the toilet paper.,1.5238853503184713,0.0288900141784713,628,385,157,86,False,True,77
738,The technology to fly here from Mars and this is what impresses them!,1.5238853503184713,0.0280877078115323,628,376,175,77,False,True,69
738,"Before they kill all of the trees, grab a souvenir",1.5190839694656488,0.0431639937699728,262,157,74,31,False,False,50
738,Tell him we also do snow removal.,1.5185185185185186,0.027803553014792,594,348,184,62,False,True,33
738,See?  That's what happens when you text while abduction beaming.,1.518260869565217,0.0286841272711613,575,341,170,64,True,True,64
738,"We’ll put them in the neighbors yard, grab some popcorn, sit back and enjoy the show.",1.5158069883527454,0.0286553831969448,601,364,164,73,False,True,85
738,"...and again, we can't find toilet paper anywhere.",1.5136986301369864,0.0407274513273176,292,176,82,34,False,True,50
738,I miss the old days when we would just show up in the neighborhood and scare the hell out of people.,1.5128644939965694,0.0281907918054607,583,346,175,62,False,True,100
738,"Humans collect these in piles, so they must be valuable.",1.5128205128205128,0.0412261449251185,273,162,82,29,False,True,56
738,"Our ancestors built great pyramids for them - now look at us.""",1.512589928057554,0.0291891339910028,556,333,161,62,False,False,62
738,"They collect them in huge piles, of course they're valuable!",1.512589928057554,0.02834423719744,556,340,153,63,False,True,60
738,"Did he just say, ""Clean the gutters?""",1.5125448028673836,0.0295508498149595,558,338,154,66,True,False,37
738,I bet he never thought an alien would take his job.,1.5123674911660778,0.0291328669412037,566,341,160,65,False,True,51
738,"Now, re-materialize them in the front yard.",1.5092936802973975,0.0296774075500248,538,324,154,60,False,True,43
738,We can return later for the lesser being,1.5092936802973975,0.0283654575693775,538,313,176,49,False,False,40
738,"When they told us our mission was to clean up the planet, I pictured something loftier.""",1.5084112149532711,0.0290871868499136,535,317,164,54,False,False,88
738,""" I don't see any signs of intelligent life anywhere, but let's check out these just in case",1.508108108108108,0.030322982135071,555,345,138,72,False,False,92
738,It’s the least we could do with the year they’re having.,1.5074349442379182,0.0296783830799093,538,325,153,60,False,True,56
738,"After the probe, this is the least we can do for him.",1.5055350553505535,0.0304279966541224,542,336,138,68,False,True,53
738,We gave them Biden. We made them a vaccine. We did their yard work. Not even a 'thank you'.,1.5048923679060666,0.0315698133981387,511,319,126,66,False,True,91
738,I love when our dinner entree makes us a salad.,1.5047619047619047,0.030220208117942,525,320,145,60,False,True,47
738,Watch what happens when we return them as $100 bills.,1.503030303030303,0.0309175814232663,495,301,139,55,False,True,53
738,"Wow, a planet where it does grow on trees!",1.5028462998102468,0.0290384655632881,527,313,163,51,False,True,42
738,"We found the missing ballots, Mr President.",1.5,0.0333681099033898,480,308,104,68,False,True,43
738,"Take me to your leafer"" - you sure that's not a typo? The d and f are right next to each other..",1.498989898989899,0.0327172544977431,495,317,109,69,True,True,96
738,He wants to know if we can come every Saturday.,1.4989858012170385,0.0314064972126868,493,305,130,58,False,True,47
738,This is how to make friends with the earthlings!,1.4989690721649485,0.030561575590911,485,292,144,49,False,True,48
738,"I'm telling you, based on how much time the earthlings spends tending to these, they must be its most valuable resource.",1.49800796812749,0.0304698887402056,502,306,142,54,False,True,120
738,"The material appears to be harmless, but they gather it obsessively,  just to destroy it",1.4969072164948454,0.0301402080483475,485,290,149,46,False,False,88
738,"It's jammed, ET. Phone Home Depot.",1.4968553459119496,0.0390217327486601,318,197,84,37,False,True,34
738,If he steps into the light it counts as consent.,1.49645390070922,0.0326030624511432,423,255,126,42,False,True,48
738,I told you we should have packed more toilet paper,1.494908350305499,0.0325392440918259,491,314,111,66,False,False,50
738,Now watch his expression when I press SUCK.,1.4948024948024947,0.0307447553007665,481,292,140,49,False,True,43
738,"Yeah, I love the look on his face, but here's the good part: about 3AM we put it all back.",1.4947368421052631,0.0325629503335104,475,300,115,60,False,True,90
738,The best part is that no one is going to believe him.,1.4938271604938271,0.0321398587566996,486,307,118,61,False,True,53
738,"Damn Aliens. Coming over here, taking our jobs.",1.4926931106471817,0.0323574611637321,479,303,116,60,False,True,47
738,"You couldn't just say ""Best Lawn Service on Zork"" in the ad. You had to say ""Best Lawn Service in the Universe.""",1.491111111111111,0.0324275175934753,450,279,121,50,False,False,112
738,well that's it for the test run. Next week we use real ballots.,1.491111111111111,0.0343544017096029,450,292,95,63,False,True,63
738,Can you come back In January and shovel my driveway?,1.4904051172707888,0.0321737243503079,469,294,120,55,True,True,52
738,Can't wait to see the look on his face when we put them back tomorrow,1.490066225165563,0.0327195411662423,453,284,116,53,False,False,69
738,"If everyone is raking them up, they must be valuable.",1.4892241379310345,0.0306597261664602,464,280,141,43,False,True,53
738,Uh...go forward two feet and try again.,1.4889867841409692,0.0323661554557539,454,283,120,51,False,True,39
738,Should we do the gutters next?,1.4885844748858448,0.0319545127845724,438,267,128,43,True,True,30
738,Now take me to your weeder.,1.4885496183206106,0.0358683041453792,393,251,92,50,False,True,27
738,You guys couldn't have shown up 15 minutes ago?,1.487912087912088,0.0324622895740486,455,285,118,52,True,True,47
738,Our studies show they only hoard things they value.,1.486842105263158,0.030729283424794,456,275,140,41,False,True,51
738,Because they’re lighter and they don’t scream when you eat them.,1.485981308411215,0.0329912609006952,428,266,116,46,False,True,64
738,Lucky for him we are vegan.,1.4855875831485588,0.0319102213809425,451,279,125,47,False,True,27
738,We’re only taking the jobs Americans don’t want.,1.4855875831485588,0.0326731609824591,451,284,115,52,False,True,48
738,"I probed his mind for his deepest desire, and this is what we got.",1.4853932584269662,0.0319075887677625,445,274,126,45,False,True,66
738,Immigrants: we get the job done.,1.4850574712643678,0.034495821810098,435,282,95,58,False,True,32
738,"It's a training mission, your aim will improve.",1.4850574712643678,0.0337193240605827,435,277,105,53,False,True,47
738,It's OK - he won't see the force for the trees.,1.483739837398374,0.043764108033593,246,154,65,27,False,True,47
738,After everything they’ve been through this year?  It’s the least we can do!,1.4827586206896552,0.0334011194057622,435,276,108,51,True,True,75
738,"Do you do gutters, too?",1.4825174825174825,0.03342352793579,429,271,109,49,True,True,23
738,"If you miss one more time, I'm taking over.",1.4815724815724816,0.0338744655414119,407,255,108,44,False,True,43
738,Nothing surprises them anymore.,1.480582524271845,0.032860307404526,412,254,118,40,False,True,31
738,We need to find out why earthlings turn color before they die!,1.48018648018648,0.0330929603840234,429,270,112,47,False,True,62
738,Illegal aliens taking my job,1.479318734793187,0.0350126683623701,411,266,93,52,False,False,28
738,Can you believe they throw these things away?,1.4787735849056605,0.032359741563187,424,262,121,41,True,True,45
738,I told the kids I'd bring home some souvenirs,1.4786729857819905,0.0312328850699541,422,254,134,34,False,False,45
738,And yet you won't do any yardwork at home.,1.4786729857819905,0.0334938564094133,422,267,108,47,False,True,42
738,This isn’t even the weirdest thing to happen in 2020,1.4775725593667546,0.0360863556134191,379,244,89,46,False,False,52
738,"They must be valuable, these humanoids keep collecting them.",1.476997578692494,0.0331538308906291,413,258,113,42,False,True,60
738,Finally.  Intelligent life.,1.4763092269326683,0.0329384805599034,401,247,117,37,False,True,27
738,I don't think he believes we're with city services.,1.4763092269326683,0.0347797610816533,401,257,97,47,False,True,51
738,Throw these in a laminator and you got souvenir bookmarks for everyone.,1.4763092269326683,0.0342377758784994,401,254,103,44,False,True,71
738,I don't care that this pays more. I still say it's a demotion from crop circles.,1.4756554307116103,0.0428806578054378,267,172,63,32,False,True,80
738,"Instructions are 1) Get life form. 2) leave. 
NOT leaves. Trust me on this one.",1.475609756097561,0.0359112562969726,410,272,81,57,False,True,79
738,Can you believe this? Our money grows on their trees!,1.4754901960784317,0.0353710827032184,408,267,88,53,True,True,53
738,"Klaktar! The transmission was Aliens Leave, not Alien Leaves!!!!",1.4754901960784317,0.0352004170700679,408,266,90,52,False,True,64
738,Would it kill you to abduct the leaves at home?,1.4742014742014742,0.0350913195264943,407,265,91,51,True,True,47
738,"Ok, now put them back on the tree. See what he does.",1.4738154613466334,0.0327439113473796,401,247,118,36,False,True,52
738,I did set the tractor beam to collect intelligent lifeforms.,1.4734513274336285,0.0470027317695203,226,147,51,28,False,True,60
738,"We will now commence our attack, Earthling, by clogging your gutters.",1.4734177215189874,0.0338639045380082,395,248,107,40,False,True,69
738,"If they're not valuable, why is he working so hard collecting them?",1.4730077120822622,0.0326570684312396,389,249,103,37,True,True,67
738,"No I said “beam human and LEAVE”, not “leaves”.",1.4727272727272729,0.0339064272481887,385,240,108,37,False,True,47
738,I almost feel like we're doing him a favor.,1.4722222222222223,0.0334189966056569,396,247,111,38,False,True,43
738,"Damn it, I’m an exobiologist, not a marksman!",1.470737913486005,0.0330144054302901,393,243,115,35,False,True,45
738,"When they came for the leaves, I said nothing...",1.4701298701298702,0.0360287220742365,385,252,85,48,False,True,48
738,Actual footage of aliens stealing our jobs.,1.4690721649484535,0.0342972654694284,388,246,102,40,False,True,43
738,Leave the tall one alone; he’s part of a threatened species.,1.46875,0.0351417038493339,384,247,94,43,False,True,60
738,"Take us to your leader, Four Seasons Landscaping",1.46875,0.0353346590613729,384,248,92,44,False,False,48
738,"My friends asked me to bring them some seasonal souvenirs, these are pretty nice.",1.4678362573099415,0.0357615103214284,342,214,96,32,False,True,81
738,"I'm warning you.  If you suck these up now, he'll be expecting it every year.",1.467191601049869,0.0347508940528369,381,243,98,40,False,True,77
738,"We can't take the landscaper, he's an illegal alien !",1.467018469656992,0.0356757217503735,379,246,89,44,False,True,53
738,This is grassroot diplomacy at its finest.,1.4666666666666666,0.0440958551844098,225,141,63,21,False,True,42
738,Shall we take their slave as well?,1.4660493827160497,0.0374310949728441,324,206,85,33,True,True,34
738,"There's a delicious human dinner just waiting to be beamed up, but nooo - you had to pick today to go vegan.",1.4654654654654655,0.0383801375496164,333,218,75,40,False,True,108
738,"Really? The last time we flew all this way, we helped them build the pyramids.",1.4654255319148937,0.0360801444300247,376,246,85,45,True,True,78
738,"And when he's asleep, we'll put them all back.",1.4650537634408602,0.0357659813736549,372,241,89,42,False,True,46
738,"Honest, they're attracted to the light. Move it around a little.",1.4645892351274787,0.0367491099503876,353,229,84,40,False,True,64
738,...then we drop them in his neighbor’s yard.,1.4632152588555858,0.0350753194332125,367,234,96,37,False,True,44
738,Tell him we were just leaving.,1.463013698630137,0.0354271885871575,365,234,93,38,False,True,30
738,Very good. Now let's try parallel parking.,1.4626038781163435,0.0369823097006998,361,238,79,44,False,True,42
738,"You misheard our leader again, Captain. This is not the wrinkled, burnt orange mess that the earthlings need help removing",1.462209302325581,0.0404971060961328,344,239,51,54,False,False,122
738,Sure beats those noisy leaf blowers.,1.461756373937677,0.0349447836046104,353,222,99,32,False,True,36
738,A couple more then hit blow,1.461756373937677,0.0365213433032867,353,229,85,39,False,False,27
738,"No, I'm pretty sure we're collecting the more intelligent being.",1.4617486338797814,0.0342778614541452,366,230,103,33,False,True,64
738,Haven't had a student driver this bad since Roswell.,1.4615384615384617,0.0369562863398479,364,241,78,45,False,True,52
738,I love messing with their heads. Beam this lot onto his driveway.,1.461290322580645,0.0378230400138958,310,197,83,30,False,True,65
738,Which one of us is Scotty?,1.46078431372549,0.0381773497917701,306,195,81,30,True,True,26
738,It’s the most intelligent life here.,1.4595375722543351,0.0349647108458918,346,217,99,30,False,True,36
738,Let’s put them in his neighbor’s yard.,1.4595375722543351,0.0359102982221156,346,221,91,34,False,True,38
738,"See, nothing phases them anymore",1.4593837535014005,0.036858537580934,357,235,80,42,False,False,32
738,No! I meant the pile on the left.,1.4593837535014005,0.0346581227894945,357,225,100,32,False,True,33
738,Contactless pickup,1.4584615384615385,0.0365524289792784,325,206,89,30,False,False,18
738,"His wife is going to be happy, but she's never going to believe him.",1.4580838323353291,0.0375607584311269,334,218,79,37,False,True,68
738,We come in peace but specifically because the neighborhood agreed no more leaf blowers.,1.4564102564102563,0.0509957644624883,195,131,39,25,False,True,87
738,Can't we just cure cancer for them instead?,1.455621301775148,0.0376931135204269,338,223,76,39,True,True,43
738,Do you think he gets we're just screwing with him?,1.4550898203592817,0.0365800724473264,334,221,79,34,True,True,50
738,He really has that human-in-the-headlight look.,1.4550898203592817,0.0358351159970364,334,212,92,30,False,True,47
738,Let's see what it does when we spread them out again,1.4550898203592817,0.0365800724473264,334,215,86,33,False,False,52
738,Visitors from planet Roomba.,1.4550724637681158,0.0377976473273361,345,230,73,42,False,True,28
738,"they’ve had a rough year, it’s the least we can do.",1.4550724637681158,0.0359700685391039,345,222,89,34,False,True,51
738,Another benefit of Amazon Prime,1.4548387096774194,0.0391564329866399,310,204,71,35,False,False,31
738,The trees have been using these things to manipulate human behavior for thousands of years.,1.4548286604361371,0.0371275658847089,321,206,84,31,False,True,91
738,"""What makes you so sure this is where you lost your earring?""",1.4545454545454546,0.0367454510714945,341,222,83,36,True,False,61
738,Damn spellcheck! Why would anyone want to be taken to a leafer?,1.4545454545454546,0.0388005269470679,341,231,65,45,True,True,63
738,See? Nothing fazes them anymore.,1.453968253968254,0.0370920726711974,315,201,85,29,True,True,32
738,We're witnessing the fall of civilization,1.4537037037037035,0.0378977782526493,324,212,77,35,False,False,41
738,"I'm telling you, he would not be gathering it if it were not valuable!",1.4532710280373833,0.0436962900549278,214,134,63,17,False,True,70
738,"Quickly, before he hoards them again.",1.4531722054380665,0.0363117117722492,331,212,88,31,False,True,37
738,We'll be back to do your gutters next Tuesday.,1.453125,0.0364060492396283,320,203,89,28,False,True,46
738,"Why isn't he scared?""
""He's from Earth, we are probably the least scary thing he has seen this year",1.4529411764705882,0.0388815366501151,340,231,64,45,True,False,99
738,Inform space force we have located the stolen Trump ballots.,1.4529411764705882,0.0384326650797035,340,229,68,43,False,True,60
738,It’ll add to the mystery when they come looking for him.,1.4529411764705882,0.0363442028798752,340,220,86,34,False,True,56
738,"Control, Alt, Deleaf?",1.4527687296416938,0.0404969484986991,307,207,61,39,True,True,21
