contest,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
583,76,He stole food from the office refrigerator.,1.5841836734693877,0.0362331633847466,392,216,123,53,False,True,43
583,77,"We offered him a severance package, but he preferred stocks.",1.5841836734693877,0.0364127838348801,392,217,121,54,False,True,60
583,78,I hate medieval Mondays.,1.5810055865921788,0.0398688480606735,358,208,92,58,False,True,24
583,79,He had an idea.,1.5718309859154929,0.0391805850527989,355,205,97,53,False,True,15
583,80,I see our stocks are up.,1.565868263473054,0.0395587704220905,334,191,97,46,False,True,24
583,81,Looks like our Salem branch didn't meet quota.,1.5636363636363635,0.0394728593568401,330,188,98,44,False,True,46
583,82,Neville came in last for employee of the month.,1.5623100303951367,0.0402670864288796,329,191,91,47,False,True,47
583,83,Never noticed what tiny hands he has.,1.5617283950617284,0.0428066651442298,324,198,70,56,False,True,37
583,84,"Actually, nothing at all. It's just his turn.",1.5559105431309903,0.040384960144714,313,180,92,41,False,True,45
583,85,"We're getting lunch, want us to bring anything back to throw at you?",1.5555555555555556,0.0446299309912282,270,159,72,39,True,True,68
583,86,He exercised his stock option.,1.5551948051948052,0.0413995512375671,308,180,85,43,False,True,30
583,87,"Oh, that's Todd. He microwaved fish in the lunch room.",1.5548387096774194,0.0419495346942693,310,184,80,46,False,True,54
583,88,"Nice tie, Fred!",1.5548387096774194,0.0391164210187145,310,173,102,35,False,True,15
583,89,Company bylaws were written in 1640.,1.554655870445344,0.0449943484063904,247,141,75,31,False,True,36
583,90,He should have gone into bonds.,1.5540983606557377,0.0429897274194897,305,184,73,48,False,True,31
583,91,He forgot his PIN for the tenth time.,1.5517241379310345,0.0594765114160701,145,84,42,19,False,True,37
583,92,"He did well in bonds but, he has always had trouble with stocks.",1.5506756756756757,0.0402181216269711,296,167,95,34,False,True,64
583,93,Don't feel sorry for him. He gets to miss this morning's staff meeting.,1.5503355704697988,0.0397357788724636,298,167,98,33,False,True,71
583,94,"I don't care what they say, don't put anything in the suggestion box.",1.5494880546075085,0.0416663442079831,293,170,85,38,False,True,69
583,95,"Yeah, but that's not so bad. Sara in accounting is fighting a witchcraft charge.",1.545801526717557,0.0460403675783118,262,159,63,40,False,True,80
583,96,No wonder he's not answering my emails.,1.5441696113074206,0.0403909608117063,283,159,94,30,False,True,39
583,97,"That's actually an alternative to attending staff meetings, and one of the most popular benefits we offer.",1.543859649122807,0.0422819782300774,285,167,81,37,False,True,106
583,98,I heard he demanded a stock option.,1.5425531914893618,0.0429222906192673,282,167,77,38,False,True,35
583,99,His family have been pillories of their communities for generations.,1.534351145038168,0.044791092742216,262,158,68,36,False,True,68
583,100,They say it's healthier than sitting,1.534351145038168,0.0434655281563607,262,154,76,32,False,False,36
583,101,"When the new boss says she'll go medieval on you, she means it.",1.534351145038168,0.0434655281563607,262,154,76,32,False,True,63
583,102,It's the only way to keep him from tweeting.,1.5325670498084292,0.0455786356299315,261,160,63,38,False,True,44
583,103,He lost the Salem account.,1.5321888412017168,0.0475087101855196,233,141,60,32,False,True,26
583,104,Office fridge thief. Got off easy.,1.53125,0.0424707944634067,256,147,82,27,False,True,34
583,105,"Oh, yeah; and NEVER park in the boss's spot!",1.5310077519379846,0.0411453261453785,258,145,89,24,False,True,44
583,106,"Corporate is watching too much Game of Thrones, if you ask me.",1.5296442687747036,0.0453336800094467,253,153,66,34,False,True,62
583,107,No bonds. Just stocks.,1.528,0.0450441996230226,250,150,68,32,False,True,22
583,108,"Oh, that's just Fred. He's posing for a stock photo.",1.5261044176706828,0.0429813303779983,249,144,79,26,False,True,52
583,109,We treat everyone the same here. Except Larry.,1.524590163934426,0.0466174276578132,244,150,60,34,False,True,46
583,110,We're moving more clients into stocks.,1.5228215767634854,0.0466966316056742,241,148,60,33,False,True,38
583,111,"Ted, it's been two weeks. Just pay for the locksmith.",1.5228215767634854,0.0459501807405953,241,146,64,31,False,True,53
583,112,Now I'm glad I declined the stock options.,1.5210084033613445,0.0456207132419916,238,143,66,29,False,True,42
583,113,"He was the sales rep for the Salem, Massachusetts region.",1.5191489361702128,0.04645338013976,235,143,62,30,False,True,57
583,114,Our customer retention is among the best in the business.,1.5191489361702128,0.0456637277074117,235,141,66,28,False,True,57
583,115,He asked the new boss when she's due. She isn't pregnant.,1.5191489361702128,0.0472298319357741,235,145,58,32,False,True,57
583,116,"That said, hardly anyone checks email during meetings anymore.",1.5172413793103448,0.0436117218472475,232,134,76,22,False,True,62
583,117,We can now safely leave lunch in the fridge.,1.5172413793103448,0.0444591980151933,232,136,72,24,False,True,44
583,118,"Honestly, what's more painful? The confinement or the endless litany of ""stocks and bonds"" puns.",1.511111111111111,0.047187195226015,225,138,59,28,True,True,96
583,119,He thought he was on mute during a conference call.,1.509090909090909,0.0471217693797393,220,134,60,26,False,True,51
583,120,The stock options used to be better.,1.509009009009009,0.0472387831020117,222,136,59,27,False,True,36
583,121,There really is a penalty for early withdrawal.,1.5069767441860464,0.0514386666267358,215,140,41,34,False,True,47
583,122,He was caught being ethical,1.5069767441860464,0.0501550594751159,215,137,47,31,False,False,27
583,123,"Looks like, ""Mr. Always Leaves the Coffee Pot Empty"" finally got what he had coming.",1.5069124423963134,0.0471584683041743,217,132,60,25,False,True,84
583,124,He'll be glue-sticked and feathered at noon.,1.5068493150684932,0.0468387625271451,219,133,61,25,False,True,44
583,125,New stock boy?,1.5027932960893855,0.0490793411319032,179,105,58,16,True,True,14
583,126,He doesn't use the oxford comma.,1.5023923444976075,0.0489700705513366,209,130,53,26,False,True,32
583,127,This area is stocks. Next door is bonds.,1.5,0.0470538609465651,206,124,61,21,False,True,40
583,128,Whaddya think ... Couples Therapy or Anger Management ???,1.5,0.0509209525162501,206,132,45,29,True,True,57
583,129,I have a hunch the audit isn't going so well.,1.5,0.0490255506605529,206,128,53,25,False,True,45
583,130,"It may be harsh, but missing pens and paper clips are down 40%",1.5,0.0626114903744173,114,68,35,11,False,False,62
583,131,"Notice how it's never upper management, no matter what they've done.",1.497560975609756,0.0487158826127819,205,127,54,24,False,True,68
583,132,Removed a mattress tag.,1.495049504950495,0.0507310842758279,202,129,46,27,False,True,23
583,133,He IS the Ombudsman...,1.495049504950495,0.0502432508362282,202,128,48,26,False,True,22
583,134,He thought the Suggestion Box was anonymous,1.4939759036144578,0.0525001002810685,166,101,48,17,False,False,43
583,135,There actually are stupid questions.,1.4923857868020305,0.0491401721424145,197,122,53,22,False,True,36
583,136,We can also put you in bonds.,1.4923076923076923,0.0531180714505922,195,128,38,29,False,True,29
583,137,He chose it over the self-assessment.,1.4923076923076923,0.0500431908454984,195,122,50,23,False,True,37
583,138,"As you can see, we offer a traditional stock option plan for our employees.",1.4895833333333333,0.0542628609531869,192,128,34,30,False,True,75
583,139,Ironic. He was August's Employee of the Month.,1.4895833333333333,0.0516891716875967,192,123,44,25,False,True,46
583,140,HR can answer any questions you have about our incentive program.,1.4895833333333333,0.048980433447192,192,118,54,20,False,True,65
583,141,It's our new employee retention strategy.,1.4895833333333333,0.0472807603072305,192,115,60,17,False,True,41
583,142,I liked the fish tank better.,1.4895833333333333,0.0506230720731154,192,121,48,23,False,True,29
583,143,It can be bought on a ‘no-risk’ basis for teenage time-outs.,1.4895833333333333,0.0537579813330996,192,127,36,29,False,True,60
583,144,"I don't know, something about Wells Fargo.",1.486910994764398,0.0508178571120231,191,121,47,23,False,True,42
583,145,...And he kept forwarding cat videos.,1.486910994764398,0.0518910185238449,191,123,43,25,False,True,37
583,146,Never take the stock option if you're planning to quit.,1.4867724867724867,0.0489725951345531,189,116,54,19,False,True,55
583,147,He just had to ask about our stock options.,1.4867724867724867,0.0501087782217102,189,118,50,21,False,True,43
583,148,They caught him counting cards; now he counts people.,1.4867724867724867,0.054931550750376,189,127,32,30,False,True,53
583,149,The plan is to take the same photo of him for 27 years.,1.4840425531914894,0.0485751373208613,188,115,55,18,False,True,55
583,150,"He's ""Bad Employee of the Month"".",1.483695652173913,0.0499319705161993,184,114,51,19,False,True,33
583,151,"If this is what's really meant by stocks, I don't want to ask what's meant by ""bonds",1.483695652173913,0.0505232442631426,184,115,49,20,False,False,84
583,152,He won't be texting today!,1.4808743169398908,0.0518912306380252,183,117,44,22,False,True,26
583,153,They put up the Thanksgiving decorations earlier every year.,1.4808743169398908,0.0535989509063382,183,120,38,25,False,True,60
583,154,Just don't mention that the receptionist has no mouth.,1.4808743169398908,0.0541562256683123,183,121,36,26,False,True,54
583,155,It may seem harsh Carol but my sandwich clearly had my name on it,1.4775280898876404,0.0517607552828857,178,113,45,20,False,False,65
583,156,"One last thing, don't ever mention the word ""union"".",1.4775280898876404,0.0523703710080767,178,114,43,21,False,True,52
583,157,I'm guessing installation art.,1.4775280898876404,0.0498872315452396,178,110,51,17,False,True,30
583,158,I heard he asked to exercise his stock options.,1.4775280898876404,0.0492468872029445,178,109,53,16,False,True,47
583,159,"Yeah, he went for the stocks option.",1.4775280898876404,0.0485981062090975,178,108,55,15,False,True,36
583,160,People are choosing it over Millennial sensitivity training.,1.4775280898876404,0.0553177694766126,178,119,33,26,False,True,60
583,161,Looks like Steve put fish in the microwave again.,1.4772727272727273,0.0521950297769054,176,112,44,20,False,True,49
583,162,I see they've filled the vacancy on the board.,1.4745762711864407,0.0622061271971591,118,74,32,12,False,True,46
583,163,I heard the internship here was a little harsh.,1.4709302325581397,0.0511178758873742,172,108,47,17,False,True,47
583,164,They're really cracking down on parents that sell Girl Scout cookies at work.,1.4705882352941178,0.0608053937725,136,89,30,17,False,True,77
583,165,"You empty the pot, you make a fresh one. He knew the rules.",1.4705882352941178,0.0528850690812198,170,109,42,19,False,True,59
583,166,"I'm running for coffee, Gary. Get you anything?",1.4705882352941178,0.0515519470357506,170,107,46,17,True,True,47
583,167,Deregulation really opened some doors for us.,1.467065868263473,0.0574727038705337,167,114,28,25,False,True,45
583,168,Looks like Dave replied all again.,1.4666666666666666,0.0540546200272667,165,107,39,19,False,True,34
583,169,"No, he's just really annoying.",1.4666666666666666,0.0540546200272667,165,107,39,19,False,True,30
583,170,Wait until you see what they've installed at the Bonds office entrance.,1.4666666666666666,0.056068096421355,165,110,33,22,False,True,71
583,171,Employee of the month.,1.4634146341463414,0.0535932022362387,164,106,40,18,False,True,22
583,172,He has a restraining order.,1.462962962962963,0.0526419478299929,162,103,43,16,False,True,27
583,173,It's part of the Robert Mueller collection.,1.462962962962963,0.0547833768550303,162,106,37,19,False,True,43
583,174,"So much for ""There are no stupid ideas"" here.",1.4596273291925466,0.054312322032155,161,105,38,18,False,True,45
583,175,That's why I never put anything in the suggestion box!,1.4596273291925466,0.0535928033692185,161,104,40,17,False,True,54
583,176,He was voting on a caption contest at his desk.,1.4591194968553458,0.057646804571331,159,108,29,22,False,True,47
583,177,"On Fridays, the tie is optional.",1.4591194968553458,0.057646804571331,159,108,29,22,False,True,32
583,178,Looks like Jason heated up fish in the microwave again,1.4591194968553458,0.057646804571331,159,108,29,22,False,False,54
583,179,That reminds me: my student loan payment is due.,1.4591194968553458,0.0518291627376438,159,100,45,14,False,True,48
583,180,"You know, working in stocks isn't as glamorous as it sounds.",1.4591194968553458,0.0555366508675596,159,105,35,19,False,True,60
583,181,That's nothing. Guess where they put the scarlet 'A'?,1.4585987261146496,0.0567869954294094,157,105,32,20,True,True,53
583,182,Our brokerage house handles both stocks and bondage.,1.4585987261146496,0.0567869954294094,157,105,32,20,False,True,52
583,183,It helps to inhibit whistle blowing,1.4585987261146496,0.054587406037615,157,102,38,17,False,False,35
583,184,I'm guessing a man bun.,1.4585987261146496,0.0582072287998319,157,107,28,22,False,True,23
583,185,"That reminds me, on the way back from lunch pick up some rotten fruit.",1.4585987261146496,0.0560633885220262,157,104,34,19,False,True,70
583,186,It was a very hostile takeover.,1.4585987261146496,0.0553303191319511,157,103,36,18,False,True,31
583,187,At least he's not in a cubicle.,1.4585987261146496,0.0538342417108975,157,101,40,16,False,True,31
583,188,It's been more effective than 'Employee of the Month',1.4585987261146496,0.0560633885220262,157,104,34,19,False,False,53
583,189,It is best not to wave.,1.4585987261146496,0.054587406037615,157,102,38,17,False,True,23
583,190,"The stocks options are bad, but the severance package is truly gruesome.",1.4556962025316456,0.0565010416730483,158,106,32,20,False,True,72
583,191,Who says corporations can't show restraint?,1.4545454545454546,0.0553487519905084,154,101,36,17,True,True,43
583,192,Wells Fargo is really taking this mea culpa a bit too far.,1.4545454545454546,0.0529984625572852,154,98,42,14,False,True,58
583,193,He got off easy. She has to wear that scarlet 'A' around the office.,1.4545454545454546,0.0553487519905084,154,101,36,17,False,True,68
583,194,Ooooo.. artisanal punishments,1.4503311258278146,0.055344589180864,151,99,36,16,False,False,29
583,195,But they've eliminated late fees.,1.4503311258278146,0.0561366526642724,151,100,34,17,False,True,33
583,196,That's really cruel punishment. Henry's iPhone is buzzing and he can't get to it.,1.45,0.0902757858682176,60,40,13,7,False,True,81
583,197,His secretary is overjoyed.,1.4488188976377954,0.0599010363883239,127,83,31,13,False,True,27
583,198,It's supposed to be ergonomic.,1.4452054794520548,0.0523702002672597,146,92,43,11,False,True,30
583,199,oh...and don't monkey with the thermostat.,1.4452054794520548,0.0550096156131051,146,95,37,14,False,True,42
583,200,He got his password wrong three times.,1.4452054794520548,0.0567010090957885,146,97,33,16,False,True,38
583,201,"Remember: if you didn't put it in the fridge, you don't get to eat it. Right, Harold?",1.4452054794520548,0.0541441086233028,146,94,39,13,True,True,85
583,202,I would have placed him closer to the door. That way he could greet visitors.,1.4444444444444444,0.0597665896526805,144,99,26,19,False,True,77
583,203,"We put him in stocks, but a lot of our clients actually prefer bonds.",1.4444444444444444,0.0597665896526805,144,99,26,19,False,True,69
583,204,We've added the stocks option to boost retention.,1.4444444444444444,0.0597665896526805,144,99,26,19,False,True,49
583,205,Freedom of speech my ass...,1.4444444444444444,0.0555555555555555,144,94,36,14,False,True,27
583,206,I always thought he was in bonds.,1.4444444444444444,0.0546744424385043,144,93,38,13,False,True,33
583,207,The early version of our stand-up desk had a few design flaws.,1.4444444444444444,0.0555555555555555,144,94,36,14,False,True,62
583,208,HR manager trained in Salem.,1.4444444444444444,0.0546744424385043,144,93,38,13,False,True,28
583,209,He's in the employee stock plan.,1.4444444444444444,0.0509979829744366,144,89,46,9,False,True,32
583,210,Looks like Frank exercised his stock option.,1.4444444444444444,0.0509979829744366,144,89,46,9,False,True,44
583,211,"Oh, that's Ted. His job is the one you're interviewing for right now.",1.4405594405594406,0.0558084636734309,143,94,35,14,False,True,69
583,212,"Look Carl, you have the same tie!",1.4405594405594406,0.0512066337146954,143,89,45,9,False,True,33
583,213,Bad employee of the month.,1.4397163120567376,0.0572670332998194,141,94,32,15,False,True,26
583,214,"We're mostly about stocks, but we do have a small pillory department.",1.4397163120567376,0.0554696210350782,141,92,36,13,False,True,69
583,215,Looks like somebody forgot their badge today.,1.4397163120567376,0.0554696210350782,141,92,36,13,False,True,45
583,216,One more week and he will make partner.,1.435897435897436,0.058702715022804,117,75,33,9,False,True,39
583,217,That's Jim. He's this week's stock pick.,1.4357142857142855,0.0566363730738049,140,93,33,14,False,True,40
583,218,Social media can’t compete with our shaming technology.,1.4357142857142855,0.0566363730738049,140,93,33,14,False,True,55
583,219,"If you think stocks are scary, wait'll you see bonds.",1.4357142857142855,0.0601562835174385,140,97,25,18,False,True,53
583,220,He knew it was an entry-level position when he applied.,1.4357142857142855,0.0584228431419837,140,95,29,16,False,True,55
583,221,He thought the Confidential Employee Survey was confidential.,1.4357142857142855,0.0557216639381525,140,92,35,13,False,True,61
583,222,I see they've upped the penalty on early withdrawal.,1.4338235294117647,0.0578313658122995,136,91,31,14,False,True,52
583,223,I thought when he said working here was torture he was being dramatic.,1.4338235294117647,0.0559160258599332,136,89,35,12,False,True,70
583,224,With all the risks he in took in bonds I always knew he would end up in stocks,1.4338235294117647,0.0578313658122995,136,91,31,14,False,False,78
583,225,Looks like Jim hit Reply All to an announcement.,1.4338235294117647,0.0578313658122995,136,91,31,14,False,True,48
583,226,It seems that the stock for this company has just gone public.,1.4338235294117647,0.0568817581465478,136,90,33,13,False,True,62
583,227,"I applied for that job, dammit.",1.4338235294117647,0.0587656305470267,136,92,29,15,False,True,31
583,228,It's on loan from our Salem branch.,1.4338235294117647,0.0568817581465478,136,90,33,13,False,True,35
583,229,He heated up fish in the microwave. Well deserved if you ask me.,1.4296296296296296,0.0599804102355276,135,93,26,16,False,True,64
583,230,"Oh, he's the EPA employee of the month.",1.4285714285714286,0.0587680965148173,105,66,33,6,False,True,39
583,231,He's looks better in walnut.,1.4274809160305344,0.0542179052607943,131,84,38,9,False,True,28
583,232,It's underperformance art.,1.4274809160305344,0.0563423541845836,131,86,34,11,False,True,26
583,233,"In a week, you won't even notice him.",1.4274809160305344,0.0563423541845836,131,86,34,11,False,True,37
583,234,Make sure to read the fine print on the stock options.,1.4274809160305344,0.0563423541845836,131,86,34,11,False,True,54
583,235,This company seems fantastic! Can we just go over your three strike policy one more time though?,1.4274809160305344,0.0563423541845836,131,86,34,11,True,True,96
583,236,He spoiled Game of Thrones last week.,1.4274809160305344,0.0593867014688471,131,89,28,14,False,True,37
583,237,It's creepy how his eyes seem to follow you.,1.4274809160305344,0.0603673763173974,131,90,26,15,False,True,44
583,238,Throwback Thursday.,1.4227642276422765,0.0599970345365405,123,83,28,12,False,True,19
583,239,"Yes, he's the guy who asked ""Why are we here"" at that meeting yesterday.",1.421875,0.0582822675572439,128,86,30,12,False,True,72
583,240,The CEO feels more empowered since the Hobby Lobby decision.,1.4215686274509804,0.0659978210840917,102,69,23,10,False,True,60
583,241,He was using emojis in Subject lines.,1.4206349206349207,0.056740203940947,126,83,33,10,False,True,37
583,242,He gets in that voluntarily after his sixth mocha latte.,1.4206349206349207,0.0620835838058733,126,88,23,15,False,True,56
583,243,How else do you get through to someone who microwaves fish in the break room?,1.4206349206349207,0.0610523320700919,126,87,25,14,True,True,77
583,244,HR is trying for more voluntary retirements.,1.4206349206349207,0.0620835838058733,126,88,23,15,False,True,44
583,245,Why don't they just bully him online?,1.4206349206349207,0.0578483782853451,126,84,31,11,True,True,37
583,246,It's touted as being the best way to break your cell phone habit.,1.42,0.0654124443725189,100,67,24,9,False,True,65
583,247,"The stoning will take place after lunch, if you're free.",1.416,0.0558615800799821,125,82,34,9,False,True,56
583,248,It's a fairly tough interview process.,1.416,0.0558615800799821,125,82,34,9,False,True,38
583,249,He entered the wrong password three times.,1.416,0.0592251036573664,125,85,28,12,False,True,42
583,250,He's never missed a day of work.,1.4132231404958675,0.0594620297944258,121,82,28,11,False,True,32
583,251,It's better than being chained to his desk.,1.4132231404958675,0.0606091910035527,121,83,26,12,False,True,43
583,252,"Suddenly ""employee stock option"" doesn't sound so attractive.",1.4132231404958675,0.062840720299572,121,85,22,14,False,True,61
583,253,That's what happens when you don't read the fine print about 'stock options'.,1.4083333333333334,0.0631744653471275,120,85,21,14,False,True,77
583,254,Who is the laughing stock now!,1.4083333333333334,0.0597565477974467,120,82,27,11,False,True,30
583,255,"Oh, that's Lou. He's been sending company emails out in all caps.",1.4083333333333334,0.0597565477974467,120,82,27,11,False,True,65
583,256,Put it this way: I'd keep your thoughts on the open floor plan to yourself.,1.4083333333333334,0.0585729372855721,120,81,29,10,False,True,75
583,257,Meet your sales goal each month and you have nothing to worry about.,1.4083333333333334,0.0548691253350432,120,78,35,7,False,True,68
583,258,Have a nice day.,1.4083333333333334,0.0597565477974467,120,82,27,11,False,True,16
