contest,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
570,31,Do you mind. I came here to get away from incessant tweeting.,1.5692307692307692,0.0295066443596885,585,329,179,77,False,True,61
570,32,Try meowing.,1.56657223796034,0.0383436469252491,353,201,104,48,False,True,12
570,33,Good thing they aren't woodpeckers.,1.565217391304348,0.0296647060530875,552,306,180,66,False,True,35
570,34,It hurts a little more than the fish pedicure,1.5613382899628252,0.0322497606468966,538,320,134,84,False,False,45
570,35,So...you’re from Capistrano?,1.5612582781456954,0.0287351678518176,604,341,187,76,True,True,28
570,36,You're a chick magnet.,1.5602716468590832,0.0298751756646748,589,341,166,82,False,True,22
570,37,"Yeah, some days you're the pigeon, some days the statue.",1.5594262295081966,0.0323216510678024,488,279,145,64,False,True,56
570,38,I'll get the cat lady.,1.5572815533980582,0.0316436871301735,515,297,149,69,False,True,22
570,39,...and here come the bees.,1.556640625,0.0356416056049258,512,330,79,103,False,True,26
570,40,"'To Kill a Mockingbird', why do you ask?",1.5551020408163263,0.0324951316221512,490,284,140,66,True,True,40
570,41,"Really? Every year, Mr. Capistrano?",1.554561717352415,0.0303905089718647,559,324,160,75,True,True,35
570,42,It's all fun and games until you're covered in bird shit.,1.554493307839388,0.0356616841300304,523,342,72,109,False,True,57
570,43,Look. I'm not going to read this if you're not listening.,1.553606237816764,0.0326953654208356,513,306,130,77,False,True,57
570,44,"Ever see that movie—oooh, what’s the name of it?",1.5510204081632653,0.0317291347195311,490,280,150,60,True,True,48
570,45,It’s what we call a ‘tweet storm’.,1.5465587044534412,0.0333226719213166,494,298,122,74,False,True,34
570,46,First time on Twitter?,1.5463709677419355,0.0319695009164656,496,289,143,64,True,True,22
570,47,What do you mean you're a chick magnet?,1.544921875,0.0309715330802886,512,295,155,62,True,True,39
570,48,First time in New York City?,1.5448916408668731,0.0397213375737629,323,189,92,42,True,True,28
570,49,"No, I don't know why they're here every day. But then, I can't imagine why you're here every day.",1.5326876513317191,0.0358598670986318,413,251,104,58,False,True,97
570,50,There is a downside to being statuesque,1.5324384787472036,0.0334659665558565,447,265,126,56,False,False,39
570,51,"This is not the best way to hide from the special prosecutor, Mr. President",1.528301886792453,0.0362485110736494,424,265,94,65,False,False,75
570,52,That's what you get for being statuesque,1.5253456221198156,0.0328038280447446,434,253,134,47,False,False,40
570,53,How does it feel to be #1 in the pecking order?,1.514360313315927,0.0352380410199712,383,229,111,43,True,True,47
570,54,That's the reason I always sit on this side of the bench.,1.5116959064327486,0.0378927831337175,342,208,93,41,False,True,57
570,55,Definitely don't feed the squirrels.,1.507936507936508,0.0395519030564561,315,193,84,38,False,True,36
570,56,No politician in history - and I say this with great surety - has ever been more popular with the pigeons than you sir.,1.5068493150684932,0.0369335767509418,365,225,95,45,False,True,119
570,57,I see there's a downside to being statuesque.,1.5054945054945057,0.0363916195805933,364,222,100,42,False,True,45
570,58,"Jeez, get a coop.",1.504950495049505,0.0412552182225813,303,190,73,40,False,True,17
570,59,My tweet went viral!,1.502808988764045,0.0380524861175314,356,224,85,47,False,True,20
570,60,"You know I can still see you, right?",1.5,0.0405294532015301,294,181,79,34,True,True,36
570,61,I see you also get a good response to your tweets.,1.498542274052478,0.0362031550068553,343,206,103,34,False,True,50
570,62,This gives a whole new meaning to tweeting.,1.4985250737463127,0.037918708797523,339,210,89,40,False,True,43
570,63,I think you're trending.,1.4954954954954955,0.0402652350021888,333,216,69,48,False,True,24
570,64,"In the movie, this doesn't end well.",1.4935483870967745,0.0392389092736193,310,192,83,35,False,True,36
570,65,It's a good thing you didn't try a moose call.,1.4933333333333334,0.0399256090113077,300,186,80,34,False,True,46
570,66,"Well, sometimes you're the statue and sometimes you're the pigeon.",1.488888888888889,0.0392930026562043,315,198,80,37,False,True,66
570,67,"Yes, and it's also true that birds of a feather poop together.",1.4869565217391305,0.0455877111398679,230,144,60,26,False,True,62
570,68,I thought you looked a little seedy today...,1.4857142857142858,0.0832637982592793,70,44,18,8,False,True,44
570,69,CUT !!!. The script says 'pecking' not 'landing'.,1.4852459016393442,0.0420802376866871,305,201,60,44,False,True,49
570,70,Don't worry. It says here they're migratory.,1.4820717131474104,0.0427480942860178,251,156,69,26,False,True,44
570,71,Stoolie Conference?,1.4794520547945205,0.0395445389855908,292,182,80,30,True,True,19
570,72,Carol mentioned that you started tweeting. How's it going?,1.4775086505190311,0.0398393734936659,289,181,78,30,True,True,58
570,73,At least it's not bees.,1.4771929824561405,0.0393142595067984,285,176,82,27,False,True,23
570,74,You weren't kidding when you said you could draw birds.,1.4758364312267658,0.0413212099329187,269,169,72,28,False,True,55
570,75,You know my uncle had the same thing but with emus.,1.475177304964539,0.0423803730990173,282,184,62,36,False,True,51
570,76,Wouldn't it be easier to just use sunscreen?,1.4728682170542635,0.0453406318234322,258,172,50,36,True,True,44
570,77,Francis?,1.4721189591078068,0.0409753357731937,269,169,73,27,True,True,8
570,78,"You can ""unfollow"" them, you know?",1.4641350210970463,0.0429015285437017,237,149,66,22,True,True,34
570,79,Why do birds suddenly appear every time you are near?,1.4636363636363636,0.0466185537967077,220,143,52,25,True,True,53
570,80,I guess I'm not the only one who thinks a statue should be made in your honor.,1.4627450980392156,0.0450406089273392,255,171,50,34,False,True,78
570,81,Great birdcall.,1.4603174603174602,0.0414366015323397,252,159,70,23,False,True,15
570,82,"Man, you are so flocked...",1.46,0.0428127519193479,250,161,63,26,False,True,26
570,83,Me? I'm a cat person.,1.4597156398104263,0.0456670470981593,211,134,57,20,True,True,21
570,84,"Something similar happened to my cousin when he tried to feed the elephants -of course, that had a more tragic result.",1.457142857142857,0.0449526720375867,245,163,52,30,False,True,118
570,85,"You're in the clear: its a murder of crows, and a flock of pigeons.",1.457142857142857,0.0453232691745839,245,164,50,31,False,True,67
570,86,It's probably your three-piece suet.,1.4545454545454546,0.0426321002373296,242,155,64,23,False,True,36
570,87,I think you're overdoing the tweets.,1.4541666666666666,0.0436912253807022,240,156,59,25,False,True,36
570,88,"It says, ""Move your arms and scream.""",1.4532710280373833,0.0470797679201721,214,141,49,24,False,False,37
570,89,So how's that seeds and berries cleanse going?,1.4514767932489452,0.0452831215159472,237,158,51,28,True,True,46
570,90,I warned you not to let yourself go to seed.,1.4506437768240343,0.0429424973357224,233,149,63,21,False,True,44
570,91,Mr. Hitchcock?,1.4482758620689655,0.0434935326818545,232,150,60,22,True,True,14
570,92,I stopped sitting there for that very reason,1.4482758620689655,0.0478889551816577,174,109,52,13,False,False,44
570,93,Have you tried spreading it on the ground?,1.4482758620689655,0.0434935326818545,232,150,60,22,True,True,42
570,94,That superglue spray gets 'em every time.,1.4478260869565218,0.0490799948077233,230,162,33,35,False,True,41
570,95,Just be glad I didn't tell you about the bees.,1.4478260869565218,0.0433270581395754,230,148,61,21,False,True,46
570,96,"Good news: they're curious, friendly birds native to these parts. Bad news: it's mating season.",1.4449339207048455,0.043272095519957,227,146,61,20,False,True,95
570,97,I bring a book so they don't bother me.,1.4449339207048455,0.0454686532149832,227,151,51,25,False,True,39
570,98,Shall I call a cat?,1.4444444444444444,0.0416798920809551,225,141,68,16,True,True,19
570,99,I guess the owl sweater's not working.,1.4444444444444444,0.0461956578122388,225,151,48,26,False,True,38
570,100,"I'm afraid the press corps has spotted you, Mr. Spicer.",1.440909090909091,0.0473962606619634,220,150,43,27,False,True,55
570,101,Fine. You're the Prince of Peace. Happy now?,1.4404145077720207,0.0497089887352372,193,130,41,22,True,True,44
570,102,"""Two in the bush"" is looking pretty good right now, eh?",1.4403669724770642,0.0449835839225988,218,143,54,21,True,True,55
570,103,I take it you're not a cat person.,1.4388888888888889,0.0473794257763393,180,115,51,14,False,True,34
570,104,It’s fun until the woodpeckers show up.,1.4375,0.0476458219107377,192,126,48,18,False,True,39
570,105,"Hey, a superpower is a superpower.",1.437125748502994,0.0513471292334499,167,110,41,16,False,True,34
570,106,It's probably better if you just scatter the seeds instead of 'making them work for them.',1.4364640883977902,0.0484629737272219,181,118,47,16,False,False,90
570,107,"You know, you have to throw the bread crumbs.",1.4364640883977902,0.0515324809562917,181,123,37,21,False,True,45
570,108,I believe you've been flocked.,1.4354066985645932,0.0448328363756702,209,136,55,18,False,True,30
570,109,"Well, I guess you have to entertain yourself some other way these days, eh, Mankoff?",1.4354066985645932,0.0524031412870594,209,152,23,34,True,True,84
570,110,"You seem to have mastered that, now would you like to try the mating call of the bluejay?",1.4354066985645932,0.0468402574427553,209,140,47,22,True,True,89
570,111,"Wait, we skipped step four. You were supposed to throw the bread on the ground.",1.4354066985645932,0.0432661916815617,209,133,61,15,False,True,79
570,112,"By my count, that's worth 72 in the bush.",1.4333333333333331,0.0521713462174848,150,97,41,12,False,True,41
570,113,But they do bother me!,1.4326923076923077,0.0498645723319688,208,146,34,28,False,True,22
570,114,I'm an empty nester.,1.4326923076923077,0.0454798347972072,208,137,52,19,False,True,20
570,115,Hold your ground. Don't let them see fear.,1.4320388349514563,0.0436735309695511,206,132,59,15,False,True,42
570,116,"Alfred, your next film is writing itself.",1.4320388349514563,0.0463052458349811,206,137,49,20,False,True,41
570,117,Have you considered a service cat?,1.431372549019608,0.0445089805555956,204,132,56,16,True,True,34
570,118,How long were you in Alcatraz?,1.4306930693069306,0.0458970495772976,202,133,51,18,True,True,30
570,119,It will all make sense when the bees get here.,1.4306930693069306,0.04695802885896,202,135,47,20,False,True,46
570,120,"Oh David, not another shameless Hitchcockian cry for attention.",1.4263959390862944,0.0504262215567434,197,138,34,25,False,True,63
570,121,Wow. That was a hell of a birdcall.,1.4256410256410257,0.0475883626186281,195,131,45,19,False,True,35
570,122,I TOLD you your clothes were looking seedy.,1.4256410256410257,0.0447248452897939,195,126,55,14,False,True,43
570,123,That was one of the best bird whistles I ever heard.,1.422680412371134,0.0454488756010778,194,127,52,15,False,True,52
570,124,So how many is this worth in the bush again?,1.422680412371134,0.0477416389895962,194,131,44,19,True,True,44
570,125,This is why I don't tweet.,1.421875,0.0457712548615051,192,126,51,15,False,True,26
570,126,I'm more of a rat person.,1.4210526315789471,0.0507026071450807,190,133,34,23,False,True,25
570,127,"Well, if they were crows it would be a murder!",1.41875,0.0528078537552795,160,109,35,16,False,True,46
570,128,"Go ahead and keep the other half of that sandwich, Frank. I'm good.",1.4171122994652403,0.0489864028341875,187,128,40,19,False,True,67
570,129,I see why you lost your job as a scarecrow.,1.4171122994652403,0.0465796483194415,187,124,48,15,False,True,43
570,130,Next - let me tell you about the bees.,1.4162162162162162,0.0462937002079858,185,122,49,14,False,True,38
570,131,"Well, now you're flocked.",1.4153005464480874,0.0491436174096564,183,125,40,18,False,True,25
570,132,Apparently birds of a feather also stick to you.,1.4143646408839778,0.0476335806864735,181,121,45,15,False,True,48
570,133,"So, 7 Down is 5 letters, ""The blank and the Bees"".",1.4143646408839778,0.0406827293450727,181,111,65,5,False,True,50
570,134,Sorry. Wrong spell.,1.411764705882353,0.0560491238087667,153,108,27,18,False,True,19
570,135,Maybe sunflower seeds are more of an indoor snack?,1.4111111111111112,0.0490688522259943,180,123,40,17,True,True,50
570,136,"If they see you reading, they leave you alone.",1.4111111111111112,0.0484322104837852,180,122,42,16,False,True,46
570,137,You may want to think about tweeting less.,1.4111111111111112,0.0515368338618082,180,127,32,21,False,True,42
570,138,"Oh, I wouldn't sit there.",1.411042944785276,0.0527441764021194,163,113,33,17,False,True,25
570,139,"They're gone, Spicer. You can come out.",1.409356725146199,0.0495403812243403,171,116,40,15,False,True,39
570,140,"If you think this is unpleasant, wait for the falcons show up.",1.4090909090909092,0.047858508500489,176,118,44,14,False,True,62
570,141,"Hello, my name is Bill, and I'm an empty nester.",1.4090909090909092,0.0491966153892878,176,120,40,16,False,True,48
570,142,"It's always about you, isn't it?",1.4071428571428573,0.057255156866555,140,98,27,15,True,True,32
570,143,You say this started when you were in Alcatraz,1.4069767441860466,0.0506692688899172,172,119,36,17,False,False,46
570,144,I have the most birds. The hugest flock. Bigger than ever before. They love me more.,1.4064516129032258,0.0554501509950587,155,110,27,18,False,True,84
570,145,"The manual only says how to call them, not how to send them away.",1.40625,0.0503891109268659,160,108,39,13,False,True,65
570,146,Well the book says 'Mainly seeds and small insects.',1.40625,0.0519258625773565,160,110,35,15,False,False,52
570,147,Tuppence for your thoughts.,1.4025157232704402,0.0513487359933007,159,109,36,14,False,True,27
570,148,You're wearing that to the Met Gala?,1.4012345679012346,0.0557002095673657,162,118,23,21,True,True,36
570,149,Those Tweets always come back to bite you,1.401197604790419,0.0510052473775756,167,116,35,16,False,False,41
570,150,Looks like you're trending.,1.4,0.0514390115988303,165,115,34,16,False,True,27
570,151,They're coming home to Proust.,1.4,0.0484802289003985,165,111,42,12,False,True,30
570,152,Mom warned me about the seedy characters I'd meet in the park.,1.3987730061349692,0.0488757785146376,163,110,41,12,False,True,62
570,153,"Women, Larry. When I said 'chicks' I meant women.",1.3987730061349692,0.0511474614377752,163,113,35,15,False,True,49
570,154,That's why I don't tweet.,1.3987730061349692,0.0511474614377752,163,113,35,15,False,True,25
570,155,You always did come first in the pecking order.,1.39375,0.0517742400616587,160,112,33,15,False,True,47
570,156,Always a chick magnet!,1.39375,0.0486426410174985,160,108,41,11,False,True,22
570,157,"Listen, I know Tippi Hedren, you're no Tippi Hedren.",1.393333333333333,0.0550750284804086,150,107,27,16,False,True,52
570,158,The Germans must have a word for this,1.393162393162393,0.0618475552783517,117,83,22,12,False,False,37
570,159,That still looks like a better travel option than United.,1.3924050632911391,0.0544966212276112,158,114,26,18,False,True,57
570,160,You must be an empty nester.,1.3924050632911391,0.0529965132349179,158,112,30,16,False,True,28
570,161,"Hmm, they really do stick together.",1.3924050632911391,0.0456398895628352,158,103,48,7,False,True,35
570,162,You exceeded 140 characters.,1.3924050632911391,0.0537518006223259,158,113,28,17,False,True,28
570,163,"Technically, you're being assaulted by an 'exaltation'.",1.3924050632911391,0.0522303049960019,158,111,32,15,False,True,55
570,164,Your new suit is impeckable.,1.391025641025641,0.054243971392984,156,112,27,17,False,True,28
570,165,"Well according to the guide, they are either Crested Turtle Doves, or Poison-beaked Eye gougers, hard to tell from the illustrations.",1.391025641025641,0.0534761203393073,156,111,29,16,False,True,133
570,166,I told you not to get the everything bagel.,1.3896103896103895,0.0531749688473486,154,109,30,15,False,True,43
570,167,I'm trying to read. Shut the flock up.,1.3896103896103895,0.0539672099495621,154,110,28,16,False,True,38
570,168,"I'm more of a dog person, myself.",1.3896103896103895,0.0531749688473486,154,109,30,15,False,True,33
570,169,You say it started with a tweet?,1.3896103896103895,0.0490220881113649,154,104,40,10,True,True,32
570,170,Clever Mr. Spicer. If a hedge doesn't work...,1.3896103896103895,0.0539672099495621,154,110,28,16,False,True,45
570,171,"With every season, tern tern tern...",1.388157894736842,0.0536643828842796,152,108,29,15,False,True,36
570,172,Is that a breadstick in your pocket or are they happy to see you?,1.3841059602649006,0.0530408041121825,151,107,30,14,True,True,65
570,173,So what was it like in Alcatraz?,1.3841059602649006,0.0522017880930947,151,106,32,13,True,True,32
570,174,"You know that's not how you tweet, right?",1.3841059602649006,0.0538667533977821,151,108,28,15,True,True,41
570,175,"That's what you get for excessive tweeting, Donald.",1.3841059602649006,0.0600668701333929,151,116,12,23,False,True,51
570,176,How's your everything bagel?,1.3841059602649006,0.0538667533977821,151,108,28,15,True,True,28
570,177,Your fly is open.,1.3825503355704698,0.0500292998101338,149,102,37,10,False,True,17
570,178,Shit happens.,1.3825503355704698,0.0552005359475384,149,108,25,16,False,True,13
570,179,No flies on you.,1.380952380952381,0.052283013462528,147,103,32,12,False,True,16
570,180,Maybe it's your three piece suet.,1.380952380952381,0.052283013462528,147,103,32,12,False,True,33
570,181,Interesting. I don't detect any pecking otder at all.,1.380952380952381,0.0485876697965716,147,99,40,8,False,True,53
570,182,What did you tweet?,1.3793103448275863,0.0545523102302725,145,104,27,14,True,True,19
570,183,Wow! You've taken 'tweeting to a whole new level.,1.3793103448275863,0.0536672070341551,145,103,29,13,False,True,49
570,184,So what was it like in Alcatraz?,1.3793103448275863,0.0527672594535081,145,102,31,12,True,True,32
570,185,Nice suet.,1.3793103448275863,0.0499702646420325,145,99,37,9,False,True,10
570,186,How many re-tweets?,1.3793103448275863,0.0499702646420325,145,99,37,9,True,True,19
570,187,Don't laugh. The bees aren't far behind.,1.3793103448275863,0.0536672070341551,145,103,29,13,False,True,40
570,188,"Wow, that was some birdcall.",1.3793103448275863,0.0518516945684595,145,101,33,11,False,True,28
570,189,"I prefer reading to tweeting, but that's just me.",1.3793103448275863,0.0527672594535081,145,102,31,12,False,True,49
570,190,Reading is for the what?,1.3779527559055118,0.0558189238811584,127,89,28,10,True,True,24
570,191,"I think we're a bit beyond 'shoo, shoo' here.",1.3776223776223775,0.0523308725422929,143,100,32,11,False,True,45
570,192,"Next, Son, I'll teach you about the BEES...",1.3776223776223775,0.0513811946610641,143,99,34,10,False,True,43
570,193,I just checked in the book and I am sorry to tell you sir but the record is one hundred and eight birds.,1.375886524822695,0.0528220877821916,141,99,31,11,False,True,104
570,194,"No, I'm not familiar with Hitchcock's films. Why do you ask?",1.3714285714285714,0.0530109425990249,140,99,30,11,True,True,60
570,195,Pigeon Whisperer?,1.3714285714285714,0.0539716125213609,140,100,28,12,True,True,17
570,196,Another open call audition Mr. Hitchcock?,1.3714285714285714,0.0558433953480045,140,102,24,14,True,True,41
570,197,"So, then, all things being equal, you'd say that 'Hope' isn't the thing with feathers?",1.3714285714285714,0.0549154794304368,140,101,26,13,True,True,86
570,198,"You should cut back on the tweets, Mr. President.",1.3714285714285714,0.0558433953480045,140,102,24,14,False,True,49
570,199,When you said you'd act as my wingman...,1.3714285714285714,0.0479195724171562,140,94,40,6,False,True,40
570,200,"So by my count, that's worth about 1,000 birds in the bush.",1.3714285714285714,0.0530109425990249,140,99,30,11,False,True,59
570,201,I guess you won the popular vote.,1.3695652173913044,0.0554604195410881,138,100,25,13,False,True,33
570,202,"Apparently you don't need a computer to play ""Angry Birds"".",1.3695652173913044,0.0515044856734394,138,96,33,9,False,True,59
570,203,"Don't know if you care, but there are geese heading this way.",1.3688524590163935,0.0572608031399049,122,87,25,10,False,True,61
570,204,My tweets never get that many replies.,1.3676470588235294,0.0509269453371575,136,94,34,8,False,True,38
570,205,Why don't you try turning off your Twitter feed?,1.3676470588235294,0.0579316924876988,136,101,20,15,True,True,48
570,206,And that's why I don't tweet any more.,1.3676470588235294,0.0550389281224515,136,98,26,12,False,True,38
570,207,"They're called Liar birds, Mr. President.",1.3676470588235294,0.0579316924876988,136,101,20,15,False,True,41
570,208,"Why don't I just shit on you, too?",1.3656716417910448,0.0622593400749225,134,104,11,19,True,True,34
570,209,"They say that's good luck, you know.",1.3656716417910448,0.051398405321472,134,93,33,8,False,True,36
570,210,i see you're wearing the Tippi Hedron collection,1.3636363636363635,0.0561638239286559,132,96,24,12,False,False,48
570,211,Beats vultures.,1.3636363636363635,0.055124538068678,132,95,26,11,False,True,15
570,212,You're sending the wrong kind of tweets...,1.3636363636363635,0.0581867335420792,132,98,20,14,False,True,42
570,213,That must have been quite a tweet!,1.3636363636363635,0.0529848455247089,132,93,30,9,False,True,34
570,214,"Seriously, do not feed the birds.",1.362068965517241,0.0510703306165727,116,78,34,4,False,True,33
570,215,I heard it's good luck,1.3615384615384616,0.0500492853742131,130,89,35,6,False,False,22
570,216,You know you can block unwanted tweets.,1.3615384615384616,0.0588133967858032,130,97,19,14,False,True,39
570,217,I warned you that was their seat.,1.359375,0.0562684516980524,128,93,24,11,False,True,33
570,218,I've always found that screaming helps right about now.,1.359375,0.0528870888620945,128,90,30,8,False,True,55
570,219,you're doing it wrong,1.3584905660377358,0.0672775416406937,106,81,12,13,False,False,21
570,220,"You couldn't have just one, could you?",1.3584905660377358,0.0631441529459679,106,78,18,10,True,True,38
570,221,I want to introduce you to a cat-lady I know.,1.3571428571428572,0.0568644009086787,126,92,23,11,False,True,45
570,222,You really nailed that bird call.,1.3571428571428572,0.055736666241522,126,91,25,10,False,True,33
570,223,"Maybe it's time for your ""safeword"".",1.3571428571428572,0.055736666241522,126,91,25,10,False,True,36
570,224,You might try putting the bird seed on the ground,1.3571428571428572,0.0534098091154664,126,89,29,8,False,False,49
570,225,Me? I’d probably start with shoo.,1.3548387096774193,0.0527173337839393,124,87,30,7,True,True,33
570,226,It would be nice if they picked up the dead bodies once in a while.,1.3548387096774193,0.0639563969975035,124,97,10,17,False,True,67
570,227,How's your sandwich?,1.3548387096774193,0.0551486896345713,124,89,26,9,True,True,20
570,228,Perhaps you should have settled for two in the bush?,1.3548387096774193,0.0563250238523853,124,90,24,10,True,True,52
570,229,So how did the 37 of you meet?,1.3548387096774193,0.0574772881713575,124,91,22,11,True,True,30
570,230,Actually I am feeling a bit peckish.,1.3548387096774193,0.0514585944009917,124,86,32,6,False,True,36
570,231,Bet you can't wait for my talk about the bees,1.3548387096774193,0.0551486896345713,124,89,26,9,False,False,45
570,232,I'm reading a Hitchcock biography. Why?,1.3548387096774193,0.0586069023161502,124,92,20,12,True,True,39
570,233,Can I tweet this?,1.352459016393443,0.0581078739638804,122,90,21,11,True,True,17
570,234,"It's called Karma, Mr. Hitchcock.",1.352459016393443,0.0569301503574189,122,89,23,10,False,True,33
570,235,I told you you look seedy.,1.352459016393443,0.0532408962083345,122,86,29,7,False,True,26
570,236,Coo if your ok.,1.352459016393443,0.0557275427668799,122,88,25,9,False,True,15
570,237,I believe thats's worth more than two in the bush.,1.350877192982456,0.0570757349384372,114,82,24,8,False,True,50
570,238,"I'd help, but I just got to the good part.",1.3471074380165289,0.0571484266835402,121,89,22,10,False,True,42
570,239,Wait until I get to the Bees part!,1.3471074380165289,0.055930328316326,121,88,24,9,False,True,34
570,240,I don't think that's how you're supposed to use the app.,1.3471074380165289,0.0546851038102705,121,87,26,8,False,True,56
570,241,"I see a lot of things have come home to roost, Mr. Trump",1.3471074380165289,0.0571484266835402,121,89,22,10,False,False,56
570,242,I wouldn't worry - it says here they aren't carnivorous...,1.3471074380165289,0.052105455425283,121,85,30,6,False,True,58
570,243,Is that a worm in your pocket or are they just happy to see you?,1.3471074380165289,0.055930328316326,121,88,24,9,True,True,64
570,244,How goes the twitter feed?,1.3471074380165289,0.0546851038102705,121,87,26,8,True,True,26
570,245,It's almost as if you're in a New Yorker cartoon.,1.3471074380165289,0.055930328316326,121,88,24,9,False,True,49
570,246,It sure beats woodpeckers.,1.3471074380165289,0.0534108559368609,121,86,28,7,False,True,26
570,247,Just keep very still. They can smell fear.,1.3445378151260503,0.0552563586790208,119,86,25,8,False,True,42
570,248,You may be taking your bird watching a little too far.,1.3445378151260503,0.0552563586790208,119,86,25,8,False,True,54
570,249,Just don't get carried away.,1.3445378151260503,0.0512442739686381,119,83,31,5,False,True,28
570,250,And I thought I was a chick magnet,1.3418803418803418,0.0545084850539931,117,84,26,7,False,False,34
570,251,You just got retweeted.,1.3418803418803418,0.0558438641142348,117,85,24,8,False,True,23
570,252,One time I was covered in squirrels.,1.3418803418803418,0.0545084850539931,117,84,26,7,False,True,36
570,253,Wow... you have a popular Twitter feed...,1.3418803418803418,0.0584231254886675,117,87,20,10,False,True,41
570,254,"Oh, wait! There's a footnote that says not to whistle that birdcall twice.",1.3418803418803418,0.05313955896085,117,83,28,6,False,True,74
570,255,Bird whisperer?,1.3418803418803418,0.0558438641142348,117,85,24,8,True,True,15
570,256,You said you once dated Tippi Hendron?,1.3418803418803418,0.057148047871619,117,86,22,9,True,True,38
570,257,At least you're not whispering to the bees.,1.3418803418803418,0.05313955896085,117,83,28,6,False,True,43
570,258,"And of course, there are also the bees.",1.3418803418803418,0.0545084850539931,117,84,26,7,False,True,39
570,259,My wife says I'm unapproachable.,1.3418803418803418,0.057148047871619,117,86,22,9,False,True,32
570,260,"You can come out now, the press is gone.",1.3418803418803418,0.0584231254886675,117,87,20,10,False,True,40
570,261,Get a room.,1.3418803418803418,0.0584231254886675,117,87,20,10,False,True,11
570,262,I can see something's eating you.,1.3391304347826087,0.0550804924092794,115,83,25,7,False,True,33
570,263,I would suggest meowing.,1.3391304347826087,0.0536777918952704,115,82,27,6,False,True,24
570,264,"Hey, aren't you that famous guy from Alcatraz?",1.3391304347826087,0.052237439078263,115,81,29,5,True,True,46
570,265,I'd run. I'd run so far away.,1.3391304347826087,0.0590891406938605,115,86,19,10,False,True,29
570,266,Wow - do they really suddenly appear?,1.3391304347826087,0.0577838320522456,115,85,21,9,True,True,37
