contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
666,You can be honest with me doc.  I don't want to just lie here and get my ass kissed for an hour.,1.589641434262948,0.0188856522452207,1506,840,444,222,False,True,96
666,Me?  You're the one with the oral fixation!,1.587878787878788,0.0188348690731505,1485,823,451,211,True,True,43
666,The tongue is a bit unsettling.,1.5751421608448417,0.02073203689801,1231,698,358,175,False,True,31
666,"You promised results, but all I'm getting is lip service.",1.56993006993007,0.0209955843389273,1144,640,356,148,False,True,57
666,This seems to be more about you than it is about me.,1.5686456400742117,0.0217735858849971,1078,608,327,143,False,True,52
666,"Have you got any other advice besides, ""You can't always get what you want?""",1.5618181818181818,0.0314888690131562,550,323,145,82,True,False,76
666,Is this a *Freudian* slipcover?,1.5576131687242798,0.0224992662626153,972,549,304,119,True,True,31
666,"I feel like all I ever get from you is ""lip service.""",1.5567567567567568,0.0374328283973185,370,214,106,50,False,False,53
666,Isn't this really more of a love seat than a couch?,1.5542857142857145,0.023045967356661,875,485,295,95,True,True,51
666,"Sometimes a couch is just a couch, right?",1.5516483516483517,0.0228282455401119,910,511,296,103,True,True,41
666,Is this a new couch? Or just a Freudian slipcover ...,1.5506257110352673,0.0243473951225419,879,515,244,120,True,True,53
666,I have the recurring dream that I am a harmonica,1.547651006711409,0.0266126135414243,745,441,200,104,False,False,48
666,I’m glad the braces are off,1.5474642392717814,0.0260415600973083,769,453,211,105,False,False,27
666,I bet you're  a Stones fan.,1.5471311475409837,0.032102153925036,488,283,143,62,False,True,27
666,You're not fooling anyone doc.  You can put lipstick on a couch but it's still a couch.,1.5464824120603016,0.02499265562465,796,460,237,99,False,True,87
666,"I'm OK with the sofa, but the tongue pillow is creeping me out.",1.5422885572139304,0.0215405952693925,804,473,248,83,False,True,63
666,"I don't get it, doc. Suddenly I'm having these nightmares about the Rolling Stones.",1.5413533834586466,0.0251452242565466,798,468,228,102,False,True,83
666,How’s your wife’s interior design business doing?,1.5375494071146243,0.0255876675201994,759,445,220,94,True,True,49
666,"The couch is fine, but the nostrils on the ceiling are starting to creep me out.""",1.5321477428180574,0.0264026888234382,731,437,199,95,False,False,81
666,"I'm sorry, it's on the tip of my tongue.",1.527007299270073,0.0266493078410686,685,405,199,81,False,True,40
666,I prefer the breast couch,1.5268817204301075,0.0272527857791591,651,384,191,76,False,False,25
666,They're Freudian lips.,1.5238828967642526,0.027492967870085,649,387,184,78,False,True,22
666,"I don't know how you're doing it,Doc,but I'm starting to believe that I can lick my problems.",1.523560209424084,0.0366305604109577,382,232,100,50,False,True,93
666,for some reason I don’t feel like talking about my mother right now.,1.5216572504708097,0.0300718053373062,531,315,155,61,False,True,68
666,It's the tongue I find unsettling.,1.5208333333333333,0.0279516166300606,624,373,177,74,False,True,34
666,I see you have an oral fixation too.,1.5208333333333333,0.0272998204347898,624,366,191,67,False,True,36
666,"Yes, I do feel like something is eating at me.",1.52,0.0274562589193457,625,369,187,69,False,True,46
666,A couple of more sessions and we may have this licked.,1.519417475728155,0.0273998898200193,618,363,189,66,False,True,54
666,"Is this part of the therapy, or just bad taste?",1.5193548387096774,0.0279013799444103,620,370,178,72,True,True,47
666,"I may have an oral fixation, but you’re a classic enabler.",1.5192307692307692,0.0279534600807916,624,374,176,74,False,True,58
666,I just felt a smirk.,1.5170068027210883,0.0282178747550535,588,348,176,64,False,True,20
666,Seems like all I get is lip service.,1.5152027027027026,0.0281812922437887,592,352,175,65,False,True,36
666,Maybe it would help if you sat on a big ear.,1.5145797598627788,0.0300123104523291,583,363,140,80,False,True,44
666,"Your lips are sealed, right?",1.513745704467354,0.0285380668926197,582,348,169,65,True,True,28
666,Is this putting your money where your mouth is?,1.5136054421768708,0.0283234941190096,588,351,172,65,True,True,47
666,Mother wore this color.,1.5121951219512195,0.0289374494159361,574,346,162,66,False,True,23
666,Is this where I kiss $100 an hour goodbye?,1.5099457504520797,0.0296410426008782,553,336,152,65,True,True,42
666,Were you really Mick Jagger's shrink?,1.5084427767354596,0.0298828990396243,533,322,151,60,True,True,37
666,I said my problems were eating me alive. This isn't helping.,1.5073260073260073,0.0298122123873617,546,333,149,64,False,True,60
666,My problem? Who’s the one here with the sexual fantasy couch and the Hugh Hefner jacket?”,1.5073260073260073,0.0307007633217396,546,341,133,72,True,False,89
666,"Well, I have been feeling better since you got the braces off.",1.5073260073260073,0.0295859052954626,546,331,153,62,False,True,62
666,I had the dream again. The one where I'm in a New Yorker cartoon.,1.506,0.0318426743824014,500,311,125,64,False,True,65
666,Are these lips really sealed?,1.5047080979284368,0.0286335096145488,531,312,170,49,True,True,29
666,How do I explain lipstick on my entire suit?,1.5047080979284368,0.0298486767203328,531,322,150,59,True,True,44
666,I thought you said I would be in good hands?,1.502868068833652,0.0301850356563788,523,319,145,59,True,True,44
666,"I'm starting to see symbolism everywhere, Doc.",1.501908396946565,0.0295311750965222,524,315,155,54,False,True,46
666,I see symbols of sex in everyday objects.,1.5,0.0300076851950934,488,290,152,46,False,True,41
666,"Well , you see doc, I can't get no satisfaction.",1.498997995991984,0.0295334448445041,499,296,157,46,False,True,48
666,Would you happen to have a breath mint?,1.4969818913480886,0.0302949971699704,497,301,145,51,True,True,39
666,"Really? I'm the narcissist, Dr. Lipschitz?",1.490238611713666,0.0324431956479234,461,289,118,54,True,True,42
666,"If this couch could talk, right?",1.4878048780487805,0.0319122755768385,451,278,126,47,True,True,32
666,"You know doc, I think this couch says more about you than any story I can tell you about my mom.",1.48729792147806,0.0331999624112199,433,271,113,49,False,True,96
666,"Actually, I'm starting to question YOUR life choices.",1.48729792147806,0.0330385459549688,433,270,115,48,False,True,53
666,I’m not sure that I’m comfortable talking about my mother on this couch.,1.4838709677419355,0.0321621374639432,434,267,124,43,False,True,72
666,The tongue is making me very uncomforable,1.4837962962962965,0.0330912982375315,432,271,113,48,False,False,41
666,"I don't know why, but I have this feeling people are talking behind my back.",1.4835526315789471,0.0384131571727156,304,187,87,30,False,True,76
666,I can't escape the feeling that I am in a caption contest.....,1.4831730769230769,0.0347006772150076,416,267,97,52,False,True,62
666,Her smile still haunts me.,1.482598607888631,0.0318175043508678,431,263,128,40,False,True,26
666,"I don't know doctor, I just feel I over sexualize everything.",1.481132075471698,0.0314900007461827,424,256,132,36,False,True,61
666,I’m glad your couch isn’t French.,1.4803149606299213,0.0431050257136935,254,160,66,28,False,True,33
666,I leave every session stuck on the thought that I just can't get no satisfaction....,1.4800936768149884,0.0328739437617824,427,267,115,45,False,True,84
666,Let me tell you what's eating me.,1.4797136038186158,0.0321097367195831,419,256,125,38,False,True,33
666,This couch sucks,1.4786967418546366,0.0341841384619739,399,251,105,43,False,False,16
666,"Sofa, so good.",1.4744897959183674,0.0334742233804655,392,243,112,37,False,True,14
666,So you were Mick Jagger's shrink?,1.4744897959183674,0.034434969429711,392,248,102,42,True,True,33
666,Me? I think you're the one with the oral fixation.,1.4734177215189874,0.0347996981920142,395,253,97,45,True,True,50
666,I could also use a hug.,1.4732824427480915,0.0345568036020202,393,250,100,43,False,True,23
666,"Are you talking to me or the couch when you say ""spit it out""",1.471502590673575,0.0338406403727007,386,241,108,37,False,False,61
666,I shudder to think how you treat your patients with an anal fixation.,1.4698162729658792,0.035348294360669,381,245,93,43,False,True,69
666,You got to be the psychiatrist last time.,1.4684210526315788,0.0352172077176049,380,244,94,42,False,True,41
666,Me and my big mouth,1.468253968253968,0.0357487705367271,378,245,89,44,False,False,19
666,"I'm not sure why doctor, but I suddenly feel that I can't get any satisfaction?",1.468253968253968,0.0359445279796617,378,246,87,45,True,True,79
666,"You can say ""Sometimes a couch is just a couch,"" all you want. This still makes me uncomfortable.",1.4661246612466126,0.0347340209056099,369,233,100,36,False,True,97
666,...and you think I’m the one with an oral fixation?,1.465564738292011,0.0344904660767492,363,227,103,33,True,True,51
666,I'm guessing you're a Freudian.,1.46448087431694,0.0357815911452522,366,236,90,40,False,True,31
666,I see reminders of her everywhere I go.,1.46448087431694,0.0347198266484453,366,231,100,35,False,True,39
666,Let me guess. On sale at Target?,1.4641833810888252,0.0357014913516438,349,221,94,34,True,True,32
666,If these lips could talk!,1.45821325648415,0.0362930694292917,347,224,87,36,False,True,25
666,Can I give you a piece of advice? Kiss this couch goodbye.,1.45821325648415,0.0362930694292917,347,224,87,36,True,True,58
666,Sometimes a couch is just a couch.,1.45821325648415,0.0358311424405464,347,222,91,34,False,True,34
666,"Doctor, I feel you're just giving me lip service.",1.45821325648415,0.0362930694292917,347,224,87,36,False,True,49
666,Shouldn’t yours be an ear?,1.45821325648415,0.0346493934807388,347,217,101,29,True,True,26
666,Ceci n'est pas une chaise longue.,1.457478005865103,0.0362834174468197,341,219,88,34,False,True,33
666,I can’t possibly be gayer than this sofa.,1.457478005865103,0.0355631196041536,341,216,94,31,False,True,41
666,"Well, it beats the one with the teeth.",1.4558823529411764,0.0361156484063849,340,218,89,33,False,True,38
666,Would you by chance have a mint?,1.4550898203592817,0.0353297527687452,334,210,96,28,True,True,32
666,"Something's eating at me, Doc.",1.451219512195122,0.036541830341259,328,211,86,31,False,True,30
666,I don’t recall; but I feel as though it’s right on the tip of my tongue.,1.4485981308411215,0.0352176517409659,321,201,96,24,False,True,72
666,"It's okay, but I think the ChapStick may be ruining my suit.",1.4485981308411215,0.0363065367955366,321,205,88,28,False,True,60
666,"Perhaps you misunderstood, I wanted you to help me with my lisp.",1.4485981308411215,0.0383917680494275,321,213,72,36,False,True,64
666,"No, I don't feel like I'm being tested. I feel like I'm being tasted.",1.4476190476190476,0.0367914597195814,315,202,85,28,False,True,69
666,"$300 per hour, and you couldn't afford a matching chair?",1.4476190476190476,0.0389278143155462,315,210,69,36,True,True,56
666,These sessions have helped. I now have the courage to tell everyone to kiss off.,1.4476190476190476,0.03760681740663,315,205,79,31,False,True,80
666,I have this recurring dream that I’m on tour with The Rolling Stones,1.4451612903225806,0.0383074062660918,310,204,74,32,False,False,68
666,"Wait, are you drawing me?",1.4448051948051948,0.0368014614455715,308,197,85,26,True,True,25
666,MY fantasies?  What about YOUR fantasies?,1.4448051948051948,0.039837343297147,308,208,63,37,True,True,41
666,Is this couch doing anything later?,1.4444444444444444,0.0383909124890757,306,201,74,31,True,True,35
666,I need more than lip service from you,1.441860465116279,0.0379765851594291,301,196,77,28,False,False,37
666,You were the only psychiatrist in my network who also had a degree in interior design.,1.4414715719063544,0.0369613229811368,299,191,84,24,False,True,86
666,"Actually, you're the only one who brings up the oral fixation thing.",1.4414715719063544,0.0369613229811368,299,191,84,24,False,True,68
666,And your black chair. . . what the significance of that choice?,1.4401408450704225,0.0405233754783915,284,190,63,31,True,True,63
666,Is this the same couch I was on before I took the psilocybin?,1.4388489208633093,0.0392215157112409,278,181,72,25,True,True,61
666,"My obsession? It's your sofa, Doctor.",1.4383561643835616,0.0384909300861863,292,191,74,27,True,True,37
666,I think your new couch may have swallowed my wallet.,1.4383561643835616,0.039397502388491,292,194,68,30,False,True,52
666,I wish you wouldn’t gloss over everything.,1.4383561643835616,0.0375624839879927,292,188,80,24,False,True,42
666,"You're right, not everything is black or white.",1.4383561643835616,0.0362876224436502,292,184,88,20,False,True,47
666,I'd  rather have a hug.,1.4379310344827587,0.0377418239684687,290,187,79,24,False,True,23
666,Sometimes I think lying is the only thing these lips are good for...,1.436936936936937,0.0434483216848708,222,144,59,19,False,True,68
666,And how long have you been practicing out of your daughter's dorm room?,1.4368600682593855,0.0389926919500705,293,194,70,29,True,True,71
666,You’re right. It’s hard to feel blue on this thing.,1.436426116838488,0.0385748431372788,291,191,73,27,False,True,51
666,Its like I'm putting words in her mouth.,1.4355400696864111,0.0376830573042075,287,185,79,23,False,True,40
666,"Well as delusions go, I'm not sure I want it to go away.",1.4350877192982456,0.0381900108817311,285,185,76,24,False,True,56
666,Nice Freudian slip cover.,1.4350877192982456,0.0391485110263424,285,188,70,27,False,True,25
666,"It really feels like there's something eating at me, Doc",1.4350877192982456,0.0385121616197323,285,186,74,25,False,False,56
666,Your couch needs a Freudian slipcover.,1.4350877192982456,0.0385121616197323,285,186,74,25,False,True,38
666,I heard about you through word of mouth.,1.4346289752650176,0.0387025882156661,283,185,73,25,False,True,40
666,"Doc, I'm afraid of large women and somehow it's getting worse.",1.4346289752650176,0.0402888842791214,283,190,63,30,False,True,62
666,Maybe we should be talking about YOUR mother.,1.4321428571428572,0.0396332899707843,280,186,67,27,False,True,45
666,Is this what they call a Freudian's lip?,1.4316546762589928,0.038509998824536,278,181,74,23,True,True,40
666,Tell me doctor about YOUR relationship with your mother.,1.4316546762589928,0.0395086827926559,278,184,68,26,False,True,56
666,"I've been coming here for decades, lying on this couch, and I still can't get no satisfaction.",1.4316546762589928,0.0388457463777878,278,182,72,24,False,True,94
666,"So what would you call this, a 'Freudian's lip'?",1.431159420289855,0.0397110825697366,276,183,67,26,True,True,48
666,"Is it me, or does the New Yorker have altogether too many therapy cartoons?",1.431159420289855,0.038361024938447,276,179,75,22,True,True,75
666,"So, Bob, what's eating you?",1.431159420289855,0.0373164420990124,276,176,81,19,True,True,27
666,I'd hate to see how you treat anal retention.,1.4306569343065694,0.0415570974663519,274,187,56,31,False,True,45
666,Are these lips sealed as well?,1.4306569343065694,0.0402497619591641,274,183,64,27,True,True,30
666,"Thank you for letting me be the patient today, Bob.",1.4306569343065694,0.0402497619591641,274,183,64,27,False,True,51
666,"I don’t know why, but ....Mick Jagger",1.4306569343065694,0.0409086524319565,274,185,60,29,False,False,37
666,Sometimes I feel like this world is just eating me alive.,1.4290909090909092,0.0373948022759372,275,176,80,19,False,True,57
666,"I don't know... every time I come here, I feel a little down in the mouth.",1.4280442804428044,0.0391844674366798,271,178,70,23,False,True,74
666,I feel like a cigarette.,1.4280442804428044,0.0388341200702014,271,177,72,22,False,True,24
666,"Favorite musical? Kiss Me Kate. 
Favorite movie? Kiss Me Goodbye.
Favorite band? Kiss.
Why do you ask?",1.4280442804428044,0.0377635811545809,271,174,78,19,True,True,102
666,Maybe you should see a professional decorator.,1.4280155642023349,0.0414281555350726,257,172,60,25,False,True,46
666,"Well, if you must know, I'm feeling a little down in the mouth.",1.427509293680297,0.0404293029389715,269,180,63,26,False,True,63
666,"Yes, I do prefer this to the hand chair.",1.427450980392157,0.0416592415438615,255,171,59,25,False,True,40
666,"To be honest, I only come for the couch.",1.427450980392157,0.0381783442260659,255,162,77,16,False,True,40
666,What sofa do you use for someone who is anal retentive?,1.4264150943396223,0.0429099963463527,265,184,49,32,True,True,55
666,What happened to the giant breast I lay on last week?,1.4242424242424243,0.0391619285716804,264,173,70,21,True,True,53
666,"Forget the therapy, how much do you want for this couch?",1.423664122137405,0.0401026151598934,262,174,65,23,True,True,56
666,The collagen injections have really done wonders for the couch.,1.423664122137405,0.0382358788149232,262,169,75,18,False,True,63
666,It's a Freudian slipcover.,1.423664122137405,0.0374631486021168,262,167,79,16,False,True,26
666,Did you say 'edible?' Or Oedipal?,1.423664122137405,0.0429208509342876,262,182,49,31,True,True,33
666,When do I get to meet the rest of your furniture?,1.423664122137405,0.0401026151598934,262,174,65,23,True,True,49
666,I think I share better on mid-century modern!,1.4230769230769231,0.0414077958935199,260,176,58,26,False,True,45
666,Can you help—or am I just paying for lip service?,1.4230769230769231,0.0421189460950706,260,178,54,28,True,True,49
666,Your couch sucks!,1.4230769230769231,0.0410476007954104,260,175,60,25,False,True,17
666,So do you have a therapist of your own?,1.4227642276422765,0.0431143117149142,246,168,52,26,True,True,39
666,So ... sometimes a couch is just a couch?,1.4224806201550388,0.0412729924300121,258,174,59,25,True,True,41
666,Did you write 'Oedipal' or 'edible'?,1.4224806201550388,0.0397845092071228,258,170,67,21,True,True,36
666,I'm OK. I only come here for the couch.,1.4224806201550388,0.039403603769612,258,169,69,20,False,True,39
666,"Hey, are you the guy who used to run the love motel over in Jersey?",1.4224806201550388,0.0416367996722478,258,175,57,26,True,True,67
666,Me and my big mouth. That's why I'm here.,1.421875,0.0388320407615397,256,166,72,18,False,True,41
666,"With all due respect, I don't think I'm the one with an oral fixation.",1.419607843137255,0.0397036188186323,255,168,67,20,False,True,70
666,Are we discussing my oral fixation or yours?,1.419607843137255,0.0400905954112032,255,169,65,21,True,True,44
666,I see you've made some Freudian lips.,1.4189723320158103,0.0406957136943496,253,169,62,22,False,True,37
666,I think the LSD is starting to kick in.,1.4189723320158103,0.0391236849842205,253,165,70,18,False,True,39
666,"I had that dream again, where you have a normal-looking couch",1.4183266932270917,0.043561688129453,251,175,47,29,False,False,61
666,I think that was a Freudian lip.,1.4183266932270917,0.0442873084823186,251,177,43,31,False,True,32
666,I'm really glad we got past the anal stage!,1.4183266932270917,0.0431943070638663,251,174,49,28,False,True,43
666,What happens when I move out of the oral stage?,1.4176706827309238,0.0415409261539876,249,168,58,23,True,True,47
666,You think I’m the one with an oral fixation?,1.417004048582996,0.0401702588833865,247,163,65,19,True,True,44
666,It's right on the tip of my tongue.,1.417004048582996,0.0397584505463696,247,162,67,18,False,True,35
666,"For once, I feel loved.",1.417004048582996,0.0397584505463696,247,162,67,18,False,True,23
666,I'm not saying I don't like the couch. I just think I might be paying you too much.,1.417004048582996,0.0409814630848953,247,165,61,21,False,True,83
666,What oral fixation?,1.4153225806451613,0.0412481916909546,248,167,59,22,True,True,19
666,My oral  fixation?  It's not my couch.,1.4153225806451613,0.0404489009990703,248,165,63,20,True,True,38
666,Thank goodness I don’t have an anal fixation.,1.4132231404958675,0.0419586814380509,242,164,56,22,False,True,45
666,How long until the museum kicks us out?,1.4125,0.0409447573203495,240,160,61,19,True,True,39
666,"I like the couch, but the giant eyes over there are making me anxious.",1.411764705882353,0.0403084979015149,238,157,64,17,False,True,70
666,I've been feeling down in the mouth lately.,1.4110169491525424,0.0389483452969959,236,160,58,18,False,True,43
666,Do you know your socks don't match?,1.4110169491525424,0.043122648978119,236,162,51,23,True,True,35
666,How can you say that I’m a people pleaser when you’re the one kissing my ass?,1.4110169491525424,0.0435387744611165,236,163,49,24,True,True,77
666,I can’t get no satisfaction. I’m not sure why I just said it like that.,1.4085106382978725,0.0423837324134319,235,160,54,21,False,True,71
666,"I wouldn't say it's a midlife crisis, exactly. More like a mid-century modern crisis.",1.407079646017699,0.0444674977845693,226,157,46,23,False,True,85
666,"If you ask me, you’re the one with the oral fixation.",1.406926406926407,0.0433295509538618,231,159,50,22,False,True,53
666,"Dr. Robinson, are you trying to seduce me?",1.406113537117904,0.042256744334345,229,155,55,19,True,True,42
666,The upper lip is stiff but the lower lip is incredibly soft.,1.406113537117904,0.0418010415100541,229,154,57,18,False,True,60
666,"Whenever I come here, I have this feeling I can only describe as 'down in the mouth'!",1.405982905982906,0.0416171983074338,234,158,57,19,False,True,85
666,I feel like a slip of the tongue.,1.405982905982906,0.0407262361964426,234,156,61,17,False,True,33
666,"Have you considered the possibility that it's you who has the oral fixation, doc?",1.405982905982906,0.0433442147861042,234,162,49,23,True,True,81
666,Somehow you've helped me realize I like having my butt kissed.,1.4052863436123348,0.0415841751606283,227,152,58,17,False,True,62
666,May I Dali here a while?,1.4052863436123348,0.0438653370930389,227,157,48,22,True,True,24
666,Would you think less of me if I rolled onto my stomach ?,1.4052863436123348,0.0447452507880376,227,159,44,24,True,True,56
666,The mirrors on the ceiling are actually a bit distracting.,1.4052863436123348,0.0411127570091157,227,151,60,16,False,True,58
666,Is your decorator also a patient?,1.4052863436123348,0.0420503086634217,227,153,56,18,True,True,33
666,"Am I being paranoid, or is this because last session I told you to kiss my ass?",1.4052863436123348,0.0438653370930389,227,157,48,22,True,True,79
666,Is this some sort of kiss and tell?,1.4044444444444444,0.0436880072251944,225,155,49,21,True,True,35
666,Did you lose a bet?,1.4044444444444444,0.0423035974387642,225,152,55,18,True,True,19
666,I really don't feel comfortable talking about my mother on this thing.,1.4044444444444444,0.0423035974387642,225,152,55,18,False,True,70
666,Mick Jagger was your patient??,1.4044444444444444,0.0445870727304868,225,157,45,23,True,True,30
666,"Yes, I am a little down in the mouth.",1.4026548672566372,0.0435310685013603,226,156,49,21,False,True,37
666,I'm not really comfortable saying the first thing that comes to mind. Can we go back to the ink blots?,1.400943396226415,0.0440808773062957,212,145,49,18,True,True,102
666,"Am I comfortable?  I guess so, but honestly, I preferred your Womb Chair.",1.4009009009009008,0.0445377244518415,222,155,45,22,True,True,73
666,It’s Mrs. Potato Head. She’s all I think about.,1.4,0.0458831467741123,190,129,46,15,False,True,47
666,"Well, I’m back because last week my wife found lipstick all over me.”",1.4,0.042931205648466,220,150,52,18,False,False,69
666,"Doc, everything reminds me of her!",1.4,0.0424449928497552,220,149,54,17,False,True,34
666,The heat and vibration are nice. Could you turn down the salivation?,1.399103139013453,0.0425141630360468,223,152,53,18,True,True,68
666,I feel consumed,1.3990825688073394,0.0455799720748869,218,154,41,23,False,False,15
666,Are we into my dream or yours?,1.3990825688073394,0.0427067470486056,218,148,53,17,True,True,30
666,I feel like I’m in a Salvador Dali painting.,1.3990610328638498,0.0444152298789307,213,147,47,19,False,True,44
666,So...I'm assuming your ex-wife took the leather couch?,1.398148148148148,0.0424688311655707,216,146,54,16,True,True,54
666,"I'm feeling, well, a little chapped.",1.398148148148148,0.0409194654676901,216,143,60,13,False,True,36
666,If you're chilly you can use the tongue as a blanket,1.398148148148148,0.0409194654676901,216,143,60,13,False,False,52
666,Can we get the old couch back? I feel like a failed mustache.,1.398148148148148,0.0429728744989887,216,147,52,17,True,True,61
666,Just between you and me Doc ... your couch sucks.,1.397196261682243,0.0427331550794405,214,145,53,16,False,True,49
666,Something's been eating at me.,1.397196261682243,0.0416937477937105,214,143,57,14,False,True,30
666,I feel like I'm putting words into your mouth,1.397196261682243,0.0447395844745952,214,149,45,20,False,False,45
666,"It’s okay, but I liked the breast-shaped one better.",1.397196261682243,0.0422166504363447,214,144,55,15,False,True,52
666,"I Can't Get No Satisfaction. But I try, and I try, and I try, and I try.",1.397196261682243,0.0452272858785316,214,150,43,21,False,True,72
666,"Yes, I want to fuck the couch. Stop asking.",1.3963133640552996,0.0447626181580889,217,152,44,21,False,True,43
666,"I can't help but feel like you're just giving me lip service, Doc.",1.3962264150943395,0.0424789034362629,212,143,54,15,False,True,66
666,I thought they were called Freudian slips.,1.3962264150943395,0.0457720103092398,212,152,37,23,False,True,42
666,And you say I have an oral fixation?,1.3933649289099526,0.0431104743313828,211,144,51,16,True,True,36
666,"I don’t know, Doc. It’s just this feeling that I’m being eaten alive.",1.3933649289099526,0.0441450571766748,211,146,47,18,False,True,69
666,How much for the couch?,1.3933649289099526,0.0446533605808053,211,147,45,19,True,True,23
666,How am I feeling? I'm feeling glad I didn't come here for help with an anal fixation.,1.3933649289099526,0.0461446879417557,211,150,39,22,True,True,85
666,Just curious.  What percentage of your patients do you diagnose as having an oral fixation?,1.3923444976076556,0.0428521026917174,209,142,52,15,True,True,91
666,I can't shake this overwhelming feeling of being consumed.,1.3923444976076556,0.0412102272529467,209,139,58,12,False,True,58
666,I can’t go home with lipstick on my collar again.,1.3923444976076556,0.0444333498620515,209,145,46,18,False,True,49
666,"I think you may be the one with the fetish, doc.",1.3923444976076556,0.0439125944918935,209,144,48,17,False,True,48
666,"This is kind of like ""kiss and tell.'",1.3923444976076556,0.0433855889674842,209,143,50,16,False,False,37
666,"Do you have anything YOU need to share, Doctor?",1.3917525773195876,0.0457086373563076,194,134,44,16,True,True,47
666,Where'd you get the Freudian lips?,1.391304347826087,0.0425777960549964,207,140,53,14,True,True,34
666,I just feel like I'm being swallowed up,1.391304347826087,0.0436654663031516,207,142,49,16,False,False,39
666,"Did your couch just say “feed me, Seymour”?",1.391304347826087,0.0431250603731319,207,141,51,15,True,True,43
666,So what kind of couch do you have for patients with an anal fixation?,1.391304347826087,0.0447266942445165,207,144,45,18,True,True,69
666,I have the sensation that I am going to be swallowed up by my emotions,1.391304347826087,0.0425777960549964,207,140,53,14,False,False,70
