contest,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
563,28,I'll talk to you later...I gotta run.,1.5,0.0550088701228598,172,109,40,23,False,True,37
563,29,Let's just say this job lacks any opportunity for advancement.,1.4939759036144578,0.0531909755470797,166,102,46,18,False,True,62
563,30,I am still getting used to working at the White House.,1.4903225806451612,0.055201001441621,155,96,42,17,False,True,54
563,31,"Work for a startup, they said. It'll be fun, they said.",1.4875,0.0567651982807164,160,103,36,21,False,True,55
563,32,Is the psychological test just as demanding?,1.4871794871794872,0.0571498252113306,156,100,36,20,True,True,44
563,33,"Take the corner office, they said. It has a great view, they said.",1.486842105263158,0.0567712369499686,152,96,38,18,False,True,66
563,34,I think they've taken the employee wellness program a little too far.,1.4830508474576272,0.062230791615557,118,73,33,12,False,True,69
563,35,"Hello, this is Ferris.",1.4791666666666667,0.1113647739824436,48,33,7,8,False,True,22
563,36,You won't believe what I just re-invented.,1.4791666666666667,0.0591055694263944,144,93,33,18,False,True,42
563,37,"Siri, where's my exit?",1.4676258992805755,0.0589256313992684,139,90,33,16,True,True,22
563,38,It's not the destination. It's not the journey. It's actually nothing.,1.4676258992805755,0.0571288124040035,139,88,37,14,False,True,70
563,39,Few more years till that corner wheel.,1.4676258992805755,0.0606692579888123,139,92,29,18,False,True,38
563,40,"Hey, let me call you back. The cedar shavings guy is here.",1.4672131147540983,0.0628807882259009,122,79,29,14,False,True,58
563,41,I can't stop. It powers the Wi-Fi.,1.463768115942029,0.0583269512972426,138,89,34,15,False,True,34
563,42,"Can't talk now, I'm going for 'Exceeds Expectations'.",1.4592592592592593,0.0592592592592592,135,88,32,15,False,True,53
563,43,I'll circle back to you later. I'm running a bit late.,1.4586466165413534,0.0569915614099134,133,84,37,12,False,True,54
563,44,Feel the Hamster! BE the Hamster!,1.4538461538461538,0.0609128907357575,130,86,29,15,False,True,33
563,45,"Oh, you know how it is. You can never catch up.",1.4538461538461538,0.0547249189266202,130,80,41,9,False,True,47
563,46,You're sure she said she likes hamsters?,1.4488188976377954,0.0544353954300958,127,78,41,8,True,True,40
563,47,When Hamsters dream.,1.4488188976377954,0.0658638020623816,127,89,19,19,False,True,20
563,48,It's not bad. There's cheese.,1.448,0.0584266841379419,125,80,34,11,False,True,29
563,49,Note to self: Karma is a bitch.,1.448,0.0561748422625805,125,78,38,9,False,True,31
563,50,Cancel my appointments! I'm stuck inside a metaphor.,1.4426229508196722,0.0582557981689778,122,78,34,10,False,True,52
563,51,"I enjoy the wheel, but the litter box is hard to get used to.",1.4426229508196722,0.0616456568701831,122,81,28,13,False,True,61
563,52,Can I call you back? I'm in the middle of something.,1.4426229508196722,0.0605367988422947,122,80,30,12,True,True,52
563,53,No one tells you about this in law school.,1.4416666666666669,0.0565039268030491,120,75,37,8,False,True,42
563,54,"No, I'm sorry, you have the wrong extension. This is ""What Goes Around"". You want ""What Comes Around"" at extension 2253.",1.4416666666666669,0.0635061404796269,120,81,25,14,False,True,120
563,55,No robot's gonna take MY job.,1.4416666666666669,0.0601070861994758,120,78,31,11,False,True,29
563,56,I'm great; they put more sugar in the water.,1.4367816091954022,0.0626876214601603,87,53,30,4,False,True,44
563,57,Good morning you've reached the White House fact check line!!,1.435897435897436,0.0658041187845786,117,81,21,15,False,True,61
563,58,"Janet, tell the valet to bring my ball out front.",1.4298245614035088,0.0658967711689369,114,79,21,14,False,True,49
563,59,"Honey, I'm running late at the lab.",1.4298245614035088,0.0556807084140583,114,71,37,6,False,True,35
563,60,What goes around comes around. So what?,1.4298245614035088,0.0556807084140583,114,71,37,6,True,True,39
563,61,"Honey, I'm practically running the business .",1.4285714285714286,0.0604496846017419,112,73,30,9,False,True,45
563,62,The guinea pig is on maternity leave. May I help you?,1.4285714285714286,0.0839648305207512,56,36,16,4,True,True,53
563,63,"Ironically, they also took away my mouse",1.423728813559322,0.0772231005920808,59,37,19,3,False,False,40
563,64,It's all about the journey.,1.423423423423423,0.0580174075794136,111,71,33,7,False,True,27
563,65,"When it reaches fifty pellets, sell.",1.423423423423423,0.0646917336391336,111,76,23,12,False,True,36
563,66,Turns out that being the bosses' pet has drawbacks.,1.423423423423423,0.0634130920034377,111,75,25,11,False,True,51
563,67,The new corporate ladder.,1.423423423423423,0.0634130920034377,111,75,25,11,False,True,25
563,68,I just feel that my career isn't going anywhere.,1.4181818181818182,0.0848484848484848,55,36,15,4,False,True,48
563,69,I finally quit my desk job.,1.4174757281553398,0.0609654414043192,103,67,29,7,False,True,27
563,70,Ha! Ha! I'm not going to waste MY life sitting behind a desk!,1.4150943396226414,0.0550551867673823,106,66,36,4,False,True,61
563,71,I wish scientists would go back to using real hamsters.,1.4150943396226414,0.0533983058783159,106,65,38,3,False,True,55
563,72,I just can't believe they make us wear a tie.,1.4134615384615383,0.0663946392306863,104,72,21,11,False,True,45
563,73,United States Department of Energy. How may I direct your call?,1.4134615384615383,0.0663946392306863,104,72,21,11,True,True,63
563,74,"If I close this deal, they'll give me a plastic ball so I can roam the halls.",1.4134615384615383,0.0663946392306863,104,72,21,11,False,True,77
563,75,I just hope I'm not in the control group.,1.4134615384615383,0.0605096862413659,104,68,29,7,False,True,41
563,76,Hipster! I told the recruiter I was a hipster!,1.411764705882353,0.1016586776220841,51,37,7,7,False,True,46
563,77,"The moment Jim realized that when he ran faster, the wheel went faster too.",1.41,0.0604611904907235,100,65,29,6,False,True,75
563,78,The last corporation I worked for had a ladder.,1.4077669902912622,0.0682054839852779,103,73,18,12,False,True,47
563,79,"Well, I did ask to be kept in the loop.",1.405940594059406,0.0632114443545044,101,68,25,8,False,True,39
563,80,"I know, I know but I was so sure the solar panels would be enough",1.405940594059406,0.0733609249617532,101,75,11,15,False,False,65
563,81,"Good, now we're getting somewhere",1.405940594059406,0.0662701011116099,101,70,21,10,False,False,33
563,82,"He has some different ideas, but he's the best cardiologist I've ever found!",1.4042553191489362,0.0841762306462706,47,30,15,2,False,True,76
563,83,I'm just training for my 401k.,1.404040404040404,0.0640796632357128,99,67,24,8,False,True,30
563,84,Call my wife and tell her I'm running late.,1.404040404040404,0.0640796632357128,99,67,24,8,False,True,43
563,85,Things that go around come around,1.404040404040404,0.0535662660700449,99,61,36,2,False,False,33
563,86,Going green: 2 more hours and my Tesla will be charged,1.404040404040404,0.0572855216198534,99,63,32,4,False,False,54
563,87,Mom! I got the job! And my own office!,1.4035087719298245,0.0862024236687711,57,39,13,5,False,True,38
563,88,I still prefer this to the old grindstone.,1.402061855670103,0.0579944633393047,97,62,31,4,False,True,42
563,89,I'm calling from the Hamsterdam office.,1.3979591836734695,0.0644447320094652,98,67,23,8,False,True,39
563,90,Can't talk now - I've got to run.,1.3979591836734695,0.0660569218136646,98,68,21,9,False,True,33
563,91,"I was just calling to see who ""moved my cheese""?",1.3978494623655917,0.0702958832907655,93,66,17,10,True,True,48
563,92,Hello? I'd like to report a squeaky wheel.,1.3958333333333333,0.0653586036878343,96,66,22,8,True,True,42
563,93,This is a promotion. I used to clean the cage.,1.3958333333333333,0.0702114079966033,96,69,16,11,False,True,46
563,94,I thought it was just a metaphor.,1.3958333333333333,0.0653586036878343,96,66,22,8,False,True,33
563,95,"Ok, if there is no God, who changes the water?",1.3936170212765957,0.0696727079197315,94,67,17,10,True,True,46
563,96,Standing desks are totally last year.,1.3936170212765957,0.0712956297978591,94,68,15,11,False,True,37
563,97,Why don't we meet for pellets and discuss this in person?,1.3936170212765957,0.0570335167513982,94,60,31,3,True,True,57
563,98,Not what I had in mind when I joined Habitat for Humanity.,1.3936170212765957,0.0712956297978591,94,68,15,11,False,True,58
563,99,"It's a bit expensive for a studio, but the gym membership is included...",1.392156862745098,0.0843820972209804,51,34,14,3,False,True,72
563,100,This job is taking me nowhere fast.,1.391304347826087,0.0672945223083686,92,64,20,8,False,True,35
563,101,I'll be late for the meeting. My Karma's a little backed up at the roundabout.,1.391304347826087,0.063645656931426,92,62,24,6,False,True,78
563,102,I miss climbing the corporate ladder.,1.391304347826087,0.0556345528720713,92,58,32,2,False,True,37
563,103,Isn't that rat's coffee break over yet?,1.391304347826087,0.0672945223083686,92,64,20,8,True,True,39
563,104,It's just a pet project of mine.,1.391304347826087,0.0597744641109733,92,60,28,4,False,True,32
563,105,"I dunno,' I'm feeling that our company's training program lacks something in vision.",1.391304347826087,0.0672945223083686,92,64,20,8,False,True,84
563,106,Sisyphus adapts to the modern work environment.,1.391304347826087,0.0690466818605419,92,65,18,9,False,True,47
563,107,Not much... just a run of the mill day.,1.3829787234042554,0.088951085152604,47,32,12,3,False,True,39
563,108,It's nice to see jobs coming back to America!,1.3820224719101124,0.0705762397145033,89,64,16,9,False,True,45
563,109,I feel like I've been running in circles.,1.3820224719101124,0.0649223980418123,89,61,22,6,False,True,41
563,110,Next week I'm going to nail that maze.,1.3820224719101124,0.0668601554172041,89,62,20,7,False,True,38
563,111,"Okay, so I'm going nowhere in the company, but my heartrate has never been this good.",1.3820224719101124,0.0705762397145033,89,64,16,9,False,True,85
563,112,All my needs are met. All my needs are met. All my needs are met...,1.3820224719101124,0.0587267394187688,89,58,28,3,False,True,67
563,113,"He thought ""off the grid"" meant solar panels.......",1.3820224719101124,0.0687433123825573,89,63,18,8,False,True,51
563,114,I'm beginning to miss the old corporate ladder,1.3820224719101124,0.0705762397145033,89,64,16,9,False,False,46
563,115,This is the longest-running job I've ever had.,1.3820224719101124,0.0668601554172041,89,62,20,7,False,True,46
563,116,Yes you have reached the Spin Doctor.,1.3820224719101124,0.0649223980418123,89,61,22,6,False,True,37
563,117,HAMSTERS Inc. May I help you ?,1.3793103448275863,0.0572033316061606,87,56,29,2,True,True,30
563,118,Do we have power in the building again?,1.3793103448275863,0.071717352094022,87,63,15,9,True,True,39
563,119,"I was just hired, but everything already revolves around me.",1.3793103448275863,0.0658897106708788,87,60,21,6,False,True,60
563,120,This is not quite what I expected when I signed up for a spinning class.,1.376470588235294,0.0647695128947727,85,58,22,5,False,True,72
563,121,"No, no! We don't test on animals.",1.376470588235294,0.0748040775941777,85,63,12,10,False,True,33
563,122,I say we keep doin' what we're doin' and never look back.,1.376470588235294,0.0668969494479685,85,59,20,6,False,True,57
563,123,"I gotta run, call you later.",1.369047619047619,0.0693791868889244,84,60,17,7,False,True,28
563,124,"""Do you think we could put those solar panels back in the budget next year""?",1.369047619047619,0.0651133481559547,84,58,21,5,True,True,76
563,125,I asked for a raise but they keep giving me the run-around.,1.369047619047619,0.0672800850231584,84,59,19,6,False,True,59
563,126,Call maintenance—my sipper tube isn't working.,1.369047619047619,0.0714166178561626,84,61,15,8,False,True,46
563,127,Five more deals and I'll get upgraded to the treadmill,1.369047619047619,0.0672800850231584,84,59,19,6,False,False,54
563,128,We have been going round and round... There is no way out...,1.369047619047619,0.0581305677775813,84,55,27,2,False,True,60
563,129,"Frankly, sir, I'm not sure how much more we can spin this.",1.369047619047619,0.0672800850231584,84,59,19,6,False,True,58
563,130,"Can't talk now, I'm running late.",1.369047619047619,0.0651133481559547,84,58,21,5,False,True,33
563,131,It was cheaper than solar.,1.3658536585365857,0.0588768590308954,82,54,26,2,False,True,26
563,132,It occurred to Bob that somewhere there is probably a rat trying to get out of the people race.,1.3658536585365857,0.0746611236528775,82,61,12,9,False,True,95
563,133,"Yes, hello - I'm looking to switch to solar.",1.3658536585365857,0.0683442829968482,82,58,18,6,False,True,44
563,134,I'll never get anywhere in this job.,1.3658536585365857,0.0661046662203277,82,57,20,5,False,True,36
563,135,"Sean Spicer, 2018.",1.3658536585365857,0.0746611236528775,82,61,12,9,False,True,18
563,136,This office doesn't run itself you know!,1.3625,0.0694548163843757,80,57,17,6,False,True,40
563,137,"Yes, I run the business myself.",1.3625,0.0647383976213674,80,55,21,4,False,True,31
563,138,The wheel of the boss goes round and round; round and round; round and round. The wheel ...,1.3625,0.0647383976213674,80,55,21,4,False,True,91
563,139,"Finally, I think I'm getting somewhere...",1.3625,0.0694548163843757,80,57,17,6,False,True,41
563,140,He's training for his 401K.,1.3625,0.0716967726971714,80,58,15,7,False,True,27
563,141,Just have the lab results on my desk by morning,1.358974358974359,0.0729346752781446,78,57,14,7,False,False,47
563,142,Sheila cancel my four o'clock. I'm running behind schedule.,1.358974358974359,0.0729346752781446,78,57,14,7,False,True,59
563,143,The wheels on the deal go 'round and 'round....,1.358974358974359,0.0604521727725871,78,52,24,2,False,True,47
563,144,This new workout equipment seems a bit... ironic.,1.358974358974359,0.0751828916105833,78,58,12,8,False,True,49
563,145,I knew that 'Wheel On The Bus' song would drive me crazy someday!,1.358974358974359,0.0604521727725871,78,52,24,2,False,True,65
563,146,"Nonetheless, Proud Mary keeps on burning.",1.3506493506493509,0.0685915171800525,77,55,17,5,False,True,41
563,147,I need that report on my floor by noon.,1.3506493506493509,0.0710391422296164,77,56,15,6,False,True,39
563,148,"Yes, I do think this revolves around me.",1.3506493506493509,0.0660532567660611,77,54,19,4,False,True,40
563,149,The things we do for our kids science fair projects!,1.3506493506493509,0.0685915171800525,77,55,17,5,False,True,52
563,150,I prefer the standing desk...,1.346666666666667,0.0747207011689744,75,56,12,7,False,True,29
563,151,"If I don't wrap this up in ten minutes, I'll miss the bus and have to walk home.",1.346666666666667,0.0722691000554374,75,55,14,6,False,True,80
563,152,"Honey, let's just go with the standard charger for our next Tesla.",1.346666666666667,0.0670977056396275,75,53,18,4,False,True,66
563,153,"White House spin room. No, I don't know when it's all going to stop.",1.346666666666667,0.0697313592472028,75,54,16,5,False,True,68
563,154,Memo to HR: The fitness center really stinks.,1.346666666666667,0.0747207011689744,75,56,12,7,False,True,45
563,155,The bathroom break is going to be ugly.,1.346666666666667,0.0770943807520596,75,57,10,8,False,True,39
563,156,The worst part? I haven't been able to check my phone.,1.346666666666667,0.0722691000554374,75,55,14,6,True,True,54
563,157,It's a new era in American energy!,1.346666666666667,0.0670977056396275,75,53,18,4,False,True,34
563,158,"Nike Customer Service, can I help you?",1.346666666666667,0.0697313592472028,75,54,16,5,True,True,38
563,159,"'Finally, I got an office with a window.'",1.346666666666667,0.0722691000554374,75,55,14,6,False,False,41
563,160,I don't give a rat's ass about this study.,1.346666666666667,0.0770943807520596,75,57,10,8,False,True,42
563,161,My career has come full circle.,1.346666666666667,0.0670977056396275,75,53,18,4,False,True,31
563,162,"Annie, clear the rest of my afternoon. Jonathan is going to play with me when he comes home from school, and I'm going to escape and hide in the back of his closet until 5:00.",1.3424657534246576,0.0735570944912648,73,54,13,6,False,True,175
563,163,"Oddly enough, it is billable.",1.3424657534246576,0.0681880571829592,73,52,17,4,False,True,29
563,164,I'm running the numbers as we speak.,1.3424657534246576,0.0809456525170586,73,57,7,9,False,True,36
563,165,"U.S. Department of Energy, Research Division, Clean Coal Branch. How can I direct your call?",1.3424657534246576,0.0709233998493564,73,53,15,5,True,True,92
563,166,This is Ari Sisyphus--how may I help you?,1.3424657534246576,0.0709233998493564,73,53,15,5,True,True,41
563,167,"It does seem like that at times, but I've got great health insurance.",1.3424657534246576,0.0681880571829592,73,52,17,4,False,True,69
563,168,"This is my 150th New Yorker Caption Contest submission, but I know I’m close to winning.",1.3424657534246576,0.0735570944912648,73,54,13,6,False,True,88
563,169,Tesla; The Early Years...,1.3424657534246576,0.0592288665345791,73,49,23,1,False,True,25
563,170,Won't be long until I'm bumped upstairs to the maze.,1.3424657534246576,0.065338301466914,73,51,19,3,False,True,52
563,171,If I hurry maybe I can make it!,1.3424657534246576,0.0709233998493564,73,53,15,5,False,True,31
563,172,"It's called ""Yoga for Type-A's",1.3424657534246576,0.0709233998493564,73,53,15,5,False,False,30
563,173,I'm running late.,1.3424657534246576,0.0709233998493564,73,53,15,5,False,True,17
563,174,I get to test all the new things first.,1.3424657534246576,0.0832629339215089,73,58,5,10,False,True,39
563,175,"Nancy, hold my 3 o'clock, I'm on a roll.",1.3424657534246576,0.0735570944912648,73,54,13,6,False,True,40
563,176,The kids promised to take care of it but of course I have to do everything.,1.3424657534246576,0.0735570944912648,73,54,13,6,False,True,75
563,177,"Sure I feel better, but I also feel like eating the kids.",1.3424657534246576,0.0760996954908628,73,55,11,7,False,True,57
563,178,yes i am working on my stand up Circular Elliptical Hamster Wheel desk,1.3380281690140845,0.0849752288957653,71,57,4,10,False,False,70
563,179,"No, sir, I am not giving you the run-around.",1.3333333333333333,0.0734796648994594,69,51,13,5,False,True,44
563,180,"Honey, I'm going to be late again. I just can't seem to get out the door.",1.3333333333333333,0.0763250850850649,69,52,11,6,False,True,73
563,181,The office gym's not much of a perk.,1.3333333333333333,0.0705195270420279,69,50,15,4,False,True,36
563,182,The Facebook quiz said my 'spirit animal' is the hamster.,1.3333333333333333,0.0734796648994594,69,51,13,5,False,True,57
563,183,I'm still making the rounds.,1.3333333333333333,0.0674295649898898,69,49,17,3,False,True,28
563,184,It's win-win. We save on healthcare and heating.,1.3333333333333333,0.0734796648994594,69,51,13,5,False,True,48
563,185,Life is about the journey not the finish line.,1.3333333333333333,0.0734796648994594,69,51,13,5,False,True,46
563,186,"You'll have to speak up, I'm on my wheel phone.",1.3333333333333333,0.0763250850850649,69,52,11,6,False,True,47
563,187,I'll have mine with cheese.,1.3333333333333333,0.0705195270420279,69,50,15,4,False,True,27
563,188,"The wheels on the job go 'round and 'round, 'round and 'round all through the town",1.3333333333333333,0.0641910334487631,69,48,19,2,False,False,82
563,189,"Sorry Honey, I'm running a little late tonight.",1.3333333333333333,0.0674295649898898,69,49,17,3,False,True,47
563,190,"Mensa testing, may I help you?",1.3333333333333333,0.0763250850850649,69,52,11,6,True,True,30
563,191,"The new firm is great! They provide a gym, bottled water and bathroom all in one spot.",1.3333333333333333,0.0734796648994594,69,51,13,5,False,True,86
563,192,"I'd love to do lunch, but my cheeks are already stuffed.",1.3333333333333333,0.0674295649898898,69,49,17,3,False,True,56
563,193,Hello. Trump Administration Department of Energy.,1.3333333333333333,0.0817192359989585,69,54,7,8,False,True,49
563,194,"When they told me I had all the power in the company, I didn't realize this is what they meant.",1.3333333333333333,0.0734796648994594,69,51,13,5,False,True,95
563,195,Somehow I thought a home office would be different,1.3235294117647058,0.0708693553451426,68,50,14,4,False,False,50
563,196,It's not so bad. At 5:00 they switch the bottle to beer.,1.3235294117647058,0.0739016041085067,68,51,12,5,False,True,56
563,197,"No, I am quite serious. This job IS a rat race.",1.3235294117647058,0.0739016041085067,68,51,12,5,False,True,47
563,198,I love the my Ultimate Fitness Document Shredder.,1.3235294117647058,0.0768142477186675,68,52,10,6,False,True,49
563,199,"So we're on for the 3 o'clock meeting? Great, great. And just so you know you can shit all over the floor in here.",1.3235294117647058,0.0739016041085067,68,51,12,5,True,True,114
563,200,The eliptical one was too hard!,1.3235294117647058,0.0796204133081409,68,53,8,7,False,True,31
563,201,Wish I'd gotten on facing the window.,1.3235294117647058,0.0739016041085067,68,51,12,5,False,True,37
563,202,We really should have gone with the solar panels.,1.3235294117647058,0.0739016041085067,68,51,12,5,False,True,49
563,203,I'm starting to miss the rat race.,1.3235294117647058,0.0677014325126266,68,49,16,3,False,True,34
563,204,I wish I had said ok to the stand up desk.,1.318181818181818,0.0721274800904035,66,49,13,4,False,True,42
563,205,It's preventive medicine under Trump's new healthcare plan.,1.318181818181818,0.0721274800904035,66,49,13,4,False,True,59
563,206,W H E E L O F F O R T U N E,1.318181818181818,0.0783248001375841,66,51,9,6,False,False,27
563,207,My pension kicks in when?,1.318181818181818,0.0752899319324438,66,50,11,5,True,True,25
563,208,Let me circle back to you on that.,1.3125,0.0734462064241253,64,48,12,4,False,True,34
563,209,Good thing I packed lunch in my cheeks.,1.3125,0.0767487914180215,64,49,10,5,False,True,39
563,210,"Rats, I'm stuck in a metaphor.",1.3125,0.0767487914180215,64,49,10,5,False,True,30
563,211,My workplace health incentives are getting out of hand.,1.3125,0.0799150094172473,64,50,8,6,False,True,55
563,212,I'm going nowhere at this company.,1.3125,0.082960475385514,64,51,6,7,False,True,34
563,213,I'm getting nowhere fast in this job.,1.3125,0.0734462064241253,64,48,12,4,False,True,37
563,214,At least I know where I'm going.,1.3125,0.0799150094172473,64,50,8,6,False,True,32
563,215,Don't worry. I made sure there's no paper trail.,1.3125,0.0734462064241253,64,48,12,4,False,True,48
563,216,It pays the bills.,1.3125,0.0734462064241253,64,48,12,4,False,True,18
563,217,I love my job I love my job I love my job I love...,1.3125,0.0734462064241253,64,48,12,4,False,True,51
563,218,"Hey boss, We got enough power yet?",1.3125,0.0663496928857379,64,46,16,2,True,True,34
563,219,I'm in my wheelhouse.,1.3125,0.0663496928857379,64,46,16,2,False,True,21
563,220,What does this company even make?,1.3125,0.0799150094172473,64,50,8,6,True,True,33
563,221,I wish they had set my wheel up facing the window.,1.3064516129032258,0.0712089070916733,62,46,13,3,False,True,50
563,222,Staff meeting in the Habitrail at 1:00.,1.3064516129032258,0.0815914863114306,62,49,7,6,False,True,39
563,223,"No, Sally, I am NOT the boss' pet!",1.3064516129032258,0.0748300018639794,62,47,11,4,False,True,34
563,224,On the upside the cardio is fantastic.,1.3064516129032258,0.0748300018639794,62,47,11,4,False,True,38
563,225,"I thought H.R. was describing my new job metaphorically.""",1.3064516129032258,0.0782837780688679,62,48,9,5,False,False,57
563,226,It looked a lot more fun on the infomercial.,1.3064516129032258,0.0712089070916733,62,46,13,3,False,True,44
563,227,"Sir, if you are happy with this call, I'll get a sugar reward.",1.3064516129032258,0.0748300018639794,62,47,11,4,False,True,62
563,228,Sometimes I would just rather be caught in a glue trap.,1.3064516129032258,0.0673935287651415,62,45,15,2,False,True,55
563,229,This job has great health benefits!,1.3064516129032258,0.0815914863114306,62,49,7,6,False,True,35
563,230,"When I said I'd be the guinea pig for this study, I was speaking figuratively.",1.3064516129032258,0.0782837780688679,62,48,9,5,False,True,78
563,231,"Ferret, Ferret and Hamster, How may I direct your call?",1.3064516129032258,0.0847702268976613,62,50,5,7,True,True,55
563,232,"Hold on, I'm paying the electric bill.",1.3064516129032258,0.0782837780688679,62,48,9,5,False,True,38
563,233,"""Sorry I didn't call you sooner. I've been doing a lot of running around"".",1.3064516129032258,0.0782837780688679,62,48,9,5,False,True,74
563,234,"Really, I can stop whenever I want to.",1.3064516129032258,0.0712089070916733,62,46,13,3,False,True,38
563,235,"I'm telling you, having a treadmill at your desk is so last year",1.3064516129032258,0.0748300018639794,62,47,11,4,False,False,64
563,236,This Fitbit competition is now officially ridiculous.,1.3064516129032258,0.0748300018639794,62,47,11,4,False,True,53
563,237,Standing desks are so passé.,1.3064516129032258,0.0748300018639794,62,47,11,4,False,True,28
563,238,"I, for one, am glad Trump is bringing back coal.",1.3064516129032258,0.0815914863114306,62,49,7,6,False,True,48
563,239,Run that by me again.,1.3064516129032258,0.0748300018639794,62,47,11,4,False,True,21
563,240,Keep me in the loop.,1.3064516129032258,0.0748300018639794,62,47,11,4,False,True,20
563,241,They're right; people become like their pets.,1.3064516129032258,0.0815914863114306,62,49,7,6,False,True,45
563,242,Most existing shareholders would agree that there's value in our alternative energy sources.,1.3064516129032258,0.0748300018639794,62,47,11,4,False,True,92
563,243,How long is this stress test going to last?,1.3064516129032258,0.0782837780688679,62,48,9,5,True,True,43
563,244,I think I'm going to go back to the standing desk.,1.3064516129032258,0.0712089070916733,62,46,13,3,False,True,50
563,245,I'd quit but it has health insurance and a pension.,1.3064516129032258,0.0712089070916733,62,46,13,3,False,True,51
563,246,"Hold on, let me get the door.",1.3064516129032258,0.0782837780688679,62,48,9,5,False,True,29
563,247,"I don't know who they are, Marie. They say they'll let me go as soon as we release Billy's gerbil.",1.3064516129032258,0.0748300018639794,62,47,11,4,False,True,98
563,248,I don't know. I just feel like I'm not getting anywhere.,1.3064516129032258,0.0748300018639794,62,47,11,4,False,True,56
563,249,"Nah, nothing new - just the usual rat race.""",1.3064516129032258,0.0748300018639794,62,47,11,4,False,False,44
563,250,And advise my next appointment I am running late.,1.3064516129032258,0.0748300018639794,62,47,11,4,False,True,49
563,251,"Miss Jones, could you please ask Suri what Mankind's next evolutionary stage is predicted to be like?",1.3064516129032258,0.0782837780688679,62,48,9,5,True,True,101
563,252,"Pace yourself Greg, it's only Monday.",1.3064516129032258,0.0712089070916733,62,46,13,3,False,True,37
563,253,"I tell you, this hands-free headset is absolutely liberating.",1.3035714285714286,0.0717120996200149,56,41,13,2,False,True,61
563,254,Wheel of mis-fortune.,1.3,0.08336157713463,60,48,6,6,False,True,21
563,255,I think the hamsters may be on to something here.,1.3,0.068478212131474,60,44,14,2,False,True,49
563,256,I'm almost out the door.,1.3,0.068478212131474,60,44,14,2,False,True,24
563,257,I thought it was a metaphor,1.3,0.068478212131474,60,44,14,2,False,False,27
