contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
740,It'll take him at least a decade to work off his previous visit.,1.7100930565497494,0.0142254663593801,2794,1312,980,502,False,True,64
740,The only things being broken here are stereotypes.,1.6970889063729346,0.0210078200331524,1271,607,442,222,False,True,50
740,The word is he charges way too much.,1.6904887020493955,0.016594230155592,1903,899,700,304,False,True,36
740,"Yes, it's counterintuitive, but he was very persuasive in his interview.",1.687956204379562,0.0157182344464329,2192,1042,792,358,False,True,72
740,He doesn't charge as much as he used to.,1.682573726541555,0.0172970388869243,1865,910,637,318,False,True,40
740,His father broke into this business years ago.,1.681818181818182,0.0229167742302433,1056,514,364,178,False,True,46
740,"Honestly, the whole experience has sort of put me off metaphors in general.",1.6813128639491794,0.017338473966898,1889,933,625,331,False,True,75
740,He took Meredith’s job. She was a fish out of water.,1.678485092667204,0.0211401317429998,1241,610,421,210,False,True,52
740,"""Whatever you do, don't grab him by the horns. He hates mixed metaphors.""",1.6649135987978962,0.0207003494748759,1331,677,423,231,False,False,73
740,"Of all the china shops in all the world, he has to walk into ours.",1.6637816245006658,0.0191434336603713,1502,758,494,250,False,True,66
740,"I think he said to himself, “Hell, if Trump can be President, I can run a china shop.”",1.6631280962491153,0.0209735523992881,1413,757,375,281,False,False,86
740,It was just cheaper to hire him,1.6546052631578947,0.0204676186983703,1216,592,452,172,False,False,31
740,Apparently he used to work on Wall Street.,1.6540114613180517,0.0202160376969584,1396,723,433,240,False,True,42
740,He keeps everyone from talking about the  elephant in the room.,1.6512481644640236,0.0197539744874191,1362,697,449,216,False,True,63
740,His last job was in public relations at the White House.,1.6448979591836734,0.0215686460112722,1225,656,353,216,False,True,56
740,It's the restroom I'm worried about not the china.,1.6438818565400843,0.0216184012793884,1185,614,379,192,False,True,50
740,America; exactly 4 years ago,1.6435643564356437,0.0221794704479487,1212,654,336,222,False,False,28
740,Sales are up.  Nobody wants to make him mad.,1.6421404682274248,0.0207915613907074,1196,612,405,179,False,True,44
740,"I said, ""You break it, you bought it,"" and he said, ""Fine,"" and the next thing I know, he owns the place...",1.6402378592666005,0.0235570060636255,1009,529,314,166,False,True,107
740,"Trust me, it’s unbreakable.",1.6395851339671563,0.0214207632988271,1157,593,389,175,False,True,27
740,"One bull, one time had an incident and that's all anyone remembers",1.6324786324786325,0.0244593406774176,936,497,286,153,False,False,66
740,"Ironically, he really knows his way around a china shop.",1.629850746268657,0.0226643147638579,1005,514,349,142,False,True,56
740,He left Wall Street to pursue his passion and hasn't looked back.,1.6297029702970296,0.0227082555153508,1010,519,346,145,False,True,65
740,"You were right, putting him on commission changed his attitude.",1.6285140562248996,0.022786239951531,996,511,344,141,False,True,63
740,Bull markets like these are rare in this economy.,1.628245067497404,0.0231600208806002,963,494,333,136,False,True,49
740,"He broke it, so he bought it.  The whole store.",1.6277145811789038,0.0233654204727661,967,502,323,142,False,True,47
740,I wish Ferdinand wouldn't spend so much time explaining the flower patterns.,1.6265734265734266,0.0274008799308544,715,375,232,108,False,True,76
740,Elbows on the table!  Was he born in a barn?,1.6256627783669142,0.0238398619788534,943,505,290,148,True,True,44
740,He has almost worked off the damages.,1.6221248630887186,0.0241750847332673,913,481,296,136,False,True,37
740,"Whatever you do, don't tell him it's ""break time""",1.62,0.0247793769474209,800,406,292,102,False,False,49
740,It's his second career--he made a killing on Wall Street.,1.6142684401451028,0.025435752632976,827,442,262,123,False,True,57
740,"A pig was president, I guess it was only a matter of time.",1.6127388535031848,0.0278185791339083,785,449,191,145,False,True,58
740,Wall Street was just too risky for him.,1.6115906288532675,0.0260754157836455,811,442,242,127,False,True,39
740,"No, I haven't heard that saying -- why do you ask?",1.6088825214899714,0.0272108921790057,698,370,231,97,True,True,50
740,"Nice shop,"" he said. ""Tragic if something happened to it."" So I hired him",1.608695652173913,0.0259954849687994,759,401,254,104,False,False,73
740,"Just watch.  
She'll be the one who breaks it.",1.6077127659574468,0.0252924107353631,752,401,251,100,False,True,46
740,"I gently reminded him about the employee piercing policy, and he took the nose ring right out.",1.605652759084791,0.0261659770278384,743,393,250,100,False,True,94
740,He only works here when the market's down.,1.6016597510373445,0.0271674804146795,723,394,223,106,False,True,42
740,"Ma'am, I don't care if it is 'just a turn of phrase', that kind of stereotyping is not welcome here!",1.601115760111576,0.0274177651320724,717,393,217,107,False,True,100
740,He’s why we stopped having red-tag sales.,1.5955882352941178,0.0279921975206439,680,374,207,99,False,True,41
740,It's very rare. Only surviving piece from his last shop.,1.5952732644017724,0.0272207028056195,677,362,227,88,False,True,56
740,He was the only applicant who knew that Spode was not a potato.,1.5949177877429,0.0283517981753582,669,370,200,99,False,True,63
740,And next door is the candy store that just hired a kid.,1.5933734939759037,0.0278808544613967,664,361,212,91,False,True,55
740,He’s a lot more careful since we put him on commission.,1.5933734939759037,0.0273045899382794,664,354,226,84,False,True,55
740,Maybe we should go some place else for the steak knives.,1.5929339477726574,0.0292134673014118,651,367,182,102,False,True,56
740,I just come here for the suspense.,1.5920852359208524,0.0285246404032338,657,364,197,96,False,True,34
740,"Oh, night and day. Such a change since the castration.",1.591743119266055,0.0287907747920007,654,365,191,98,False,True,54
740,He said he preferred this to his other job offer at Outback Steakhouse.,1.5912636505460218,0.0295783830535023,641,364,175,102,False,True,71
740,"Well, you should know about harmful stereotypes, Karen.",1.588516746411483,0.0303623751756936,627,363,159,105,False,True,55
740,"Ever since he was just a little calf, I've told him you can be anything you want.",1.5880452342487883,0.0285564358091792,619,336,202,81,False,True,81
740,I hired him yesterday after he told me that he put all my competitors out of business.,1.5872,0.0286221001218396,625,342,199,84,False,True,86
740,"Okay, how about YOU ask him to wear a mask.",1.5868852459016394,0.0303370161678258,610,349,164,97,False,True,43
740,"So typical. First he disrupts the industry, then he takes over.",1.586666666666667,0.0299086595637205,600,336,176,88,False,True,63
740,"Sure it's dangerous, but everyone is afraid to fire him.",1.5858085808580855,0.0289389008710096,606,331,195,80,False,True,56
740,You can sell anything with a British accent.,1.584843492586491,0.0290947808390573,607,334,191,82,False,True,44
740,Yes. That is a real bull. The china is fake.,1.5837651122625216,0.0302228602046185,579,326,168,84,False,True,44
740,"Sure, he breaks some stuff, but he can B.S. with the best of them.",1.5818815331010454,0.0305841425498306,574,324,166,84,False,True,66
740,We changed the curtains from red to white and now he’s employee of the month.,1.5818815331010454,0.0291591843874034,574,310,194,70,False,True,77
740,Last day. Says he's leaving to spend more time running with his friends in Spain.,1.5807622504537204,0.0305131864113771,551,305,172,74,False,True,81
740,Turns out the whole problem was testicles.,1.5771324863883849,0.0321105924567643,551,322,140,89,False,True,42
740,"You won't believe this, but he's also working on a Hemingway biography",1.5770609318996416,0.0313868865052441,558,321,152,85,False,False,70
740,"He broke it, he bought it, and now he owns the whole store.",1.5768463073852297,0.0316096082543692,501,276,161,64,False,True,59
740,Nobody can BS their way through a sale like this guy.,1.576576576576577,0.0299333881467226,555,305,180,70,False,True,53
740,It's his first day. Why do you ask?,1.5758683729433272,0.0301561619925814,547,301,177,69,True,True,35
740,Irony sells.,1.5738636363636365,0.0310414346028416,528,302,152,74,False,True,12
740,Remind me. Is he a simile or a metaphor?,1.5689320388349517,0.0317177801287569,515,292,153,70,True,True,40
740,The only thing he’s broken is barriers.,1.5689320388349517,0.0314786705602878,515,290,157,68,False,True,39
740,I hope he works out better than the previous guy; that wolf in sheep's clothing ate three customers.,1.566600397614314,0.0313089368308204,503,280,161,62,False,True,100
740,"I would compare him to the President, but I honestly think he’s doing a much better job.",1.565217391304348,0.0330760531531712,483,278,137,68,False,True,88
740,I've never seen him more bullish on China.,1.565130260521042,0.0318845523917483,499,282,152,65,False,True,42
740,His brother Ferdinand has a flower shop next door.,1.564681724845996,0.0324816100619206,487,277,145,65,False,True,50
740,"Without him, it's just a China Shop",1.56198347107438,0.0316476903509903,484,284,134,66,False,False,35
740,Just because he did it once doesn’t mean he’ll do it again.,1.56198347107438,0.0303364554880227,484,260,176,48,False,True,59
740,"After this, he walks into a bar.",1.560767590618337,0.0334450947240954,469,276,125,68,False,True,32
740,"When he took it over from his father, the place was in shambles",1.5592105263157894,0.0337548999498733,456,263,131,62,False,False,63
740,It’s 2021; no one even bats an eye.,1.554054054054054,0.0334213779392632,444,253,136,55,False,True,35
740,"If it weren't for that unconscious bias workshop I never would have hired him.""",1.552808988764045,0.033369424895953,445,254,136,55,False,False,79
740,No worries.  He's just an idiom.,1.5520361990950229,0.0330802073312222,442,250,140,52,False,True,32
740,Would you be saying that if he was white?,1.551487414187643,0.0356455924481361,437,263,107,67,True,True,41
740,I decided to hire him when he said he just wanted to shatter stereotypes.,1.5511627906976744,0.0332851404154469,430,242,139,49,False,True,73
740,We agreed he could work off the damages,1.5504587155963303,0.0328679343524805,436,247,139,50,False,False,39
740,What a relief to find a stellar new hire  after that elephant in the room employee disaster.,1.5504587155963303,0.0351170372807235,436,259,114,63,False,True,92
740,I guess it’s more nurture than nature,1.550351288056206,0.0336251353998986,427,242,135,50,False,False,37
740,He worked on Wall Street until the downturn,1.5497630331753554,0.0345808911282516,422,244,124,54,False,False,43
740,My stock broker told me to be bullish on the China markets,1.5497630331753554,0.0347432779478423,422,245,122,55,False,False,58
740,The kid who owns the candy store recommended him.,1.549636803874092,0.0336989517119667,413,241,121,51,False,True,49
740,"And people still wonder why the sign says 'red shirt, red shoes, no service'",1.549636803874092,0.0335241021737073,413,238,126,49,False,False,76
740,I stole the idea from the White House.,1.5492610837438423,0.0371157074071385,406,246,97,63,False,True,38
740,We no longer accept charge cards.,1.5490654205607477,0.0330785295390003,428,240,141,47,False,True,33
740,Things just weren’t working out for him on Wall Street,1.5490654205607477,0.0356270398280284,428,256,109,63,False,False,54
740,He just escaped from the stockyards. They'll never look for him here.,1.547677261613692,0.0350771421344727,409,237,120,52,False,True,69
740,"I know what they say, but he's turned out to be a cash cow!",1.547677261613692,0.0357539765213312,409,241,112,56,False,True,59
740,He worked his way up from the stockroom.,1.546987951807229,0.0356888798725294,415,246,111,58,False,True,40
740,Do you think he appreciates the irony?,1.5458937198067633,0.034594523565413,414,239,124,51,True,True,38
740,Grass fed makes all the difference,1.545679012345679,0.0355174557172367,405,237,115,53,False,False,34
740,He's good but he charges a lot.,1.543859649122807,0.0350404588458283,399,230,121,48,False,True,31
740,Only thing he is breaking is a stereotype.,1.543859649122807,0.0343140868572454,399,226,129,44,False,True,42
740,A sign of the times. The bulls are running the china shops.,1.543859649122807,0.035927778322987,399,235,111,53,False,True,59
740,"Honestly, I was even more surprised to find out china shops still exist.",1.542929292929293,0.0356026712244113,396,231,115,50,False,True,72
740,Once pigs started flying it was only a matter of time,1.542713567839196,0.0361752080879524,398,236,108,54,False,False,53
740,He used to work at the Pottery Barn.,1.5419847328244274,0.034985034885908,393,228,118,47,False,True,36
740,I hear he charges more if you're wearing red.,1.5419847328244274,0.0348921412339719,393,225,123,45,False,True,45
740,He's a regular customer -- his wife is a cash cow.,1.5419847328244274,0.0358102356967803,393,230,113,50,False,True,50
740,"Counterintuitive, I know.",1.5419847328244274,0.0350776825352666,393,226,121,46,False,True,25
740,"For a desperation-hire, he's working out well, except when that guy with the cape comes in.",1.5417721518987342,0.0356740618809482,395,231,114,50,False,True,91
740,He consistently outsells the bear,1.5411140583554377,0.0355962265317576,377,216,118,43,False,False,33
740,He’s got another month to fully work off his breakage,1.5408163265306123,0.0353329051137132,392,227,118,47,False,False,53
740,Now he breaks stereotypes instead.,1.5404699738903394,0.035953467258206,383,223,113,47,False,True,34
740,We've done well hiring ex-offenders.,1.5384615384615383,0.0359177561405096,364,208,116,40,False,True,36
740,He's working out OK ... but the breaking in period lasted way longer than expected.,1.538265306122449,0.033050654563196,392,221,133,38,False,True,83
740,It’ s cash only.  No charging.,1.5380434782608696,0.0366557708209384,368,215,108,45,False,True,30
740,"He was only supposed to work off the damages, but I think he found his calling.",1.5372340425531914,0.0360730861151933,376,219,112,45,False,True,79
740,We tried him on both sides of the counter. This side works surprisingly well.,1.5361930294906163,0.0340380754009033,373,207,132,34,False,True,77
740,Let’s just say he’s working off some debt from the last time he was in here.,1.5361930294906163,0.0338256823417096,373,211,126,36,False,True,76
740,He started here Tuesday after the Stock market crashed.,1.53551912568306,0.0366088375504647,366,214,108,44,False,True,55
740,He's our cash cow,1.5351351351351352,0.0357038080264536,370,213,116,41,False,False,17
740,Offer him $200 for the teapot but first take off that red scarf.,1.5351351351351352,0.0354980719540267,370,212,118,40,False,True,64
740,"Honestly, I never would have hired him if I hadn't just completed that unconscious bias training.",1.5349462365591398,0.036368666515293,372,218,109,45,False,True,97
740,He's working off yesterday's visit.,1.534435261707989,0.0362125985202637,363,210,112,41,False,True,35
740,I'm told he's only working here to prove a point.,1.5338753387533874,0.0361877198141423,369,215,111,43,False,True,49
740,During our phone interview he said his last boss was really riding him and he was looking for a job that lasted longer than eight seconds.,1.5338753387533874,0.0377806608012094,369,223,95,51,False,True,138
740,He’s helping us achieve herd immunity.,1.5338753387533874,0.0359836443011714,369,214,113,42,False,True,38
740,"He doesn't work here, but no one is brave enough to tell him",1.5329512893982808,0.0372885314324881,349,204,104,41,False,False,60
740,"It's not that he's good at this, it's that he destroyed the competition.",1.5315068493150683,0.0360732181519392,365,212,112,41,False,True,72
740,It is not ‘like’. It is.,1.5315068493150683,0.0366938330918196,365,215,106,44,False,True,24
740,Not having opposable thumbs wasn't the only hurdle he faced when he opened this place.,1.5307262569832405,0.0355104125482778,358,204,118,36,False,True,86
740,"We can't accept charge cards, for obvious reasons.",1.5303867403314917,0.0356584830945145,362,208,116,38,False,True,50
740,He figures they'd never think to look for him in here.,1.5303867403314917,0.0358724370950021,362,209,114,39,False,True,54
740,I like to call it service with a simile...,1.5303867403314917,0.0369236154215759,362,214,104,44,False,True,42
740,I heard he took over when the elephant left the room.,1.5303867403314917,0.0360851225530411,362,210,112,40,False,True,53
740,Well there goes that stereotype!,1.5303867403314917,0.036296561768315,362,211,110,41,False,True,32
740,Another debunked myth.,1.5294117647058822,0.03734019479173,340,198,104,38,False,True,22
740,I hear he's shattered all previous sales records.,1.5292479108635098,0.0365233841056577,359,210,108,41,False,True,49
740,It’s certainly unusual but he never steers me wrong,1.5267605633802817,0.0363986939491712,355,207,109,39,False,False,51
740,The only thing he's breaking is a stereotype.,1.5263157894736843,0.0364874879851263,342,197,110,35,False,True,45
740,I love to see a young person defying stereotypes.,1.5258620689655171,0.0355681075696786,348,198,117,33,False,True,49
740,At least he's out of the White House.,1.5249266862170088,0.0403792316142564,341,214,75,52,False,True,37
740,"You'd never guess it, but he's the Ceramics & Porcelain appraiser for 
Antiques Roadshow.",1.5249266862170088,0.0368032269736396,341,198,107,36,False,True,89
740,"I think you're misusing the word ""ironic"", but I see your point.",1.5246376811594202,0.0367219968570529,345,201,107,37,False,True,64
740,"You see,this is exactly what I've been telling you about stereotypes,Karen.",1.5246376811594202,0.038732072046819,345,210,89,46,False,True,75
740,I'd strongly advise that you ditch the red scarf.,1.5246376811594202,0.0366070899365278,345,211,92,41,False,True,49
740,He's demolishing all of our sales records.  He's like a kid in a candy store.,1.5246376811594202,0.0364918211942439,345,200,109,36,False,True,77
740,"It's 2021, let's give him a chance. What else could happen?",1.524355300859599,0.0364140147357952,349,203,109,37,True,True,59
740,I’m just as surprised as you. He has a PhD in Spanish Literature.,1.523076923076923,0.0386226445391282,325,193,94,38,False,True,65
740,It’s the bathroom breaks that worry me.,1.523076923076923,0.0393533826776797,325,196,88,41,False,True,39
740,I feel like we're in a New Yorker cartoon.,1.5227963525835866,0.0382738593616405,329,195,96,38,False,True,42
740,His whole life he was always told he’d never work in a china shop but he really nailed the interview.,1.52,0.0391165497384137,325,196,89,40,False,True,101
740,He always breaks even.,1.5198776758409789,0.0386956421863948,327,196,92,39,False,True,22
740,The shop has experienced a bull market since I hired him.,1.5198776758409789,0.0377134886729581,327,192,100,35,False,True,57
740,They told me it was a bull market.,1.5198776758409789,0.0386956421863948,327,196,92,39,False,True,34
740,He’s a Taurus.  They love beautiful things.,1.5198776758409789,0.0396534767775746,327,200,84,43,False,True,43
740,We met at a rodeo and discovered we had a shared love of porcelain.,1.5196374622356494,0.0383470561828825,331,198,94,39,False,True,67
740,"Yeah, he was a great hire, I just wish he wore pants.",1.519108280254777,0.0377940908090152,314,182,101,31,False,True,53
740,We're both on Xanax.,1.5185185185185186,0.0389648490162941,324,195,90,39,False,True,20
740,'He's been with us two weeks and doing real well. No red flags so far.',1.517684887459807,0.0404380039807507,311,190,81,40,False,False,71
740,It's part of his anger management program.,1.517684887459807,0.0388685444776082,311,184,93,34,False,True,42
740,You know he's going to gouge her don't you?,1.517684887459807,0.0386007644196922,311,183,95,33,True,True,43
740,"I didn't realize that ""You break it, you bought it"" meant the entire shop.",1.5173501577287063,0.0375382744861364,317,184,102,31,False,True,74
740,He knows BS when he sees it.,1.5161290322580645,0.0386940149961284,310,183,94,33,False,True,28
740,It's always cash.  No charge.,1.5161290322580645,0.0378759789054051,310,180,100,30,False,True,29
740,It is inspiring how he turned his passion into a career.,1.5158227848101269,0.0384187252996018,316,187,95,34,False,True,56
740,His natural BS has increased our sales revenue five fold,1.515625,0.0398274436098832,320,196,83,41,False,False,56
740,"There's been some breakage, but he's great with the customers.",1.515625,0.0383232358441228,320,190,95,35,False,True,62
740,"Of course, strictly speaking, it’s ‘porcelain’, ‘china’ being a colonial hangover.",1.515625,0.0383232358441228,320,190,95,35,False,True,82
740,He prefers “Bovine Porcelain Specialist.”,1.515625,0.0400726557765699,320,197,81,42,False,False,41
740,"Restorative justice for him, diversity for us. Win-win.",1.5143769968051115,0.0384247483755992,313,185,95,33,False,True,55
740,"His brother, Ferdinan, runs a flower shop just down the street.",1.5143769968051115,0.0407526902128991,313,194,77,42,False,True,63
740,"Well, so far so good, but I'm not looking forward to the annual red tag sale.",1.5141955835962144,0.038849263345483,317,190,91,36,False,True,77
740,We put the fox in charge of the henhouse and that worked out fine.,1.511182108626198,0.037347058838977,313,185,98,30,False,True,66
740,I never understood where the expression came from either.,1.509933774834437,0.0394498868988165,302,181,88,33,False,True,57
740,He's the amazing result of an anger management program.,1.509933774834437,0.0383182294971203,302,177,96,29,False,True,55
740,He's our best employee now but his first day was a disaster,1.509933774834437,0.0378851440223367,302,178,95,29,False,False,59
740,Now we just have blue tag sales.,1.5098039215686274,0.0382392088922225,306,180,96,30,False,True,32
740,"Uh Oh, your proverbial old lady in a china shop!",1.5098039215686274,0.0404187059515671,306,188,80,38,False,True,48
740,"He used to work for Merrill Lynch, but now he's bullish on China",1.5085910652920962,0.0408362233360565,291,177,80,34,False,False,64
740,We checked with Jake from State Farm... we’re good.,1.5070422535211268,0.0415846459494466,284,174,76,34,False,True,51
740,"Honey, I think you might want to take off that red scarf . . . .",1.5068493150684932,0.0386581010360408,292,171,94,27,False,True,64
740,Back in the 50s they wouldn't let me shop in this store either.,1.5068027210884354,0.0408129405079386,294,180,79,35,False,True,63
740,"First, I had to make certain he understood the meaning of break time.",1.5068027210884354,0.0410963938931637,294,181,77,36,False,True,69
740,We had a bear until sales picked up,1.5068027210884354,0.0419352599297375,294,184,71,39,False,False,35
740,"Constance, I hear you, but he really wrote one hell of a business plan.",1.5053380782918149,0.0406858450548989,281,174,74,33,False,True,71
740,I believe he's actually a steer. You ask.,1.5035714285714286,0.0414157465538687,280,171,77,32,False,True,41
740,"Well, there's another perfectly good metaphor gone down the tubes.",1.5034722222222223,0.0405626871457566,288,175,81,32,False,True,66
740,Have I been using that phrase wrong my whole life?,1.5034722222222223,0.0405626871457566,288,175,81,32,True,True,50
740,Nobody bullshits like this guy.,1.5018867924528303,0.042815615255612,265,163,71,31,False,True,31
740,Just don’t wave a MAGA hat in front of him.,1.5018181818181815,0.0438294775727607,275,175,62,38,False,True,43
740,He was recommended by the elephant in the room.,1.5017667844522968,0.0395367500879929,283,168,88,27,False,True,47
740,"He is OK as long as no one asks to ""charge it"".",1.5017667844522968,0.0410908562746681,283,173,78,32,False,True,47
740,We  tried not to buy into old stereotypes when we hired him.,1.5017667844522968,0.0407847728571881,283,172,80,31,False,True,60
740,Breakage rates have really gone down since we put him on commission.,1.5017667844522968,0.0410908562746681,283,173,78,32,False,True,68
740,HR only did a phone interview.,1.5017182130584192,0.0393617073904504,291,174,88,29,False,True,30
740,Wall Street didn't pan out.,1.5017182130584192,0.041128347297906,291,180,76,35,False,True,27
740,"Yeah, I know, but I'm a strong believer in second chances.",1.5017182130584192,0.0402547199726231,291,177,82,32,False,True,58
740,We're starting him in the plastic section,1.5017182130584192,0.039959266630074,291,176,84,31,False,False,41
740,He's working out quite well.  Treats the merchandise so delicately. You'd almost think he had something to prove.,1.5017182130584192,0.0408392147450978,291,179,78,34,False,True,113
740,"I was just hoping to collect some insurance money, but now he’s my top salesman.",1.5017182130584192,0.039959266630074,291,178,81,32,False,True,80
740,Last week I saw an elephant in the room and a fish out of water. Now this. What are the odds?,1.5,0.0405820627964728,276,166,82,28,True,True,93
740,"His horns say Wall Street,but his heart says Limoges.",1.5,0.0406827983343398,272,163,82,27,False,True,53
740,He’s trying to make up for everything he broke.,1.5,0.0389798275903764,272,158,92,22,False,True,47
740,"If you break anything, he’ll charge you.",1.5,0.0435807721216517,272,172,64,36,False,True,40
740,"With everything that's already happened this year, I figured... ""Why not?""",1.5,0.0405820627964728,276,166,82,28,True,False,74
740,What’s the worst that could happen?,1.5,0.0405820627964728,276,166,82,28,True,True,35
740,You should’ve seen the place before our healthcare plan started covering castration.,1.5,0.0433319527656662,258,159,69,30,False,True,84
740,I came to work wearing red one time. Other than that there's been no issues.,1.4982078853046594,0.0409004121175776,279,170,79,30,False,True,76
740,Customers tend to spend more in a bull market.,1.4981818181818185,0.0413361911909856,275,168,77,30,False,True,46
740,I may have judged him too quickly.,1.4981818181818185,0.0383379120426356,275,159,95,21,False,True,34
740,"I know what you're thinking, but he's our best salesman.",1.4981818181818185,0.0393627222202066,275,162,89,24,False,True,56
740,I think we are ok - technically this is a porcelain shop.,1.4963235294117647,0.0413437474438379,272,166,77,29,False,True,57
740,"He's not a bull.  He's a steer, and his pronoun's ""they"".",1.4962962962962962,0.0422250965830068,270,167,72,31,False,True,57
740,Turns out it was cheaper to just give him the job,1.4962686567164178,0.0417951123213174,268,164,75,29,False,False,49
740,Don't worry.  The only things he smashes are stereotypes.,1.496212121212121,0.0405196208300955,264,157,83,24,False,True,57
740,Visitors rarely get to see this side of Pamplona.,1.4944237918215613,0.0433123422652926,269,170,65,34,False,True,49
740,They're gonna haggle till the cows come home.,1.4943820224719102,0.0415718540033714,267,163,76,28,False,True,45
740,You think this is a lot of china? You should see what's in the dumpster.,1.4943820224719102,0.0415718540033714,267,163,76,28,True,True,72
740,"Oh, I recognize that crack - definitely my brother's work.",1.4941634241245136,0.0423933711052819,257,157,73,27,False,True,58
740,You tell him he needs to social distance.,1.4941634241245136,0.0434556602955774,257,160,67,30,False,True,41
