contest,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
553,56,"What do you mean ""if"" I was the last man on Earth?",1.5617283950617284,0.0573828930362657,162,94,45,23,True,True,50
553,57,"No, I haven't seen your glasses.",1.5590062111801242,0.0590062111801242,161,96,40,25,False,True,32
553,58,"In retrospect, last year wasn’t so bad.",1.55625,0.0572886291361722,160,93,45,22,False,True,39
553,59,Why would they even have that button on the copier?,1.55625,0.0619055853191833,160,100,31,29,True,True,51
553,60,But I am the last man on earth.,1.55625,0.0572886291361722,160,93,45,22,False,True,31
553,61,So much for the first 100 days!,1.55625,0.0612673252354746,160,99,33,28,False,True,31
553,62,I'm guessing this will come up in therapy tomorrow.,1.55625,0.0522654050294559,160,86,59,15,False,True,51
553,63,I guess we will never see his tax returns.,1.5534591194968554,0.0589479986988881,159,95,40,24,False,True,42
553,64,There goes the neighborhood.,1.5534591194968554,0.0568861324305326,159,92,46,21,False,True,28
553,65,"I don't know, what do you want to do?",1.5506329113924051,0.0571766228283142,158,92,45,21,True,True,37
553,66,I think now is the time to buy.,1.544871794871795,0.0555764949616358,156,89,49,18,False,True,31
553,67,So ... NO metal in the microwave?,1.5419354838709678,0.0573384761982499,155,91,44,20,True,True,33
553,68,You know the media always tries to blow things out of proportion.,1.5389610389610389,0.0605082152436333,154,95,35,24,False,True,65
553,69,You make it sound like it's the end of the world.,1.5389610389610389,0.0553811073129145,154,88,49,17,False,True,49
553,70,"I suppose this is my fault, too.",1.5384615384615383,0.0599038486432016,156,96,36,24,False,True,32
553,71,"You're figuring out a way to make this all my fault, aren't you?",1.5364238410596027,0.0600035572433993,151,92,37,22,True,True,64
553,72,I met someone.,1.5364238410596027,0.0628778797739245,151,96,29,26,False,True,14
553,73,Gesundheit.,1.5364238410596027,0.0607348919700402,151,93,35,23,False,True,11
553,74,I told you not to remove the tags on the pillow.,1.5364238410596027,0.0607348919700402,151,93,35,23,False,True,48
553,75,I still say 2016 was worse.,1.5359477124183007,0.0601183786562599,153,94,36,23,False,True,27
553,76,Are you feeling the Bern now.,1.5359477124183007,0.0642667513127159,153,100,24,29,False,True,29
553,77,Game over. Someone played the Trump card.,1.5359477124183007,0.0615322523256581,153,96,32,25,False,True,41
553,78,That was close.,1.5333333333333334,0.0603247487929097,150,92,36,22,False,True,15
553,79,I think now is the time to buy.,1.5333333333333334,0.0610619421206093,150,93,34,23,False,True,31
553,80,I told you not to open the attachment.,1.527027027027027,0.0631975295332142,148,95,28,25,False,True,38
553,81,"On the bright side, I'm now less worried about my carbon footprint.",1.527027027027027,0.0570832587738612,148,87,44,17,False,True,67
553,82,I told you not to remove the tag from the pillow.,1.527027027027027,0.0624659833488935,148,94,30,24,False,True,49
553,83,"In hindsight, maybe the launch code shouldn't have been 12345.",1.527027027027027,0.0578828739404052,148,88,42,18,False,True,62
553,84,At least we have a shot at getting Hamilton tickets.,1.5238095238095235,0.0581878786134342,147,88,41,18,False,True,52
553,85,I'll let you keep the house.,1.5238095238095235,0.0589831940271745,147,89,39,19,False,True,28
553,86,"Honey, have you seen my Samsung 7?",1.5238095238095235,0.05976792733367,147,90,37,20,True,True,34
553,87,Well at least we don't have to worry about his second term.,1.5238095238095235,0.0605424900204676,147,91,35,21,False,True,59
553,88,The first sign was the Cubs winning the World Series.,1.5238095238095235,0.0589831940271745,147,89,39,19,False,True,53
553,89,"Okay, next time I'll read the instructions!",1.5238095238095235,0.0581878786134342,147,88,41,18,False,True,43
553,90,"Yea, but think of all the construction jobs he just created!",1.5238095238095235,0.05976792733367,147,90,37,20,False,True,60
553,91,Have you seen the cat?,1.5238095238095235,0.05976792733367,147,90,37,20,True,True,22
553,92,What's it going to take for twitter to suspend his account?,1.5238095238095235,0.0613072675789255,147,92,33,22,True,True,59
553,93,Did you remember to lock the front door?,1.5205479452054795,0.057682513592261,146,87,42,17,True,True,40
553,94,"So, not even if I am the last man on earth?",1.5205479452054795,0.0624028223885646,146,93,30,23,True,True,43
553,95,I suppose this is also my fault.,1.5205479452054795,0.0616412113019299,146,92,32,22,False,True,32
553,96,Now you have my complete attention.,1.5205479452054795,0.0600890365057558,146,90,36,20,False,True,35
553,97,Cheer up. I hear this is fake news.,1.5205479452054795,0.0600890365057558,146,90,36,20,False,True,35
553,98,So.... how was your day?,1.5172413793103448,0.0571542983469049,145,86,43,16,True,True,24
553,99,"Well, now that I actually am the last man on earth . . . .",1.5172413793103448,0.0627464094894537,145,93,29,23,False,True,58
553,100,"On the plus side, the 3:00AM tweets have stopped.",1.5172413793103448,0.0612008253424098,145,91,33,21,False,True,49
553,101,Not with a bang but a tweet.,1.5172413793103448,0.0612008253424098,145,91,33,21,False,True,28
553,102,You seem upset.,1.5138888888888888,0.0623189772486807,144,92,30,22,False,True,15
553,103,"Yes, I realize I said nothing could be worse than 2016...",1.5138888888888888,0.058292619084204,144,87,40,17,False,True,57
553,104,"Well, at least it was a short presidency",1.5138888888888888,0.0638584772725735,144,94,26,24,False,False,40
553,105,It's a little late to change your vote.,1.5138888888888888,0.060740470290173,144,90,34,20,False,True,39
553,106,"Actually, I have all the time in the world",1.5106382978723405,0.059222436529665,141,86,38,17,False,False,42
553,107,At least he can't tweet anymore.,1.5106382978723405,0.0633552097422051,141,91,28,22,False,True,32
553,108,Think we just inherited the earth.,1.5106382978723405,0.059222436529665,141,86,38,17,False,True,34
553,109,Okay. You were right. You DID smell gas.,1.5106382978723405,0.0600717413689991,141,87,36,18,False,True,40
553,110,I hope this is fake news,1.5106382978723405,0.0583607733491982,141,85,40,16,False,False,24
553,111,"For the last time, it's pronounced nuclear, not nucular.",1.5106382978723405,0.0633552097422051,141,91,28,22,False,True,56
553,112,Why is everything always MY fault?,1.5106382978723405,0.0600717413689991,141,87,36,18,True,True,34
553,113,I swear. There's no one else.,1.5106382978723405,0.0617353088296427,141,89,32,20,False,True,29
553,114,"Well, it appears we waited too long to move to Canada.",1.5104895104895104,0.0577553237559476,143,86,41,16,False,True,54
553,115,"You win, he is that crazy.",1.5104895104895104,0.0610708575927378,143,90,33,20,False,True,26
553,116,I guess this is all my fault too.,1.5104895104895104,0.0610708575927378,143,90,33,20,False,True,33
553,117,Well that was one of our more memorable arguments.,1.5104895104895104,0.0594362139998283,143,88,37,18,False,True,50
553,118,Did you turn off the stove?,1.5104895104895104,0.0642154332857032,143,94,25,24,True,True,27
553,119,Jeez! The Inauguration was only yesterday!,1.5104895104895104,0.0626628738535948,143,92,29,22,False,True,42
553,120,I hear they've finally canceled his Twitter account.,1.5071428571428571,0.062078116564206,140,89,31,20,False,True,52
553,121,I appreciate your dedication to keeping this appointment.,1.5071428571428571,0.062078116564206,140,89,31,20,False,True,57
553,122,Never...ever...ask Siri that again.,1.5071428571428571,0.0629004569067503,140,90,29,21,False,True,35
553,123,To think it started as a Twitter war.,1.5071428571428571,0.0645136987384507,140,92,25,23,False,True,37
553,124,You are positively glowing.,1.5071428571428571,0.061244735555314,140,88,33,19,False,True,27
553,125,"Well, the good news is he can't tweet anymore.",1.5071428571428571,0.0645136987384507,140,92,25,23,False,True,46
553,126,"On the bright side, Mexico is building a wall to keep us out.",1.5035971223021585,0.0598664804993255,139,86,36,17,False,True,61
553,127,Who was the idiot that put the nuclear codes on Twitter?,1.5035971223021585,0.0615834743781702,139,88,32,19,True,True,56
553,128,"""How much could go wrong in four years,"" you said.",1.5035971223021585,0.0632538785024078,139,90,28,21,False,True,50
553,129,"Well, you're not my first choice to repopulate the Earth either.",1.5035971223021585,0.0640727520881746,139,91,26,22,False,True,64
553,130,Well at least Hamilton tickets might be available,1.5035971223021585,0.0624242639607554,139,89,30,20,False,False,49
553,131,"it's still his first year in office, give him a chance !",1.5035971223021585,0.0648812914075236,139,92,24,23,False,True,56
553,132,"On second thought, maybe we shouldn't see other people.",1.5035971223021585,0.0598664804993255,139,86,36,17,False,True,55
553,133,You said we'd all make it through his first 100 days. You owe me five dollars.,1.5,0.0601929265428846,138,86,35,17,False,True,78
553,134,"Well, the repeal part is done.",1.5,0.0644369538369255,138,91,25,22,False,True,30
553,135,So...you can have the house,1.5,0.0627737841314994,138,89,29,20,False,False,27
553,136,You were right. Are you happy now?,1.5,0.0629033745706389,140,91,28,21,True,True,34
553,137,"Okay, he probably shouldn't have tweeted that.",1.5,0.0612477320930047,140,89,32,19,False,True,46
553,138,"Yes, in retrospect, I would change my vote.",1.5,0.0627737841314994,138,89,29,20,False,True,43
553,139,"Well, at least Trump Tower is gone.",1.5,0.0644369538369255,138,91,25,22,False,True,35
553,140,"I was on board for making America great again, but I didn't think they'd start from scratch ...",1.4963503649635037,0.0639712724605277,137,90,26,21,False,True,95
553,141,How about now that I actually am the last guy on earth?,1.4963503649635037,0.0622706936392033,137,88,30,19,True,True,55
553,142,Not even if I'm the last man on earth?,1.4963503649635037,0.0614027448845061,137,87,32,18,True,True,38
553,143,Tell the lawyer you can keep the house.,1.4963503649635037,0.0639712724605277,137,90,26,21,False,True,39
553,144,I suppose you're not cooking dinner tonight?,1.4963503649635037,0.0605223501889671,137,86,34,17,True,True,44
553,145,Okay. Perhaps aluminum foil should not go in the microwave.,1.4963503649635037,0.0614027448845061,137,87,32,18,False,True,59
553,146,Fine. Neither of us keep the house.,1.4963503649635037,0.0622706936392033,137,88,30,19,False,True,35
553,147,"No, Sharon, I'm not happy now.",1.4963503649635037,0.0639712724605277,137,90,26,21,False,True,30
553,148,They took away his Twitter account.,1.4963503649635037,0.0664405773687014,137,93,20,24,False,True,35
553,149,"Actually, his first week went better than I expected.",1.4963503649635037,0.0622706936392033,137,88,30,19,False,True,53
553,150,Uber says 9 minutes barring another attack,1.4963503649635037,0.0614027448845061,137,87,32,18,False,False,42
553,151,"Apparently, he thought it was the tweet button",1.4963503649635037,0.0648048293507115,137,91,24,22,False,False,46
553,152,Get him a chemistry set you said!,1.4963503649635037,0.0578007634164865,137,83,40,14,False,True,33
553,153,Well at least we got Obamacare repealed.,1.4926470588235294,0.0660068025884707,136,92,21,23,False,True,40
553,154,Remember when you said you wouldn't date me if I were the last man on earth?,1.4926470588235294,0.0599530712711023,136,85,35,16,True,True,76
553,155,I wonder what the other button did.,1.4926470588235294,0.0571626921096003,136,82,41,13,False,True,35
553,156,You act like it's the end of the world.,1.4926470588235294,0.0590376006707949,136,84,37,15,False,True,39
553,157,On a more positive note it eliminates the need for a wall.,1.4926470588235294,0.0634830733529216,136,89,27,20,False,True,58
553,158,I can't believe it is only January 21st.,1.4926470588235294,0.0626192313946665,136,88,29,19,False,True,40
553,159,... and it's only January 21st.,1.4926470588235294,0.0634830733529216,136,89,27,20,False,True,31
553,160,"So, I guess we'll never know whether it was the Russians, the Chinese, or that four hundred pound guy sitting on the edge his bed.",1.4926470588235294,0.0668268692205986,136,93,19,24,False,True,130
553,161,"Give the man a chance, honey. He’s only been in office a week.",1.4926470588235294,0.0608547715196723,136,86,33,17,False,True,62
553,162,"Now that I AM the last man on earth, do you feel any differently?",1.4926470588235294,0.0617433047267892,136,87,31,18,True,True,65
553,163,Now that was a spectacular Inauguration!,1.4926470588235294,0.0668268692205986,136,93,19,24,False,True,40
553,164,OK—Now I'm with her.,1.4926470588235294,0.0634830733529216,136,89,27,20,False,True,20
553,165,"I'm not worried, he said this is just fake news.",1.4926470588235294,0.0626192313946665,136,88,29,19,False,True,48
553,166,"""Not great. How was your day?",1.4926470588235294,0.0571626921096003,136,82,41,13,True,True,29
553,167,Fine. You were right. I should have read the directions.,1.4926470588235294,0.0617433047267892,136,87,31,18,False,True,56
553,168,"Well, it was 4 A.M. and I guess he just thought he could tweet on his new, red phone.",1.4926470588235294,0.0634830733529216,136,89,27,20,False,True,85
553,169,So apparently Twitter is not a great medium for foreign policy.,1.4926470588235294,0.0626192313946665,136,88,29,19,False,True,63
553,170,Are we Great Again yet?,1.4926470588235294,0.0626192313946665,136,88,29,19,True,True,23
553,171,Oh please don't tell me you're gay.,1.4926470588235294,0.0626192313946665,136,88,29,19,False,True,35
553,172,Well at least we made it to the final two.,1.4926470588235294,0.0599530712711023,136,85,35,16,False,True,42
553,173,That was a hell of a tweet,1.4926470588235294,0.0634830733529216,136,89,27,20,False,False,26
553,174,The last thing I remember was pulling the lever in the voting booth,1.4926470588235294,0.0651764184815314,136,91,23,22,False,False,67
553,175,Where were we?,1.4926470588235294,0.0581077088783459,136,83,39,14,True,True,14
553,176,Somehow you're going to make this MY fault.,1.4926470588235294,0.0581077088783459,136,83,39,14,False,True,43
553,177,You didn't pierce the potato skin before you put it in the microwave.,1.4850746268656716,0.0615286825052344,134,86,31,17,False,True,69
553,178,I've been looking forward to being alone with you.,1.4850746268656716,0.065074281965813,134,90,23,21,False,True,50
553,179,How have things been going otherwise?,1.4850746268656716,0.055789368763463,134,80,43,11,True,True,37
553,180,"That was some inauguration, eh?",1.4850746268656716,0.0633263015823444,134,88,27,19,True,True,31
553,181,It turned out that Putin didn't like Trump that much.,1.4848484848484849,0.0593792085666243,132,82,36,14,False,True,53
553,182,"Well it's finally happened, Shirley...We're all dressed up with no place to go.",1.4848484848484849,0.0622324005081795,132,85,30,17,False,True,79
553,183,Turns out 140 characters IS enough.,1.4848484848484849,0.0649603951344376,132,88,24,20,False,True,35
553,184,"C'mon, Judy. I'm literally the last man on Earth.",1.4848484848484849,0.0649603951344376,132,88,24,20,False,True,49
553,185,"Oh sure, now you want to move to Canada.",1.4848484848484849,0.0612960949164507,132,84,32,16,False,True,40
553,186,Why does everything have to be my fault?,1.4848484848484849,0.0631548263715007,132,86,28,18,True,True,40
553,187,Well that was the tweet to end all tweets.,1.4809160305343512,0.0688391668394745,131,92,15,24,False,True,42
553,188,Somehow I'm not feeling 'Great Again'...,1.4809160305343512,0.0653381331441893,131,88,23,20,False,True,40
553,189,"Well, actually, I AM the last man on Earth.""",1.4809160305343512,0.0635152896441102,131,86,27,18,False,False,44
553,190,Who did he tweet this time?,1.4809160305343512,0.0644331578511523,131,87,25,19,True,True,27
553,191,"Some Inauguration, huh?",1.4809160305343512,0.0635152896441102,131,86,27,18,True,True,23
553,192,So--are you still going to the Women's March tomorrow?,1.4809160305343512,0.0644331578511523,131,87,25,19,True,True,54
553,193,"We'll, Glenda, it looks like I am the last man on Earth.",1.4809160305343512,0.059702870703091,131,82,35,14,False,True,56
553,194,"Oh, so this is my fault?",1.4809160305343512,0.0616385625593476,131,84,31,16,True,True,24
553,195,"January 21, 2017. ""Well, that didn't take long.""",1.4809160305343512,0.0653381331441893,131,88,23,20,False,False,48
553,196,"A bigger person might let this go, but I still hate that sweater on you.",1.4809160305343512,0.0662307440307302,131,89,21,21,False,True,72
553,197,You still think we should keep the Electoral College?,1.4809160305343512,0.0635152896441102,131,86,27,18,True,True,53
553,198,"'I think the Inauguration went well, don't you'?",1.4809160305343512,0.0616385625593476,131,84,31,16,True,True,48
553,199,"The glass is always half empty with you, isn't it?",1.476923076923077,0.0638791575078281,130,86,26,18,True,True,50
553,200,Adam. And you?,1.476923076923077,0.0610144655862797,130,83,32,15,True,True,14
553,201,"So, now that I AM the last man on Earth...",1.476923076923077,0.0629387494277813,130,85,28,17,False,True,42
553,202,In real estate we call this an opportunity.,1.476923076923077,0.0600291964497481,130,82,34,14,False,True,43
553,203,But 'Kim Jong Eun is a stinkyface' was a pretty funny tweet ...,1.476923076923077,0.0657196160416632,130,88,22,20,False,True,63
553,204,"OK, so I voted wrong -- you act like it's the end of the world!",1.476923076923077,0.0619840753351712,130,84,30,16,False,True,63
553,205,"So just to clarify, that was NOT even if I was the last man on earth?",1.476923076923077,0.0610144655862797,130,83,32,15,True,True,69
553,206,"Don't care what the neighbors might say, I still think you can control the heat easier with a gas range...",1.476923076923077,0.0629387494277813,130,85,28,17,False,True,106
553,207,"Sure, maybe it was Russia. Maybe it was China. For all we know, it was a 400 kiloton guy sitting on his bed in New Jersey!",1.4732824427480915,0.065317548801391,131,89,22,20,False,True,122
553,208,"Your exact words were, ""Maybe if you were the last man on earth.""",1.4732824427480915,0.0625624707403183,131,86,28,17,False,False,65
553,209,"Apparently, our neighborhood was ruining the view from his golf course.",1.4732824427480915,0.0644122843045159,131,88,24,19,False,True,71
553,210,I may not be 'The One.' But I am the one left.,1.4732824427480915,0.0596803427339713,131,83,34,14,False,True,46
553,211,"Okay, you can have the house.",1.4728682170542635,0.0593463255728006,129,81,35,13,False,True,29
553,212,You win.,1.4728682170542635,0.064246451373065,129,86,25,18,False,True,8
553,213,I think we just experienced the 'temperamentally unfit' part.,1.4728682170542635,0.0632967809846903,129,85,27,17,False,True,61
553,214,You take the house.,1.4728682170542635,0.0603581841178195,129,82,33,14,False,True,19
553,215,"Yea, but think of all the construction jobs he just created!",1.4728682170542635,0.0613533570475842,129,83,31,15,False,True,60
553,216,"All right, what's the SECOND worst that could happen?",1.4728682170542635,0.0623326435506798,129,84,29,16,True,True,53
553,217,"No, I distinctly remember you saying only if I was the last man on earth.",1.4728682170542635,0.064246451373065,129,86,25,18,False,True,73
553,218,"Now that we've leveled the playing field, can we talk?",1.4728682170542635,0.0551134306223251,129,77,43,9,True,True,54
553,219,Good party.,1.4728682170542635,0.0603581841178195,129,82,33,14,False,True,11
553,220,"Remember when you said, ""not if you were the last man on earth""?",1.4728682170542635,0.0651822870497757,129,87,23,19,True,True,64
553,221,I'm seeing someone else.,1.4728682170542635,0.0632967809846903,129,85,27,17,False,True,24
553,222,I voted for change.,1.4728682170542635,0.0651822870497757,129,87,23,19,False,True,19
553,223,"Well, that was one hell of an inauguration week.",1.4728682170542635,0.0623326435506798,129,84,29,16,False,True,48
553,224,So maybe we should scrap the Electoral College.,1.46875,0.0616951125248088,128,83,30,15,False,True,47
553,225,Still think we shouldn't take him literally?,1.46875,0.0636580701998953,128,85,26,17,True,True,44
553,226,So... what are your plans for his second day in office?,1.46875,0.0636580701998953,128,85,26,17,True,True,55
553,227,...and what do you think we can expect for the SECOND week of the new administration?,1.46875,0.0596676119626287,128,81,34,13,True,True,85
553,228,And to think it's only been ten days since the inauguration.,1.46875,0.0626842755841671,128,84,28,16,False,True,60
553,229,"Ok, maybe we do need counseling.",1.46875,0.0606898295712372,128,82,32,14,False,True,32
553,230,"To be fair, he's only been in office for a month.",1.46875,0.0626842755841671,128,84,28,16,False,True,49
553,231,And yet they still won't abolish the Electoral College.,1.46875,0.0626842755841671,128,84,28,16,False,True,55
553,232,I told you we shouldn't have gotten Samsung phones!,1.46875,0.0616951125248088,128,83,30,15,False,True,51
553,233,You looked less surrounded by devastation in your profile.,1.46875,0.0606898295712372,128,82,32,14,False,True,58
553,234,I heard that President Trump thought the red button was for room service!,1.46875,0.0664939425042896,128,88,20,20,False,True,73
553,235,"I'd like to revisit your ""Not even if you were the last man on Earth"" statement, Linda.",1.46875,0.0655622825540782,128,87,22,19,False,True,87
553,236,A lot of people are saying this didn't happen.,1.46875,0.0596676119626287,128,81,34,13,False,True,46
553,237,"But I'm pretty sure I am the last man on earth, Jean.",1.46875,0.0636580701998953,128,85,26,17,False,True,53
553,238,"""Talk about dumb luck...Only female left on earth and it's my 2nd grade teacher""!",1.4651162790697674,0.0632671059802535,129,86,26,17,False,True,81
553,239,I suppose it depends on your definition of 'great again.',1.4645669291338583,0.0620397318883415,127,83,29,15,False,False,57
553,240,Why does everything have to be the end of the world with you??,1.4645669291338583,0.0649913953045781,127,86,23,18,True,True,62
553,241,"He really got down to business those first 100 days, I'll give him that.",1.4645669291338583,0.0630389777021342,127,84,27,16,False,True,72
553,242,I wonder what the next 3 years and 364 days will be like.,1.4645669291338583,0.0620397318883415,127,83,29,15,False,True,57
553,243,Trump just tweeted that their first strike was 'overrated'.,1.4645669291338583,0.0630389777021342,127,84,27,16,False,True,59
553,244,"Well, I AM the last man on earth, and I'd like you to reconsider.",1.4645669291338583,0.0649913953045781,127,86,23,18,False,True,65
553,245,I don't think the bus is coming.,1.4645669291338583,0.059991329197406,127,81,33,13,False,True,32
553,246,Happy now?,1.4645669291338583,0.059991329197406,127,81,33,13,True,True,10
553,247,"And you said, ""How much damage can he possibly do in four years?""!!",1.4645669291338583,0.0659459311905505,127,87,21,19,True,True,67
553,248,"Honestly, I love you more than anyone else on Earth.",1.4645669291338583,0.0630389777021342,127,84,27,16,False,True,52
553,249,Take-out tonight?,1.4645669291338583,0.0630389777021342,127,84,27,16,True,True,17
553,250,So... wanna repopulate?,1.4645669291338583,0.0610241260144249,127,82,31,14,True,True,23
553,251,I'm starting to think 2016 wasn't that bad...,1.4645669291338583,0.059991329197406,127,81,33,13,False,True,45
553,252,We shouldn't have joked about his penis.,1.4645669291338583,0.0649913953045781,127,86,23,18,False,True,40
553,253,Did you have any trouble finding the place?,1.4645669291338583,0.0589404377479388,127,80,35,12,True,True,43
553,254,"Soooo, you live around here?",1.4645669291338583,0.0589404377479388,127,80,35,12,True,True,28
553,255,What do you mean there's another man?,1.4603174603174602,0.0633967538609097,126,84,26,16,True,True,37
553,256,Now do you believe I smelled gas?,1.4603174603174602,0.0643904692255376,126,85,24,17,True,True,33
553,257,The first 100 days went better than I thought.,1.4603174603174602,0.0603174603174603,126,81,32,13,False,True,46
553,258,Do we still have to use a condom?,1.4603174603174602,0.0623872124166215,126,83,28,15,True,True,33
553,259,I told you we should move to Canada.,1.4603174603174602,0.0603174603174603,126,81,32,13,False,True,36
553,260,"Kind of puts climate change on the back burner, doesn’t it?",1.4603174603174602,0.0643904692255376,126,85,24,17,True,True,59
553,261,"Hey, don't look at me... I voted for Hillary",1.4596774193548387,0.0661789069468289,124,85,21,18,False,False,44
553,262,This calls for a selfie,1.4596774193548387,0.0661789069468289,124,85,21,18,False,False,23
553,263,"Okay, NOW you have my full attention.",1.4596774193548387,0.0610245524921694,124,80,31,13,False,True,37
553,264,Ha! They all laughed when we scrunched down under our desks.,1.4596774193548387,0.0599405177097098,124,79,33,12,False,True,60
553,265,Well that escalated quickly.,1.4596774193548387,0.0610245524921694,124,80,31,13,False,True,28
