contest,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
517,30,You'll like this; they gave you the death penalty.,2.333333333333333,0.408248290463863,3,0,2,1,False,True,50
517,31,Just don't point at anyone.,2.333333333333333,0.408248290463863,3,0,2,1,False,True,27
517,32,Good News... another hung jury...,2.333333333333333,0.408248290463863,3,0,2,1,False,True,33
517,33,Stop laughing whenever they mention the death penalty.,2.333333333333333,0.6666666666666669,3,1,0,2,False,True,54
517,34,"Thanks, but no. When I said we could use a hung jury, that's not what I meant.",2.333333333333333,0.408248290463863,3,0,2,1,False,True,78
517,35,We're having some trouble finding impartial jurors.,2.333333333333333,0.6666666666666669,3,1,0,2,False,True,51
517,36,Could I possibly ask you to use 'Your Honor' instead of 'You're next'?,2.333333333333333,0.6666666666666669,3,1,0,2,True,True,70
517,37,If only you'd had a license to scythe,2.333333333333333,0.6666666666666669,3,1,0,2,False,False,37
517,38,"Remember, you're just a guy trying to save the world from overpopulation.",2.333333333333333,0.6666666666666669,3,1,0,2,False,True,73
517,39,Poker face! POKER FACE!,2.333333333333333,0.408248290463863,3,0,2,1,False,True,23
517,40,I advise avoiding eye contact with the jury.,2.25,0.478713553878169,4,1,1,2,False,True,44
517,41,"Yes, death is considered a penalty here.",2.25,0.2886751345948128,4,0,3,1,False,True,40
517,42,"Fortunately, the scythe is inadmissible as evidence",2.25,0.478713553878169,4,1,1,2,False,False,51
517,43,We'll ask for separate trials on each count.,2.25,0.478713553878169,4,1,1,2,False,True,44
517,44,Stop telling the jurors you can't wait to meet them.,2.25,0.478713553878169,4,1,1,2,False,True,52
517,45,"Ironically, you could get Life....",2.25,0.478713553878169,4,1,1,2,False,True,34
517,46,I'm afraid that could be construed as witness intimidation.,2.25,0.478713553878169,4,1,1,2,False,True,59
517,47,They are digging up a jury of your peers.,2.25,0.478713553878169,4,1,1,2,False,True,41
517,48,Plead guilty and you'll get life.,2.25,0.2886751345948128,4,0,3,1,False,True,33
517,49,"No, there is no glove you can try to put on.",2.25,0.2886751345948128,4,0,3,1,False,True,44
517,50,"Remember, you were only doing your job.",2.25,0.478713553878169,4,1,1,2,False,True,39
517,51,"This is our last appeal, so please stop referring to your sentence the 'me penalty.'",2.25,0.478713553878169,4,1,1,2,False,False,84
517,52,They're offering life.,2.25,0.478713553878169,4,1,1,2,False,True,22
517,53,"As your lawyer, I'm advising you not to say anything about your support for the death penalty.",2.25,0.2886751345948128,4,0,3,1,False,True,94
517,54,I think our best strategy is to argue that you were just the messenger.,2.25,0.2886751345948128,4,0,3,1,False,True,71
517,55,Think of the irony if they give you life.,2.25,0.478713553878169,4,1,1,2,False,True,41
517,56,I'm sure you'll have the last word on this.,2.25,0.478713553878169,4,1,1,2,False,True,43
517,57,Can we try jury selection my way?,2.25,0.478713553878169,4,1,1,2,True,True,33
517,58,I'll open with Dante.,2.25,0.478713553878169,4,1,1,2,False,True,21
517,59,Three words of advice if you want to win this: Be not proud.,2.25,0.478713553878169,4,1,1,2,False,True,60
517,60,You look like death.,2.25,0.478713553878169,4,1,1,2,False,True,20
517,61,Being dead is usually a good alibi.,2.25,0.478713553878169,4,1,1,2,False,True,35
517,62,They are having a tough time gathering a jury of your peers.,2.25,0.478713553878169,4,1,1,2,False,True,60
517,63,"Sorry, Death, but you're getting life.",2.25,0.2886751345948128,4,0,3,1,False,True,38
517,64,They said you'll be given a fate worse than you,2.25,0.2886751345948128,4,0,3,1,False,False,47
517,65,It won't be easy finding a jury of your peers.,2.25,0.2886751345948128,4,0,3,1,False,True,46
517,66,They've offered the death sentence if you'll plead guilty. It's a win win.,2.25,0.478713553878169,4,1,1,2,False,True,74
517,67,"No, a hung jury isn't what we're looking for.",2.25,0.2886751345948128,4,0,3,1,False,True,45
517,68,There's no denying you were at the scene of the crime.,2.25,0.478713553878169,4,1,1,2,False,True,54
517,69,HOW many priors?,2.25,0.478713553878169,4,1,1,2,True,True,16
517,70,I know you are used to settling things out of court . . .,2.25,0.2886751345948128,4,0,3,1,False,True,57
517,71,You could be facing life.,2.25,0.2886751345948128,4,0,3,1,False,True,25
517,72,I'll try to get you life.,2.25,0.2886751345948128,4,0,3,1,False,True,25
517,73,"Remember, you were only the ferryman.",2.25,0.2886751345948128,4,0,3,1,False,True,37
517,74,We'll argue the death penalty is a conflict of interest.,2.25,0.478713553878169,4,1,1,2,False,True,56
517,75,Bad news. Your priors are admissible.,2.25,0.478713553878169,4,1,1,2,False,True,37
517,76,So we have to convince the state you are neither cruel nor particularly unusual.,2.25,0.478713553878169,4,1,1,2,False,True,80
517,77,Only YOU could think the death penalty is a slap on the wrist.,2.25,0.478713553878169,4,1,1,2,False,True,62
517,78,Just say you manage retirement plans.,2.25,0.478713553878169,4,1,1,2,False,True,37
517,79,"Yes, but Johnnie Cochran's not around any more. And whose fault is that?",2.25,0.478713553878169,4,1,1,2,True,True,72
517,80,I want you to be aware that this might go class action.,2.25,0.478713553878169,4,1,1,2,False,True,55
517,81,Stop it. They'll just keep bringing in a new judge.,2.25,0.478713553878169,4,1,1,2,False,True,51
517,82,"A hung jury, Mr. Reaper, is not what is not what you think it is.",2.25,0.478713553878169,4,1,1,2,False,True,65
517,83,"For the next two weeks, I'm going to need less grim.",2.25,0.2886751345948128,4,0,3,1,False,True,52
517,84,"The judge strikes the jurors, not you.",2.25,0.478713553878169,4,1,1,2,False,True,38
517,85,"A hung jury, Mr. Reaper, is not what you think it is.",2.25,0.2886751345948128,4,0,3,1,False,True,53
517,86,I'd actually recommend not making eye contact.,2.25,0.2886751345948128,4,0,3,1,False,True,46
517,87,"It doesn't matter if it is for your job, no contact means no contact.",2.25,0.2886751345948128,4,0,3,1,False,True,69
517,88,We can get a reduced sentence if you snitch on the big guy.,2.25,0.2886751345948128,4,0,3,1,False,True,59
517,89,'It was his time'? So we're going with that?,2.25,0.478713553878169,4,1,1,2,True,True,44
517,90,"Obviously,the death penalty is off the table.",2.25,0.478713553878169,4,1,1,2,False,True,45
517,91,The worst you can get is life.,2.25,0.478713553878169,4,1,1,2,False,True,30
517,92,Remember: you tell the jury you were just doing your job.,2.25,0.478713553878169,4,1,1,2,False,True,57
517,93,This may be a rough go. The judge is pro-life.,2.25,0.478713553878169,4,1,1,2,False,True,46
517,94,"It was his time"" may not be the best defense.",2.25,0.478713553878169,4,1,1,2,False,True,45
517,95,They all seem anxious to cut a deal.,2.25,0.478713553878169,4,1,1,2,False,True,36
517,96,"No! Just saying""It was their time"" won't work.",2.25,0.478713553878169,4,1,1,2,False,True,46
517,97,I'll subtly inform the jury that you know where each of them lives.,2.0,0.408248290463863,4,1,2,1,False,True,67
517,98,Eternal damnation seems reasonable,2.0,0.5773502691896257,4,2,0,2,False,False,34
517,99,They're enhancing the charge to aggravated reap.,2.0,0.408248290463863,4,1,2,1,False,True,48
517,100,So the deal is I'll get you probation if you give me another 60 years. And you do something about my mother-in-law.,2.0,0.408248290463863,4,1,2,1,False,True,115
517,101,"So, should we seek the death penalty?",2.0,0.408248290463863,4,1,2,1,True,True,37
517,102,Existentially speaking...... I don't think we can lose.,2.0,0.408248290463863,3,0,3,0,False,True,55
517,103,I don't see any peers in the jury pool.,2.0,0.2886751345948128,4,0,4,0,False,True,39
517,104,"Next time you identify someone, don't point, just nod your head",2.0,0.408248290463863,4,1,2,1,False,False,63
517,105,"On the good side, nobody can identify you for sure.",2.0,0.408248290463863,4,1,2,1,False,True,51
517,106,"Well, one thing's for certain, there's no possibility of a death penalty verdict",2.0,0.408248290463863,4,1,2,1,False,False,80
517,107,My client pleads not guilty by reason of inevitability.,2.0,0.408248290463863,4,1,2,1,False,True,55
517,108,I understand but you guys can't double park seven horses in this city!,2.0,0.408248290463863,4,1,2,1,False,True,70
517,109,I expect some difficulty seating an unbiased jury.,2.0,0.408248290463863,4,1,2,1,False,True,50
517,110,Of course you're guilty.,2.0,0.408248290463863,4,1,2,1,False,True,24
517,111,Would it kill you to smile once in awhile?,2.0,0.5773502691896257,3,1,1,1,True,True,42
517,112,"What do you mean, you WANT life?",2.0,0.408248290463863,4,1,2,1,True,True,32
517,113,Relax. I specialize in getting my clients the death penalty.,2.0,0.5773502691896257,3,1,1,1,False,True,60
517,114,This should be a slam dunk. The prosecution has no eyewitnesses!,2.0,0.408248290463863,4,1,2,1,False,True,64
517,115,"""It's my job"" is not a valid defense.",2.0,0.408248290463863,4,1,2,1,False,True,37
517,116,Putting on a good face is critical.,2.0,0.5773502691896257,3,1,1,1,False,True,35
517,117,"What''s being decided today is the extent of your life, not the jury's.",2.0,0.5773502691896257,4,2,0,2,False,True,71
517,118,"Not to be morbid, but you could be sentenced to life.",2.0,0.5773502691896257,3,1,1,1,False,True,53
517,119,"She wants the house, 3,500,000,000 souls, and the dog.",2.0,0.408248290463863,4,1,2,1,False,True,54
517,120,It's a hung jury.,2.0,0.5773502691896257,3,1,1,1,False,True,17
517,121,"No, you do not get to 'help with the hangings' if it's a hung jury.",2.0,0.408248290463863,4,1,2,1,False,True,67
517,122,Don't worry—You'll fit right in on death row.,2.0,0.5773502691896257,3,1,1,1,False,True,45
517,123,I just want to confirm - You only came to me because you need a lawyer.,2.0,0.2886751345948128,4,0,4,0,False,True,71
517,124,Self defense? Each time?,2.0,0.408248290463863,4,1,2,1,True,True,24
517,125,I already sold my soul.,2.0,0.408248290463863,4,1,2,1,False,True,23
517,126,"People have been cheating you for years, you're due compensation.",2.0,0.5773502691896257,4,2,0,2,False,True,65
517,127,You really gotta stop making eye contact with the jury.,2.0,0.5773502691896257,4,2,0,2,False,True,55
517,128,"Well, the fact that you're already dead might work in our favor.",2.0,0.5773502691896257,4,2,0,2,False,True,64
517,129,"You ""kindly stopped"" for her? What does that even mean?",2.0,0.5773502691896257,3,1,1,1,True,True,55
517,130,I wouldn't worry about getting the death penalty.,2.0,0.5773502691896257,4,2,0,2,False,True,49
517,131,"What part of ""Lose the hoodie"" did you not understand?",2.0,0.5773502691896257,4,2,0,2,True,True,54
517,132,"Death AND taxes, death AND taxes. Why is that so hard for you to get?",2.0,0.5773502691896257,4,2,0,2,True,True,69
517,133,My fee is 100 an hour and I don't see you any time soon.,2.0,0.5773502691896257,3,1,1,1,False,True,56
517,134,"Now remember, he was dead when you got there.",2.0,0.408248290463863,4,1,2,1,False,True,45
517,135,I told you to wear a shirt and tie... and for Pete's sake don't bring that scythe again.,2.0,0.5773502691896257,3,1,1,1,False,True,88
517,136,It looked like you convinced the older jurors.,2.0,0.5773502691896257,3,1,1,1,False,True,46
517,137,"No, I won't say ""The defense rests in peace.""",2.0,0.408248290463863,4,1,2,1,False,False,45
517,138,"This is traffic court, so I'm afraid the death penalty is off the table.",2.0,0.5773502691896257,3,1,1,1,False,True,72
517,139,You are not required to 'appear' before the Court.,2.0,0.5773502691896257,3,1,1,1,False,True,50
517,140,"Yes, it's called a 'wrongful death' suit, but don't take that personally.",2.0,1.0,2,1,0,1,False,True,73
517,141,From one lawyer to another.....,2.0,0.408248290463863,4,1,2,1,False,True,31
517,142,"The IRS case against you is weak, but nothing's certain ...",2.0,0.408248290463863,4,1,2,1,False,True,59
517,143,"You can't threaten the judge with his soul, George.",2.0,0.5773502691896257,4,2,0,2,False,True,51
517,144,I think he already holds you in contempt.,2.0,0.7071067811865476,2,0,2,0,False,True,41
517,145,"I'm not going to lie, it's starting to look a little grim.",2.0,0.5773502691896257,4,2,0,2,False,True,58
517,146,"It was consensual, right?",2.0,0.408248290463863,3,0,3,0,True,True,25
517,147,"If they give you a life sentence, try not to laugh.",2.0,0.5773502691896257,3,1,1,1,False,True,51
517,148,I don't think you're getting custody.,2.0,0.5773502691896257,4,2,0,2,False,True,37
517,149,"So, how's life?",2.0,0.408248290463863,4,1,2,1,True,True,15
517,150,You keep saying hung jury like it's a good thing.,2.0,0.5773502691896257,3,1,1,1,False,True,49
517,151,You've hung all the jury.,2.0,0.5773502691896257,4,2,0,2,False,True,25
517,152,You do the final argument.,2.0,0.408248290463863,4,1,2,1,False,True,26
517,153,Don't worry. Taxes has agreed to testify.,2.0,0.5773502691896257,4,2,0,2,False,True,41
517,154,"now if you can just take care of the judge, we'll be all set",2.0,0.5773502691896257,3,1,1,1,False,False,60
517,155,Get serious; you're up against the IRS. Take the deal.,2.0,0.408248290463863,4,1,2,1,False,True,54
517,156,You should have told me about the scythe.,2.0,0.5773502691896257,3,1,1,1,False,True,41
517,157,"There's no law against cheating death, unfortunately.",2.0,0.408248290463863,4,1,2,1,False,True,53
517,158,"Yes, your jury will be out for an eternity.",2.0,0.5773502691896257,4,2,0,2,False,True,43
517,159,Really? You? Pro-life?,2.0,0.408248290463863,4,1,2,1,True,True,22
517,160,"Don't worry about losing face, just plead guilty!",2.0,1.0,2,1,0,1,False,True,49
517,161,The death penalty is the least of your worries.,2.0,0.408248290463863,4,1,2,1,False,True,47
517,162,"I'm sorry, but they've taken the death penalty off the table.",2.0,0.408248290463863,4,1,2,1,False,True,61
517,163,When you ID the perpetrator it'd be best not to point.,2.0,0.5773502691896257,4,2,0,2,False,True,54
517,164,And please try not to touch the bailiff while you're being sworn in.,2.0,0.408248290463863,4,1,2,1,False,True,68
517,165,"I know you feel cheated, but demanding the death penalty in this case is, frankly, absurd.",2.0,0.5773502691896257,4,2,0,2,False,True,90
517,166,"Relax, I got Taxes off scot-free.",2.0,0.5773502691896257,4,2,0,2,False,True,33
517,167,"""I was just doing my job"" is not a good defence.",2.0,0.408248290463863,4,1,2,1,False,True,48
517,168,I assume the death penalty is not an issue.,2.0,0.5773502691896257,3,1,1,1,False,True,43
517,169,I'm your third lawyer. What happened to the other two?,2.0,0.5773502691896257,4,2,0,2,True,True,54
517,170,So I take it that you knew about the death penalty?,2.0,0.5773502691896257,4,2,0,2,True,True,51
517,171,Listen....I was just doing my job is not a defense.,2.0,0.5773502691896257,4,2,0,2,False,True,51
517,172,We have to play the 'troubled childhood' card.,2.0,0.408248290463863,4,1,2,1,False,True,46
517,173,"Fine, but let me handle the jury selection.",2.0,0.408248290463863,4,1,2,1,False,True,43
517,174,We may have an issue with your likability among jurors.,2.0,0.408248290463863,4,1,2,1,False,True,55
517,175,I take it you would be okay with the death penalty.,2.0,0.408248290463863,4,1,2,1,False,True,51
517,176,These juror absences are starting to seem suspicious.,2.0,0.2886751345948128,4,0,4,0,False,True,53
517,177,"It's wrongful, Death.",2.0,0.5773502691896257,3,1,1,1,False,True,21
517,178,It doesn't help that you look like hell.,2.0,0.408248290463863,4,1,2,1,False,True,40
517,179,I don't think we have to worry about a death sentence.,2.0,0.5773502691896257,4,2,0,2,False,True,54
517,180,"She wants the scythe, too.",2.0,0.408248290463863,4,1,2,1,False,True,26
517,181,"Ironically, you are looking at life",2.0,0.408248290463863,4,1,2,1,False,False,35
517,182,"I'm not sure that telling the judge to ""go to hell"" is exactly our best defense.",2.0,0.408248290463863,4,1,2,1,False,True,80
517,183,"Remember, state your name as Mr. Reaper, not Grim Reaper.",2.0,0.408248290463863,4,1,2,1,False,True,57
517,184,They’re offering to reduce your time if you increase theirs.,2.0,0.408248290463863,4,1,2,1,False,True,60
517,185,"Well, it is an unusually large class action suit against you.",2.0,0.5773502691896257,3,1,1,1,False,True,61
517,186,I think your best shot is the Ingmar Bergman defense.,2.0,0.5773502691896257,4,2,0,2,False,True,53
517,187,"Yes, I believe that would be considered jury tampering.",2.0,0.5773502691896257,4,2,0,2,False,True,55
517,188,You let your ex-wife pick out your clothes for court?,2.0,0.5773502691896257,4,2,0,2,True,True,53
517,189,"We need to do better than ""it's my job.""",2.0,0.408248290463863,4,1,2,1,False,False,40
517,190,Maybe we should just ask for life.,2.0,0.408248290463863,4,1,2,1,False,True,34
517,191,"Ummm…that's not exactly what ""habeas corpus"" means here.",2.0,0.408248290463863,4,1,2,1,False,True,56
517,192,"On the bright side, the penalty is named in your honor.",2.0,0.5773502691896257,4,2,0,2,False,True,55
517,193,Take the plea and we'll have you out in half an eternity.,2.0,0.408248290463863,4,1,2,1,False,True,57
517,194,This case is dead on arrival.,2.0,0.408248290463863,4,1,2,1,False,True,29
517,195,"So, what happened to your last attorney?",2.0,0.408248290463863,4,1,2,1,True,True,40
517,196,"No, despite what you may think, a hung jury does not mean you can go back to work.",2.0,0.5773502691896257,4,2,0,2,False,True,82
517,197,Juror 3 won't be back after lunch?,2.0,0.5773502691896257,4,2,0,2,True,True,34
517,198,The only way you will get the jury to like you is if you take out Shkreli.,2.0,0.408248290463863,4,1,2,1,False,True,74
517,199,"I know it's ironic, but they're giving you life.",2.0,0.408248290463863,4,1,2,1,False,True,48
517,200,"Business casual works for most clients, but in your case it might not have been such a good idea.",2.0,0.408248290463863,4,1,2,1,False,True,97
517,201,Don't worry - nobody cheats Death.,2.0,0.408248290463863,4,1,2,1,False,True,34
517,202,Good news. They're willing to take Death off the table.,2.0,0.5773502691896257,4,2,0,2,False,True,55
517,203,"""It was his time,"" is not technically an affirmative defense.",2.0,0.408248290463863,4,1,2,1,False,True,61
517,204,Looks like they've got you dead to rights.,2.0,0.5773502691896257,3,1,1,1,False,True,42
517,205,Bad news! The state has just abolished the death penalty.,2.0,0.408248290463863,4,1,2,1,False,True,57
517,206,"The judge will let you off if you ""visit"" his wife tonight.",2.0,0.408248290463863,4,1,2,1,False,True,59
517,207,Your arguments in opposition to physician-assisted suicide appear self-serving.,2.0,0.408248290463863,4,1,2,1,False,True,79
517,208,That's not what Jury nullification means.,2.0,0.5773502691896257,4,2,0,2,False,True,41
517,209,They're blaming you for the hung jury too.,2.0,0.5773502691896257,4,2,0,2,False,True,42
517,210,They are going to ask for the you penalty,2.0,0.408248290463863,4,1,2,1,False,False,41
517,211,"Please stop saying ""goody!"" whenever they mention the death penalty.",2.0,0.408248290463863,4,1,2,1,False,True,68
517,212,I'm going to win this case if it's the last thing I do.,2.0,0.2886751345948128,4,0,4,0,False,True,55
517,213,Try not to touch anyone else on the way to the stand.,2.0,0.408248290463863,4,1,2,1,False,True,53
517,214,Best case we get a hung jury,2.0,0.5773502691896257,3,1,1,1,False,False,28
517,215,I would advise that you describe your relationship with the victim as strictly professional.,2.0,0.408248290463863,4,1,2,1,False,True,92
517,216,I don't think they believe this was your first offense.,2.0,0.5773502691896257,4,2,0,2,False,True,55
517,217,"The death penalty? OK, why not?",2.0,0.7071067811865476,2,0,2,0,True,True,31
517,218,"I'm sorry, but there's been a grave misunderstanding - a unanimous vote for death means you did NOT win.",2.0,0.5773502691896257,4,2,0,2,False,True,104
517,219,The good news is all one hundred and two billion sentences are to run concurrently,2.0,0.408248290463863,4,1,2,1,False,False,82
517,220,I'm going for taking the death penalty off the table. We've got a good chance with 'time served'.,2.0,0.5773502691896257,3,1,1,1,False,True,97
517,221,Perhaps 'The devil made me do it.' is not your best defense.,2.0,0.408248290463863,4,1,2,1,False,True,60
517,222,You can't avoid taxes.,2.0,0.408248290463863,4,1,2,1,False,True,22
517,223,"Right now, I think the death penalty is off the table.",2.0,0.408248290463863,4,1,2,1,False,True,54
517,224,"Let's get Juror No. 2 ""removed""",2.0,0.408248290463863,3,0,3,0,False,False,31
517,225,"As you might expect, the outlook is pretty grim.",2.0,0.2886751345948128,4,0,4,0,False,True,48
517,226,"It's tough, defending a serial killer.",2.0,0.408248290463863,4,1,2,1,False,True,38
517,227,Good news. Charges are being dropped for all crimes that took place before the 15th century.,2.0,0.408248290463863,4,1,2,1,False,True,92
517,228,I'm afraid you got life.,2.0,0.408248290463863,4,1,2,1,False,True,24
517,229,Anything less than the death penalty and we'll appeal.,2.0,0.408248290463863,4,1,2,1,False,True,54
517,230,"Without the scythe, they got nothing.",2.0,0.408248290463863,4,1,2,1,False,True,37
517,231,Not to worry. Your face doesn't show up on any of the security cameras.,2.0,0.5773502691896257,3,1,1,1,False,True,71
517,232,I take it the prospect of a life sentence doesn't phase you.,2.0,0.5773502691896257,4,2,0,2,False,True,60
517,233,This outfit is not helping our case!,2.0,0.408248290463863,4,1,2,1,False,True,36
517,234,"So, do you have any priors?",2.0,0.408248290463863,4,1,2,1,True,True,27
517,235,Let me tell you about my repeat customer discount.,2.0,0.408248290463863,4,1,2,1,False,True,50
517,236,"It's not looking good, Mr. Cheney.",2.0,0.5773502691896257,4,2,0,2,False,True,34
517,237,There's no easy way to say this but you've got terrible breath.,2.0,0.408248290463863,4,1,2,1,False,True,63
517,238,Now don't forget to shake hands with the prosecutor.,2.0,0.5773502691896257,4,2,0,2,False,True,52
517,239,You might like it on death row.,2.0,0.408248290463863,4,1,2,1,False,True,31
517,240,"Remember, your scythe is cutting wheat.",2.0,0.5773502691896257,4,2,0,2,False,True,39
517,241,The D.A. is offering leniency if you testify against your Boss.,2.0,0.5773502691896257,4,2,0,2,False,True,63
517,242,You might have a chance. All your witnesses are dead.,2.0,0.408248290463863,4,1,2,1,False,True,53
517,243,"Sorry, it looks like they're not going to exclude your priors.",2.0,0.5773502691896257,4,2,0,2,False,True,62
517,244,You'll get the last laugh.,2.0,0.5773502691896257,3,1,1,1,False,True,26
517,245,"Tell the truth, you were just doing your job.",2.0,0.5773502691896257,4,2,0,2,False,True,45
517,246,Eliminating jurors - your way - won't help our case.,2.0,0.408248290463863,4,1,2,1,False,True,52
517,247,My fee is negotiable.,2.0,0.2886751345948128,4,0,4,0,False,True,21
517,248,"Relax, you had to leave your scythe at the metal detector. Now, you're just a random guy in a hoodie.",2.0,0.408248290463863,4,1,2,1,False,True,101
517,249,I'm cautiously pessimistic.,2.0,0.408248290463863,3,0,3,0,False,True,27
517,250,"Not that it matters to you, but I have gotten the death penalty off the table.",2.0,0.408248290463863,4,1,2,1,False,True,78
517,251,"For the jury, focus more on the 'angel' than the 'death' part.",2.0,0.408248290463863,4,1,2,1,False,True,62
517,252,"Bad news, they gave you Life.",2.0,0.408248290463863,4,1,2,1,False,True,29
517,253,"Don't worry, it only feels like eternity.",2.0,0.2886751345948128,4,0,4,0,False,True,41
517,254,"Well, what kind of penalty did you expect?",2.0,0.408248290463863,4,1,2,1,True,True,42
517,255,They say your DNA is on the sickle.,2.0,0.408248290463863,4,1,2,1,False,True,35
517,256,I believe that your courtroom attire is not helping our case.,2.0,0.5773502691896257,4,2,0,2,False,True,61
517,257,It's important to make eye contact with the jury.,2.0,0.5773502691896257,4,2,0,2,False,True,49
517,258,"No I don't think ""Self Defence"" would be a good angle.",2.0,0.5773502691896257,3,1,1,1,False,True,54
517,259,You're not eligible for the death penalty.,2.0,0.408248290463863,4,1,2,1,False,True,42
517,260,Moving this trial to the financial district is the only way we'll find a jury of your peers.,2.0,0.5773502691896257,3,1,1,1,False,True,92
517,261,Look kindly.,2.0,0.5773502691896257,4,2,0,2,False,True,12
517,262,I don't think they'll buy into the defendant having a Death wish.,2.0,0.408248290463863,4,1,2,1,False,True,65
517,263,Take the plea or it's life.,2.0,0.408248290463863,4,1,2,1,False,True,27
517,264,"I think you'll like him, he's a hanging judge.",2.0,0.408248290463863,4,1,2,1,False,True,46
517,265,"Ironically, they want the death penalty.",2.0,0.5773502691896257,4,2,0,2,False,True,40
517,266,"If we win, Death be not proud.",2.0,1.0,2,1,0,1,False,True,30
517,267,I'll probably get a death sentence again.,2.0,0.408248290463863,4,1,2,1,False,True,41
517,268,I think our best hope at this point is a hung jury.,2.0,0.408248290463863,4,1,2,1,False,True,51
517,269,Remember: she was dead when you got there.,2.0,0.5773502691896257,4,2,0,2,False,True,42
517,270,"Hey Death, I'm Taxes.",2.0,0.408248290463863,4,1,2,1,False,True,21
517,271,No laughing when they give you life.,2.0,0.5773502691896257,3,1,1,1,False,True,36
517,272,Try to be less grim.,2.0,0.408248290463863,3,0,3,0,False,True,20
517,273,The line up was clearly biased. The witness couldn't even see your face.,2.0,0.408248290463863,4,1,2,1,False,True,72
517,274,If you take the plea deal they'll give you life.,2.0,0.2886751345948128,4,0,4,0,False,True,48
517,275,I'm having a difficult time finding a witness to confirm your alibis.,2.0,0.5773502691896257,3,1,1,1,False,True,69
517,276,"Well, yes, if one more juror dies it will be a mistrial. Why do you ask?",2.0,0.408248290463863,4,1,2,1,True,True,72
517,277,My guess is you don't want Life without Parole.,2.0,0.408248290463863,4,1,2,1,False,True,47
517,278,Probably a mistrial; we couldn't find a jury of your peers.,2.0,0.5773502691896257,4,2,0,2,False,True,59
517,279,There seems to be a little problem with finding a jury of your peers.,2.0,0.5773502691896257,4,2,0,2,False,True,69
517,280,Your failure to appear isn't helping.,2.0,0.408248290463863,4,1,2,1,False,True,37
517,281,What did I say about wearing a hoodie in court?,2.0,0.5773502691896257,4,2,0,2,True,True,47
517,282,"No, the death penalty is a bad thing.",2.0,0.5773502691896257,4,2,0,2,False,True,37
