contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
847,"Wednesday is perfect.  Thank you for being so flexible.""",1.484504132231405,0.0212771247165211,968,590,287,91,False,False,56
847,It seems like you’re just going through the motions with me.,1.4839537869062902,0.023494792555858,779,472,237,70,False,True,60
847,I'm also in sales,1.4838308457711442,0.0236396656121954,804,495,229,80,False,False,17
847,I think it's wonderful to find someone who dances like there's no one watching.,1.4817987152034262,0.0316934123071483,467,293,123,51,False,True,79
847,I was hoping I'd meet another extrovert.,1.4790748898678414,0.0259035820736276,908,636,109,163,False,True,40
847,Shall we find a seat? You look a bit winded.,1.4774774774774777,0.0222388876312642,888,548,256,84,True,True,44
847,I didn't recognize you until you waved.,1.4758698092031426,0.0220693642104504,891,549,260,82,False,True,39
847,Don't you remember? We talked for an hour outside the car dealer.,1.4753157290470724,0.02363273702696,871,560,208,103,True,True,65
847,I saw you waving at me from across the room!,1.4710743801652892,0.0239505700927613,847,548,199,100,False,True,44
847,Didn't I see you out front earlier?,1.4632258064516128,0.023971793581798,775,492,207,76,True,True,35
847,Let me guess:  You’re in sales.,1.462962962962963,0.0311580765161302,486,315,117,54,False,True,31
847,I knew you’d get pumped up for this party.,1.4612452350698857,0.0259192481284137,787,534,143,110,False,True,42
847,But enough about me. What keeps you up at night?,1.4593908629441623,0.0350155703664549,394,259,89,46,True,True,48
847,I couldn’t help noticing you.,1.4592696629213484,0.0258707468162121,712,466,165,81,False,True,29
847,You really do dance like nobody’s watching,1.4585492227979275,0.024513627851882,772,501,188,83,False,False,42
847,I understand you're in advertising.,1.4583333333333333,0.0253529405859154,720,467,176,77,False,True,35
847,I couldn't help noticing you accross the room.,1.4576043068640645,0.0244070238694787,743,475,196,72,False,True,46
847,"Yes, I’m familiar with your work.",1.456772334293948,0.0238775565955322,694,428,215,51,False,True,33
847,You're the only one I know in favour of inflation.,1.4564643799472297,0.0266020031421054,758,521,128,109,False,True,50
847,"You can't help but draw attention to yourself, can you?",1.4553314121037464,0.0257992360202448,694,452,168,74,True,True,55
847,"If this last more than four hours, you should consult your physician.",1.4510385756676558,0.0265142330994444,674,446,152,76,False,True,69
847,I'm sorry ... what did you say your pronouns were?,1.4451612903225806,0.0270655379071575,620,408,148,64,True,True,50
847,Turns out they're also full of hot air.,1.4442748091603053,0.0294575159313413,655,469,81,105,False,True,39
847,"I don’t date co-workers, but I could give you some wiggle room.",1.4433811802232854,0.0258727258751182,627,403,170,54,False,True,63
847,"So, what do you do in your down time?",1.443298969072165,0.0412815260303373,291,198,57,36,True,True,37
847,It’s a work function so don’t get carried away.,1.442962962962963,0.0284622201481987,675,479,94,102,False,True,47
847,You're at the wrong address.  #12 is the bouncy house.,1.4420401854714064,0.0295747267074395,647,464,80,103,False,True,54
847,"Sorry, I just can't be involved with someone who is so easily swayed.",1.4409317803660566,0.0279723874525851,601,403,131,67,False,True,69
847,I heard marketing ordered a male dancer. I suppose you want blown in the car lot.,1.438423645320197,0.0327005260913502,609,465,21,123,False,True,81
847,"Aside from being naked and eight feet tall, I don't think anyone noticed.",1.4371681415929205,0.0276157446235976,565,370,143,52,False,True,73
847,I’m glad you’re off the streets.,1.4365733113673806,0.0261380125388044,607,393,163,51,False,True,32
847,I don't think I've seen you since Presidents Day.,1.4361525704809286,0.0263629939273251,603,392,159,52,False,True,49
847,"Wow, people are not normally this excited to meet me!",1.4355108877721945,0.0270717394026363,597,394,146,57,False,True,53
847,What a coincidence: I too am in advertising.,1.4298401420959148,0.0275400027922988,563,372,140,51,False,True,44
847,Everyone else here is so rigid!,1.427734375,0.029346775425479,512,343,119,50,False,True,31
847,Enough with the self-promotion.,1.4228456913827656,0.0286361985504805,499,329,129,41,False,True,31
847,I find myself oddly attracted to you even though I know you are full of hot air.,1.4209486166007903,0.0296958811842354,506,344,111,51,False,True,80
847,I guess inflation doesn't bother you.,1.4177215189873418,0.0299635031950117,474,319,112,43,False,True,37
847,"Trust me, you're not the only one here who is full of hot air.",1.4175152749490836,0.0296430801675228,491,332,113,46,False,True,62
847,I’ve been looking for someone who’s spontaneous yet grounded.,1.4173076923076924,0.0288382480149938,520,352,119,49,False,True,61
847,I see you're also in sales.,1.4161735700197238,0.0285554164851865,507,339,125,43,False,True,27
847,Undulate here often?,1.4154488517745305,0.0297265013255561,479,323,113,43,True,True,20
847,"So, I suppose it all depends on which way the wind blows?",1.4133611691022965,0.0292696426467452,479,321,118,40,True,True,57
847,You have quite an air about you.,1.412573673870334,0.0289933630903246,509,346,116,47,False,True,32
847,Everyone's here.  You can stop now.,1.4096638655462186,0.0302660725021935,476,327,103,46,False,True,35
847,But have you considered marketing?,1.40958605664488,0.0293425323393043,459,306,118,35,True,True,34
847,I feel like I see you everywhere!,1.4089935760171306,0.0299250385312178,467,317,109,41,False,True,33
847,"I’d offer to get you a drink, but it looks like you’re already three sheets to the wind.",1.4085778781038374,0.0326745331881386,443,313,79,51,False,True,88
847,How can I respect your opinion when it’s obvious you go whichever way the wind is blowing?,1.4085106382978725,0.0423837324134319,235,160,54,21,True,True,90
847,I have never met a non spinary.,1.4076433121019107,0.0322145316510074,471,337,76,58,False,True,31
847,I really shouldn’t dance with an overactive bladder.,1.4071729957805907,0.0352392819826004,474,363,29,82,False,True,52
847,We're all here because of you.,1.4058956916099774,0.0321324074084686,441,309,85,47,False,True,30
847,Amazing what an inflated sense of self can do!,1.4018264840182648,0.0304333883552544,438,298,104,36,False,True,46
847,And thus The Elaine Dance was born.,1.401002506265664,0.0328952840898667,399,277,84,38,False,True,35
847,I think I'll have what you're having.,1.4005102040816326,0.0310867478014662,392,262,103,27,False,True,37
847,You always seem to know just which way the wind is blowing.,1.3981900452488687,0.031214275979162,442,308,92,42,False,True,59
847,I give up! What are your pronouns?,1.3945945945945946,0.0491390609878213,185,131,35,19,True,True,34
847,"Look, when your profile said you worked in advertising…",1.392764857881137,0.032757992285473,387,269,84,34,False,False,55
847,You must tell me. Who does your air?,1.389920424403183,0.0359971688109143,377,277,53,47,True,True,36
847,"so, what do you identify as?",1.3894736842105264,0.0345942713088989,380,273,66,41,True,True,28
847,‘’Do you come inside often?’,1.3893333333333333,0.0319488599082272,375,256,92,27,True,False,28
847,I’m sorry. At this point in my life I need someone more stable.,1.3888888888888888,0.0405410546055111,234,160,57,17,False,True,63
847,Didn’t you wear that same outfit last year?,1.3888888888888888,0.0330684322045018,378,264,81,33,True,True,43
847,You are way cooler than the rest of these windbags!,1.3883248730964468,0.0327015100608583,394,277,81,36,False,True,51
847,We've never met. Are you in Advertising?,1.387434554973822,0.0332245637667689,382,269,78,35,True,True,40
847,The car lot let you go!?? But you're all electric.,1.3857142857142857,0.0319804191305496,350,236,93,21,True,True,50
847,It's an honor to meet the head of sales.,1.3841961852861036,0.0328362231524862,367,255,83,29,False,True,40
847,I appreciate you. The others here are just so stiff.,1.38,0.0331779705873695,350,243,81,26,False,True,52
847,Your job must be so exhausting.,1.38,0.0326807452377061,350,241,85,24,False,True,31
847,Did you come straight from work?,1.3797101449275362,0.034007915945219,345,242,75,28,True,True,32
847,I also heard you should dance like no one is watching.,1.3788300835654597,0.0344442263583392,359,257,68,34,False,True,54
847,I see you're feeling the effects of inflation.,1.3787465940054495,0.0347662797577703,367,266,63,38,False,True,46
847,Epic flail.,1.3784530386740332,0.0370256646963184,362,272,43,47,False,True,11
847,Something about you caught my attention,1.3779761904761905,0.03332405127644,336,232,81,23,False,False,39
847,Looks like you got your second wind.,1.3779527559055118,0.0397849357212783,254,179,54,21,False,True,36
847,It’s so nice to spend time with you away from work.,1.3771929824561404,0.0344418878044343,342,242,71,29,False,True,51
847,I told you that you'd fit right in; everyone here is full of hot air.,1.3769633507853405,0.0320731629901428,382,268,84,30,False,True,69
847,"What a coincidence! I’m in marketing, too!",1.3760445682451254,0.0339613661311909,359,256,71,32,False,True,42
847,"Darling, I'm serious -- give me the keys.",1.3753846153846154,0.0364892205814635,325,235,58,32,False,True,41
847,You're the only person I know who likes inflation.,1.375366568914956,0.0371432288749683,341,253,48,40,False,True,50
847,"So, just bend, then snap?",1.3733681462140992,0.0313298838952772,383,267,89,27,True,True,25
847,I can show you a two-bedroom ranch with vaulted ceilings.,1.3726708074534162,0.0356383845798771,322,230,64,28,False,True,57
847,"And then I told the car dealer, you either allow me to work remotely or I'm gone",1.3725490196078431,0.0328862848277484,357,251,79,27,False,False,80
847,I love it - you really dance like no one is watching!,1.3723723723723724,0.0345309949310562,333,236,70,27,False,True,53
847,"You started in sales, you say?",1.3722397476340693,0.0334489567182337,317,218,80,19,True,True,30
847,I first noticed you in the parking lot.,1.3722222222222222,0.0319734470631755,360,250,86,24,False,True,39
847,I know your type. It all depends on which way the wind is blowing.,1.372093023255814,0.0344916607976641,344,246,68,30,False,True,66
847,I bet that face has launched a thousand dealerships.”,1.3704735376044568,0.0343591748670942,359,260,65,34,False,False,53
847,I am your second biggest fan!,1.3696275071633237,0.0341111597290518,349,250,69,30,False,True,29
847,You really know how to sell yourself.,1.3693693693693694,0.0342339485954709,333,236,71,26,False,True,37
847,So do you lean left or right of center?,1.3670886075949369,0.0328502856153324,316,217,82,17,True,True,39
847,I saw you from across the room.,1.3644578313253013,0.0352955245691853,332,241,61,30,False,True,31
847,Let’s go to my place. I have high ceilings.,1.3639240506329111,0.0328091292324669,316,218,81,17,False,True,43
847,Not working the streets anymore? Good for you!,1.3628048780487805,0.0355861502704865,328,239,59,30,True,True,46
847,"I feel exactly the same. I don’t really want to meet someone, I just want the attention.",1.3624595469255665,0.0354205911568454,309,221,64,24,False,True,88
847,"And yet, you’re the one in here least full of hot air.",1.3624595469255665,0.0345191906848387,309,218,70,21,False,True,54
847,Are you really making fun of me for talking with my hands?,1.361963190184049,0.0324096513160269,326,226,82,18,True,True,58
847,"Thanks, but I don’t date airheads.",1.3615635179153094,0.0361648570939666,307,222,59,26,False,True,34
847,This is why we aren't invited more,1.3612903225806452,0.0370562422400689,310,228,52,30,False,False,34
847,So how do you know the deceased?,1.3598726114649682,0.0361355393119297,314,229,57,28,True,True,32
847,"Okay, you have my attention.",1.3597359735973598,0.035572013723096,303,217,63,23,False,True,28
847,I think we met at a car dealership.,1.3594771241830066,0.0344022623932219,306,216,70,20,False,True,35
847,"Just grow a spine, will you please?",1.3573883161512028,0.0349074267286172,291,205,68,18,True,True,35
847,I’m sorry Steve. There has been a mistake. You are not actually a finalist.,1.3573573573573574,0.0380988461052922,333,256,35,42,False,True,75
847,It's about time you were promoted from the parking lot.,1.3555555555555556,0.0333754325864308,315,222,74,19,False,True,55
847,"I'm sorry, I probably shouldn't be complaining about inflation.",1.3554817275747508,0.0383726922716676,301,226,43,32,False,True,63
847,You promised you wouldn't draw attention to yourself.,1.3553459119496856,0.0346236453475167,318,229,65,24,False,True,53
847,What an amazing coincidence! I also majored in Dance with a minor in Advertising.,1.3551724137931034,0.0375888941809631,290,213,51,26,False,True,81
847,My eyes are down here,1.354515050167224,0.036147035971063,299,217,58,24,False,False,21
847,"So, you're in advertising?",1.3541666666666667,0.0340958668044061,336,244,65,27,True,True,26
847,It's nice to see you outside of work.,1.353896103896104,0.0322633071024471,308,213,81,14,False,True,37
847,Dance like no one is watching,1.3536977491961415,0.0345512593061279,311,223,66,22,False,False,29
847,"You've really nailed the whole ""gender fluidity"" thing",1.3535031847133758,0.0354858464631824,314,229,59,26,False,False,54
847,So you said you work in outdoor advertising?,1.3519736842105263,0.0359942191015048,304,222,57,25,True,True,44
847,I would love to set you up with my balloon arch.,1.3519163763066202,0.0365171357861766,287,208,57,22,False,True,48
847,"You look great!  The last time I saw you, you seemed so deflated.",1.3509933774834435,0.0339533745410148,302,214,70,18,False,True,65
847,"It’s always all about you, isn’t it?",1.350943396226415,0.0382511979862515,265,193,51,21,True,True,36
847,I’ve seen you around the neighborhood.,1.3506944444444444,0.0357399014741751,288,207,61,20,False,True,38
847,So you’re a contestant  on “Dancing with the Cars?”,1.350515463917526,0.0383705655979468,291,222,38,31,True,False,51
847,Well someone's got their second wind!,1.3493150684931507,0.0357121783618833,292,211,60,21,False,True,37
847,I met you at Coachella?,1.3487544483985765,0.0356189487153527,281,201,62,18,True,True,23
847,You promised to change after work.,1.3473684210526315,0.0327117470158901,285,197,77,11,False,True,34
847,Haven't I seen you around town?,1.3470790378006874,0.0326469836027644,291,202,77,12,True,True,31
847,what pronouns do you prefer?,1.3464285714285715,0.0377619589998893,280,207,49,24,True,True,28
847,"That's so funny! My therapist says I need to be my own cheerleader, too.",1.3462897526501767,0.0343315203162495,283,202,65,16,False,True,72
847,"Well....all I can tell you is, the little blue pill worked for me.",1.3461538461538465,0.0358452571335668,286,207,59,20,False,True,66
847,I hear you have a lot of friends in the used car business.,1.345514950166113,0.0349127127323153,301,218,62,21,False,True,58
847,"Why, yes, I AM in the market for a used car!",1.3452380952380951,0.0379226192504834,252,182,53,17,False,True,44
847,I also work in the automotive sector.,1.3443708609271523,0.0328652397643794,302,213,74,15,False,True,37
847,So what are doing with that double major of business and theater?,1.344,0.0389451266728748,250,183,48,19,True,True,65
847,You had me at 0% APR.,1.343558282208589,0.0471728705570441,163,118,34,11,False,True,21
847,You can stop now Earl. They all know it's you.,1.3435374149659864,0.0361066889191564,294,216,55,23,False,True,46
847,So Joan tells me you’re in advertising.,1.3426573426573427,0.0371377453052782,286,212,50,24,False,True,39
847,I heard you go whichever way the wind blows,1.3423076923076922,0.0378621245046023,260,190,51,19,False,False,43
847,Why did you wave me over?,1.3419117647058822,0.0374175538736481,272,200,51,21,True,True,25
847,You're spineless and a good dancer? This might work.,1.3416370106761566,0.0347850628436943,281,201,64,16,True,True,52
847,Beth tells me you're in advertising.,1.3402061855670102,0.0356610399685984,291,213,57,21,False,True,36
847,Let's try this again. The bathroom is which way?,1.34,0.0384645040561964,250,183,49,18,True,True,48
847,"So tell me, what’s your current stance on inflation?",1.3397683397683398,0.0398472860186572,259,195,40,24,True,True,52
847,"It really is nice to let your hair down, and then back up again, and then down again.",1.339622641509434,0.0357541399411249,265,190,60,15,False,True,85
847,I’ve seen you around town.,1.3394160583941606,0.0333976358807351,274,192,71,11,False,True,26
847,I couldn't help but notice you.,1.3383458646616542,0.0372003795570591,266,195,52,19,False,True,31
847,I just LOVE how you throw caution to the wind at these functions!,1.3377926421404682,0.0362186153573265,299,223,51,25,False,True,65
847,I take it the divorce is final?,1.337552742616034,0.0398891272060595,237,175,44,18,True,True,31
847,It would never work between us. I'm just not a fan.,1.3371212121212122,0.0381392988918536,264,196,47,21,False,True,51
847,Elaine? From Seinfeld?,1.336996336996337,0.0386623766899372,273,206,42,25,True,True,22
847,We agreed you wouldn’t make a scene.,1.3361702127659574,0.037768870796296,235,169,53,13,False,True,36
847,"I bet when the party is over,you just want to collapse.",1.336,0.0396320425310218,250,187,42,21,False,True,55
847,And what do you do now that you've been laid off from the Tesla dealership.,1.3359375,0.0389643374449574,256,191,44,21,False,True,75
847,Everyone else at this party is so stiff,1.3359375,0.0377664908062508,256,188,50,18,False,False,39
847,Of course you fit in everyone here is full of hot air,1.335820895522388,0.0388095175045,268,202,42,24,False,False,53
847,"Trust me, you are not the only date here who was rented for the night.",1.3357142857142856,0.0382748263094377,280,212,42,26,False,True,70
847,I'm in sales too!,1.3347639484978542,0.0403221662456561,233,173,42,18,False,True,17
847,This would make a great New Yorker cartoon!,1.334728033472803,0.04259888141116,239,184,30,25,False,True,43
847,You look so familiar! Do you work at the car lot down the street?,1.334710743801653,0.0370105669734237,242,174,55,13,True,True,65
847,Everyone else seems so stiff.,1.3346613545816732,0.0382669270860334,251,185,48,18,False,True,29
847,Hey man - my eyes are down here!,1.3346303501945525,0.0376419552709565,257,189,50,18,False,True,32
847,No wonder we've never met. I have a Tesla.,1.3345724907063197,0.0353108743312319,269,196,57,16,False,True,42
847,So what's your take on inflation?,1.3333333333333333,0.0380770247640073,264,197,46,21,True,True,33
847,So you work in advertising?,1.3333333333333333,0.0393618866806877,252,189,42,21,True,True,27
847,"""what say we ditch this place and stand outside a car wash?""",1.3333333333333333,0.0396376245128745,273,210,35,28,True,False,60
847,"I couldn't help but notice your ""come hither "" flail from across the room.",1.3333333333333333,0.0399034166360258,240,179,42,19,False,True,74
847,I’d love to take you out but do you take a firm position on anything?,1.3333333333333333,0.0365844440641207,246,177,56,13,True,True,69
847,You’re in advertising? What’s that like?,1.3333333333333333,0.0359497584243478,243,173,59,11,True,True,40
847,"It’s inspiring how no matter which way the wind blows, you always rise to the occasion.",1.33206106870229,0.0386424541043162,262,197,43,22,False,True,87
847,I think we've met before at a car wash.,1.332046332046332,0.0369928600221236,259,190,52,17,False,True,39
847,They/them.  And yours?,1.332046332046332,0.0404702860752435,259,199,34,26,True,True,22
847,Couldn't you forget work just for a while?,1.331858407079646,0.0386880775501139,226,164,49,13,True,True,42
847,I understand you made a fortune in the used car business.,1.330708661417323,0.0382908952063733,254,189,46,19,False,True,57
847,How much longer can you keep this up?,1.330708661417323,0.0344396476274133,254,180,64,10,True,True,37
847,"Hey, it'sme, Paula.  Remember me? We met at the car dealership.",1.3306451612903225,0.0372260128751302,248,181,52,15,True,True,63
847,How have you been keeping up with inflation?,1.3306122448979592,0.0397003682594277,245,184,41,20,True,True,44
847,Did you wave me over?,1.329588014981273,0.0341847807126759,267,191,64,12,True,True,21
847,"So, how long have you been a Republican politician?",1.3291139240506329,0.0427729724767698,237,184,28,25,True,True,51
847,You're looking very gender fluid.,1.3284671532846717,0.0355317571281001,274,201,56,17,False,True,33
847,Are you heteroflexible?,1.3281853281853282,0.0377259531330353,259,193,47,19,True,True,23
847,"No, don’t tell me. Sales?",1.328,0.0369747553084598,250,183,52,15,True,True,25
847,I sorta stumbled into advertising. How about you?,1.3279352226720649,0.0368337308014676,247,180,53,14,True,True,49
847,A thin plastic shell full of hot air and gyrating for attention... so you're in politics?,1.3278688524590163,0.0410206942760546,244,187,34,23,True,True,89
847,So good to meet someone so happy without alcohol.,1.3270676691729324,0.0362337254463868,266,196,53,17,False,True,49
847,I guess I didn't understand the theme of the MET Gala this year.,1.3268482490272373,0.0379081122437272,257,192,46,19,False,True,64
847,So do you get inside much?,1.326530612244898,0.0374580284847722,245,180,50,15,True,True,26
847,"So you're in advertising, you say?",1.3262032085561497,0.0432631931069877,187,138,37,12,True,True,34
847,You MUST give me your chiropractor’s number.,1.326086956521739,0.0400643772483709,230,172,41,17,False,True,44
847,I just don’t see “whichever way the wind blows” as a responsible stance.,1.3248945147679323,0.0378154264637123,237,174,49,14,False,True,72
847,Your pronouns are?,1.324,0.0398301615245064,250,191,37,22,True,True,18
847,I'd say your competition is pretty stiff.,1.324,0.0368990808649036,250,184,51,15,False,True,41
847,I too suffer from inflation and uncontrollable flailing.,1.3237704918032789,0.0396941800354177,244,185,39,20,False,True,56
847,But should I lease or buy?,1.323404255319149,0.0375222008831464,235,172,50,13,True,True,26
847,What’s it like to be  an heir to a used car lot?,1.3232758620689655,0.0397677403691895,232,174,41,17,True,True,48
847,Stop it. This is a wake.,1.3232758620689655,0.0406953459223995,232,176,37,19,False,True,24
847,Love that you can enjoy these things without a drink in your hand.,1.3227091633466137,0.0363385054232724,251,184,53,14,False,True,66
847,I didn’t know you guys could live indoors.,1.3220338983050848,0.0364106838208276,236,171,54,11,False,True,42
847,"'As a matter of fact, I have seen your work.'",1.3220338983050848,0.0354064096305807,236,169,58,9,False,False,45
847,So how’s inflation working out for you?,1.3215686274509804,0.0403840167115548,255,198,32,25,True,True,39
847,"I don't mean to be forward, but something about you really caught my eye.",1.3214285714285714,0.0353328137801918,252,183,57,12,False,True,73
847,"So, your pronouns are whee, whoo, and whoosh?",1.3209876543209875,0.0397597970458324,243,185,38,20,True,True,45
847,I love that you are both free spirited and well grounded.,1.3209302325581396,0.0381191733223186,215,156,49,10,False,True,57
847,So I hear you work in advertising?,1.3208333333333333,0.0364708461293025,240,175,53,12,True,True,34
847,You really seem like the outdoors type.,1.320754716981132,0.0384665023940474,212,154,48,10,False,True,39
847,Really? I'm also in car sales!,1.3203125,0.037893033264381,256,193,44,19,True,True,30
847,\You make it look so easy to be gender fluid.,1.3195020746887969,0.0377437537193894,241,179,47,15,False,True,45
847,I know what you mean. I feel empty inside too.,1.319047619047619,0.0398286971938539,210,155,43,12,False,True,46
847,I'm guessing you have more pronouns than most.,1.3187772925764192,0.0409908630674284,229,175,35,19,False,True,46
847,"we met at your car wash, remember?",1.3187772925764192,0.0400454755769837,229,173,39,17,True,True,34
847,"So, you're in retail?""",1.3174603174603174,0.0361377607307806,252,186,52,14,True,False,22
847,You must have a lot of fans,1.3169642857142858,0.0401429659304199,224,169,39,16,False,False,27
847,So how are you holding up?,1.3160377358490567,0.0422436648751109,212,162,33,17,True,True,26
847,I admire the way you go with the flow.,1.316017316017316,0.0373029009182367,231,170,49,12,False,True,38
847,Thanks for getting us all together.,1.3142857142857145,0.0424948612703308,210,161,32,17,False,True,35
847,"Forget the dancing, you're not going to sell anything if  you don't mingle.",1.3141592920353982,0.0388362394662482,226,169,43,14,False,True,75
847,"No, I think it was at a supermarket opening.",1.3139013452914798,0.0381433172863817,223,165,46,12,False,True,44
847,"Look behind you, but don’t make it obvious.",1.3137254901960784,0.0455499595766117,204,161,22,21,False,True,43
847,Soooo. Does this mean you're 'out' now?,1.3133640552995391,0.0414912447143044,217,166,34,17,True,True,39
847,"So tell me, what pronouns do you identify yourself with?",1.3130841121495327,0.0418997773332105,214,164,33,17,True,True,56
847,"Okay, I have to admit you got my attention.",1.3127962085308056,0.0395630188246394,211,157,42,12,False,True,43
847,Watch out for pricks,1.3125,0.0432898707946222,208,161,29,18,False,False,20
847,What do you say we duck out and go to the used-car lot?,1.312,0.0379524115461544,250,190,42,18,True,True,55
847,I don't know how you do it. My biggest fear is flailing.,1.311965811965812,0.0397680667489162,234,179,37,18,False,True,56
847,Do I know you? I saw you waving from across the room.,1.3116279069767445,0.0390389131021845,215,160,43,12,True,True,53
847,I love how you go with the flow.,1.3114035087719298,0.0395337496307318,228,173,39,16,False,True,32
847,"Can I get you a cocktail? You look
a bit deflated.",1.3114035087719298,0.0385438923117379,228,171,43,14,True,True,50
847,"You're full of hot air, but at least you can dance",1.3113207547169812,0.0399669088141459,212,159,40,13,False,False,50
847,"Sorry, I thought you were waving at me.",1.3112033195020747,0.0371112284247791,241,180,47,14,False,True,39
847,I get mood swings myself!,1.3112033195020747,0.0371112284247791,241,180,47,14,False,True,25
847,I see the rate of inflation doesn’t seem to be a problem for you.,1.3111111111111111,0.0388888888888888,225,169,42,14,False,True,65
847,I couldn't help notice you waving to me from across the room.,1.3105022831050228,0.0401303447760112,219,166,38,15,False,True,61
847,I haven't seen you since my free car wash with oil change!,1.3103448275862069,0.0393356389349114,203,150,43,10,False,True,58
847,"That's so interesting Kyle.....so the more pressure you're under, the better you dance?",1.3101851851851851,0.0383267583937196,216,160,45,11,True,True,87
847,"Finally, the only one who moves like Jagger.",1.3096446700507614,0.0413788038221525,197,148,37,12,False,True,44
847,You sure are flexible. Do you do yoga?,1.3087557603686637,0.0408753230022264,217,166,35,16,True,True,38
847,I wish someone would inflate my ego.,1.308695652173913,0.0415849392326425,230,180,29,21,False,True,36
847,I'm sold.,1.3083700440528634,0.0375702782306596,227,169,46,12,False,True,9
847,"Seriously,we need to get going! They are forecasting high winds.",1.3076923076923077,0.0372976004354444,234,175,46,13,False,True,64
847,Are you in advertising too?,1.3069767441860465,0.0377995993729038,215,159,46,10,True,True,27
847,You're sucking all of the air out of this party.,1.3066037735849056,0.0387219694988205,212,158,43,11,False,True,48
