contest,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
524,18,"Not to be a nag, but if I don't kill you, all that smoking certainly will.",1.5289855072463767,0.0583565147019328,138,80,43,15,False,True,74
524,19,I'm sorry I said you had small hands.,1.5238095238095235,0.0634603095198388,126,76,34,16,False,True,37
524,20,These things tend to dragon.,1.509090909090909,0.0680301343049807,110,68,28,14,False,True,28
524,21,I knew Saint George. You're no Saint George.,1.5087719298245614,0.069649480636543,114,73,24,17,False,True,44
524,22,"Hey, LOTS of dragons have projectile dysfunction.",1.5086206896551724,0.0653622011533122,116,71,31,14,False,True,49
524,23,"It's parry and thrust, not parry, thrust and singe. There is NO singe. Now, once again....",1.5081967213114753,0.0629469808701725,122,74,34,14,False,True,90
524,24,This princess better be worth it.,1.504,0.0597024881958381,125,74,39,12,False,True,33
524,25,It suddenly dawned on Sir Desmond that Second Hand Smoke was the least of his worries.,1.5,0.0693173301125431,102,63,27,12,False,True,86
524,26,If I don't get you the smoking will.,1.5,0.065906216274562,112,69,30,13,False,True,36
524,27,Touche or Flambe?,1.5,0.0646366581292998,106,63,33,10,True,True,17
524,28,I'll teach you to frolick in the autumn mist!,1.4960629921259845,0.0697039786376946,127,87,17,23,False,True,45
524,29,Your technique is good but I'm not sensing any fire in the belly.,1.4955752212389382,0.0666660140412361,113,71,28,14,False,True,65
524,30,For all this effort you better taste like chicken.,1.4931506849315068,0.0525644444133328,146,85,50,11,False,True,50
524,31,I can't believe you're still smoking.,1.4901960784313726,0.0664504814139282,102,62,30,10,False,True,37
524,32,Rules are rules...You can't bring fire to a knifefight,1.4883720930232558,0.0593858660699401,129,79,37,13,False,False,54
524,33,"You know the rules: fire beats shield, shield beats sword, sword beats fire.",1.4871794871794872,0.0660620065871552,117,75,27,15,False,True,76
524,34,"Ok, she's looking over, act like you're super scared, and in pain.",1.4867256637168142,0.0604385629168218,113,67,37,9,False,True,66
524,35,I liked it better when you were just my imaginary friend,1.4851485148514851,0.0654214991551754,101,61,31,9,False,False,56
524,36,You always get this way when you try to quit smoking.,1.4827586206896552,0.0618102219809376,116,71,34,11,False,True,53
524,37,Stop complaining. You got to choose the weapons last time.,1.4819277108433735,0.0754289248915467,83,52,22,9,False,True,58
524,38,I'm over with feeling the burn.,1.48,0.0731402416559786,100,66,20,14,False,True,31
524,39,"Not so fearsome with your pilot light out, are you?",1.4774774774774777,0.0637959056948884,111,69,31,11,True,True,51
524,40,Just as I figured. All smoke and no fire.,1.4770642201834865,0.0619596317717272,109,66,34,9,False,True,41
524,41,Sorry I called your wife hot.,1.4766355140186915,0.0668533431669502,107,68,27,12,False,True,29
524,42,"Hey, either I'll do it, or your vet will.",1.4757281553398058,0.0701425762303013,103,67,23,13,False,True,41
524,43,I meant filthy stinking beast in the intellectual sense.,1.4732142857142858,0.0670674344996302,112,73,25,14,False,True,56
524,44,It appears that my arms reduction strategy is working!,1.4722222222222223,0.063717658481049,108,67,31,10,False,True,54
524,45,I hit a nerve when I called you a dragon with a girl tattoo.,1.471698113207547,0.0645776202194659,106,66,30,10,False,True,60
524,46,Of course the second hand smoke scares me.,1.4672897196261685,0.0627329121755956,107,66,32,9,False,True,42
524,47,I'm just not feelin' the burn,1.4660194174757282,0.0644435154379938,103,64,30,9,False,False,29
524,48,My life coach told me to think of you as a gecko.,1.4631578947368422,0.0698911749116006,95,61,24,10,False,True,49
524,49,Thanks for helping me impress the princess. I owe you one.,1.46,0.0626357112455213,100,61,32,7,False,True,58
524,50,Hey! You can't bring a flamethrower to a knife fight.,1.46,0.0673000217629454,100,64,26,10,False,True,53
524,51,What exactly did you expect when you said no to arbitration?,1.4545454545454546,0.0683991659380173,88,55,26,7,True,True,60
524,52,I thought you lived by the sea.,1.4545454545454546,0.0677596356818118,99,64,25,10,False,True,31
524,53,Funny - I thought your sword would be bigger.,1.4526315789473685,0.0682010417417089,95,61,25,9,False,True,45
524,54,You're not too big to flail.,1.4489795918367347,0.0712404724781682,98,66,20,12,False,True,28
524,55,A small arms battle,1.446808510638298,0.0703246406675064,94,62,22,10,False,False,19
524,56,"According to the app, you were supposed to be an ""easy slay.""",1.4456521739130437,0.0697482512059838,92,60,23,9,False,False,61
524,57,"Don't tell me you're STILL fuming that Peter, Paul, and Mary didn't pay you royalties!?",1.4456521739130437,0.0714402553854085,92,61,21,10,True,True,87
524,58,Ok Ok.. I am sorry about the tiny hands reference,1.4455445544554455,0.065211381386436,101,65,27,9,False,False,49
524,59,You're still holding a grudge because I said the song was about drugs?,1.4444444444444444,0.072106769111971,99,68,18,13,True,True,70
524,60,Do you know what they say about dragons with tiny hands?,1.4408602150537635,0.0724615059442702,93,63,19,11,True,True,56
524,61,"Carbon emission limits are a real bummer, eh?",1.4408602150537635,0.0756186354353521,93,65,15,13,True,True,45
524,62,Has anyone ever told you you have tiny arms?,1.4408602150537635,0.0786491335393967,93,67,11,15,True,True,44
524,63,"If you can't stand the heat, get out of the kingdom!",1.4395604395604396,0.0702494964265122,91,60,22,9,False,True,52
524,64,I still can't believe this counts as college credit.,1.4382022471910112,0.0814122289111766,89,65,9,15,False,True,52
524,65,Make it look good....my girlfriend is watching,1.4382022471910112,0.0677129979913783,89,57,25,7,False,False,46
524,66,"Exercise is a great start but, now you need to stop smoking.",1.4375,0.0691624391014092,96,64,22,10,False,True,60
524,67,"Try making an effort, will you? No wonder you're practically extinct.",1.4367816091954022,0.0687870809339818,87,56,24,7,True,True,69
524,68,"Moments later, Trogdor tired of swordplay and simply ate Steve.",1.4361702127659577,0.0734147817876132,94,65,17,12,False,True,63
524,69,Whaddya mean I’m toast.,1.434782608695652,0.0679090969120005,92,60,24,8,False,True,23
524,70,I miss the old flame.,1.434782608695652,0.0713402307949884,92,62,20,10,False,True,21
524,71,"In the original script, I think you were supposed to be a windmill.",1.4333333333333331,0.0707548033511042,90,60,21,9,False,True,67
524,72,Your arms looked a lot bigger on Facebook.,1.4333333333333331,0.0758637322286836,90,63,15,12,False,True,42
524,73,"My kingdom, my rules.",1.4333333333333331,0.0671331990670694,90,58,25,7,False,True,21
524,74,Puff all you want. The song was about smoking pot... not you.,1.432098765432099,0.0784460804144372,81,56,15,10,False,True,61
524,75,"AhHa! Never faced a southpaw, have you ?",1.431578947368421,0.0696377309187584,95,64,21,10,True,True,40
524,76,"I might not kill you, but smoking will.",1.4285714285714286,0.0718546510490211,91,62,19,10,False,True,39
524,77,I never realized that knights were real,1.4285714285714286,0.0781412623431664,84,59,14,11,False,False,39
524,78,"Oh sorry, I guess you can't put one arm behind your back",1.4285714285714286,0.0724256286313689,84,56,20,8,False,False,56
524,79,You're lucky I don't have a pen with me.,1.4269662921348314,0.0730337078651685,89,61,18,10,False,True,40
524,80,I hear you taste like chicken.,1.4269662921348314,0.0712640152504867,89,60,20,9,False,True,30
524,81,Agreed - you won't breathe fire and I won't make any jokes about your ludicrously small baby hands,1.424,0.0593121866387588,125,84,29,12,False,False,98
524,82,It’s good to see more people are fighting secondhand smoke!,1.423913043478261,0.0677847124102785,92,61,23,8,False,True,59
524,83,Ha! Is that the best you've got? No wonder they call you 'Puff'....,1.4216867469879515,0.0729716047965618,83,56,19,8,True,True,67
524,84,"You're imaginary, I'm a fashion nightmare. ..let's call it a draw.",1.4216867469879515,0.0749580780627142,83,57,17,9,False,True,66
524,85,"""Ha ha, looks like your pilot light has gone out again"".",1.4216867469879515,0.0729716047965618,83,56,19,8,False,True,56
524,86,I don't make the law. No open flames during the dry season.,1.4216867469879515,0.070929519569184,83,55,21,7,False,True,59
524,87,Cut! Refuel the dragon.,1.4210526315789471,0.0755405268126701,76,51,18,7,False,True,23
524,88,You are really ruining fantasy camp for me.,1.4204545454545454,0.0717769513806575,88,60,19,9,False,True,43
524,89,"Yeah, well, if you're Puff, I'm your Puff Daddy.",1.4197530864197532,0.0721456806601826,81,54,20,7,False,True,48
524,90,"Yes, and I would rather be using a lance, so it IS fair.",1.4186046511627908,0.0729767991148407,86,59,18,9,False,True,56
524,91,Hang on while I stick a few marshmellows on the end of my sword.,1.4186046511627908,0.0729767991148407,86,59,18,9,False,True,64
524,92,"Careful little man, I'm packing heat!",1.4166666666666667,0.07062763560249,72,46,22,4,False,True,37
524,93,It is rude to play with your food,1.4166666666666667,0.0742302888396651,84,58,17,9,False,False,33
524,94,You have awfully short arms for a metaphor.,1.4166666666666667,0.0702596065739795,84,56,21,7,False,True,43
524,95,Of course it's fair! I'm fighting left-handed!,1.4146341463414631,0.0624483394135659,82,51,28,3,False,True,46
524,96,"""Nessie--I am your father.",1.4146341463414631,0.0755412458794924,82,57,16,9,False,True,26
524,97,Let the record show that I preferred arbitration.,1.4146341463414631,0.0648144213718233,82,52,26,4,False,True,49
524,98,"I've warned you before, this is a non-smoking kingdom!",1.4146341463414631,0.0648144213718233,82,52,26,4,False,True,54
524,99,"Fortunately for me, I don't think you know where your advantage lies.",1.4137931034482758,0.0704203671123046,87,59,20,8,False,True,69
524,100,Don't blame me. It was the Round Table that enacted the smoking ban.,1.411764705882353,0.0632768087294679,85,54,27,4,False,True,68
524,101,Wait. Let's do a selfie.,1.411764705882353,0.0735154048283439,85,59,17,9,False,True,24
524,102,"Out of fuel, big boy?",1.411214953271028,0.0636198247943677,107,73,24,10,True,True,21
524,103,"And now you say ""touché!"" Isn't this more fun?!",1.4105263157894736,0.0643596015160318,95,63,25,7,True,True,47
524,104,I should have taken this class online.,1.4096385542168677,0.0728015925058105,83,57,18,8,False,True,38
524,105,How can you expect to survive if you don't evolve?,1.4096385542168677,0.0686465960615775,83,55,22,6,True,True,50
524,106,Feel the burn!,1.4096385542168677,0.0664717743901202,83,54,24,5,False,True,14
524,107,"Smoking doth cause lung cancer, heart disease, emphysema, and may complicate pregnancy, yet thou doth persist.",1.4096385542168677,0.0747925813944968,83,58,16,9,False,True,110
524,108,"See, right there! You did it again! You're bending your elbow.",1.4090909090909092,0.0678763621002586,88,59,22,7,False,True,62
524,109,It's probably acid reflux.,1.4078947368421053,0.0729759190729581,76,51,19,6,False,True,26
524,110,Do I smell damsel on your breath?,1.4074074074074074,0.074074074074074,81,56,17,8,True,True,33
524,111,"Sorry, but the castle grounds are now all smoke free.",1.4074074074074074,0.074074074074074,81,56,17,8,False,True,53
524,112,"I am sorry that it has come to this, but the sign very clearly said 'No Smoking'.",1.4074074074074074,0.0719605897323164,81,55,19,7,False,True,81
524,113,You look farmiliar. Didn't we use to frolic together in a land called Honnah Lee?,1.4069767441860466,0.0764784188987243,86,62,13,11,True,True,81
524,114,"I didn't say do you want a match, I said do you have a match?",1.4069767441860466,0.0648641787887867,86,56,25,5,True,True,61
524,115,"You've lost that fire in the belly, Puff!",1.4069767441860466,0.0669399693842266,86,57,23,6,False,True,41
524,116,I thought you said you were going to stop smoking,1.4054054054054057,0.0814504728844827,74,53,12,9,False,False,49
524,117,You're no fun anymore since you switched to vaping.,1.4050632911392404,0.0754064768761658,79,55,16,8,False,True,51
524,118,"Hell of a day to catch a cold, hey?",1.4050632911392404,0.0754064768761658,79,55,16,8,True,True,35
524,119,"I'm going to help you quit smoking, even if it kills me!",1.4047619047619049,0.0720948083697766,84,58,18,8,False,True,56
524,120,"Wait a minute, when did you get opposable thumbs?",1.4047619047619049,0.0679995435910057,84,56,22,6,True,True,49
524,121,That's not what I meant when I suggested we warm up.,1.4047619047619049,0.0759696311638048,84,60,14,10,False,True,52
524,122,"Oh yeah? Well, your momma is so old she looks like a T. rex!",1.404494382022472,0.0744731257332808,89,64,14,11,True,True,60
524,123,"Puff, really? I thought you lived by the sea.",1.4027777777777777,0.0782729320175781,72,50,15,7,True,True,45
524,124,"Merrily, Sir Galahad continued in gallant swordplay despite a vague, but growing suspicion that his opponent was somehow holding back…",1.4024390243902438,0.0773308025657467,82,59,13,10,False,False,134
524,125,Biodiversity my ass...you're going down!,1.4024390243902438,0.0792538147202697,82,60,11,11,False,True,40
524,126,I can't believe we use the same blacksmith.,1.4,0.0767207660895476,80,57,14,9,False,True,43
524,127,"Actually, I do mind if you smoke while I'm eaten.",1.4,0.0746298884708034,80,56,16,8,False,True,49
524,128,"Darn it, we forgot the marshmallows again.",1.4,0.079546738561799,60,40,16,4,False,True,42
524,129,"Yeah, well I'm not really left handed either.",1.4,0.0679724441561208,80,53,22,5,False,True,45
524,130,This is nonsense. I'll just pay the emissions tax.,1.3978494623655917,0.0668879886544344,93,64,21,8,False,True,50
524,131,I am not going to waste my breath on you.,1.3975903614457832,0.0684399843181304,83,56,21,6,False,True,41
524,132,In the end it was the smoking that finally slayed the dragon.,1.3974358974358974,0.0781481971802634,78,56,13,9,False,True,61
524,133,"I swear, the princess didn't tell me she had a boyfriend.",1.3974358974358974,0.0691023833924996,78,52,21,5,False,True,57
524,134,Many years later Little Jackie Paper and Puff attempt a reunion but the magic just isn’t there.,1.3974358974358974,0.0759877647356796,78,55,15,8,False,True,95
524,135,"So, when did you switch to vaping?",1.3972602739726028,0.0798107684609522,73,52,13,8,True,True,34
524,136,Pilot out again?,1.3972602739726028,0.0748914130906699,73,50,17,6,True,True,16
524,137,you might feel a little prick.,1.3963963963963963,0.0604098468405237,111,76,26,9,False,True,30
524,138,We had a deal - no fire and I fight left-handed!,1.3950617283950617,0.0695643683307694,81,55,20,6,False,True,48
524,139,"See? It's not only fair, it's more fun!",1.3950617283950617,0.0695643683307694,81,55,20,6,True,True,39
524,140,I thought we agreed --no Mexican food before the duel.,1.394736842105263,0.0774119700803867,76,54,14,8,False,True,54
524,141,Ha ha! I have a shield and you don't!,1.3943661971830985,0.0763315684749746,71,49,16,6,False,True,37
524,142,"Your challenge, my choice of weapons. Deal with it.",1.3924050632911391,0.068407302811123,79,53,21,5,False,True,51
524,143,Spare my life and I'll pay for your braces.,1.3924050632911391,0.0773164850286477,79,57,13,9,False,True,43
524,144,"If you were really a ""magic dragon"" you wouldn't need the sword.",1.391891891891892,0.0765257433764715,74,52,15,7,False,True,64
524,145,Saint George. What's yours?,1.390625,0.0851503907078435,64,46,11,7,True,True,27
524,146,Good thing I won the coin toss.,1.3896103896103895,0.0719702323115336,77,53,18,6,False,True,31
524,147,"Okay, she's watching now. Make your death look realistic.",1.3896103896103895,0.0743066473381376,77,54,16,7,False,True,57
524,148,"Come on, fight like a man!",1.3896103896103895,0.0743066473381376,77,54,16,7,False,True,26
524,149,"Actually, I prefer the online game.",1.3896103896103895,0.0670536154108013,77,51,22,4,False,True,35
524,150,"Take it easy, I wasn't referring to you when I said small arms.",1.3896103896103895,0.0719702323115336,77,53,18,6,False,True,63
524,151,Touche? Flambe!,1.3875,0.0677246612899278,80,54,21,5,True,True,15
524,152,"Attempting to get back into show business, Puff reluctantly auditions for Fencing with the Stars.",1.3866666666666667,0.0707573784605295,75,51,19,5,False,True,97
524,153,Let's just do Rock Paper Scissors and call it a day.,1.3866666666666667,0.068163379070042,75,50,21,4,False,True,52
524,154,Now isn't this fairer?,1.3859649122807018,0.0820873746123424,57,39,14,4,True,True,22
524,155,Hello. My name is Inigo Montoya. You barbecued my father. Prepare to die.,1.3846153846153846,0.0757486098334355,78,56,14,8,False,True,73
524,156,I want to talk to the director about this scene.,1.3846153846153846,0.0688393121166753,78,53,20,5,False,True,48
524,157,"So tomorrow, you bring the fire and I'll bring the marshmallows.",1.3835616438356164,0.0795490931058645,73,53,12,8,False,True,64
524,158,"Well, you knew Steve would give you indigestion.",1.3835616438356164,0.074612486933188,73,51,16,6,False,True,48
524,159,"You are so predictable - thrust, parry, engulf with flames.",1.3835616438356164,0.0665242113439884,73,48,22,3,False,True,59
524,160,It's not about size--it's how you use it.,1.3823529411764706,0.0812258251053813,68,49,12,7,False,True,41
524,161,Do you REALLY need that sword?,1.3823529411764706,0.0812258251053813,68,49,12,7,True,True,30
524,162,It's always a battle to stop you from smoking.,1.381578947368421,0.0724680335169223,76,53,17,6,False,True,46
524,163,Relax your shoulders.,1.381578947368421,0.0748498034385678,76,54,15,7,False,True,21
524,164,And suddenly shish kebab was invented.,1.381578947368421,0.0793992913114289,76,56,11,9,False,True,38
524,165,If I hear that Peter Paul and Mary song one more time I will have to kill you.,1.380952380952381,0.0859529022029971,63,46,10,7,False,True,78
524,166,I never knew how real fighting your imaginary demons could be.,1.380281690140845,0.0786357447689768,71,51,13,7,False,True,62
524,167,Looks like you picked a bad day to quit smoking!,1.380281690140845,0.0786357447689768,71,51,13,7,False,True,48
524,168,Why do I get the feeling you're holding something back?,1.380281690140845,0.0733399712403039,71,49,17,5,True,True,55
524,169,"What part of ""Smoke-Free Zone"" don't you understand?",1.380281690140845,0.0733399712403039,71,49,17,5,True,True,52
524,170,You should see my pen!,1.380281690140845,0.0786357447689768,71,51,13,7,False,True,22
524,171,"You know, we've got most everything we need to make smores.",1.379746835443038,0.0727442275696906,79,56,16,7,False,True,59
524,172,Your years of smoking have slowed you down.,1.3793103448275863,0.0678878647377722,87,61,19,7,False,True,43
524,173,My offer to debate is still open.,1.3783783783783785,0.0629483627484846,74,48,24,2,False,True,33
524,174,"Great. Another blowhard bully, with curiously tiny hands.",1.3783783783783785,0.078637750822288,74,54,12,8,False,True,57
524,175,So much for frolicking in the autumn mist.,1.3783783783783785,0.0712263723177836,74,51,18,5,False,True,42
524,176,You've really gotten stronger since you quit smoking!,1.3783783783783785,0.0737795998938535,74,52,16,6,False,True,53
524,177,"Yeah, just another monster with small hands, blowin' smoke.",1.3768115942028984,0.0802315736039605,69,50,12,7,False,True,59
524,178,You said you quit smoking.,1.3768115942028984,0.0687900833328872,69,46,20,3,False,True,26
524,179,You do realize this is a designated non smoking area,1.3766233766233766,0.0692676292090393,77,53,19,5,False,False,52
524,180,"Stop complaining. We tossed a coin, you lost, I get to choose weapons.",1.3766233766233766,0.0692676292090393,77,53,19,5,False,True,70
524,181,I know - it isn't fair! But they don't allow open fires.,1.3766233766233766,0.0716921749976885,77,54,17,6,False,True,56
524,182,It's called cross-training.,1.3766233766233766,0.0641441926983611,77,51,23,3,False,True,27
524,183,Thanks for leveling the playing field.,1.375,0.0725068125880216,72,50,17,5,False,True,38
524,184,"You know you could just eat me, right?",1.375,0.0725068125880216,72,50,17,5,True,True,38
524,185,None of this matters if there's a third party candidate.,1.3733333333333333,0.0777460252646039,75,55,12,8,False,True,56
524,186,"I, for one, am happy about the new emissions regulations.",1.3733333333333333,0.0777460252646039,75,55,12,8,False,True,57
524,187,It looked much bigger online,1.3728813559322033,0.086824305436109,59,43,10,6,False,False,28
524,188,"Runnin' out of steam, are we?",1.3714285714285714,0.0709924574520723,70,48,18,4,True,True,29
524,189,"Well, you should have thought about your tiny arms before you agreed to this.",1.3714285714285714,0.0709924574520723,70,48,18,4,False,True,77
524,190,Please don't sneeze.,1.3714285714285714,0.0738512538148983,70,49,16,5,False,True,20
524,191,Would you mind not smoking?,1.36986301369863,0.071690951909167,73,51,17,5,True,True,27
524,192,Look mean. My lady friend is watching.,1.368421052631579,0.0696913125124252,76,53,18,5,False,True,38
524,193,Oh stop fuming! You agreed to the rules.,1.368421052631579,0.0616785818640243,76,50,24,2,False,True,40
524,194,Don't blame me -- this is the way George R.R. Martin wrote it.,1.3676470588235294,0.0722898144995552,68,47,17,4,False,True,62
524,195,Looks like Puff is having a rough knight.,1.3676470588235294,0.075264857956117,68,48,15,5,False,True,41
524,196,Does this shield make me look fat?,1.3661971830985915,0.0756977911261324,71,51,14,6,True,True,34
524,197,I never fight fire with fire.,1.3658536585365857,0.0637864623086169,82,56,22,4,False,True,29
524,198,Dude...not fair....you have a shield.,1.364864864864865,0.0783349596956788,74,55,11,8,False,True,37
524,199,How not to train your dragon.,1.364864864864865,0.0682307329781919,74,51,19,4,False,True,29
524,200,You're not even her type.,1.364864864864865,0.0806634933378737,74,56,9,9,False,True,25
524,201,I could kill you by breathing fire but I am trying to reduce my carbon foot print.,1.364864864864865,0.0734567860488905,74,53,15,6,False,True,82
524,202,I'm fine--it's a dry heat.,1.3636363636363635,0.0797325472097299,66,48,12,6,False,True,26
524,203,"No, no....It's parry, parry, thrust. Do it again, and don't get all steamed up this time.",1.3625,0.0671380355892605,80,56,19,5,False,True,89
524,204,I'll bet you taste like chicken.,1.3623188405797102,0.0798843326560459,69,51,11,7,False,True,32
524,205,"I, for one, love the new rules of engagement: no fire-breathing, no pants.",1.3623188405797102,0.0825091756316068,69,52,9,8,False,True,74
524,206,Wow! Your right arm is getting stronger!,1.3623188405797102,0.0743571898668226,69,49,15,5,False,True,40
524,207,I think I'm going to use this as my profile pic.,1.362068965517241,0.0841248886581953,58,42,11,5,False,True,48
524,208,Good news! Smoking won't be the death of you.,1.3611111111111112,0.0721499578276841,72,51,16,5,False,True,45
524,209,It was a lot more exciting before the emission standards.,1.360655737704918,0.0843904109916967,61,45,10,6,False,True,57
524,210,"Remember, we used to frolic in the autumn mist! Can't we just talk this out?",1.360655737704918,0.0740432117418768,61,42,16,3,True,True,76
524,211,All this just for a job at Medieval Times?,1.36,0.0701093097620802,75,53,17,5,True,True,42
524,212,You do know that smoking could kill you?,1.36,0.0701093097620802,75,53,17,5,True,True,40
524,213,George. Saint George.,1.36,0.0726338466259062,75,54,15,6,False,True,21
524,214,"Relax George, if we weren't playing Renaissance faires, we'd be ubering!",1.36,0.0750735375217928,75,55,13,7,False,True,72
524,215,Does this sword make my arms look short?,1.359375,0.0844190801963067,64,48,9,7,True,True,40
524,216,It's the second hand smoke that will kill me.,1.359375,0.0783231613836353,64,46,13,5,False,True,45
524,217,"If it makes you feel better, win or lose, we both get a trophy.",1.3582089552238803,0.0727488711456647,67,47,16,4,False,True,63
524,218,"Decades after they parted, Little Jackie Paper regrets his decision to reconnect with Puff.",1.3582089552238803,0.0815429356602354,67,50,10,7,False,True,91
524,219,If I win you have to take me flying.,1.3582089552238803,0.0695709294072959,67,46,18,3,False,True,36
524,220,Gotcha! Your pilot-light just went out.,1.3582089552238803,0.0757936823709082,67,48,14,5,False,True,39
524,221,I'll stop smiting when you quit smoking.,1.3582089552238803,0.0815429356602354,67,50,10,7,False,True,40
524,222,I know how this ends George... and I don't like it.,1.3582089552238803,0.0727488711456647,67,47,16,4,False,True,51
524,223,You know what they say about dragons with small hands . . .,1.3571428571428572,0.0814864855253749,70,53,9,8,False,True,59
524,224,"I warned you never to call me ""PUFF"".",1.3571428571428572,0.0789048075108792,70,52,11,7,False,True,37
524,225,Sword shops really need to do better background checks.,1.3571428571428572,0.0839888444867851,70,54,7,9,False,True,55
524,226,"My name is Inigo Montoya, you incinerated my father, prepare to die.",1.3571428571428572,0.0789048075108792,70,52,11,7,False,True,68
524,227,Would you like a mint?,1.3571428571428572,0.0734697985462898,70,50,15,5,True,True,22
524,228,You don't bring a knife to a fire breathing contest.,1.3571428571428572,0.0762357525927347,70,51,13,6,False,True,52
524,229,"Say, wouldn't you rather frolic in the autumn mist?",1.3571428571428572,0.0789048075108792,70,52,11,7,True,True,51
524,230,"So, that's why they call you Puff.",1.356164383561644,0.0686072109649165,73,51,18,4,False,True,34
524,231,At your age no wonder you're burned out!!,1.356164383561644,0.0764754987417544,73,54,12,7,False,True,41
524,232,"Give up now or I tell you the ending to ""Game of Thrones.""",1.355263157894737,0.0718281266524009,76,55,15,6,False,False,58
524,233,You were a lot more fun before you switched to vaping.,1.355263157894737,0.0718281266524009,76,55,15,6,False,True,54
524,234,Wait! We might have a shared ancestry. Notice the shortened length of our non-dueling arms.,1.353846153846154,0.0773067355470837,65,47,13,5,False,True,91
524,235,Wait - You're left handed?,1.353846153846154,0.0708152024596998,65,45,17,3,True,True,26
524,236,"That little hand tells me you're on your way to extinction, mister!",1.3529411764705883,0.0777332110449888,68,50,12,6,False,True,67
524,237,"Actually, on second thoughts, this town is big enough for both of us.",1.3529411764705883,0.0654715651887696,68,46,20,2,False,True,69
524,238,"I knew the HBO series would diverge from the books, but this seems like a bit of a stretch.",1.3529411764705883,0.0748563326418707,68,49,14,5,False,True,91
524,239,I have a shot at this if he doesn't sneeze...,1.3529411764705883,0.0748563326418707,68,49,14,5,False,True,45
524,240,Perhaps my shield affords me an unfair advantage,1.3529411764705883,0.0718643790331207,68,48,16,4,False,False,48
524,241,"Next round, we fight fire with fire.",1.3529411764705883,0.0748563326418707,68,49,14,5,False,True,36
524,242,Let's see who goes extinct,1.352112676056338,0.0753224898992728,71,52,13,6,False,False,26
524,243,Shoe's untied!,1.352112676056338,0.0697757014352633,71,50,17,4,False,True,14
524,244,"After this, do you want to go frolic in the Autumn mist?",1.352112676056338,0.0668298887015493,71,49,19,3,True,True,56
524,245,I see you're still using the patch.,1.352112676056338,0.0668298887015493,71,49,19,3,False,True,35
524,246,"Hey, you're shoe lace is untied.",1.35,0.0745040096748297,60,42,15,3,False,True,32
524,247,You'll feel a bigger sense of accomplishment if you beat me on my terms.,1.3492063492063493,0.0851453687773715,63,48,8,7,False,True,72
524,248,"Well, I couldn't figure out how to fight fire with fire...",1.3492063492063493,0.0789029041546635,63,46,12,5,False,True,58
524,249,"You know, smoking will kill you.",1.3492063492063493,0.0789029041546635,63,46,12,5,False,True,32
524,250,Didn't we work together on Games of Thrones?,1.3492063492063493,0.0684804349704947,63,43,18,2,True,True,44
524,251,I don't think the princess is buying it. Duel like you mean it! Duel like you mean it!,1.3492063492063493,0.0789029041546635,63,46,12,5,False,True,86
524,252,"Okay, I'll take back what I said about 'small hands'.",1.3492063492063493,0.0755885938084757,63,45,14,4,False,True,53
524,253,"Winner, winner, pterodactyl dinner.",1.3484848484848484,0.0763149658048288,66,48,13,5,False,True,35
524,254,Need a breath mint?,1.3484848484848484,0.0793106201715297,66,49,11,6,True,True,19
524,255,Looks like you ran out of gas.,1.3484848484848484,0.0763149658048288,66,48,13,5,False,True,30
