contest,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
627,42,I’d order quickly. The window closes in 10 minutes.,1.6034249662009914,0.0153985066695951,2219,1198,703,318,False,True,51
627,43,Weren't you a party of three?,1.6003210272873194,0.0144820893871327,2492,1348,792,352,True,True,29
627,44,Next time don’t drop Trump’s name.,1.5805270863836018,0.0203298730926463,1366,792,355,219,False,True,34
627,45,"Can I start you off with dessert, just in case?",1.577615298087739,0.0173381995014255,1778,1009,511,258,True,True,47
627,46,We're the only restaurant in town with a smoking section.,1.5775480059084197,0.0134631736599858,2708,1478,896,334,False,True,57
627,47,I hope you won't mind if we ask you to pay your check in advance...,1.5770004020908726,0.0141790744286734,2487,1370,799,318,False,True,67
627,48,May I recommend an appetizer as a good jumping off point?,1.572644376899696,0.0175037250094326,1645,916,516,213,True,True,57
627,49,It’s our take out menu.,1.5705014749262536,0.0174200160813635,1695,956,511,228,False,True,23
627,50,It's our special pre-fall menu.,1.5700359158542845,0.0164524541842505,1949,1113,561,275,False,True,31
627,51,Your pigeon should be arriving any moment now.,1.569593147751606,0.0188030839001294,1401,778,448,175,False,True,46
627,52,My name is Henri and there is no way in God’s creation that I will be your server tonight.,1.5527538155275382,0.0183542041810907,1507,870,441,196,False,True,90
627,53,"Before I take your order, I would like you to take a few minutes to familiarize yourselves with the safety features of this table and chairs.",1.5518453427065029,0.0170257614752396,1707,976,520,211,False,True,141
627,54,Tonight we have locally-sourced pigeon.,1.54760147601476,0.0189621501763262,1355,775,418,162,False,True,39
627,55,"Yes, the chef is very familiar with your review from last time.",1.546526867627785,0.0177862631228902,1526,871,476,179,False,True,63
627,56,"Sparkling, still, or rain?",1.5458937198067633,0.0274418851272265,621,350,203,68,True,True,26
627,57,The manager wants to let you know he appreciated the honesty of your online review.,1.545402298850575,0.0171253135408866,1740,1019,493,228,False,True,83
627,58,We apologize for losing your reservation.  Our manager has informed me that your dinner will be on the house.,1.5432616675406396,0.0160059051103493,1907,1100,578,229,False,True,109
627,59,I don't recommend anything heavy.,1.5423987776928954,0.0189815899511165,1309,745,418,146,False,True,33
627,60,"... yes, since we opened the new terrace, we have been losing customers.",1.5420454545454545,0.0168107517254122,1760,1025,516,219,False,True,72
627,61,But we did reserve you the table with the best view.,1.5400444938820912,0.0159756010298256,1798,1016,593,189,False,True,52
627,62,"Welcome to New York's latest theme restaurant, 'Wall Street 1929.'",1.5395408163265305,0.0180841671151404,1568,929,432,207,False,False,66
627,63,There you have it.  A table by the window.  Enjoy.,1.5345809601301872,0.0193619364119155,1229,702,397,130,False,True,50
627,64,"I recommend the pigeon, it's very fresh.",1.5340909090909092,0.0190895100721759,1320,768,399,153,False,True,40
627,65,Might I suggest an extremely well balanced meal?,1.5336721728081322,0.0174012915435982,1574,913,482,179,True,True,48
627,66,I say we go for the table side flambé and watch him sweat.,1.532183908045977,0.0240859749347406,870,518,241,111,False,True,58
627,67,". . . and, of course our pigeon is ledge-to-table.",1.528942115768463,0.0186889076761412,1503,915,381,207,False,True,50
627,68,"I assure you, there is no better view in the city.",1.5280312907431552,0.017501341478546,1534,893,472,169,False,True,50
627,69,I'll be right back with some sugar packets for that wobbly table leg.,1.526829268292683,0.0225455204149138,1025,624,262,139,False,True,69
627,70,"If you drop a fork, just leave it.",1.5263157894736843,0.0206706625665519,1064,613,342,109,False,True,34
627,71,May I suggest an order of wings?,1.5258086717136958,0.018579487274305,1453,872,398,183,True,True,32
627,72,"Sir, I would remind you, this a no tipping section.",1.525787006028131,0.0179316471714979,1493,880,441,172,False,True,51
627,73,Is this far enough from the bathroom for you?,1.5254928619986403,0.0180280612239129,1471,866,437,168,True,True,45
627,74,Too much atmosphere?,1.525017618040874,0.0184624366406032,1419,840,413,166,True,True,20
627,75,Perhaps a glass of the house wine to take off the edge.,1.5240253853127834,0.0201416394107663,1103,634,360,109,False,True,55
627,76,Do either of you have any food allergies or suicidal tendencies I should be aware of?,1.5215311004784688,0.021721826617455,1045,627,291,127,True,True,85
627,77,"You had to mock his French accent didn't you?""",1.5209030100334449,0.020565558139131,1196,726,317,153,True,False,46
627,78,Sometimes I think you’re ashamed to be seen with me.,1.5208510638297872,0.0205974616668347,1175,709,320,146,False,True,52
627,79,"It's haute cuisine, but edgy.",1.5205070842654735,0.0194914311343751,1341,817,350,174,False,True,29
627,80,"Good evening sir, and yes, apparently the Maitre D' did remember your last visit.",1.51787072243346,0.0188555982581962,1315,777,395,143,False,True,81
627,81,The reviews said the view was breathtaking...,1.5171102661596958,0.0194305356721846,1315,797,356,162,False,True,45
627,82,"I and the rest of the waitstaff prefer all ""Make America Great Again"" discussions take place on the patio.",1.5166931637519874,0.0203079275160221,1258,777,312,169,False,True,106
627,83,All of our meals are prepaid.,1.5165876777251184,0.0195828410564683,1266,761,356,149,False,True,29
627,84,Can I start you off with some Xanax?,1.5121293800539084,0.0207733110557068,1113,671,314,128,True,True,36
627,85,"The food is ok, but most of our patrons come for the atmosphere",1.509322033898305,0.0198269104941683,1180,705,349,126,False,False,63
627,86,"Bottled, tap or rain?",1.5062388591800355,0.0204977086843939,1122,678,320,124,True,True,21
627,87,"Well, you ordered the perch.",1.5060577819198508,0.0213071615162961,1073,657,289,127,False,True,28
627,88,Our specials are listed on the billboard across the street.,1.5054744525547443,0.0208549546828504,1096,666,306,124,False,True,59
627,89,You're lucky we have a smokers table.,1.504897595725735,0.02044583543248,1123,679,321,123,False,True,37
627,90,"So, you work for Sarah Huckabee Sanders?",1.5027985074626866,0.0224759845790303,1072,689,227,156,True,True,40
627,91,Our wings are very popular.,1.501187648456057,0.0337366232063447,421,258,115,48,False,True,27
627,92,Are you enjoying our 'Sarah Huckabee Sanders' table?,1.4995121951219512,0.0224340530017839,1025,649,240,136,True,True,52
627,93,"If you prefer, a table just opened in the elevator.",1.497282608695652,0.0255808941420656,736,455,196,85,False,True,51
627,94,"Until you get fired from your Press Secretary job, let's make the reservations in my name.",1.4956989247311827,0.0232861393518002,930,587,225,118,False,True,90
627,95,Would you like our fall menu?,1.4948347107438016,0.0223115636441912,968,601,255,112,True,True,29
627,96,I wouldn't order anything too heavy.,1.4921630094043887,0.0220095245115592,957,588,267,102,False,True,36
627,97,"It says, ""Please pay your check before you eat.   
Thank you.""",1.4906077348066298,0.0223363457759306,905,552,262,91,False,False,62
627,98,"Just so you know, there's a one-drink maximum.",1.4904386951631046,0.0222884114787805,889,538,266,85,False,True,46
627,99,"A table just opened up near the gargoyle, if you prefer.",1.4899553571428572,0.0228829693240116,896,555,243,98,False,True,56
627,100,"If you will take another look at your Groupon, you will see it clearly states that dinner for two is ""on the house,"" not ""free.""",1.4882418812989922,0.0233184264949025,893,562,226,105,False,False,128
627,101,"If you feel a draft, I can close the window",1.485515643105446,0.0235213512994305,863,542,223,98,False,False,43
627,102,Don't tip.,1.4848484848484849,0.0240217150969812,858,547,206,105,False,True,10
627,103,"You must have read the review incorrectly. We’re a five story restaurant, but got a one star review.",1.4836829836829837,0.0239641407866799,858,547,207,104,False,True,100
627,104,I bet that table by the kitchen is looking pretty good now.,1.4833538840937115,0.0236853989557521,811,502,226,83,False,True,59
627,105,This was the only outdoor seating available.,1.4828807556080283,0.0227695033318741,847,518,249,80,False,True,44
627,106,Funny! His late wife used to sit right there.,1.482278481012658,0.0240075304753211,790,490,219,81,False,True,45
627,107,"As you requested, the smoking section.",1.4811205846528623,0.0238504573118984,821,515,217,89,False,True,38
627,108,Is the table by the kitchen still available?,1.4810744810744811,0.0232599853061967,819,504,236,79,True,True,44
627,109,Appetizer? Everyone orders the wings.,1.4806763285024154,0.0238862889121616,828,522,214,92,True,True,37
627,110,"Sparkling, Still, Tap or Rain?",1.47985347985348,0.0240785781283365,819,518,209,92,True,True,30
627,111,Life is uncertain. May I suggest you eat dessert first?,1.4794007490636705,0.0238306457312184,801,499,220,82,True,True,55
627,112,The couple on the fire escape would like to join you.,1.4791946308724833,0.0245449131540998,745,462,209,74,False,True,53
627,113,There used to be a larger smoking section,1.47911227154047,0.0255042090145874,766,494,177,95,False,False,41
627,114,"Welcome back Mr.  ""One star on Yelp"".",1.478395061728395,0.0277002839218229,648,418,150,80,False,True,37
627,115,"But of course, sir! Our roast pigeon is both locally-sourced and farm-to-table.",1.4782067247820672,0.0236553035379188,803,499,224,80,False,True,79
627,116,Do you think he knows we work in the White House?,1.4776500638569603,0.0252168469328118,783,506,180,97,True,True,49
627,117,"...and finally, for $34.95, a giant Andean condor will swoop in and drop a Wild-Caught Pacific Salmon directly onto your plate.",1.476923076923077,0.0248951791981938,780,499,190,91,False,True,127
627,118,The restrooms are just off to your right. And left.,1.4764331210191082,0.0252960506914495,785,510,176,99,False,True,51
627,119,"Here for the early bird specials, I take it?",1.4754316069057103,0.0249959550260935,753,478,192,83,True,True,44
627,120,I assume the other couple will not be rejoining you?,1.472779369627507,0.025645975454093,698,441,184,73,True,True,52
627,121,May I suggest a cocktail to take the edge off?,1.4710743801652892,0.0244592923255115,726,451,208,67,True,True,46
627,122,And for dessert we have a Pineapple Upside Don't Look Down Cake.,1.470756062767475,0.0261148604629949,701,451,170,80,False,True,64
627,123,"If we make it through dinner, let’s have the death by chocolate.",1.4695652173913043,0.0255299057400081,690,435,186,69,False,True,64
627,124,"Would you like still, sparkling, or captured rain water?",1.4695290858725762,0.0248643315672203,722,454,197,71,True,True,56
627,125,This table opened up because the last couple had a falling out.,1.469187675070028,0.0246696135355771,714,445,203,66,False,True,63
627,126,"When you asked for a table by the window, did you specify ""inside""?",1.4690140845070423,0.0243641525776559,710,438,211,61,True,True,67
627,127,I'd recommend the cornice hen.,1.4690140845070423,0.0260201123396745,710,459,169,82,False,True,30
627,128,"So, do you understand ""al fresco"" now?",1.4689265536723164,0.0244124978170271,708,437,210,61,True,True,38
627,129,The chef says you may come in after you quit asking for gluten free options.,1.46875,0.0268611954840095,672,436,157,79,False,True,76
627,130,"Sparkling, or rain?",1.4685212298682284,0.0260490147667851,683,436,174,73,True,True,19
627,131,"I assure you Madame, they only look like ants.",1.4683908045977012,0.0253685558733779,696,439,188,69,False,True,46
627,132,I hear the squab here is to die for.,1.4681818181818185,0.02601380806084,660,416,179,65,False,True,36
627,133,And for your final course?,1.467455621301775,0.0264936871424416,676,436,164,76,True,True,26
627,134,We apologize for the screaming.  I'll be right back with a new knife.,1.4658925979680697,0.0252175398771547,689,433,191,65,False,True,69
627,135,"Can you hear the crying baby now, sir?",1.4657534246575343,0.0261835807238433,657,417,174,66,True,True,38
627,136,This was Karl Wallendas' favorite table.,1.465151515151515,0.0270479514744412,660,430,153,77,False,True,40
627,137,"It's a pleasure to honor your ""free dinner coupon"".",1.4651162790697674,0.0254924581311841,688,436,184,68,False,True,51
627,138,"Folks, I wanted to let you know that we’ll be closing the window in about 15 minutes.",1.464809384164223,0.0252305770281452,682,428,191,63,False,True,85
627,139,"Yes, the Groupon said ""rooftop"" dining.",1.4639175257731958,0.0255644708070619,679,430,183,66,False,True,39
627,140,Is this your first time to a ledgetarian restaurant?,1.4624624624624625,0.0266080759829708,666,432,160,74,True,True,52
627,141,"Oh, so NOW you want the table by the kitchen?",1.461654135338346,0.0263795120976252,665,429,165,71,True,True,45
627,142,Will the other two guests be rejoining you?,1.461654135338346,0.0268053285262795,665,434,155,76,True,True,43
627,143,I would suggest a well-balanced meal.,1.4613050075872531,0.0259393841269705,659,419,176,64,False,True,37
627,144,"I don't want to push you, but have you folks decided on your order?",1.460244648318043,0.0264363948847194,654,421,165,68,True,True,67
627,145,Yelp review: Edgy new restaurant brings city dining to new heights,1.460122699386503,0.0261370845326306,652,416,172,64,False,False,66
627,146,"""May I suggest the jumbo wings to start?""",1.460122699386503,0.0260467892428001,652,415,174,63,True,False,41
627,147,This is the best view we have,1.458937198067633,0.0262944895983762,621,392,173,56,False,False,29
627,148,"I’d bring you more bread, but the pigeons will just keep taking it.",1.457191780821918,0.0282089994833144,584,380,141,63,False,True,67
627,149,"I should mention that our ""No Tipping"" advisory has nothing to do with gratuities.",1.4568690095846646,0.0258447299432041,626,393,180,53,False,True,82
627,150,"Might I suggest the roast pigeon.  It is quite fresh and locally sourced.""",1.4557165861513688,0.0267755396966787,621,399,161,61,False,False,74
627,151,"Your drinks will be right out, Sir. 
Also, an Officer Davis on the phone  sends the message that ""you have so much to live for.""",1.4539473684210529,0.0275792984165745,608,397,146,65,False,False,128
627,152,May I suggest the wings?,1.4534686971235196,0.0265865894443067,591,373,168,50,True,True,24
627,153,He heard we voted for Trump.,1.453020134228188,0.0276790301806845,596,388,146,62,False,True,28
627,154,This is our VIP table for the current administration's top staffers.,1.4522613065326633,0.0285434134066073,597,398,128,71,False,True,68
627,155,"And if you're feeling more adventurous, we can start with a blind tasting.",1.4514480408858603,0.0286001398897455,587,390,129,68,False,True,74
627,156,You wanted our smoking section.,1.4510135135135136,0.0280142742307079,592,389,139,64,False,True,31
627,157,I am sorry Secretary DeVos. I've checked with the owner; this is our only available table this evening.,1.4492254733218588,0.0287095676857361,581,387,127,67,False,True,103
627,158,"Ah, you must be the couple who talked politics with the Maitre D' .",1.4485165794066317,0.0274925524371854,573,369,151,53,False,True,67
627,159,Both the kitchen and window will be closing in fifteen minutes. Thank you,1.4475524475524475,0.0269617820608945,572,364,160,48,False,False,73
627,160,"Don't feel bad, he loved playing the violin...",1.447415329768271,0.0283612980953658,561,367,137,57,False,True,46
627,161,"As requested, secluded, good view, not near the kitchen, no annoying music, away from the entrance.",1.4471830985915493,0.0278846308884007,568,369,144,55,False,True,99
627,162,"It's not the height which scares most patrons, it's the width.",1.446236559139785,0.0278972666737738,558,361,145,52,False,True,62
627,163,Best if you don't lean back like that...,1.4458483754512634,0.0276886234861332,554,356,149,49,False,True,40
627,164,Is this table close enough to the window for you?,1.445438282647585,0.0279735970035458,559,363,143,53,True,True,49
627,165,"The chef has designated this table for our vegan, gluten, dairy, sodium free patrons",1.445045045045045,0.0290275535960586,555,369,125,61,False,False,84
627,166,"No, honey I said "" lets try some place edgy"" not ledgy.",1.4446460980036298,0.0284947513229826,551,361,135,55,False,True,55
627,167,Is this your first high tea?,1.4444444444444444,0.0279814505398511,549,355,144,50,True,True,28
627,168,We recommend a heavy meal - winds are coming from the east and gusting to thirty miles per hour.,1.4421641791044777,0.0280862540679516,536,346,143,47,False,True,96
627,169,Welcome to our new patio dining experience.,1.441988950276243,0.0285519693352093,543,356,134,53,False,True,43
627,170,"Outdoor table with view, just as requested in your OpenTable reservation.",1.4402985074626866,0.0285714137004792,536,351,134,51,False,True,73
627,171,"if it's too drafty, I can shut the window",1.4402985074626866,0.0290555257146202,536,355,126,55,False,False,41
627,172,"Everyone asks for outside seating, and then they complain.",1.4402277039848197,0.0276460860749706,527,336,150,41,False,True,58
627,173,We shouldn't have told him we were Trump supporters,1.439770554493308,0.0307921713279575,523,358,100,65,False,False,51
627,174,"If it gets too breezy, I'll close the window.""",1.4384615384615385,0.0291949418872887,520,343,126,51,False,False,46
627,175,Your profile said that you like to live on the edge.,1.438223938223938,0.028499852113248,518,336,137,45,False,True,52
627,176,"Enjoy the unobstructed view, but watch your step when you go to the rest rooms.",1.437984496124031,0.0279108440828184,516,330,146,40,False,True,79
627,177,"For starters, can I interest you in some breadcrumbs?",1.4377431906614786,0.0296946700944332,514,342,119,53,True,True,53
627,178,I wish they would call this something other than the fall menu.,1.4375,0.027648372200238,512,325,150,37,False,True,63
627,179,"Our specialty is the fresh wild squab, locally sourced, roof-to-table in 15 minutes.",1.4375,0.0293906227973289,512,338,124,50,False,True,84
627,180,I recommend the wings.,1.4367816091954022,0.027415803923842,522,332,152,38,False,True,22
627,181,"Due to circumstances beyond our control, the strolling violinist is not available.",1.4356846473029046,0.0266376010191536,482,295,164,23,False,True,82
627,182,"Sir, may I suggest the pigeon?",1.4356435643564356,0.0296767656423502,505,335,120,50,True,True,30
627,183,No chicken tonight...but we do have pigeon.,1.435129740518962,0.0291695926607738,501,328,128,45,False,True,43
627,184,"My apologies - your souffle fell.  Actually, it's still falling.",1.434873949579832,0.0302562469516199,476,314,117,45,False,True,64
627,185,"...and of course if you have any allergies please let me know, your safety is very important to us.",1.4343434343434345,0.0296944018390214,495,327,121,47,False,True,99
627,186,"On today's menu, we have a recipe for disaster",1.433609958506224,0.0311094030493094,482,326,103,53,False,False,46
627,187,I highly recommend the pigeon,1.4334677419354838,0.0279502621333509,496,316,145,35,False,False,29
627,188,Our waiter seems a little pushy; and that worries me.,1.4329268292682926,0.0292575451210127,492,322,127,43,False,True,53
627,189,"Not only is the view great out here, Mr. and Mrs. DeVos, but we can assure you no protesters will interrupt your dinner.",1.43265306122449,0.03086591336041,490,332,104,54,False,True,120
627,190,Would you like some bread crumbs for the table?,1.43265306122449,0.03086591336041,490,332,104,54,True,True,47
627,191,Mind if we move you over a little to fit another party in?,1.4323770491803278,0.0297095234294286,488,322,121,45,True,True,58
627,192,May I suggest our term policy for $19.95.,1.4319148936170212,0.0306680799566915,470,313,111,46,False,True,41
627,193,"I believe Monsieur and Madame have discovered that the, ahem, ""wretched little table next to the men's room"" has a newfound appeal, n'est ce pas?",1.4315352697095436,0.0301135739971051,482,320,116,46,True,True,145
627,194,My name is Adam and I'll be talking you down from the ledge this evening.,1.4312896405919662,0.0305244434476871,473,315,112,46,False,True,73
627,195,"Will you be having the fall special, then?",1.4303534303534304,0.0288312442348653,481,311,133,37,True,True,42
627,196,May I startle you off with something?,1.4303534303534304,0.0292784591486297,481,314,127,40,True,True,37
627,197,A true gentleman would have pulled out my chair.,1.4295154185022023,0.0308114665090587,454,301,111,42,False,True,48
627,198,You must have missed the small print on the Groupon.,1.4294736842105262,0.0286173626709471,475,305,136,34,False,True,52
627,199,"For you, I recommend the wings.",1.4285714285714286,0.0309945125671284,469,316,105,48,False,True,31
627,200,"Your reservation specified that you were to be seated in a space, and I quote: ""...where there will be absolutely no children.""  
Bon appetit.",1.4285714285714286,0.0299478908005335,469,309,119,41,False,True,142
627,201,"Have we decided, or are we still up in the air?",1.4282700421940928,0.0292684724523691,474,309,127,38,True,True,47
627,202,"Maybe you shouldn't have joked that we were reviewers from the ""failing New York Times.""",1.4282655246252676,0.0303416999642426,467,310,114,43,False,False,88
627,203,Restrooms are located directly below you.,1.427038626609442,0.0312801103859639,466,316,101,49,False,True,41
627,204,Any food allergies or phobias?,1.427038626609442,0.0303820120174463,466,310,113,43,True,True,30
627,205,Might I suggest the roast pigeon?,1.427038626609442,0.0303820120174463,466,310,113,43,True,True,33
627,206,"No, I am the chef, a drone will deliver your meal.",1.4267241379310345,0.0306264972464905,464,310,110,44,False,True,50
627,207,The squab is quite fresh. It arrives daily.,1.4267241379310345,0.0280896552601841,464,294,142,28,False,True,43
627,208,Your farm-to-table dinners should land any minute now.,1.4260869565217391,0.0305057427950382,460,306,112,42,False,True,54
627,209,My name is Mario and I'll be throwing your food at you from here tonight.,1.425764192139738,0.0324187894667385,458,317,87,54,False,True,73
627,210,The smoking section sure has changed over the years,1.424778761061947,0.0308843229477454,452,302,108,42,False,False,51
627,211,"If you think your table is unsafe, you should try our shrimp scampi.",1.424778761061947,0.0310427518645197,452,303,106,43,False,True,68
627,212,You have to stop telling people you work for Trump.,1.4244444444444444,0.0322336120633783,450,309,91,50,False,True,51
627,213,We bring dining alfresco to a new height.,1.423841059602649,0.0297007643487584,453,296,122,35,False,True,41
627,214,"May I suggest something that's quick. 
There's a high-wind advisory.",1.4235033259423504,0.0302824727918447,451,298,115,38,False,True,68
627,215,This is the table farthest from the kitchen. Bon Appetit,1.4235033259423504,0.0292899350354845,451,292,127,32,False,False,56
627,216,"I dont' want to push you, but the kitchen will be closing soon.",1.422818791946309,0.0299716837103068,447,293,119,35,False,True,63
627,217,"Next time, please let us know if you will be late.",1.4224719101123595,0.0302313581933524,445,293,116,36,False,True,50
627,218,For here?  Or to go?,1.4222737819025522,0.0312637966474191,431,287,106,38,True,True,20
627,219,This is where we seat folks who still ask for Trump Wine.,1.4221218961625282,0.0333716898026393,443,311,77,55,False,True,57
627,220,"Do you have the Groupon with you, sir?",1.4221218961625282,0.0311555933648245,443,297,105,41,True,True,38
627,221,"Groupon voucher, I presume?",1.4217687074829932,0.0293851495672646,441,285,126,30,True,True,27
627,222,Would you prefer the window open or closed?,1.4214123006833712,0.0311886409394099,439,294,105,40,True,True,43
627,223,"The pigeon is very, very fresh.",1.4214123006833712,0.0305143534282609,439,290,113,36,False,True,31
627,224,You did ask if we had a smoking section.,1.420323325635104,0.0301023574881621,433,283,118,32,False,True,40
627,225,"May I recommend the '66 Haut Brion.  The scintillating bouquet of dark fruit, forest floor, and smokey cedar pair well with the dumpster fire in the alley.",1.4200477326968974,0.0317065874501712,419,280,102,37,False,True,155
627,226,What? Your profile said 'living on the edge' and 'drinks with a view.',1.4197247706422018,0.0309938004240988,436,291,107,38,True,False,70
627,227,You may come inside when you finish your vegetables.,1.4197247706422018,0.0331316025015667,436,304,81,51,False,True,52
627,228,We find this is less passive aggressive than spitting in your food.,1.4195121951219511,0.0325661116444753,410,277,94,39,False,True,67
627,229,Tonight's special is free range pigeon.,1.4189814814814814,0.0304964113770477,432,285,113,34,False,True,39
627,230,"Is this table more comfortable, Secretary DeVos?",1.4182242990654206,0.033421500692629,428,299,79,50,True,True,48
627,231,"Try the pigeon,it's locally sourced",1.4182242990654206,0.0315692512401892,428,288,101,39,False,False,35
627,232,Is this far enough from the kitchen to meet your request sir?,1.418013856812933,0.0299097925907863,433,283,119,31,True,True,61
627,233,"If you don't tip me, I tip you.",1.4178403755868545,0.0318468106574301,426,288,98,40,False,True,31
627,234,You just had to tell them I voted Republican didn't you!,1.4178403755868545,0.0328709504302845,426,294,86,46,False,True,56
627,235,I'll give you a few minutes to decide if you're willing to look down at the menu.,1.4174528301886793,0.0307066630218149,424,280,111,33,False,True,81
627,236,"You ordered take-out, right?",1.4174528301886793,0.0314245791771478,424,284,103,37,True,True,28
627,237,My name’s George. I’ll be your next waiter for the evening.,1.4170616113744077,0.0318829266857629,422,285,98,39,False,True,59
627,238,I see that you have some table reservations.,1.4170616113744077,0.0320589822886936,422,286,96,40,False,True,44
627,239,You said you wanted a table with a killer view,1.4166666666666667,0.031989327026423,420,284,97,39,False,False,46
627,240,"At Vertigo, you tip us and we don't tip you.""",1.4158653846153846,0.032204967307278,416,282,95,39,False,False,45
627,241,Let me know if you want to send your food back again.,1.415,0.0325512897772947,400,270,94,36,False,True,53
627,242,Can I start you off with a little something for the vertigo?,1.4144578313253011,0.0318888388691316,415,280,98,37,True,True,60
627,243,Next time...Make a reservation.,1.41421568627451,0.0311374000227671,408,270,107,31,False,True,31
627,244,I heard the free-range pigeons are to die for.,1.414043583535109,0.0314403582732424,413,276,103,34,False,True,46
