contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
662,They go way back.,1.6160877513711152,0.0179397609108358,1641,869,533,239,False,True,17
662,Are you as sick of Game of Thrones as me?,1.611298482293423,0.0154335999304793,2372,1310,674,388,True,True,41
662,There's no way this is staying in Vegas.,1.6035103510351034,0.0157852686152104,2222,1230,643,349,False,True,40
662,"If anyone sees any reason why these two should not be wed, speak now and rest in peace.",1.5995405819295558,0.0201436423505926,1306,712,405,189,False,True,87
662,I hear they registered at Blood Bath and Beyond.,1.5990063875088716,0.0202615354036869,1409,803,368,238,False,True,48
662,"Marriage is a dated, barbaric ritual.",1.597609561752988,0.0266800659356806,753,414,228,111,False,True,37
662,At least he's better than that Neanderthal she dated in college.,1.596551724137931,0.0239976955047354,870,464,293,113,False,True,64
662,I teared up when they exchanged weapons.,1.5948089401586156,0.0195439246708867,1387,762,425,200,False,True,40
662,So glad we got to pick the dresses.,1.5926672038678484,0.0139782309693556,2482,1313,867,302,False,True,35
662,These Unitarian weddings are always interesting.,1.588324106693508,0.0161969737826489,1987,1095,615,277,False,True,48
662,"I""m surprised she went with the sleeveless bearskin",1.58078191238813,0.0152732746819066,2123,1157,699,267,False,False,51
662,They met at a rally for the President,1.5806267806267806,0.0183926028724533,1755,1043,405,307,False,False,37
662,I hear he has a long ship.,1.5771065182829889,0.0167167700493086,1887,1065,555,267,False,True,26
662,It's the same dress her mother wore.,1.5727728983688831,0.0181453874656179,1594,904,467,223,False,True,36
662,"And still, somehow, our dresses are worse.",1.566953316953317,0.0182241312595548,1628,945,443,240,False,True,42
662,We’re not losing a hunter. We’re gaining a gatherer.,1.5667678300455234,0.0191359354847436,1318,727,435,156,False,True,52
662,"When she said she was marrying a Viking, I thought she meant a football player.",1.5510771369006255,0.0187823681911757,1439,833,419,187,False,True,79
662,I think the've taken this paleo thing a little too far.,1.550778816199377,0.017902621370283,1605,935,456,214,False,True,55
662,I hear the entire banquet is forest to table.,1.549929676511955,0.0187706552308147,1422,820,422,180,False,True,45
662,"I told her marriage is a barbaric relic of the Middle Ages, and she was like, that's the perfect theme!""",1.5491419656786272,0.0200077205167409,1282,748,364,170,False,False,104
662,I wouldn't object if I were you.,1.548337200309358,0.0190810827754945,1293,728,421,144,False,True,32
662,Stop whining. I still have the uniform from your Trek wedding.,1.5463576158940395,0.0290661844242633,604,353,172,79,False,True,62
662,They’ve been insufferable over their viking heritage ever since they had their DNA tested.,1.5452302631578947,0.0205431765502961,1216,714,341,161,False,True,90
662,"They met on a Viking cruise, I assume.""",1.544836956521739,0.0253093979556891,736,417,237,82,False,False,39
662,"No, I like the outfits. I did think the Goat Sacrifice was a bit much, though.",1.544766708701135,0.0249402454335025,793,458,238,97,False,True,78
662,I now pronounce you Anglo & Saxon,1.543761638733706,0.0313684926032085,537,320,142,75,False,False,33
662,The matching fanny packs is a nice touch.,1.5422794117647058,0.0208079429390597,1088,619,348,121,False,True,41
662,"They hired a tribute band for the reception, The Pillage Veople.",1.5390835579514826,0.0221377398465525,1113,678,270,165,False,True,64
662,"After what happened to the third groomsman, I'll bet everyone else holds their peace.",1.5372340425531914,0.023068113613127,940,553,269,118,False,True,85
662,When Sue said she was marrying a Minnesota Viking I thought she meant a football player.,1.5366631243358129,0.0233430756699571,941,560,257,124,False,True,88
662,Some people just take their genetic profiles too seriously.,1.5364583333333333,0.0299574161839817,576,344,155,77,False,True,59
662,I can tell you right now it's gonna be for worse.,1.532994923857868,0.0352197758178294,394,231,116,47,False,True,49
662,Where did he drag her in from?,1.532258064516129,0.0288917916790523,620,373,164,83,True,True,30
662,Don't ask me. She an assistant manager at Starbucks and he's a CPA.,1.5303867403314917,0.0214569991410011,1086,646,304,136,False,True,67
662,"When she told me her new guy was an international trader who specialised in foreign takeovers, that's not what I envisaged.",1.528835690968444,0.0234263573992158,919,550,252,117,False,True,123
662,"When they said they were having a traditional Scandinavian wedding, I thought that meant there would be a Lutheran minister.",1.52642073778664,0.0222166377745298,1003,598,282,123,False,True,124
662,"I just know, when he drags her down the isle by her hair, I'm going to cry.",1.5236363636363637,0.0252608949550333,825,507,204,114,False,True,75
662,They registered at Sack Fifth Avenue.,1.5225872689938398,0.0224819125640846,974,583,273,118,False,True,37
662,This is what happens when you use Ancestry.com as a dating site.,1.5190424374319913,0.0233358873578187,919,557,247,115,False,True,64
662,Not holding out hope for vegan options at the reception.,1.5190039318479684,0.0249688730309212,763,453,224,86,False,True,56
662,Wait til you see her cut the cake.,1.5180467091295118,0.0224609093617773,942,560,276,106,False,True,34
662,There’s no reception - we’re going to raid the Miller wedding.,1.5169230769230768,0.0278124164935336,650,396,172,82,False,True,62
662,"Well, the wedding invitation did say ‘dress to kill’.",1.5125827814569537,0.0257898388157123,755,463,197,95,False,True,53
662,Would you believe they met at a Trump rally?,1.51046511627907,0.0248695275288712,860,542,197,121,True,True,44
662,But they don't look Jewish.,1.5103030303030305,0.0243830139319575,825,503,223,99,False,True,27
662,It must be true love... She used to be a Packers fan.,1.508571428571429,0.0231171869788671,875,525,255,95,False,True,53
662,10 to 1 they're not wearing underwear.,1.507936507936508,0.0270621012618245,693,430,174,89,False,True,38
662,This is a marriage made in Valhalla.,1.506953223767383,0.0247153053912604,791,482,217,92,False,True,36
662,"After what happened to the third groomsman, I'll hold my peace.",1.506228765571914,0.023076004552425,883,533,253,97,False,True,63
662,I used to date him and let's just say the spear is not to scale.,1.506188118811881,0.0244552793304024,808,493,221,94,False,True,64
662,Do you believe Lois wore those sandals with that sword?,1.5057618437900129,0.0243509283906904,781,469,229,83,True,True,55
662,To pillage and to burn...,1.5054824561403508,0.0226961069184154,912,551,261,100,False,True,25
662,"You think this looks silly, my other friends were Dolphin fans.",1.5051851851851852,0.0275269992790821,675,422,165,88,False,True,63
662,"Before we start, may I remind you this is a civil ceremony.",1.5040369088811996,0.0232748956702921,867,525,247,95,False,True,59
662,Before Trump this would have been funny.,1.5039370078740155,0.0262142787232532,762,482,176,104,False,True,40
662,"If she throws that sword, I'm not catching it.",1.5035046728971964,0.0237259235545834,856,524,233,99,False,True,46
662,She’s only marrying him for his vessel.,1.5032537960954446,0.0323003680450514,461,282,126,53,False,True,39
662,Do you know when the fat lady is going to sing?,1.5019455252918288,0.031189024794195,514,320,130,64,True,True,47
662,I can't tell if I'm overdressed or underdressed.,1.5018382352941178,0.0288580224057569,544,326,163,55,False,True,48
662,Reform Judaism has just gone too far.,1.500745156482861,0.0274903856964667,671,421,164,86,False,True,37
662,So nice Linda's turning over a new Leif.,1.4971014492753625,0.0266834181085813,690,430,177,83,False,True,40
662,"Always a wench-maid, never the wench.",1.4965986394557824,0.032916761423909,441,272,119,50,False,True,37
662,"It's a nice ceremony, but their funerals are better.",1.4964336661911557,0.0270573319768576,701,445,164,92,False,True,52
662,Did you take this woman?,1.496168582375479,0.0314204090406543,522,332,121,69,True,True,24
662,It'll never last. She's from Green Bay.,1.4957805907172996,0.0319238558639401,474,294,125,55,False,True,39
662,We're just waiting for Siegfried to get here with the ring.,1.4954367666232071,0.0260839580758411,767,491,172,104,False,True,59
662,Looks like they both said yes to the dress!,1.49519890260631,0.02605328029498,729,457,183,89,False,True,43
662,I hadn’t realized they’re both from Minnesota.,1.4947916666666667,0.0258617754557297,768,489,178,101,False,True,46
662,"Oh don't worry, it's all synthetic fur.",1.4947780678851177,0.0242105727401462,766,463,227,76,False,True,39
662,"Poor thing, everyone
 knows big feet, small sword!""",1.494097807757167,0.0285541263098991,593,369,155,69,False,False,51
662,I think I’ll skip the bouquet toss.,1.4928977272727273,0.0257424227863674,704,433,195,76,False,True,35
662,She's taking her ancestry results very seriously.,1.491156462585034,0.0250189465363735,735,451,207,77,False,True,49
662,I'm just grateful they didn't go with the Adam and Eve theme.,1.490990990990991,0.0259588174700508,666,405,195,66,False,True,61
662,They met while clubbing.,1.4908321579689705,0.0257635971290879,709,439,192,78,False,True,24
662,Her arse will be Thor in the morning.,1.490538573508006,0.0280833644600853,687,450,137,100,False,True,37
662,She said she would only marry a guy hung like a Norse,1.489841986455982,0.0337249483089049,443,282,105,56,False,False,53
662,You won’t believe the size of the rock he gave her!,1.488822652757079,0.0258178573623397,671,409,196,66,False,True,51
662,Truly a match made in Valhalla.,1.4883040935672514,0.0256309434811267,684,418,198,68,False,True,31
662,apparently he has a several boats and loves to travel.,1.4878744650499287,0.025582551694429,701,432,196,73,False,True,54
662,Can't wait to hear him try to pronounce Æthelflæd.,1.4875389408099688,0.0272865150508883,642,402,167,73,False,True,50
662,She says he’s great in the sacking,1.4856230031948885,0.0273362966951706,626,390,168,68,False,False,34
662,"It won’t last.  He does the pillaging, she does the plundering, but neither one cooks.",1.4850746268656716,0.0253195337734789,670,405,205,60,False,True,86
662,I'm starting to think the other groomsman isn't in the bathroom.,1.4845528455284551,0.0277890972141206,615,386,160,69,False,True,64
662,"If she throws that sword, it's all yours.",1.484490398818316,0.0262390231752215,677,422,182,73,False,True,41
662,"“If anyone knows why these two should not be married, think carefully before speaking.”",1.484472049689441,0.0300792275577114,483,294,144,45,False,False,87
662,With the power vested in me by Odin and the state of Nevada...,1.4829931972789117,0.0292265849707358,588,378,136,74,False,True,62
662,Just the gown cost an arm and a leg.,1.4821173104434906,0.0253899764884631,699,432,197,70,False,True,36
662,I'm telling you I can sense people who haven't been vaccinated.,1.4818355640535372,0.0302959716844404,523,331,132,60,False,True,63
662,"I hear the ring came from a grandmother, not his... but someones!",1.4813084112149533,0.0267411864828629,642,400,175,67,False,True,65
662,"...in sickness and in helath, until you are set ablaze on a ship and pushed out to sea.",1.481203007518797,0.0268366910107273,665,421,168,76,False,True,87
662,Thank god this is the last season of Game of Thrones,1.4810318664643398,0.0258837415948854,659,405,191,63,False,False,52
662,It’s time they settle down and raze a village.,1.4798206278026906,0.0263792988865141,669,420,177,72,False,True,46
662,She met him on a Viking cruise.,1.4798136645962734,0.0274815746724066,644,411,157,76,False,True,31
662,"Psst...we’re all letting her sister catch the bridal sword, ok?",1.478849407783418,0.0275931164031232,591,367,165,59,True,True,63
662,In high school he was voted 'Most Likely to Invade Ireland.',1.4781297134238311,0.0264660664414565,663,417,175,71,False,False,60
662,I bet she kills him first.,1.4758064516129032,0.0275191080898046,620,393,159,68,False,True,26
662,I forget. Which episode is this?,1.4754601226993864,0.0382860351907041,326,208,81,37,True,True,32
662,She slayed the dress herself.,1.474120082815735,0.0309097989710006,483,305,127,51,False,True,29
662,...in pillage and in famine...,1.4736842105263157,0.0322672779589166,475,308,109,58,False,True,30
662,'Apparently he now wants to be known as Erik the Wed.',1.4722689075630253,0.0280607320398064,595,379,151,65,False,False,54
662,They’re a perfect match.  He sacks and she pillages.,1.4722662440570522,0.0267879223460186,631,397,170,64,False,True,52
662,May the Norse be with you.,1.4715447154471544,0.0275809875164472,615,392,156,67,False,True,26
662,"it's a little ironic to call him the ""groom""",1.4712871287128713,0.0303104622424554,505,321,130,54,False,False,44
662,"Well I can tell you one thing.
They didn’t meet online.",1.4706867671691792,0.0273798680435972,597,375,163,59,False,True,55
662,Delta always mixes up my luggage too.,1.4695945945945943,0.0287630019503575,592,385,136,71,False,True,37
662,"When she said she was going Viking, I thought she meant appliances.",1.4694533762057878,0.0272545569559859,622,396,160,66,False,True,67
662,She said he was horny.,1.4686998394863564,0.0276911559688005,623,402,150,71,False,True,22
662,Apparently his DNA test kit said he’s one percent Scandinavian.,1.4679611650485438,0.0301245547042437,515,330,129,56,False,True,63
662,OMG! She’s wearing flats.,1.4673684210526317,0.0308474004817869,475,301,126,48,False,True,25
662,"I didn't want to be a bridesmaid, but I was afraid to say no.",1.46484375,0.0280169011084736,512,313,160,39,False,True,61
662,Finally ! They have been living together for ages,1.4644351464435146,0.0308426744882517,478,305,124,49,False,False,49
662,The reception will be Kosher Paleo,1.4643510054844606,0.029734256630931,547,357,126,64,False,False,34
662,I heard that before the DNA tests they were both Irish.,1.4637096774193548,0.0300257013693902,496,315,132,49,False,True,55
662,"Whatever you do, DON'T object!",1.4633273703041143,0.0289264915490083,559,361,137,61,False,True,30
662,I heard they met on Plundr.,1.4612612612612612,0.0280499392686562,555,351,152,52,False,True,27
662,"Always the bridesmaid, never the warrior queen.",1.460820895522388,0.028880229365924,536,342,141,53,False,True,47
662,I understand the condo association still hasn’t decided.,1.4599483204134367,0.0347250535397322,387,251,94,42,False,True,56
662,I  remember when she was a Democrat.,1.4599236641221374,0.0297257813215662,524,339,129,56,False,True,36
662,They meet at the Metropolitan Opera,1.4596622889305817,0.0289946574512629,533,341,139,53,False,False,35
662,"It's the final season of Game of Thrones, Jan, let them have their moment.""",1.4593495934959348,0.0300532282602156,492,314,130,48,False,False,75
662,"Forever hold your peace would appear to be the prudent option, Margaret.",1.4592901878914406,0.0304974408140968,479,306,126,47,False,True,72
662,This is officially the most Reform temple I've ever seen.,1.459203036053131,0.0302031983728675,527,346,120,61,False,True,57
662,"I hate to ask in this environment,but what happened to the best man?",1.4590818363273452,0.0300638825920045,501,322,128,51,True,True,68
662,To halve and to hold...,1.4584527220630372,0.0365949743219011,349,227,84,38,False,True,23
662,I think they're going to love the NordicTrack I got them.,1.4576271186440677,0.0284504036970255,531,336,147,48,False,True,57
662,I can't wait to see them cut the cake.,1.4570637119113574,0.0359097231168983,361,235,87,39,False,True,38
662,Trust me.  She'll be Thor in the morning.,1.4563318777292575,0.0326866887697028,458,304,99,55,False,True,41
662,I love the way he calls her Hun.,1.456175298804781,0.0283778990225841,502,312,151,39,False,True,32
662,There is no gift list. They're going to raid Paris,1.4557692307692307,0.0297575981000716,520,338,127,55,False,False,50
662,"Surprisingly, he's a vegan.",1.4555984555984556,0.0289519273463038,518,330,140,48,False,True,27
662,"It's a very modern marriage, neither wears the pants.",1.4545454545454546,0.0304498956074917,495,322,121,52,False,True,53
662,It was a much bigger wedding before the bachelorette party.,1.4545454545454546,0.0305839025968649,495,323,119,53,False,True,59
662,She's wearing her grandmother's pelt!,1.4545454545454546,0.0295014920751159,517,334,131,52,False,True,37
662,I thought what happened in Reykjavik stayed in Reykjavik.,1.4545454545454546,0.0292462639890752,517,332,135,50,False,True,57
662,When she throws that thing it's all yours.,1.4543689320388349,0.0302157298219413,515,338,120,57,False,True,42
662,Are you going to tell Rachel about that ancestry kit mix up now or at the reception?,1.4543610547667345,0.0309418816246624,493,324,114,55,True,True,84
662,"When she went paleo, 
I never imagined she'd take it this far.",1.4540337711069418,0.0293417264883238,533,347,130,56,False,True,62
662,They registered at IKEA.,1.4536082474226804,0.0311795724629937,485,319,112,54,False,True,24
662,I'd never marry a man with a spear that small.,1.4534412955465588,0.03089287752835,494,325,114,55,False,True,46
662,"'Plunder, pillage, and sack'? Did they write their own vows?",1.4527162977867203,0.0306208629346095,497,326,117,54,True,True,60
662,I think they're registered at IKEA.,1.452290076335878,0.0305520205980174,524,350,111,63,False,True,35
662,I hear the mother-in-law is a real dragon.,1.4513064133016629,0.0326290067866887,421,273,106,42,False,True,42
662,The rabbi has agreed to say a blessing over the Val-challah,1.45,0.0316759008985711,460,302,109,49,False,False,59
662,She said he was a barbarian. I thought she was kidding.,1.44988344988345,0.031498572455436,429,274,117,38,False,True,55
662,"Ughhh...always the wenchmaid, never the wench.",1.4491525423728813,0.0307916454887,472,307,118,47,False,True,46
662,She says he has a huge hammer.,1.4491017964071855,0.0312067406486116,501,336,105,60,False,True,30
662,"Oddly enough, they met at a Mensa conference.",1.4489247311827955,0.0365161834990675,372,251,75,46,False,True,45
662,"An open bar reception back at the boat, then looting and pillaging until dawn.",1.448637316561845,0.0301204949878017,477,307,126,44,False,True,78
662,I'm skipping the bouquet toss.,1.445910290237467,0.0335900364874303,379,244,101,34,False,True,30
662,This is the third 'Game of Thrones' wedding I've been in this year.,1.4452380952380952,0.0319588605907765,420,271,111,38,False,True,67
662,Why did she laugh after saying ''til death do us part'?,1.4451754385964912,0.0301520299512933,456,291,127,38,True,True,55
662,I hear they met clubbing.,1.444915254237288,0.0307761665430446,472,309,116,47,False,True,25
662,"So far, this has been a surprisingly civil ceremony.",1.44375,0.0287831115489346,480,303,141,36,False,True,52
662,Did you take this woman to be your wife?,1.44375,0.0301123830117641,480,312,123,45,True,True,40
662,The bride wore hide.,1.4436936936936935,0.0312101406132514,444,288,115,41,False,True,20
662,They said no gifts; they’ve already pillaged more than they need to get started.,1.4434389140271493,0.0314734921551565,442,288,112,42,False,True,80
662,Bold choice going with the matching fanny packs.,1.443181818181818,0.0314108395962667,440,286,113,41,False,True,48
662,She’s always gone for horny old men,1.4430379746835442,0.0309642903691297,474,313,112,49,False,False,35
662,Don't you think the matching purses are a little much?,1.4425531914893617,0.0308618167970865,470,309,114,47,True,True,54
662,The third groomsman? We lost him in the combat at the rehearsal dinner.,1.4411134903640257,0.0294801389130205,467,298,132,37,True,True,71
662,"I'm okay with the costumes, but ""Do you take this wench?"" is over the top.",1.441108545034642,0.0312565336509473,433,280,115,38,True,True,74
662,"Call me old fashioned, but I miss the days 
when brides wore white.""",1.4405594405594406,0.0384475945324061,286,185,76,25,False,False,68
662,"I still think it's weird that they call each other ""Hun.""",1.440347071583514,0.0315891723687544,461,307,105,49,False,False,57
662,He's the President's Chief of Staff,1.4395348837209303,0.0343711093917771,430,297,77,56,False,False,35
662,I think I'll hold my peace.,1.4386792452830188,0.0315392384574661,424,275,112,37,False,True,27
662,I hope I catch the sword.,1.4384787472035794,0.0323051075754626,447,300,98,49,False,True,25
662,"If anyone objects, well, good luck with that.",1.4382284382284385,0.032971897311412,429,288,94,47,False,True,45
662,Did you get invited to the consummation?,1.4379746835443037,0.0344992337973166,395,266,85,44,True,True,40
662,"Well. I think they got the ""for worse part"" nailed.",1.4379746835443037,0.0344992337973166,395,266,85,44,False,True,51
662,They met on a Viking river cruise.,1.4375,0.0317798246488863,448,298,104,46,False,True,34
662,Their choice of Wagner for the Wedding processional is making more sense!,1.4365256124721604,0.030930475915781,449,294,114,41,False,True,73
662,"For the honeymoon, they found a lovely little town to pillage.",1.435374149659864,0.0306603072162806,441,286,118,37,False,True,62
662,"Technically, it is a yarmulke.",1.4349112426035502,0.0364177413645152,338,225,79,34,False,True,30
662,"Valhalla my ass, she’s Jewish and he’s Episcopal they’re going to Miami.",1.434782608695652,0.032672489540824,437,295,94,48,False,True,72
662,Do you promise to loot and to skirmish until death you impart?,1.4341801385681294,0.0317339996596091,433,286,106,41,True,True,62
662,"When she said she was marrying a Viking, I thought she was talking about a football player.",1.4341463414634146,0.0319073767625763,410,267,108,35,False,True,91
662,You should see their funerals.,1.434090909090909,0.0315349566547638,440,291,107,42,False,True,30
662,The funny thing is—they’re Jewish.,1.433874709976798,0.0318383513960896,431,285,105,41,False,True,34
662,"They've got that no ""man put asunder"" covered.",1.4331210191082802,0.0373486297212255,314,208,76,30,False,True,46
662,I only pray there will be utensils at the reception.,1.4327628361858191,0.0317673193655445,409,266,109,34,False,True,52
662,Don't object. It won't go well.,1.432642487046632,0.0332956108689592,386,254,97,35,False,True,31
662,I feel like it was only yesterday when he raided her village.,1.4323607427055702,0.0332297852517618,377,246,99,32,False,True,61
662,They wrote their own battle cries.,1.4320388349514563,0.032521812571431,412,273,100,39,False,True,34
662,Think they ever fight?,1.431924882629108,0.0308693715151815,426,276,116,34,True,True,22
662,"I thought I had fully prepared myself for a true Minnesota wedding, but I was wrong.",1.431876606683805,0.0340941211743003,389,261,88,40,False,True,84
662,No worries. It’s fake fur.,1.4317617866004964,0.0307185337711125,403,256,120,27,False,True,26
662,I heard they met on a Viking Cruise.,1.43142144638404,0.0333465976100537,401,268,93,40,False,True,36
662,She’s always had a thing for vintage.,1.43108504398827,0.0351970841045268,341,224,87,30,False,True,37
662,"It's been like this since they got their DNA results. On the up side, wait till you see the smorgasbord at the reception.",1.4308093994778068,0.0340789843719612,383,256,89,38,False,True,121
662,Someone took their DNA test too seriously.,1.430622009569378,0.0309054697917251,418,270,116,32,False,True,42
662,"This is what Stockholm syndrome is, right?",1.430232558139535,0.0328781445612121,430,292,91,47,True,True,42
662,"You know, Bridget, it could have been you holding that sword",1.429305912596401,0.0320777081303006,389,252,107,30,False,False,60
662,Are you having mutton or fowl?,1.4285714285714286,0.0363480720128144,329,219,79,31,True,True,30
662,You may smite the bride.,1.4285714285714286,0.0341975247285864,399,272,83,44,False,True,24
662,"There were three groomsmen, weren't there!",1.4281984334203657,0.0332525725077635,383,253,96,34,False,True,42
662,That sword is to long for those shoes.,1.428191489361702,0.0343181991927784,376,252,87,37,False,True,38
662,It was sack and pillage at first sight.,1.4278215223097113,0.0339897813259673,381,255,89,37,False,True,39
662,I now pronounce you man and wife......you may drag the bride!,1.427461139896373,0.0336694380797922,386,258,91,37,False,True,61
662,She had to convert. She used to be a Bears fan”,1.4263157894736842,0.0330104201087142,380,250,98,32,False,False,47
662,"I'm so glad they finally got married, they've been engaged since the Stone Age!",1.4257425742574257,0.0316189187135017,404,264,108,32,False,True,79
662,"They both come from old, old money",1.4246575342465753,0.0337324039011055,365,241,93,31,False,False,34
662,"It's a good job they didn't pick the 'Star Wars' package. Otherwise, we'd all be in gold bikinis.",1.4246575342465753,0.033508530753173,365,240,95,30,False,True,97
662,It's his fifth ring cycle.,1.4246231155778897,0.0336805438327229,398,270,87,41,False,True,26
662,They're honeymooning on a Viking River Cruise!,1.4246231155778897,0.0321421383152196,398,262,103,33,False,True,46
662,I can think of a lot of reasons and I'm keeping them to myself.,1.4244031830238726,0.0336066290497232,377,251,92,34,False,True,63
662,"It all started when she said, ""I'm turning over a new Leif.""",1.4243176178660049,0.0322447669210988,403,267,101,35,False,False,60
662,"At the reception, they're going to sacrifice the flower girl.",1.4242424242424243,0.0328432784689832,396,264,96,36,False,True,61
662,The Wagner music is a nice touch.,1.4242424242424243,0.0345287378670695,363,243,86,34,False,True,33
662,"Oh they're rather progressive, Erik plans to be a stay at home dad, while Astrid pillages.",1.4235588972431077,0.0326627308103916,399,266,97,36,False,True,90
662,I thought she said he was really into Biking?,1.4235588972431077,0.0328549582835226,399,267,95,37,True,True,45
