contest,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
596,131,"You know, that stuff will kill you.",1.3885350318471337,0.0531927564548679,157,112,29,16,False,True,35
596,132,"And if I win, you visit my mother in law.",1.3856209150326797,0.0565035768542887,153,113,21,19,False,True,41
596,133,Did my wife send you?,1.3841059602649006,0.0495996574369694,151,103,38,10,True,True,21
596,134,How many of these will it take for you to forget why you came?,1.3841059602649006,0.0513490648343844,151,105,34,12,True,True,62
596,135,"Trust me, you won't be needing two.",1.3841059602649006,0.0554817768561766,151,110,24,17,False,True,35
596,136,"Well, okay, then, we’ll drink to YOUR health....",1.3841059602649006,0.0538667533977821,151,108,28,15,False,True,48
596,137,"No thanks, I'll have two in a minute.",1.3835616438356164,0.0568918406089953,146,107,22,17,False,True,37
596,138,I can't drink. I'm driving my motor sickle.,1.3831168831168832,0.0497835497835497,154,106,37,11,False,True,43
596,139,This is not what I meant by Last Call.,1.3831168831168832,0.0538777692389843,154,111,27,16,False,True,38
596,140,"Hey, live a little!",1.3831168831168832,0.053084193319157,154,110,29,15,False,True,19
596,141,"Oh, no thank you. One of those and I become the REALLY grim reaper.",1.3831168831168832,0.0522785724988931,154,109,31,14,False,True,67
596,142,"Then I say ""Dang, thought this was apartment 12"".... You should see their faces!",1.3831168831168832,0.0554308478540287,154,113,23,18,False,True,80
596,143,Last call...indeed.,1.3831168831168832,0.0522785724988931,154,109,31,14,False,True,19
596,144,No thanks. I'm just waiting for someone.,1.381443298969072,0.0662626810937239,97,69,19,9,False,True,40
596,145,"Thanks, but when I said I could use a ""cold one"" I meant you.",1.3801652892561984,0.0612723207736577,121,88,20,13,False,True,61
596,146,"Okay one more, then you really gotta go.",1.38,0.0497600506412626,150,103,37,10,False,True,40
596,147,"OK here's the deal. I'll buy you a beer, and you go out with my mother-in-law.",1.3783783783783785,0.0562391583434771,148,109,22,17,False,True,78
596,148,"No, no. I said, ""You're toast"".",1.3767123287671232,0.0542396325412091,146,105,27,14,False,True,31
596,149,I would kill for a drink,1.3767123287671232,0.0559543060075318,146,107,23,16,False,False,24
596,150,I assume this means Happy Hour is over?,1.3767123287671232,0.0533616381580985,146,104,29,13,True,True,39
596,151,"C'mon, man, live a little.",1.3767123287671232,0.0506363949452086,146,101,35,10,False,True,26
596,152,"No thanks, I'm your Designated Driver.",1.3767123287671232,0.0542396325412091,146,105,27,14,False,True,38
596,153,Would you mind taking this to my wife?,1.3767123287671232,0.0551036391674357,146,106,25,15,True,True,38
596,154,You do realize you're flirting with Death...,1.3767123287671232,0.0542396325412091,146,105,27,14,False,True,44
596,155,Tonight we drink 'til I drop.,1.3767123287671232,0.0551036391674357,146,106,25,15,False,True,29
596,156,Oh alright...... but I’m not changing my mind.,1.3767123287671232,0.0542396325412091,146,105,27,14,False,True,46
596,157,"No, I will not drink to your good health.",1.375,0.0590284919285836,144,109,16,19,False,True,41
596,158,I suppose one drink wouldn't kill me.,1.375,0.055640475113558,144,105,24,15,False,True,37
596,159,"Have a beer, you look like hell.",1.375,0.0547607283893975,144,104,26,14,False,True,32
596,160,Awful nice of you to die me a brink.,1.375,0.0547607283893975,144,104,26,14,False,True,36
596,161,What are we celebrating?,1.375,0.0538666156038438,144,103,28,13,True,True,24
596,162,Don't tempt me.,1.375,0.0573595037035072,144,107,20,17,False,True,15
596,163,Nice try.,1.375,0.055640475113558,144,105,24,15,False,True,9
596,164,No thanks. I'll just wait for you to be finished.,1.375,0.0529574091085202,144,102,30,12,False,True,49
596,165,"No, you have it wrong. The end is BEER.",1.375,0.0565065267733521,144,106,22,16,False,True,39
596,166,It's always nice to see a fellow drinking like there's no tomorrow.,1.375,0.055640475113558,144,105,24,15,False,True,67
596,167,"Actually, I'm just here for the bartender, but thanks anyway.",1.3739837398373984,0.0604289323819127,123,90,20,13,False,True,61
596,168,join me for the last call?,1.3732394366197185,0.0543843917377641,142,102,27,13,True,True,26
596,169,No beer for me. Just spirits.,1.3724137931034484,0.0561750373944248,145,107,22,16,False,True,29
596,170,No thanks. I don’t like the person I become when I drink.,1.3714285714285714,0.0549154794304368,140,101,26,13,False,True,57
596,171,Drink up. Your happy hour is about over.,1.3714285714285714,0.0549154794304368,140,101,26,13,False,True,40
596,172,I really admire a person who flirts with death.,1.3706293706293706,0.0558578080364511,143,105,23,15,False,True,47
596,173,To Life!,1.3706293706293706,0.0584429113524953,143,108,17,18,False,True,8
596,174,Here's the deal! I buy you a beer. You promise to come back for me if he's re-elected.,1.3706293706293706,0.0575941041350248,143,107,19,17,False,True,86
596,175,"On the plus side, I see you've been drinking like there's no tomorrow.",1.3706293706293706,0.0531471123384743,143,102,29,12,False,True,70
596,176,"Thanks, but I'm more of a spirits guy.",1.3706293706293706,0.0558578080364511,143,105,23,15,False,True,38
596,177,"Looks like you could use a cold one, Mr. Bannon.",1.364963503649635,0.0620564228304232,137,107,10,20,False,True,48
596,178,Last round’s on you.,1.362962962962963,0.0521589264704334,135,95,31,9,False,True,20
596,179,No thanks. The stuff goes right through me.,1.362962962962963,0.0562386600889659,135,99,23,13,False,True,43
596,180,"So I guess this really is last call, huh?",1.362962962962963,0.0562386600889659,135,99,23,13,True,True,41
596,181,"I can't, it'll go right through me",1.362962962962963,0.0510881130110962,135,94,33,8,False,False,34
596,182,hello darkness my old friend,1.362962962962963,0.0542371666809317,135,97,27,11,False,False,28
596,183,I was just toasting democracy in America and you showed up. How about that?,1.362962962962963,0.0552469779181514,135,98,25,12,True,True,75
596,184,Is the reaping still as grim as it used to be?,1.362962962962963,0.0552469779181514,135,98,25,12,True,True,46
596,185,"Not tonight, I'm the designated reaper.",1.3609022556390975,0.0537268454259059,133,95,28,10,False,True,39
596,186,It's pretty dead in here tonight.,1.3609022556390975,0.0558069552343135,133,97,24,12,False,True,33
596,187,"Come on, pal. Live a little.",1.3587786259541983,0.0553308548509867,131,95,25,11,False,True,28
596,188,"Sure, I've got time for a quick one. You...maybe not.",1.3587786259541983,0.0563821187136246,131,96,23,12,False,True,53
596,189,"OK, just one more, then we really need to go.",1.3587786259541983,0.0553308548509867,131,95,25,11,False,True,45
596,190,Last call already?,1.3587786259541983,0.0563821187136246,131,96,23,12,True,True,18
596,191,"Humor me, how’s a guy like you still single?",1.3587786259541983,0.0574141369588846,131,97,21,13,True,True,44
596,192,Last call it is.,1.3587786259541983,0.0553308548509867,131,95,25,11,False,True,16
596,193,Can't. I'm your designated driver.,1.3587786259541983,0.0553308548509867,131,95,25,11,False,True,34
596,194,"Sure, I'd kill for a beer.",1.353846153846154,0.0586689350758848,130,98,18,14,False,True,26
596,195,"Thanks, but I can't drink beer. It goes right through me.",1.353846153846154,0.0544518283020041,130,94,26,10,False,True,57
596,196,"Congrats on the new job, I'm sure you're going to kill it",1.353846153846154,0.0576435890499675,130,97,20,13,False,False,57
596,197,"C'mon buddy, live a little!",1.353846153846154,0.0586689350758848,130,98,18,14,False,True,27
596,198,Have a beer. Eddie never comes in till around 10.,1.353846153846154,0.0586689350758848,130,98,18,14,False,True,49
596,199,I just realized what you meant by 'last call'.,1.353846153846154,0.0576435890499675,130,97,20,13,False,True,46
596,200,"I appreciate it, but what I actually said was ‘If I could only have one more year.’",1.353846153846154,0.0522157106307787,130,92,30,8,False,False,83
596,201,hello darkness my old friend,1.353846153846154,0.0555361340913085,130,95,24,11,False,False,28
596,202,"Well, if you're sure that Charlie isn't coming back, you can have his beer.",1.353846153846154,0.05967666652315,130,99,16,15,False,True,75
596,203,That's not quite what I meant by 'cold one.',1.353846153846154,0.0544518283020041,130,94,26,10,False,False,44
596,204,"Yes--yes! Now that you mention it, I do come here often.",1.352459016393443,0.0557275427668799,122,88,25,9,False,True,56
596,205,"Sure I'll have another, its not like it will kill me!",1.352,0.0485346567230654,125,85,36,4,False,True,53
596,206,"Thanks, but I'm more of a Spirits kind of guy",1.352,0.0582054204326533,125,93,20,12,False,False,45
596,207,"Well, you sure look like a republican to me.",1.352,0.0603815823233456,125,95,16,14,False,True,44
596,208,I can help you stop drinking for good.,1.352,0.0535886362532568,125,89,28,8,False,True,38
596,209,Come on! One drink ain't gonna kill you!,1.352,0.0547793226824537,125,90,26,9,False,True,40
596,210,Hey! You with the hoodie and hockey stick! Last call...!,1.352,0.0603815823233456,125,95,16,14,False,True,56
596,211,"No thanks, I'm still working",1.352,0.0547793226824537,125,90,26,9,False,False,28
596,212,I'm his designated driver.,1.352,0.0523708857803584,125,88,30,7,False,True,26
596,213,"Thanks, buddy. This really is last call!",1.352,0.0523708857803584,125,88,30,7,False,True,40
596,214,You look like you had a killer day at work today.,1.352,0.0547793226824537,125,90,26,9,False,True,49
596,215,C'mon - one drink won't kill you!,1.352,0.0624819974072532,125,97,12,16,False,True,33
596,216,Can you believe my luck tonight? It's buy one get one free!,1.352,0.0624819974072532,125,97,12,16,True,True,59
596,217,"So, are you in town on business?",1.352,0.0498462151149946,125,86,34,5,True,True,32
596,218,"I hate to give away the ending, but you'll be missing the last 13 minutes of happy hour.",1.352,0.0547793226824537,125,90,26,9,False,True,88
596,219,C'mon. One beer won't kill you.,1.352,0.0559446731299138,125,91,24,10,False,True,31
596,220,"I've worked the graveyard shift too, brother, this one's on me.",1.3515625,0.058261649073011,128,96,19,13,False,True,63
596,221,Thanks but I usually go for something a bit darker.,1.3515625,0.058261649073011,128,96,19,13,False,True,51
596,222,"Here, lighten up. You used to be such a happy reaper.",1.3515625,0.0550029568706784,128,93,25,10,False,True,53
596,223,The last one and then we go. I promise.,1.3515625,0.0527187089408658,128,91,29,8,False,True,39
596,224,Cheers! To the future!,1.3515625,0.058261649073011,128,96,19,13,False,True,22
596,225,Here's to you and the horse you rode in on!,1.3515625,0.0550029568706784,128,93,25,10,False,True,43
596,226,"Thanks, most people wouldn't be caught dead or alive buying me a beer.",1.3515625,0.0538729409671935,128,92,27,9,False,True,70
596,227,"Hey, buddy! Have a beer on me. I just won 300 million dollars.",1.3515625,0.0550029568706784,128,93,25,10,False,True,62
596,228,Drinks are on me. I just won the lottery!,1.3515625,0.0538729409671935,128,92,27,9,False,True,41
596,229,I'm not afraid of you... I was married to your sister for 35 years...,1.3515625,0.0593081044105245,128,97,17,14,False,True,69
596,230,You’ve had more than enough. Now get in your car and drive.,1.3515625,0.0571960510581255,128,95,21,12,False,True,59
596,231,"I'll take that drink, pal. By the way-- don't try to cross 5th Avenue at 3:27 pm next Tuesday.",1.3471074380165289,0.0571484266835402,121,89,22,10,False,True,94
596,232,"Well if it's last call, I am having two.",1.3471074380165289,0.0546851038102705,121,87,26,8,False,True,40
596,233,This changes nothing.,1.3471074380165289,0.0617811205768542,121,93,14,14,False,True,21
596,234,That’s not what I meant by “I’m here to get a cold one.”,1.3471074380165289,0.0571484266835402,121,89,22,10,False,False,56
596,235,To taxes!,1.3471074380165289,0.055930328316326,121,88,24,9,False,True,9
596,236,"You know it’s last call, right?",1.3471074380165289,0.0546851038102705,121,87,26,8,True,True,31
596,237,"Hey, buddy, why so grim?",1.3471074380165289,0.0571484266835402,121,89,22,10,True,True,24
596,238,Just have one - to take the edge off.,1.3471074380165289,0.0507664991726256,121,84,32,5,False,True,37
596,239,"Well, this is going to be awkward.",1.3471074380165289,0.0546851038102705,121,87,26,8,False,True,34
596,240,Are you flirting with me?,1.3471074380165289,0.0583410980290561,121,90,20,11,True,True,25
596,241,The only way you'll get this beer is if you pry it out of my cold dead hands.,1.3471074380165289,0.0571484266835402,121,89,22,10,False,True,77
596,242,"This one's for you? Funny, I was about to say the same thing.",1.3471074380165289,0.052105455425283,121,85,30,6,True,True,61
596,243,"Thanks, but I need to stay grim.",1.3471074380165289,0.0583410980290561,121,90,20,11,False,True,32
596,244,Thanks! And hey…don't worry about your tab.,1.3442622950819672,0.0567494270183599,122,90,22,10,False,True,43
596,245,"Looks like you could use a drink, bud. You look like hell...",1.3442622950819672,0.0579308248154301,122,91,20,11,False,True,60
596,246,"Well, if you're sure John is not coming then you might as well have his beer",1.3418803418803418,0.0558438641142348,117,85,24,8,False,False,76
596,247,You just missed him. May as well have his beer,1.3418803418803418,0.057148047871619,117,86,22,9,False,False,46
596,248,"Well, this is awkward.",1.3418803418803418,0.0517344228751604,117,82,30,5,False,True,22
596,249,"This one on me -- you see, I don't fear death so much as I fear being sober",1.3416666666666666,0.0548691253350432,120,87,25,8,False,False,75
596,250,I like mine without a head.,1.3416666666666666,0.0585729372855721,120,90,19,11,False,True,27
596,251,My wife told me someday I'd drink myself to death.,1.3416666666666666,0.0548691253350432,120,87,25,8,False,True,50
596,252,One more wouldn't kill you.,1.3416666666666666,0.0561308911156917,120,88,23,9,False,True,27
596,253,"Past, Present, and Future walk into a bar. It was tense.",1.3416666666666666,0.0548691253350432,120,87,25,8,False,True,56
596,254,I have a boyfriend.,1.3389830508474576,0.0579983102840616,118,88,20,10,False,True,19
596,255,"After you hear what I'm about to tell you, you might want both.",1.3389830508474576,0.0579983102840616,118,88,20,10,False,True,63
596,256,Last time someone bought me a drink was the last time someone bought me a drink,1.3389830508474576,0.0604444629316426,118,90,16,12,False,False,79
596,257,Are you kidding me; that stuff will kill you.,1.3389830508474576,0.0567356981464234,118,87,22,9,False,True,45
596,258,"Uh, sure. I don't think she'll mind if I'm a little late.",1.3389830508474576,0.0541221797498369,118,85,26,7,False,True,57
596,259,"Thanks, but I can't accept gifts from clients.",1.3389830508474576,0.0554443404913239,118,86,24,8,False,True,46
596,260,"No, I will not drink to your health.",1.3389830508474576,0.0592340151218074,118,89,18,11,False,True,36
596,261,"Dammit, why is everyone so happy to see me this year?",1.3389830508474576,0.0604444629316426,118,90,16,12,True,True,53
596,262,"Ironically, Jim drank himself to death by drinking to Death.",1.3365384615384617,0.0605096862413659,104,77,19,8,False,True,60
596,263,"Yeah, but you took the guy I bought it for. Enjoy!",1.3362068965517242,0.0586504466320686,116,87,19,10,False,True,50
596,264,I really shouldn't. It goes right through me.,1.3362068965517242,0.0573580844577281,116,86,21,9,False,True,45
596,265,Kinda dead in here tonight.,1.3362068965517242,0.0573580844577281,116,86,21,9,False,True,27
596,266,"Thanks, bud; reaping the souls of so many Republicans has got me beat.",1.3362068965517242,0.0611532907136129,116,89,15,12,False,True,70
