contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
851,We're taking you off the steroids.,1.513793103448276,0.0289210857966631,580,350,162,68,False,True,34
851,"No, you're still not allowed to look over the top.",1.513358778625954,0.0298939743681235,524,312,155,57,False,True,50
851,"Who, who told you there would be cheese?",1.5104761904761903,0.0291146707503023,525,308,166,51,True,True,40
851,Where do you see yourself five turns from now?,1.5086705202312138,0.0298603853018836,519,310,154,55,True,True,46
851,I’m pretty sure we’re not in the control group.,1.5068493150684932,0.0313250611840379,511,316,131,64,False,True,47
851,Now we're going to bring in the cat.,1.505050505050505,0.0323393306331533,495,311,118,66,False,True,36
851,This is all for you. Nobody is renting offices these days,1.5047984644913628,0.0311119535487592,521,324,131,66,False,False,57
851,"So let me get this straight. Left,right,left,right,right,and then a left?",1.5039370078740155,0.0299476502296219,508,304,152,52,True,True,73
851,I’m actually not sure which of us is in the control group.”,1.502016129032258,0.0317819571208534,496,309,125,62,False,False,59
851,The growth hormone study?  That's cubicle 4.,1.5010799136069115,0.0316112034478696,463,280,134,49,True,True,44
851,"Well,do you think that if I knew the way out of here, we’d be having this conversation?",1.4989247311827958,0.0323823461769919,465,288,122,55,True,True,87
851,"This test is to see, once and for all, if size does matter.",1.4989200863930885,0.0327729674318779,463,289,117,57,False,True,59
851,"You look for the cheese, I'll look for the wine.",1.4967880085653105,0.0336723124030653,467,300,102,65,False,True,48
851,Co-authors seems fair.,1.4967880085653105,0.0305227649756606,467,278,146,43,False,True,22
851,"Did you say right, left, right, right, left, left, right,right, left, right, right, right, left, left, left, right, left?",1.4946236559139785,0.0325242386396759,465,291,118,56,True,True,121
851,I'm guessing you didn't get the placebo,1.4943052391799545,0.033958504574874,439,278,105,56,False,False,39
851,"No, you can't use Google Maps",1.4935064935064934,0.0328247526147982,462,291,114,57,False,False,29
851,You've become a bigger pest than we've expected.,1.4910313901345291,0.0332532681642914,446,281,111,54,False,True,48
851,"No, these are just cubicles.  But I see how you'd be confused.",1.48729792147806,0.034618858613433,433,280,95,58,False,True,62
851,I'll show myself out.,1.4854586129753915,0.0319614784560564,447,276,125,46,False,True,21
851,"The ethical committee doesn't let us use a real mouse, so do your best Bob",1.4854368932038835,0.0359555454771088,412,270,84,58,False,False,74
851,"Unfortunately, we have to do some downsizing.",1.4824120603015076,0.033693524985546,398,246,112,40,False,True,45
851,"There will be no caption due to the writer's strike.  However, I assure you, it would have been hysterical.",1.4812967581047385,0.0365355807929266,401,265,79,57,False,True,107
851,The F.D.A. can’t shut me down if they can’t find me.,1.4794871794871796,0.0393855563819869,390,272,49,69,False,True,52
851,Would you like to complete a brief customer service survey when you've finished?,1.4782608695652173,0.0339698110635226,414,263,104,47,True,True,80
851,I was following you!,1.4770408163265305,0.0338664621358722,392,244,109,39,False,True,20
851,so are you the experiment or am I?,1.4758454106280192,0.0346477734054112,414,268,95,51,True,True,34
851,"No, these are our office cubicles. The rat maze is down the hall.",1.4758269720101782,0.0365692251367165,393,260,79,54,False,True,65
851,"Sorry you got lost. This lab is for maze learning.                         
    The growth hormone experiment is next door.",1.4743276283618585,0.034790680337337,409,265,94,50,False,True,123
851,So we’re both lost?,1.4738154613466334,0.0336824564124401,401,252,108,41,True,True,19
851,You seem to have grown from the experience.,1.4728915662650603,0.038008617065234,332,213,81,38,False,True,43
851,Gruyère? I’ll have to check.,1.4680851063829787,0.0352917949273724,376,241,94,41,True,True,28
851,What do you mean can I work from home?,1.4677871148459385,0.0362361839222521,357,229,89,39,True,True,38
851,"No offense, but I took this job to escape the rat race.",1.4662921348314606,0.0369552007434336,356,232,82,42,False,True,55
851,And you say you got the placebo?,1.4649122807017545,0.0369331297509072,342,220,85,37,True,True,32
851,"Okay,if you win , you get cheese.  If I win, I get tenure.",1.4645892351274787,0.0363084766647695,353,227,88,38,False,True,58
851,Now let’s see if you can get us out of here.,1.4642857142857142,0.0334503487455967,392,247,108,37,False,True,44
851,We have a big rodent problem.,1.4632152588555858,0.0357063973866149,367,237,90,40,False,True,29
851,"It's great that you're gigantic and can understand human speech, but the institute still insists on a maze test to measure your intelligence.",1.462686567164179,0.0370128207117173,335,215,85,35,False,True,141
851,Turns out the maze is only part of the experiment.,1.460843373493976,0.0352426787841974,332,206,99,27,False,True,50
851,I told you not to eat the breadcrumbs! Now we'll never find a way out,1.4580838323353291,0.037799373378823,334,219,77,38,False,False,69
851,"Yes, we did put growth hormones in the cheese. Why do you ask?",1.4577259475218658,0.0377464594939634,343,227,75,41,True,True,62
851,Did you drink from a little cup that said 'Drink Me'? So did I,1.456896551724138,0.0371160323382767,348,229,79,40,True,False,62
851,"You’ll get through it fine, pretend it’s the New York sewer system.",1.4567567567567568,0.0352667278621741,370,240,91,39,False,True,67
851,Just one question-Where's the cat?,1.4545454545454546,0.0374430110980466,341,225,77,39,True,True,34
851,Do you have time for a quick customer satisfaction survey?,1.4539877300613495,0.0384712362230005,326,216,72,38,True,True,58
851,Can I interest you in a free personality test?”,1.453551912568306,0.0399031673308475,366,261,44,61,True,False,47
851,"If I knew the way out, do you think I'd still be working here?",1.452662721893491,0.0381455409186996,338,226,71,41,True,True,62
851,I think we can assume you weren't in the placebo group,1.4525316455696202,0.03987724466647,316,213,63,40,False,False,54
851,So once again we meet in a New Yorker Cartoon Caption Contest.,1.4525316455696202,0.03987724466647,316,213,63,40,False,True,62
851,"It’ll be win-win. You still get the cheese, and I’ll get tenure.",1.4523076923076923,0.0385529777249474,325,216,71,38,False,True,64
851,"My advisor suggested I needed to understand my experiments from your perspective, so here I am.",1.4503311258278146,0.038215422912855,302,195,78,29,False,True,95
851,Get out?  How did you get in?,1.45,0.0379737576438318,320,210,76,34,True,True,29
851,Gov. DeSantis is testing out new entrances to Disney World.,1.4472049689440991,0.0367507428209206,322,208,84,30,False,True,59
851,"Of course, I know the way out...but let's say I didn't",1.4463087248322148,0.0373761695928698,298,190,83,25,False,False,54
851,"Yes, I too prefer the open floor concept.",1.446153846153846,0.0365028316308762,325,210,85,30,False,True,41
851,So when can you start?,1.4444444444444444,0.0397338430386449,270,174,72,24,True,True,22
851,So you're the one who moved my cheese.,1.443298969072165,0.0395217338767884,291,192,69,30,False,True,38
851,"No, you can't use Mapquest.",1.4424242424242424,0.0370961798555993,330,218,78,34,False,True,27
851,"Excuse me,do you know the way out of here?",1.442367601246106,0.0368100866978204,321,209,82,30,True,True,42
851,You choose. Run the maze or take notes.,1.4417808219178083,0.0385092497547811,292,190,75,27,False,True,39
851,Just between us I’m convinced you didn’t get the placebo.,1.4413793103448276,0.0419520479376714,290,200,52,38,False,True,57
851,Both our careers are on the line here.,1.4392857142857145,0.0396747944310315,280,184,69,27,False,True,38
851,I feel like you should know how this works by now.,1.437956204379562,0.03894364196457,274,177,74,23,False,True,50
851,It’s weird being back in the office,1.4366197183098592,0.0401960981847935,284,190,64,30,False,False,35
851,"The bathroom is just to your left, your left, your right, your left…",1.4358108108108107,0.0415542635437106,296,206,51,39,False,False,68
851,"I'm not falling for it again, Jeff. I know you're in there.",1.4354243542435423,0.0406015862942735,271,180,64,27,False,True,59
851,We’re downsizing.,1.4332247557003257,0.0362405208827785,307,198,85,24,False,True,17
851,We think you’ve found enough cheese.,1.4330985915492958,0.0404844366860753,284,192,61,31,False,True,36
851,We’re both in dead end jobs. Let’s just get on with it.,1.4328358208955223,0.0388122046789886,268,173,74,21,False,True,55
851,"No, these are the staff offices.  The cheese maze is on the third floor.",1.4323432343234324,0.0388852822977045,303,204,67,32,False,True,72
851,We're investigating the human male's inability to ask for directions.,1.4318936877076411,0.0425975293683046,301,216,40,45,False,True,69
851,I think you'll fit right in here.,1.4305555555555556,0.0359140218526131,288,182,88,18,False,True,33
851,So it’s two rights and a left back to my office?,1.429530201342282,0.0375840540266604,298,196,76,26,True,True,48
851,The objective is to get to the corner office.,1.4285714285714286,0.0386291313278031,280,184,72,24,False,True,45
851,We're in this together.,1.427007299270073,0.0402261171885807,274,184,63,27,False,True,23
851,What do you mean you'll only run the maze if the cheese is gruyere?,1.426923076923077,0.0399754042404425,260,171,67,22,True,True,67
851,You find the cheese. I'll find the wine.,1.426282051282051,0.0398778546655018,312,218,55,39,False,True,40
851,This wasn’t what I meant when I said that we needed a larger sample size.,1.42570281124498,0.043504705257976,249,171,50,28,False,True,73
851,Oh thank god! Do you know where the exit is in this IKEA?,1.42570281124498,0.0416019387132763,249,166,60,23,True,True,57
851,This is very embarrassing but I need your help.,1.4252873563218391,0.0402235690381125,261,173,65,23,False,True,47
851,You lead.,1.4244604316546765,0.038461448630214,278,183,72,23,False,True,9
851,I found the cheese.  Did you find the Martini?,1.4242424242424243,0.0426814745329106,264,183,50,31,True,True,46
851,"OK, so it's not a double blind study.",1.4232209737827717,0.0399191034427028,267,178,65,24,False,True,37
851,Any idea where the men's room is?,1.4227941176470589,0.0376302232932982,272,176,77,19,True,True,33
851,Help me find the exit and I'll leave a window open tonight.,1.4221311475409837,0.0405555122645506,244,160,65,19,False,True,59
851,The only way out of here is if we work together.,1.4217687074829932,0.0353591444145672,294,188,88,18,False,True,48
851,"Fine, yes, unlimited cheese. Now, help me out of here.",1.421455938697318,0.0426847066787547,261,181,50,30,False,True,54
851,"Left, right, straight, right, left, left, straight, left, right, then a final right. But don’t tell them I told you.",1.4210526315789471,0.0402034190829274,247,162,66,19,False,True,116
851,"You're right, we need better cheese if we want to attract a better clientele.",1.4193548387096775,0.0396675276023749,248,162,68,18,False,True,77
851,Thanks for helping out. We can't find Professor Larson.,1.4180327868852458,0.0409363554100013,244,162,62,20,False,True,55
851,I'll tell you where the cheese is if you tell me where the coffee is.,1.417004048582996,0.0425575087642514,247,169,53,25,False,True,69
851,"No, you're Stuart, I'm Little.",1.4163090128755365,0.0439927698979949,233,160,49,24,False,True,30
851,Don't assume you're getting the drug. Your growth spurt may be a placebo effect.,1.416,0.0425560815903119,250,172,52,26,False,True,80
851,I may have misplaced a decimal point somewhere.,1.4152542372881356,0.0447989226230834,236,165,44,27,False,True,47
851,I finally understand what they mean by “rat race”,1.4130434782608696,0.0443848894140908,230,159,47,24,False,False,49
851,"And lastly,you can’t look over the top.",1.4127659574468086,0.0441034225112728,235,163,47,25,False,True,39
851,I’m looking for a girl named Alice.”,1.411764705882353,0.0428662842832756,238,163,52,23,False,False,36
851,"You were right, the Roquefort did get better results.",1.411764705882353,0.0428662842832756,238,163,52,23,False,True,53
851,"Actually, this isn't a maze.
I'm just trying to find my cubicle.",1.411522633744856,0.0409989321146202,243,163,60,20,False,True,64
851,"So if this doesn't confirm I'm in the rat race, nothing will.",1.4100418410041842,0.0406116649577705,239,159,62,18,False,True,61
851,"What do you mean,  'There's no escape?'",1.4090909090909092,0.0439197699818748,242,170,45,27,True,False,39
851,"Sorry, we decided to go in a different direction.",1.407239819004525,0.0428682694915214,221,149,54,18,False,True,49
851,It’s a journey-not the destination.,1.40625,0.0405240855967523,224,147,63,14,False,True,35
851,Your gene enhancement surgery has made you ineligible.,1.4052863436123348,0.0425113313551606,227,154,54,19,False,True,54
851,Sorry to keep you waiting. Took me awhile to find my way out.,1.4047619047619049,0.0402975176383989,252,171,60,21,False,True,61
851,You had one job.,1.4043478260869566,0.0421096537454204,230,156,55,19,False,True,16
851,"You’ve outgrown the lab, so we’ve assigned you a cubicle.",1.4042553191489362,0.0440279104143157,235,165,45,25,False,True,57
851,They also shrunk my salary.,1.403755868544601,0.0434568469704476,213,144,52,17,False,True,27
851,They’re mazing remotely today.,1.4036697247706422,0.0446894573353273,218,151,46,21,False,True,30
851,You find the cheese. I'll look for the exit.,1.4028436018957346,0.0457536242128802,211,147,43,21,False,True,44
851,"Look, I'll explain it to you one more time, and then you'll have to put down the clipboard and get through on your own.",1.4024896265560165,0.0459189454839502,241,176,33,32,False,True,119
851,For you it's cheese.  For me it's tenure.,1.4017094017094016,0.0424479553982126,234,161,52,21,False,True,41
851,"You say 'Marco', I say 'Polo'.",1.400921658986175,0.040824780881265,217,143,61,13,False,True,30
851,Forget cheese. I need running shoes.,1.4008810572687225,0.046832503420628,227,165,33,29,False,True,36
851,"No, I will not shrink the cat",1.40084388185654,0.0424774153687968,237,164,51,22,False,False,29
851,"Well, it’s been real. I think you know the way out.",1.4008097165991902,0.0404298352120318,247,168,59,20,False,True,51
851,You seem to be the only one left. Is there something you want to tell me?,1.4,0.044129386337622,215,148,48,19,True,True,73
851,I'm sorry that we have to let you go; you know the way out,1.4,0.0452840305240869,220,155,42,23,False,False,58
851,I'm counting on you to find my way out.,1.398406374501992,0.0407419950438879,251,173,56,22,False,True,39
851,I would tell you how to get out of here if I knew myself!,1.3981042654028435,0.0415669287091869,211,140,58,13,False,True,57
851,"I'm so sorry, but you've out grown the job!",1.3973214285714286,0.0414054790370715,224,151,57,16,False,True,43
851,"On the other hand, I'm the only one who knows the way out.",1.3971291866028708,0.040707726636503,209,137,61,11,False,True,58
851,"Don't worry, we've replaced the triple-creme brie with low-fat mozzarella. But I think you look terrific just the way you are!",1.3970588235294117,0.0413590699508675,204,134,59,11,False,True,126
851,"Well, you see, it's just that we're downsizing...",1.396135265700483,0.0415216720786364,207,137,58,12,False,True,49
851,It’s about the journey.,1.396039603960396,0.0481970978427154,202,145,34,23,False,True,23
851,"For me, the reward is tenure.",1.3955555555555557,0.0387798926061784,225,147,67,11,False,True,29
851,"Yes, without GPS.",1.3953488372093024,0.044569312068865,215,150,45,20,False,True,17
851,I can't find my cubicle either.,1.3948497854077253,0.0416281549040783,233,160,54,19,False,True,31
851,"No, I don't have any cheese. I am just a grad student here to collect and weigh your droppings.",1.3932038834951457,0.0449037926071044,206,143,45,18,False,True,95
851,We’re out of Edam so today you’ll be looking for Humboldt Fog.,1.3923444976076556,0.0428521026917174,209,142,52,15,False,True,62
851,Just keep an eye out for a really large cat.,1.3919597989949748,0.0454595827994593,199,138,44,17,False,True,44
851,"No, I thought you were in charge.",1.3915094339622642,0.0444809496525085,212,148,45,19,False,True,33
851,Your job is to show our new employees how to get into and out of their cubicles.,1.390134529147982,0.0414504662685822,223,152,55,16,False,True,80
851,So now you want me to do it without the clipboard?,1.3900414937759336,0.0418569857280346,241,169,50,22,True,True,50
851,"Wow, we really built this maze well... I can't find the exit either!",1.3897435897435897,0.0466650108783007,195,137,40,18,False,True,68
851,We’ve never tried anything on this scale before.,1.3886255924170616,0.0425259492837849,211,144,52,15,False,True,48
851,I’ve decided to join the rat race,1.3883928571428572,0.0445657165042307,224,160,41,23,False,False,33
851,"I know, it's a dead-end job, but at least it's a job.",1.3883928571428572,0.044114222770395,224,159,43,22,False,True,53
851,"No, you're not hallucinating. I am.",1.38755980861244,0.0400150802862204,209,138,61,10,False,True,35
851,I think you've outgrown this job.,1.3870967741935485,0.0385021746835461,217,142,66,9,False,True,33
851,"Don’t look, but I think we’re being watched.",1.3867924528301887,0.0423645589396601,212,145,52,15,False,True,44
851,If you get through this we're going to try you in IKEA.,1.3846153846153846,0.0458718934753945,221,161,35,25,False,True,55
851,What do you mean it's my turn?,1.3826530612244898,0.0464041977183746,196,139,39,18,True,True,30
851,We want to see how you navigate office politics.,1.3826530612244898,0.0464041977183746,196,139,39,18,False,True,48
851,Because you aced all our standard-size tests...,1.3824884792626728,0.0416355378397462,217,149,53,15,False,True,47
851,You have to do the maze twice a week in person -- you can do it by Zoom on the other days.,1.382198952879581,0.0460927086546371,191,134,41,16,False,True,90
851,I’m glad you brought a pen and paper because I am only showing you around once,1.3813953488372093,0.0448924870351925,215,154,40,21,False,False,78
851,What do you mean we didn’t prepare you for the real world?,1.3807339449541285,0.0414812315014829,218,150,53,15,True,True,58
851,The maze is down a floor.  This floor is accounting.,1.380710659898477,0.0478607686729514,197,143,33,21,False,True,52
851,You find the place okay?,1.38,0.0451463282535121,200,141,42,17,True,True,24
851,It looks like you chose the blue pill,1.379120879120879,0.0457138216095214,182,126,43,13,False,False,37
851,Looks like we’re in this together.,1.3781094527363185,0.0421037812768869,201,137,52,12,False,True,34
851,'We take store design very seriously here at IKEA.',1.377659574468085,0.0500841737185547,188,139,27,22,False,False,51
851,We've decided to stop rewarding you with full-fat cheese.,1.3775510204081634,0.0421992310876663,196,133,52,11,False,True,57
851,"I switched the cheese with New York subway pizza,as you requested.",1.3774509803921569,0.0450206480285282,204,145,41,18,False,True,66
851,And that’s when I realized I wasn’t part of the control group.,1.3756613756613756,0.046951428410043,189,135,37,17,False,True,62
851,I guess I shouldn't have eaten that slice of cheese that said 'Eat me.',1.375586854460094,0.0441334343099173,213,152,42,19,False,False,71
851,The open office wasn’t working for us.,1.374331550802139,0.0454334004604932,187,131,42,14,False,True,38
851,Do me a favor...just pretend your having trouble getting out.,1.3736842105263158,0.0449227875137044,190,133,43,14,False,True,61
851,So you do it for cheese and I do it for money.  What's your point?,1.3736842105263158,0.047337469388942,190,137,35,18,True,True,66
851,I'm the new microbiologist.,1.3735632183908046,0.0463677667801629,174,121,41,12,False,True,27
851,I see they sent one from Manhattan.,1.3734939759036144,0.0486560427522794,166,117,36,13,False,True,35
851,"Oops, wrong pill.",1.3730569948186528,0.0479332956351568,193,141,32,20,False,True,17
851,"Bad news, funding has been cut so its back to the subway for you.",1.3728813559322033,0.0498424039552554,177,129,30,18,False,True,65
851,"If I told you, it wouldn't be a valid experiment.",1.372340425531915,0.0464755584665869,188,134,38,16,False,True,49
851,"I know, it’s a dead end job.",1.372093023255814,0.0474374069583774,172,121,38,13,False,True,28
851,"As your manager, I get thirty percent of the cheese.",1.372093023255814,0.0459816122697542,172,119,42,11,False,True,52
851,"For you, they leave cheese. For me, $10,000 in bitcoin.",1.3717277486910997,0.042841782090891,191,131,49,11,False,True,55
851,Care to show me around?,1.3717277486910997,0.042841782090891,191,131,49,11,True,True,23
851,This is what you’ve been training for.,1.371584699453552,0.0412718302425691,183,122,54,7,False,True,38
851,Do you have a few minutes to take a quick survey?,1.371584699453552,0.0473688413935302,183,131,36,16,True,True,49
851,"You are my greatest scientific achievement, Labratdoodle.",1.3705583756345177,0.0460692680906993,197,142,37,18,False,True,57
851,"There is a golden ring at the finish - put it on, and you will immediately turn back into my grad student!",1.3701923076923077,0.0432382522574599,208,147,45,16,False,True,106
851,I was laid off months ago. I just can't find my way out.,1.369047619047619,0.0474315527501229,168,118,38,12,False,True,56
851,So at the other end there's a grant?,1.3689839572192513,0.045352112068927,187,132,41,14,True,True,36
851,We need to talk about the cheese budget.,1.3686868686868687,0.0453118933783675,198,142,39,17,False,True,40
851,"The experiment is over, the growth hormone works better than we expected.",1.3658536585365857,0.0489485359161055,164,117,34,13,False,True,73
851,"...and no, you can't work from home.",1.3647058823529412,0.0462247702773651,170,119,40,11,False,True,36
851,"My funding's in jeopardy, not to mention your cheese",1.3641618497109826,0.0471166917460021,173,123,37,13,False,False,52
851,I hate to ask directions.,1.3636363636363635,0.0479366645239772,165,117,36,12,False,True,25
851,"Actually, I'm a micro biologist",1.361963190184049,0.049859368910456,163,118,31,14,False,False,31
851,Which of us got the placebo?,1.3604651162790695,0.0457834333127343,172,121,40,11,True,True,28
851,What makes you think you’re qualified for this job?,1.3604651162790695,0.0442732860073983,172,119,44,9,True,True,51
851,"I thought the new maze would be done by now, but we've hit one dead end after another.",1.360248447204969,0.0502731630053276,161,117,30,14,False,True,86
851,One of us is obviously in the wrong experiment.,1.360248447204969,0.0494949610264261,161,116,32,13,False,True,47
851,AI just replaced both of us,1.3602150537634408,0.047874190750477,186,137,31,18,False,False,27
851,"I've been trying for two days, can you give me a hint?",1.36,0.0454126805836095,200,146,36,18,True,True,54
851,Any idea where the other ten went?,1.3592814371257484,0.0482143125288861,167,120,34,13,True,True,34
851,"Well, what we do know is that they're lying to one of us about the experiement.",1.3588235294117648,0.0504458936906661,170,126,27,17,False,True,79
851,"Of course if your blood test turns up performance enhancement drugs, you'll be disqualified.",1.3583815028901731,0.0477270529459052,173,125,34,14,False,True,92
851,You're too big to fail.,1.3580246913580247,0.0476559539124254,162,115,36,11,False,True,23
851,I'm new here. Would you mind directing me to the nearest exit?,1.3578947368421053,0.0446725011135839,190,136,40,14,True,True,62
851,I know you'd rather work remotely.,1.3575129533678756,0.045386106902238,193,140,37,16,False,True,34
851,It’s a maze to me too.,1.3571428571428572,0.0473272381689544,182,133,33,16,False,True,22
851,"Err…on second thought, why don’t I just  go ahead and get you that cheese?",1.356687898089172,0.0511286455969649,157,115,28,14,True,True,74
851,I could’ve sworn you were in the placebo group,1.35625,0.0534552029873154,160,121,21,18,False,False,46
851,You can see yourself out.,1.3546511627906976,0.046415905171418,172,123,37,12,False,True,25
851,"No, that's not correct. Listen to 
my instructions one more time: Turn right at the first corner, then two lefts, then a right, and a left, then three quick rights, and then a left, and finally a right. Got it?",1.3544303797468351,0.0484176358870884,158,113,34,11,True,True,210
851,Did you move my cheese?,1.3544303797468351,0.0500551573273081,158,115,30,13,True,True,23
851,"Yesterday it was growth hormones, today it's Google Maps.  Just take the test, will you?",1.353846153846154,0.0455775100316778,195,143,35,17,True,True,88
