contest,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
519,23,Is he loaded?,1.818181818181818,0.1818181818181818,22,10,6,6,True,True,13
519,24,He did call shotgun.,1.818181818181818,0.1818181818181818,22,10,6,6,False,True,20
519,25,I don't think he understood when you said he could ride shotgun.,1.818181818181818,0.1818181818181818,22,10,6,6,False,True,64
519,26,Xtreme Perching.,1.809523809523809,0.1635768003554064,21,8,9,4,False,True,16
519,27,Thinks he's gonna be a big shot some day.,1.809523809523809,0.1775366845934023,21,9,7,5,False,True,41
519,28,He's better at truth or dare than I thought.,1.809523809523809,0.1775366845934023,21,9,7,5,False,True,44
519,29,"Cuckoo maybe, but he's definitely not a chicken.",1.809523809523809,0.1775366845934023,21,9,7,5,False,True,48
519,30,Brave? You bet... at night he works a second job in the coal mine!,1.809523809523809,0.1904761904761905,21,10,5,6,True,True,66
519,31,"Whadya think ... decoy, thrill-seeker or just plain stupid?",1.8,0.1863782232592186,20,9,6,5,True,True,59
519,32,Not the best lookout we've ever had.,1.8,0.1555973210430998,20,7,10,3,False,True,36
519,33,'Time to push him out of the nest' you said. 'Time to push him out of the nest.',1.8,0.1555973210430998,20,7,10,3,False,False,80
519,34,It must be nice to be on the endangered species list.,1.8,0.1716790150557904,20,8,8,4,False,True,53
519,35,Looks like he's been taking birdseed from the gun lobby again.,1.7894736842105263,0.2105263157894736,19,10,3,6,False,True,62
519,36,"So, it's true. She's been cheeping with the enemy.",1.7894736842105263,0.196146313815771,19,9,5,5,False,True,50
519,37,Why don't you fly over and introduce yourself to her? It's worth a shot.,1.7894736842105263,0.2105263157894736,19,10,3,6,True,True,72
519,38,Never imagined he'd be on the No Fly List.,1.7727272727272727,0.1853021188383072,22,11,5,6,False,True,42
519,39,He likes to ride shotgun.,1.7727272727272727,0.1732278006468991,22,10,7,5,False,True,25
519,40,Now dare him to take his hat.,1.7727272727272727,0.1853021188383072,22,11,5,6,False,True,29
519,41,"Well, that should end the speculating over how they achieved their endangered species status.",1.7727272727272727,0.1732278006468991,22,10,7,5,False,True,93
519,42,"If it's a battle of wits, let's call it a draw.",1.761904761904762,0.1813279310919978,21,10,6,5,False,True,47
519,43,Maybe we deserve to be endangered.,1.761904761904762,0.1813279310919978,21,10,6,5,False,True,34
519,44,He only chirps when the guy backs up.,1.761904761904762,0.1940147503567939,21,11,4,6,False,True,37
519,45,Those protected species are such smart-asses.,1.761904761904762,0.1813279310919978,21,10,6,5,False,True,45
519,46,Dave hasn't been himself since flying into that window.,1.761904761904762,0.1813279310919978,21,10,6,5,False,True,55
519,47,Teenagers. They think they're invincible.,1.761904761904762,0.1813279310919978,21,10,6,5,False,True,41
519,48,He keeps his friends close and his enemies closer.,1.75,0.1428101426443698,20,7,11,2,False,True,50
519,49,I'm not surprised. His parents were stool pigeons.,1.75,0.2035862677614888,20,11,3,6,False,True,50
519,50,There! THAT’s what you call chutzpah.,1.75,0.1902214775631705,20,10,5,5,False,True,37
519,51,He's not brave. He's just not in season.,1.75,0.1428101426443698,20,7,11,2,False,True,40
519,52,Oh I'm going to have to tweet this.,1.75,0.2035862677614888,20,11,3,6,False,True,35
519,53,He's about to send his last tweet.,1.7391304347826086,0.1436039693643079,23,9,11,3,False,True,34
519,54,"When you think about it, he's actually got the safest seat in the woods.",1.736842105263158,0.2000307763331821,19,10,4,5,False,True,72
519,55,No wonder they're called mockingbirds.,1.736842105263158,0.1848360307518024,19,9,6,4,False,True,38
519,56,"Like they say,'Keep your friends close, and your enemies closer'",1.736842105263158,0.2000307763331821,19,10,4,5,False,False,64
519,57,"When I was young, we sat on phone lines and waited for a freshly washed car.",1.736842105263158,0.1498948025494303,19,7,10,2,False,True,76
519,58,Look ! He's riding shotgun!,1.736842105263158,0.2000307763331821,19,10,4,5,False,True,27
519,59,"I tell you, they both need glasses.",1.7272727272727273,0.1635882565168067,22,10,8,4,False,True,35
519,60,"Technically, that is the safest place to be...",1.7272727272727273,0.1497735401905298,22,9,10,3,False,True,46
519,61,Well that's a mocking bird for ya.,1.7222222222222223,0.1772254491889706,18,8,7,3,False,True,34
519,62,You should see what this guy does during elk season,1.7222222222222223,0.1577114838171719,18,7,9,2,False,False,51
519,63,What do you think Darwin would say about this?,1.7142857142857142,0.1844277783908293,21,11,5,5,True,True,46
519,64,"Well, you did tell him to ""keep your friends close and your enemies closer""",1.7142857142857142,0.1710312856768378,21,10,7,4,False,False,75
519,65,"With plumage less impressive than that of his male competitors, Fred tries desperately to cultivate a 'bad boy' image.",1.7142857142857142,0.1844277783908293,21,11,5,5,False,True,118
519,66,I believe they call it 'Stockholm Syndrome',1.7142857142857142,0.1564921592871903,21,9,9,3,False,False,43
519,67,About time someone gave him the bird.,1.7142857142857142,0.1564921592871903,21,9,9,3,False,True,37
519,68,Studies show that it's safer than flying.,1.7142857142857142,0.1844277783908293,21,11,5,5,False,True,41
519,69,"They follow each other on Twitter, too.",1.7142857142857142,0.1710312856768378,21,10,7,4,False,True,39
519,70,"Guns don't kill birds, people kill birds.",1.7142857142857142,0.1844277783908293,21,11,5,5,False,True,41
519,71,"Oh, to be young and stupid again.",1.7142857142857142,0.1710312856768378,21,10,7,4,False,True,33
519,72,He's been watching too many Disney movies..,1.7142857142857142,0.1564921592871903,21,9,9,3,False,True,43
519,73,Looks like they've got each others' backs.,1.7,0.1791794161110442,20,10,6,4,False,True,42
519,74,"Okay, now poop on it or the bet is off!",1.7,0.1638356043818251,20,9,8,3,False,True,39
519,75,You never know who you'll get when you call for an Uber ride.,1.7,0.1638356043818251,20,9,8,3,False,True,61
519,76,"Yes, but it's that self-destructive personality that makes his songs so memorable.",1.7,0.1933091333916522,20,11,4,5,False,True,82
519,77,That is YOUR child.,1.7,0.1791794161110442,20,10,6,4,False,True,19
519,78,"I'm really OK with being ""the two in the bush"".",1.7,0.1791794161110442,20,10,6,4,False,True,47
519,79,"Well, it's better than that job in the coalmines.",1.7,0.1638356043818251,20,9,8,3,False,True,49
519,80,And I thought we were cuckoo.,1.6956521739130437,0.1714248888711576,23,12,6,5,False,True,29
519,81,Apparently that is a mocking bird.,1.6842105263157894,0.1539467436384583,19,8,9,2,False,True,34
519,82,"I like the symbolism, but I would've pooped on that hat.",1.6842105263157894,0.2030848579436882,19,11,3,5,False,True,56
519,83,"Mockingbird, pretty sure.",1.6842105263157894,0.2030848579436882,19,11,3,5,False,True,25
519,84,"One thing's for sure, he's no chicken.",1.6842105263157894,0.1539467436384583,19,8,9,2,False,True,38
519,85,"It gives new meaning to ""I ride shotgun.""",1.6842105263157894,0.1881369349958528,19,10,5,4,False,False,41
519,86,Keep your friends close and your enemies closer.,1.6842105263157894,0.1881369349958528,19,10,5,4,False,True,48
519,87,It must be great to be endangered.,1.681818181818182,0.178817225561237,22,12,5,5,False,True,34
519,88,Did she always take this position on guns?,1.681818181818182,0.178817225561237,22,12,5,5,True,True,42
519,89,"If you're not going to tweet about this, I am.",1.681818181818182,0.178817225561237,22,12,5,5,False,True,46
519,90,Wing man.,1.681818181818182,0.178817225561237,22,12,5,5,False,True,9
519,91,"I think they call it ""riding shot gun.""",1.681818181818182,0.1527009872247382,22,10,9,3,False,False,39
519,92,Apparently his last stunt had 4 million views.,1.681818181818182,0.1662726550831916,22,11,7,4,False,True,46
519,93,He always rides shotgun when he travels,1.681818181818182,0.1377990826181559,22,9,11,2,False,False,39
519,94,"Well, you know what they say, ""Keep your friends close and your enemies closer!""",1.681818181818182,0.1662726550831916,22,11,7,4,False,False,80
519,95,It's called riding shotgun.,1.681818181818182,0.1527009872247382,22,10,9,3,False,True,27
519,96,I think we can cancel his college fund.,1.681818181818182,0.1527009872247382,22,10,9,3,False,True,39
519,97,"Sweetie, we might be empty nesters sooner than we thought.",1.6666666666666667,0.1736626907505759,21,11,6,4,False,True,58
519,98,She's always attracted to the wrong guy.,1.6666666666666667,0.1593638145779191,21,10,8,3,False,True,40
519,99,Guns don't kill birds.,1.6666666666666667,0.1868706368604626,21,12,4,5,False,True,22
519,100,I'm pretty sure that's a Mockingbird.,1.6666666666666667,0.1736626907505759,21,11,6,4,False,True,37
519,101,Best he could do after they shot his hippo.,1.6666666666666667,0.1868706368604626,21,12,4,5,False,True,43
519,102,This is why we're endangered.,1.6666666666666667,0.1593638145779191,21,10,8,3,False,True,29
519,103,I think we can stop worrying about his college fund.,1.6666666666666667,0.1736626907505759,21,11,6,4,False,True,52
519,104,Bye-bye birdie.,1.6666666666666667,0.1868706368604626,21,12,4,5,False,True,15
519,105,"They get radicalised on Twitter these days, you know.",1.6666666666666667,0.1593638145779191,21,10,8,3,False,True,53
519,106,I'd say he has him over a barrel.,1.6666666666666667,0.1436486012285557,21,9,10,2,False,True,33
519,107,That's a Double-barreled Warbler.,1.6666666666666667,0.1736626907505759,21,11,6,4,False,True,33
519,108,"I give her a '10' for her first solo flight, a '1' for the landing.",1.6666666666666667,0.1593638145779191,21,10,8,3,False,True,67
519,109,She thinks the season doesn't open till tomorrow.,1.6666666666666667,0.1593638145779191,21,10,8,3,False,True,49
519,110,How does he always get to ride Shotgun?,1.6666666666666667,0.1736626907505759,21,11,6,4,True,True,39
519,111,I get the feeling we have nothing to worry about.,1.6666666666666667,0.1868706368604626,21,12,4,5,False,True,49
519,112,I'd say they're both endangered species.,1.6666666666666667,0.1736626907505759,21,11,6,4,False,True,40
519,113,I guess it's like being a gay Republican.,1.6666666666666667,0.1868706368604626,21,12,4,5,False,True,41
519,114,"You know what they say, you can't pick your kid's friends.",1.6666666666666667,0.1980295085953348,18,10,4,4,False,True,58
519,115,Why does SHE get to ride shotgun?!,1.6666666666666667,0.1736626907505759,21,11,6,4,True,True,34
519,116,"Someone really should explain to Larry what ""riding shotgun"" means.",1.6666666666666667,0.1992047682223989,21,13,2,6,False,True,67
519,117,"The sparrows call that ""riding shotgun"".",1.6666666666666667,0.1593638145779191,21,10,8,3,False,True,40
519,118,He's still technically ahead of the game.,1.6666666666666667,0.1436486012285557,21,9,10,2,False,True,41
519,119,"Help me, Dear. Is that irony or coincidence?",1.6521739130434785,0.1844626385704037,23,14,3,6,True,True,44
519,120,Three to one he notices the squirrel in his pants first.,1.6521739130434785,0.1616209351799278,23,12,7,4,False,True,56
519,121,I’m not one to interfere with natural selection.,1.6521739130434785,0.173418268525536,23,13,5,5,False,True,48
519,122,A few years in a cage and now he's a stool pigeon.,1.6521739130434785,0.173418268525536,23,13,5,5,False,True,50
519,123,Which one of us should tell him that's not a branch?,1.65,0.1666228012450182,20,10,7,3,True,True,52
519,124,"He's taken ""riding shotgun"" to a new level.",1.65,0.1817314386381004,20,11,5,4,False,True,43
519,125,I told you we should have tried harder to get into the good preschool.,1.65,0.1817314386381004,20,11,5,4,False,True,70
519,126,Someone should tell him hitchhiking is dangerous,1.65,0.1817314386381004,20,11,5,4,False,False,48
519,127,I think it's time for the talk.,1.65,0.1666228012450182,20,10,7,3,False,True,31
519,128,She always rides shotgun.,1.65,0.1956769625791715,20,12,3,5,False,True,25
519,129,"He knows, right? He has to know.",1.65,0.1499999999999999,20,9,9,2,True,True,32
519,130,"Bird 1: ""There goes another gun-toting Trump supporter finally leaving the woods to attend a rally."" Bird 2: ""And there goes another tree-hugging Sanders supporter catching a free ride.""",1.65,0.1956769625791715,20,12,3,5,False,False,186
519,131,He's going to have lot of fun tweeting about this.,1.65,0.1956769625791715,20,12,3,5,False,True,50
519,132,Claimed they tweeted a few times and one thing led to another...,1.65,0.2086926725569141,20,13,1,6,False,True,64
519,133,"Honey, when exactly were you planning to teach Junior about hunting season?",1.6470588235294117,0.1906100205414076,17,9,5,3,True,True,75
519,134,When do you think he'll realize that's not him whistling?,1.6363636363636365,0.1549396551356994,22,11,8,3,True,True,57
519,135,Our scout seems to be getting somewhat reckless.,1.6363636363636365,0.1402757726928108,22,10,10,2,False,True,48
519,136,"Relax, it's just Dick Cheney.",1.6363636363636365,0.1807326904341827,22,13,4,5,False,True,29
519,137,Next time I get to ride shotgun.,1.6363636363636365,0.1807326904341827,22,13,4,5,False,True,32
519,138,One thing I'll say for her: She always stuck to her guns.,1.6363636363636365,0.1402757726928108,22,10,10,2,False,True,57
519,139,An NRA membership does have its benefits.,1.6363636363636365,0.168330927231373,22,12,6,4,False,True,41
519,140,He always was a strange bird.,1.6363636363636365,0.1807326904341827,22,13,4,5,False,True,29
519,141,"I know what they say about keeping your enemies close, but that's just ridiculous.",1.6363636363636365,0.1807326904341827,22,13,4,5,False,True,82
519,142,"Yeah, he always has to ride shotgun.",1.6363636363636365,0.1549396551356994,22,11,8,3,False,True,36
519,143,We were all rebels at his age,1.6363636363636365,0.1549396551356994,22,11,8,3,False,False,29
519,144,They met wintering in Florida.,1.6363636363636365,0.1549396551356994,22,11,8,3,False,True,30
519,145,By the looks of things his aversion therapy is going very well.,1.6363636363636365,0.1807326904341827,22,13,4,5,False,True,63
519,146,Keep your friends close. Keep your enemies closer.,1.631578947368421,0.1745591994923894,19,10,6,3,False,True,50
519,147,Should we tell him it's not a branch?,1.631578947368421,0.1745591994923894,19,10,6,3,True,True,37
519,148,He believes in keeping his enemies closer,1.631578947368421,0.1745591994923894,19,10,6,3,False,False,41
519,149,He's got him over a barrel.,1.631578947368421,0.2053456124687653,19,12,2,5,False,True,27
519,150,""" I've seen this before: rich guy, young chick"".",1.631578947368421,0.1905750963368458,19,11,4,4,False,True,48
519,151,I can't decide whether Freud or Darwin would have more to say.,1.631578947368421,0.1745591994923894,19,10,6,3,False,True,62
519,152,I just hope riding shotgun doesn’t backfire on him.,1.631578947368421,0.1905750963368458,19,11,4,4,False,True,51
519,153,His protected species request must have been approved.,1.619047619047619,0.1886820262491328,21,13,3,5,False,True,54
519,154,I said the gun was loaded with bird shot not bird seed.,1.619047619047619,0.1459972353976751,21,10,9,2,False,True,55
519,155,"Bob always says, ""Keep your friends close and your enemies closer.""",1.619047619047619,0.1614840472172682,21,11,7,3,False,False,67
519,156,"First the bungee jumping, now this!",1.619047619047619,0.1886820262491328,21,13,3,5,False,True,35
519,157,Millenial.,1.619047619047619,0.1886820262491328,21,13,3,5,False,True,10
519,158,Looks like she's riding shotgun.,1.619047619047619,0.1886820262491328,21,13,3,5,False,True,32
519,159,You've gotta love mockingbirds.,1.619047619047619,0.1886820262491328,21,13,3,5,False,True,31
519,160,...I hear he tweets for the NRA,1.619047619047619,0.1886820262491328,21,13,3,5,False,False,31
519,161,It took us years to get somebody in the inside.,1.619047619047619,0.1459972353976751,21,10,9,2,False,True,47
519,162,"He's your son, you go get him!",1.619047619047619,0.1756103706151026,21,12,5,4,False,True,30
519,163,"Now, that's what I call a Mocking Bird!",1.619047619047619,0.1459972353976751,21,10,9,2,False,True,39
519,164,Better than working the coal mines.,1.619047619047619,0.1756103706151026,21,12,5,4,False,True,35
519,165,Perhaps a few more days in the shell would have helped.,1.619047619047619,0.1756103706151026,21,12,5,4,False,True,55
519,166,I hear that little bird tells him everything.,1.619047619047619,0.1614840472172682,21,11,7,3,False,True,45
519,167,She's riding shotgun.,1.619047619047619,0.1459972353976751,21,10,9,2,False,True,21
519,168,I can't decide if the dodo is on the left or on the right.,1.619047619047619,0.1756103706151026,21,12,5,4,False,True,58
519,169,He's been tweeting about it all morning.,1.619047619047619,0.1756103706151026,21,12,5,4,False,True,40
519,170,I heard he wanted to be a decoy.,1.619047619047619,0.1459972353976751,21,10,9,2,False,True,32
519,171,"Sure gives new meaning to ""riding shotgun"".",1.619047619047619,0.1614840472172682,21,11,7,3,False,True,43
519,172,"Not what I meant when I said, ""Give him the bird.""",1.619047619047619,0.1286595817724408,21,9,11,1,False,False,50
519,173,"Gotta hand it to Larry, this is gonna be an awesome selfie.",1.619047619047619,0.1886820262491328,21,13,3,5,False,True,59
519,174,Said he's riding shotgun.,1.619047619047619,0.1756103706151026,21,12,5,4,False,True,25
519,175,"Well, look who's going all Second Amendment on us.",1.619047619047619,0.1614840472172682,21,11,7,3,False,True,50
519,176,It all makes sense once you've met his wife.,1.619047619047619,0.1756103706151026,21,12,5,4,False,True,44
519,177,He said it was something about keeping your enemies closer.,1.619047619047619,0.1756103706151026,21,12,5,4,False,True,59
519,178,She used to live on the hippo he shot.,1.619047619047619,0.1459972353976751,21,10,9,2,False,True,38
519,179,He's the one they call Birdie Sanders.,1.619047619047619,0.1886820262491328,21,13,3,5,False,True,38
519,180,That's why he's called cuckoo.,1.619047619047619,0.1459972353976751,21,10,9,2,False,True,30
519,181,Everyone will be tweeting about this.,1.6111111111111112,0.1832689528471889,18,10,5,3,False,True,37
519,182,"He may be riding shotgun, but I'm branch manager.",1.6111111111111112,0.1832689528471889,18,10,5,3,False,True,49
519,183,She could've picked any branch on any tree ... but no - not my daughter!,1.6111111111111112,0.1832689528471889,18,10,5,3,False,True,72
519,184,He always was a few twigs short of a full nest.,1.6111111111111112,0.2003084041924438,18,11,3,4,False,True,47
519,185,Do you think they know about each other?,1.608695652173913,0.1748983943860678,23,14,4,5,True,True,40
519,186,"yeah, but to win the bet he still has to poop in the barrel",1.608695652173913,0.1748983943860678,23,14,4,5,False,False,59
519,187,"I knew he'd sing, but I didn't think they could turn him.",1.608695652173913,0.1506131137016415,23,12,8,3,False,True,57
519,188,Think he'll beat Fred's record of 45 seconds?,1.608695652173913,0.1632080855499018,23,13,6,4,True,True,45
519,189,I'm glad we're the two in the bush.,1.6,0.1685854460847048,20,11,6,3,False,True,35
519,190,I gotta tweet this.,1.6,0.1835325870964494,20,12,4,4,False,True,19
519,191,Earl sure does love riding shotgun.,1.6,0.1835325870964494,20,12,4,4,False,True,35
519,192,She's official bird of the NRA.,1.6,0.1521771820505364,20,10,8,2,False,True,31
519,193,He's seriously worth two of us?,1.6,0.1685854460847048,20,11,6,3,True,True,31
519,194,We have a stool pigeon on our hands.,1.6,0.1685854460847048,20,11,6,3,False,True,36
519,195,That is living on the edge,1.6,0.1685854460847048,20,11,6,3,False,False,26
519,196,"Well, that's something to tweet about...",1.6,0.1835325870964494,20,12,4,4,False,True,40
519,197,The NRA's twitter strategy is a little too...literal.,1.6,0.1521771820505364,20,10,8,2,False,True,53
519,198,Oh-oh. Bye-Bye Birdie!,1.6,0.1685854460847048,20,11,6,3,False,True,22
519,199,Mockingbird...,1.6,0.1685854460847048,20,11,6,3,False,True,14
519,200,"Do YOU want to tell him what ""riding shotgun"" really means?",1.6,0.1835325870964494,20,12,4,4,True,True,59
519,201,Hiding in plain sight... why didn't we think of that?,1.6,0.1835325870964494,20,12,4,4,True,True,53
519,202,We're harder to shoot once you get to know us.,1.6,0.1685854460847048,20,11,6,3,False,True,46
519,203,He keeps tweeting about the second amendment..,1.6,0.1521771820505364,20,10,8,2,False,True,46
519,204,It beats working in the mines.,1.6,0.1521771820505364,20,10,8,2,False,True,30
519,205,Tweety Tweety Bang Bang.,1.6,0.1685854460847048,20,11,6,3,False,True,24
519,206,Nothing like hiding in plain sight!,1.6,0.1685854460847048,20,11,6,3,False,True,35
519,207,"Well, you shouldn't have told him he can ride shotgun.",1.6,0.1835325870964494,20,12,4,4,False,True,54
519,208,I've warned him it can be dangerous riding shotgun.,1.6,0.1521771820505364,20,10,8,2,False,True,51
519,209,I wonder what Darwin would say about that?,1.6,0.1835325870964494,20,12,4,4,True,True,42
519,210,He likes to live on the edge.,1.5909090909090908,0.156519101210311,22,12,7,3,False,True,29
519,211,He's much nicer since he's gone vegan.,1.5909090909090908,0.1258579373169405,22,10,11,1,False,True,38
519,212,Do you think our son is right-winged?,1.5909090909090908,0.156519101210311,22,12,7,3,True,True,37
519,213,Maybe we raised him to be a little too trusting.,1.5909090909090908,0.1697858456193799,22,13,5,4,False,True,48
519,214,"I guess, if you can't beat them, join them.",1.5909090909090908,0.156519101210311,22,12,7,3,False,True,43
519,215,Stockholm Syndrome,1.5909090909090908,0.156519101210311,22,12,7,3,False,False,18
519,216,I'm starting to think he's not college material.,1.5909090909090908,0.1820885435761741,22,14,3,5,False,True,48
519,217,There he goes taking rides with strangers again.,1.5909090909090908,0.142018395691119,22,11,9,2,False,True,48
519,218,Now that's what I call riding shotgun,1.5909090909090908,0.156519101210311,22,12,7,3,False,False,37
519,219,Looks like somebody cut himself a deal.,1.5909090909090908,0.142018395691119,22,11,9,2,False,True,39
519,220,"It's called ""riding shotgun"" and it's a lot safer than it looks.",1.5909090909090908,0.142018395691119,22,11,9,2,False,True,64
519,221,"It's either very, very stupid or pure genius.",1.5909090909090908,0.156519101210311,22,12,7,3,False,True,45
519,222,It's a Cuckoo Glock.,1.5909090909090908,0.1697858456193799,22,13,5,4,False,True,20
519,223,He gets this from your side of the family.,1.5909090909090908,0.142018395691119,22,11,9,2,False,True,42
519,224,Embarrassing—just one twitter follower.,1.5909090909090908,0.1697858456193799,22,13,5,4,False,True,39
519,225,"Once again we see the formidable hunter, totally in tune with his surroundings, continue on his quest for his elusive quarry.",1.5909090909090908,0.142018395691119,22,11,9,2,False,True,125
519,226,He flew into the same window four times yesterday.,1.5909090909090908,0.156519101210311,22,12,7,3,False,True,50
519,227,That's his stool pigeon.,1.5909090909090908,0.1697858456193799,22,13,5,4,False,True,24
519,228,They both forgot their glasses.,1.5909090909090908,0.1697858456193799,22,13,5,4,False,True,31
519,229,"Now mother, we have to let him make his own mistakes.",1.5909090909090908,0.142018395691119,22,11,9,2,False,True,53
519,230,Looks like the NRA is trying to soften its image!,1.5909090909090908,0.142018395691119,22,11,9,2,False,True,49
519,231,Say hello to my little friend.,1.5909090909090908,0.1697858456193799,22,13,5,4,False,True,30
519,232,Epic quail.,1.5789473684210529,0.1588664059322353,19,10,7,2,False,True,11
519,233,Jerry's a staunch supporter of the second amendment.,1.5789473684210529,0.1763136073880857,19,11,5,3,False,True,52
519,234,That taxidermist isn't fooling anyone!!,1.5789473684210529,0.1392500690033994,19,9,9,1,False,True,39
519,235,I'll take truth,1.5789473684210529,0.1921833535105845,19,12,3,4,False,False,15
519,236,Ya gotta think that has to be worth at least two of us.,1.5789473684210529,0.1763136073880857,19,11,5,3,False,True,55
519,237,"Not exactly a pear tree, is it?",1.5789473684210529,0.1588664059322353,19,10,7,2,True,True,31
519,238,She needed something to Tweet about.,1.5789473684210529,0.1588664059322353,19,10,7,2,False,True,36
519,239,He hasn't been the same since his dog left him.,1.5789473684210529,0.1921833535105845,19,12,3,4,False,True,47
519,240,Our wing man.,1.5789473684210529,0.1921833535105845,19,12,3,4,False,True,13
519,241,Stockholm syndrome or just cuckoo?,1.5789473684210529,0.2068390547816069,19,13,1,5,True,True,34
519,242,"She's cute, Bob. You should just go over and talk to her. What's the worst that could happen?",1.5789473684210529,0.1763136073880857,19,11,5,3,True,True,93
519,243,He tweeted something about the 2nd ammendment.,1.5714285714285714,0.1628822035855911,21,12,6,3,False,True,46
519,244,He's compensating for a small beak.,1.5714285714285714,0.1475422227126635,21,11,8,2,False,True,35
519,245,You think we should tell him?,1.5714285714285714,0.1628822035855911,21,12,6,3,True,True,29
519,246,He supports the NRA and PETA.,1.5714285714285714,0.1475422227126635,21,11,8,2,False,True,29
519,247,"Oh, to be young and symbiotic.",1.5714285714285714,0.1475422227126635,21,11,8,2,False,True,30
519,248,That would be a terrific shot for a selfie.,1.5714285714285714,0.1628822035855911,21,12,6,3,False,True,43
519,249,Gotta love being the two birds in the bush in this situation.,1.5714285714285714,0.1304101327393253,21,10,10,1,False,True,61
519,250,Ten more seconds on that thing and we have a new champion.,1.5714285714285714,0.1475422227126635,21,11,8,2,False,True,58
519,251,I guess it's rabbit season,1.5714285714285714,0.1768969106762544,21,13,4,4,False,False,26
519,252,Now if he can somehow get to the bullets...,1.5714285714285714,0.1768969106762544,21,13,4,4,False,True,43
519,253,"Look, a cartridge!",1.5714285714285714,0.1768969106762544,21,13,4,4,False,True,18
519,254,I've heard she's a hunter whisperer.,1.5714285714285714,0.1898800194035894,21,14,2,5,False,True,36
519,255,That's it -- he's in the fraternity.,1.5714285714285714,0.1768969106762544,21,13,4,4,False,True,36
519,256,"I told him, ""Keep your friends close, and your enemies closer.""",1.5714285714285714,0.1628822035855911,21,12,6,3,False,False,63
519,257,"Well, Gary has been going to a therapist but he still isn't exactly facing his fears...",1.5714285714285714,0.1628822035855911,21,12,6,3,False,True,87
519,258,This could be the last tweet he ever sends,1.5714285714285714,0.1768969106762544,21,13,4,4,False,False,42
519,259,We should be tweeting this.,1.5714285714285714,0.1768969106762544,21,13,4,4,False,True,27
519,260,"Yea, I have heard that...but what's a bird on a gun worth?",1.5714285714285714,0.1475422227126635,21,11,8,2,True,True,58
519,261,"'He got the idea from Bugs Bunny.""",1.5714285714285714,0.1768969106762544,21,13,4,4,False,False,34
519,262,"Oh, she's game all right.",1.5714285714285714,0.1628822035855911,21,12,6,3,False,True,25
519,263,Look at who's calling the shots now!,1.5714285714285714,0.1628822035855911,21,12,6,3,False,True,36
519,264,I thought that 'hiding in plain sight thing' was just theoretical.,1.5714285714285714,0.1768969106762544,21,13,4,4,False,True,66
519,265,Apparantly she is auditioning for the lead in Bye Bye Birdie,1.5714285714285714,0.1768969106762544,21,13,4,4,False,False,60
519,266,"When I told him to ride shotgun, this isn't exactly what I meant.",1.5714285714285714,0.1768969106762544,21,13,4,4,False,True,65
519,267,"Technically, its the safest place to be if you think about it",1.5714285714285714,0.1304101327393253,21,10,10,1,False,False,61
