contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
887,I must advise you that your wish may have serious tax implications.,1.528169014084507,0.0259481831690457,710,416,213,81,False,True,67
887,"Still fired, Bob!",1.525399129172714,0.0285285951393335,689,434,148,107,False,True,17
887,Hi! I’m a senator -  I’ll promise you anything!,1.5233082706766918,0.0279880949370244,665,407,168,90,False,True,47
887,I will grant you three wishes but you need to watch a short timeshare presentation first.,1.5207373271889402,0.0292677198218165,651,412,139,100,False,True,89
887,"Don’t blame me, you’re the one who wanted to know how you’ll look in 50 years.",1.518867924528302,0.0288771008442,636,395,152,89,False,True,78
887,"Dear god, someone call my chiropractor.",1.5188087774294672,0.0278525027545708,638,385,175,78,False,True,39
887,"I'm the genie's attorney. Before granting your wishes, we'll need to go over a few terms and conditions.",1.5162337662337662,0.0280389594984596,616,370,174,72,False,True,104
887,"It’s actually two wishes, after my fee.",1.5147540983606558,0.0280537401626723,610,366,174,70,False,True,39
887,"I grant you one wish, in triplicate.",1.5147540983606558,0.0299113162047623,610,386,134,90,False,True,36
887,"I'll need your three wishes on my desk by Thursday, Jenkins.",1.5071428571428571,0.0297988951488768,560,345,146,69,False,True,60
887,I'm the Genie's lawyer. We're reviewing the three wish conditions.,1.50711743772242,0.0289627553407068,562,339,161,62,False,True,66
887,You were thinking the three wishes were tax free?,1.507067137809187,0.0297729891183782,566,350,145,71,True,True,49
887,"Next time, enunciate.  I heard ""audit"", not ""Audi"".",1.5045871559633028,0.0320338699067473,545,354,107,84,False,True,51
887,"Three rules: I can’t raise the dead, I can’t make someone fall in love, and I can’t lower my hourly rate.",1.502803738317757,0.0299196652925026,535,327,147,61,False,True,105
887,I can grant you three loopholes.,1.501039501039501,0.0318526933857191,481,297,127,57,False,True,32
887,You obviously rubbed me the wrong way.,1.5,0.0317699887647798,522,333,117,72,False,True,38
887,By rubbing this lamp you have agreed to these Terms of Service.,1.4980392156862743,0.0310019912409271,510,317,132,61,False,True,63
887,I shall grant you three billable hours.,1.4970530451866404,0.030544915980716,509,313,139,57,False,True,39
887,"To grant your wish, I'll need your completed W-9 form as well as two forms of government ID.",1.4970414201183433,0.0305062212483402,507,311,140,56,False,True,92
887,I’m from HR; that wish was totally inappropriate.,1.497029702970297,0.0313561129135235,505,316,127,62,False,True,49
887,"Whatever you wish for, I take a third.",1.496,0.032834802397715,500,324,104,72,False,True,38
887,I’m here to grant you three loopholes,1.4939271255060729,0.0313580686020591,494,308,128,58,False,False,37
887,"Actually, it’s ‘Eugenie.’",1.493801652892562,0.0315692586786793,484,301,127,56,False,False,25
887,Are you sure you want to waste a wish on bitcoin?,1.4933035714285714,0.0320715289216649,448,274,127,47,True,True,49
887,"Actually, it’s one wish in today’s market.",1.4927835051546392,0.0313851061532537,485,301,129,55,False,True,42
887,I’d like to talk to you about your car’s extended warranty.,1.4893162393162394,0.0337498398539759,468,305,97,66,False,True,59
887,"Sorry, you’ve caught me without my trousers, I was just in a Zoom meeting.",1.4893162393162394,0.0333406474430808,468,302,103,63,False,True,74
887,"Actually, due to inflation, your 3 wishes are now worth 1.5",1.486842105263158,0.0316563699710419,456,281,128,47,False,False,59
887,I'm a Republican genie. You have to grant ME three wishes.,1.484304932735426,0.0347300724709812,446,294,88,64,False,True,58
887,I have to tell you up front that death and taxes are off limits.,1.484304932735426,0.0335493847327747,446,286,104,56,False,True,64
887,My client is suing you for unwanted rubbing.,1.4830699774266365,0.0324845129572462,443,277,118,48,False,True,44
887,"Before you even ask, yes, all three are taxable.",1.48018648018648,0.0337448390721696,429,274,104,51,False,True,48
887,Your wishes have been submitted for consideration. Please allow six to eight months for final approval or denial.,1.4788732394366195,0.0325912869720582,426,265,118,43,False,True,113
887,"You said, ""I dream of Cheney,"" right?",1.4758454106280192,0.0354817402406467,414,273,85,56,True,True,37
887,"I’ll grant you three wishes, but they may be reversed on appeal.",1.4757281553398058,0.0333873798452433,412,259,110,43,False,True,64
887,Surprise! You're being audited,1.4748010610079576,0.0352374787167337,377,239,97,41,False,False,30
887,You're going to wish you hadn't done that.,1.4742014742014742,0.0336834235652486,407,257,107,43,False,True,42
887,"I prefer Eugene, actually.",1.4742014742014742,0.0343945760926521,407,261,99,47,False,True,26
887,I'm sorry we no longer handle those types of wishes.  Have you tried Alexa?,1.4742014742014742,0.0336834235652486,407,257,107,43,True,True,75
887,"The name's Gene, actually.",1.474074074074074,0.0321363540220981,405,247,124,34,False,True,26
887,Terms and conditions apply,1.4738154613466334,0.0313828286617672,401,240,132,29,False,False,26
887,"I can grant you 3 wishes, but beware I am a politician.",1.4727722772277227,0.0325689371142412,404,249,119,36,False,True,55
887,You rub me the wrong way. You’ll wish you never did that.,1.4711779448621554,0.0347187453979982,399,257,96,46,False,True,57
887,Johnson! Sometimes you just rub me the wrong way!,1.4708860759493672,0.0353442229611245,395,257,90,48,False,True,49
887,"""I'm a GOP genie, so whatever your wishes, I'm unlikely to grant them.",1.4690721649484535,0.036370547294255,388,257,80,51,False,True,70
887,Beware! Your three wishes are taxable income.,1.4690721649484535,0.032706980449077,388,238,118,32,False,True,45
887,"Were you injured rubbing that lamp? If so, my firm will make your wishes come true!",1.4680306905370843,0.0333251728123265,391,244,111,36,True,True,83
887,"No no, an Executive Genie grants wishes that will trickle down to you eventually",1.4677002583979328,0.0358833293013916,387,254,85,48,False,False,80
887,I grant you three justices!,1.4675324675324677,0.0348780493558332,385,247,96,42,False,True,27
887,"Sorry, this isn't that kind of lamp. The best I can offer you is three reasons not to enter middle management.",1.4657894736842103,0.0342105263157894,380,240,103,37,False,True,110
887,"Before we get started, do you know my password?",1.4654255319148937,0.0344717514029455,376,238,101,37,True,True,47
887,"You, sir, have been served.",1.4619565217391304,0.0358386780817034,368,239,88,41,False,True,27
887,Your wish is my command. Terms and conditions apply.,1.4602739726027398,0.0358415286839705,365,237,88,40,False,True,52
887,Don’t look so surprised.  I bought out Aladdin.,1.4598337950138505,0.0367655417926825,361,238,80,43,False,True,47
887,You've been served.,1.4591549295774648,0.0361422248346891,355,230,87,38,False,True,19
887,What? You weren't looking for 'I dream of Cheney?!',1.4585635359116025,0.0373063482174344,362,242,74,46,True,False,51
887,"If you, or a loved one, has been hurt in an accident that was not your fault, or  had a workplace injury, then I’m your kind of Genie",1.456896551724138,0.0359831660142554,348,224,89,35,False,False,133
887,"After taxes,it turns out you owe us two wishes.",1.456338028169014,0.0374309517290597,355,237,74,44,False,True,47
887,Seriously? You wished for an accountant?,1.456140350877193,0.038049603612817,342,228,72,42,True,True,40
887,"I’m sorry, but you can’t wish for different options for President.",1.453757225433526,0.0379326832842798,346,232,71,43,False,True,66
887,I want your wishes on my desk by Monday morning.,1.4520958083832336,0.0358234705466578,334,213,91,30,False,True,48
887,You’re finally going to win the caption contest.,1.4514925373134329,0.0452274521698528,268,187,41,40,False,True,48
887,I have it booked until two.,1.4504504504504503,0.042151733392082,333,240,36,57,False,True,27
887,"So you can't wish for more wishes, but if we set up a shell corporation you'll have more options.",1.4501510574018126,0.0365508594286921,331,214,85,32,False,True,97
887,I can grant you three appeals.,1.4501510574018126,0.0370484183356459,331,216,81,34,False,True,30
887,The look on your face says you didn’t read the fine print.,1.449230769230769,0.0375422911502246,325,213,78,34,False,True,58
887,"If I were you, my first wish would be to turn me into a genie.",1.4487951807228916,0.0364658160838209,332,215,85,32,False,True,62
887,I want your three wishes typed and on my desk by 9am on Wednesday,1.4478527607361964,0.0361703140441317,326,209,88,29,False,False,65
887,"Unfortunately, you're required to report the cash value of all granted wishes as ordinary income.",1.4478527607361964,0.0366884896859583,326,211,84,31,False,True,97
887,Just one caveat - all three wishes must involve lower taxes for the wealthy.,1.4477611940298507,0.0395293407598147,335,231,58,46,False,True,76
887,You get three wishes. Offer void where prohibited.,1.4475308641975309,0.0363275149865711,324,208,87,29,False,True,50
887,Three wishes...if you can get Congress to pass them.,1.446875,0.0379604535342178,320,211,75,34,False,True,52
887,Your wish is my command—but it’s billable.,1.4454828660436136,0.0386311676758853,321,215,69,37,False,True,42
887,"But, first, we have been trying to reach you about your car’s extended warranty.",1.445141065830721,0.0377798592421719,319,210,76,33,False,True,80
887,AI? You wish. I’m HR,1.4444444444444444,0.0383906585356688,315,209,72,34,True,False,20
887,"You can have three wishes... except for border control, a functioning Congress or two different candidates for President.",1.4437299035369775,0.0413401263946502,311,217,50,44,False,True,121
887,"After contingencies, tax withholdings and filing fees, your remaining half a wish is my command",1.442367601246106,0.0375951286426091,321,212,76,33,False,False,95
887,I have been trying to reach you about your car's extended warranty...,1.4423076923076923,0.0402197282478692,312,214,58,40,False,True,69
887,I'm a Cheney in a bottle.,1.4419354838709677,0.0391013521472061,310,208,67,35,False,True,25
887,"I'm here to grant you three ""Get out of this meeting for free"" cards",1.4411764705882353,0.0369525363671911,306,197,83,26,False,False,68
887,"Actually, it’s just Gene.",1.4410774410774412,0.0386343884477345,297,195,73,29,False,True,25
887,"Make a wish, and I'll have my secretary get right on it.",1.4407894736842106,0.0365324057247533,304,194,86,24,False,True,56
887,"Before the genie appears, I'll need you to sign this waiver.",1.4407894736842106,0.0388370731224995,304,202,70,32,False,True,60
887,"Nope. I got you your conservative judges, tax cuts, the worst POTUS  ever! It's too late! You can't put me back in the bottle!",1.4407894736842106,0.0410124350582449,304,210,54,40,False,True,126
887,"To be considered, your wish must be submitted through our online portal.",1.4407894736842106,0.0404795557564021,304,208,58,38,False,True,72
887,Your third wish is now known as “Wish+” and is only $2.99. Or $3.99 ad-free.,1.439344262295082,0.0398346275265316,305,207,62,36,False,True,76
887,Even I can’t get you Taylor Swift tickets.,1.438943894389439,0.0408396109553766,303,209,55,39,False,True,42
887,Your deductions are my command.,1.438943894389439,0.0380697901246988,303,199,75,29,False,True,31
887,"In exchange for releasing me from the lamp,  I will grant you three billable hours.",1.437908496732026,0.038912719473526,306,205,68,33,False,True,83
887,You get two wishes and one tax deduction,1.4377104377104375,0.0361833801554344,297,188,88,21,False,False,40
887,"If you are looking for Jeannie, she retired and wished for a butler.",1.4370860927152318,0.0366804571800941,302,194,84,24,False,True,68
887,"No, I cann't make Congress agree about anything.",1.4368932038834952,0.0380816271903367,309,205,73,31,False,True,48
887,You can just forget about it. The Supreme Court Genie only grants wishes to corporations.,1.436241610738255,0.0402364307452487,298,203,60,35,False,True,89
887,I hate people rubbing me the wrong way,1.4359861591695502,0.039682537306937,289,193,66,30,False,False,38
887,You wish that corporations would pay their fair share of taxes??  Ha!  I wish too.,1.4358108108108107,0.0384032545045834,296,195,73,28,True,True,82
887,I'm the one-big-wish genie. My last client was Travis Kelce.,1.435374149659864,0.042043872056368,294,206,48,40,False,True,60
887,I wasn't expecting a Cheney in a Bottle.,1.4349315068493151,0.0408455358131556,292,200,57,35,False,True,40
887,I can grant you three legal loopholes.,1.4349315068493151,0.0375426288216701,292,189,79,24,False,True,38
887,Finally! I've been trying to contact you about your student loans.,1.4340277777777777,0.0409707457886047,288,197,57,34,False,True,66
887,I can't kill anyone. I can't grant you more wishes. And I can't get your staff to come back in from telework.,1.4340277777777777,0.0412649812918,288,198,55,35,False,True,109
887,"Unfortunately, you now owe infinite tax on that infinite amount of money you wished for..",1.4334470989761092,0.0386721817485705,293,194,71,28,False,True,89
887,You have exceeded the maximum number of authorized wishes.,1.4325259515570934,0.0387432101515233,289,191,71,27,False,True,58
887,"You have three wishes. Terms and conditions apply. Grantee hereby releases, indemnifies and agrees to hold harmless this genie, its agents, and employees. Residents of CA may be entitled to additional wishes. Void where prohibited by law.",1.431095406360424,0.039955611605002,283,190,64,29,False,True,238
887,"Listen carefully, as the menu options have changed.",1.431095406360424,0.0405779797855411,283,192,60,31,False,True,51
887,Trump or Biden is the only choice?  Put me back in there!,1.4306049822064058,0.0414065115801024,281,193,55,33,True,True,57
887,"Sorry, I assumed you meant you wish you had a giant Dick Cheney.",1.4306049822064058,0.0440825814258657,281,202,37,42,False,True,64
887,A less complicated tax system? Be reasonable.,1.4306049822064058,0.0429138241528208,281,198,45,38,True,True,45
887,Gene didn’t appreciate being rubbed without consent.,1.4301075268817205,0.0377254697378639,279,180,78,21,False,True,52
887,"Depending upon your state, some wishes may now be illegal.",1.43006993006993,0.0396434542778049,286,192,65,29,False,True,58
887,My client's counteroffer is two wishes guaranteed and an optional third if freedom is granted.,1.4285714285714286,0.0386291313278031,280,184,72,24,False,True,94
887,Coming out was the easy part.,1.4285714285714286,0.0376218669343517,280,181,78,21,False,True,29
887,Let’s put a pin in that first wish and circle back to the other two next week.,1.4285714285714286,0.0402519313780715,280,189,62,29,False,True,78
887,I'll need a credit card on file for all subsequent wishes.,1.4280575539568343,0.0388222904336667,278,183,71,24,False,True,58
887,But understand that anything I grant you is taxable.,1.4280442804428044,0.0408912034751146,271,183,60,28,False,True,52
887,Oh you want Jeanie….I thought you said Cheney,1.427007299270073,0.0424888370654199,274,191,49,34,False,False,45
887,"I am the elections genie,  vote for anyone you wish and I will grant you 4 years of guaranteed dissapointment.",1.427007299270073,0.0402261171885807,274,184,63,27,False,True,110
887,"Careful what you wish for, I wished to be a genius, not a genie!",1.4264705882352942,0.0417572762325571,272,187,54,31,False,True,64
887,you wish!,1.4243542435424354,0.0401921144997351,271,182,63,26,False,True,9
887,What did you expect from a tin lamp?!,1.4237918215613383,0.0397112232363782,269,179,66,24,True,True,37
887,"If you rub my lamp one more time, I’m going to HR.",1.4237918215613383,0.0410846755848616,269,183,58,28,False,True,50
887,1. You can't have raise. 2.You can't have health insurance. 3.You can't have unlimited wishes.,1.4234875444839858,0.0416678501756616,281,196,51,34,False,True,94
887,"The wishes are free, but the retainer is $10K.",1.4232209737827717,0.0395648143090279,267,177,67,23,False,True,46
887,"These wishes are non-transferrable. We do not make any terms, guarantees, warranties, representations, or conditions regarding your wishes, except as provided for pursuant to this Agreement.",1.4226415094339622,0.0383075616770113,265,172,74,19,False,True,190
887,I’m sorry to report that wish-related income is in fact taxable,1.4223107569721116,0.0417228686108091,251,169,58,24,False,False,63
887,"No wishes for more wishes, I can't make people fall in love, and no, you can't work from home.",1.421641791044776,0.0401507997909358,268,180,63,25,False,True,94
887,"Have you been cheated out of three wishes? If so, you may be entitled to compensation.",1.421455938697318,0.0423380649178228,261,180,52,29,True,True,86
887,A four day work week? You wish.,1.421455938697318,0.0433696791639322,261,183,46,32,True,True,31
887,Can I interest you in a Whole Life policy instead?!?,1.4204545454545454,0.0383902274181701,264,172,73,19,True,True,52
887,"Before you make your wishes, have you considered the tax benefits of annuitizing them over a 30year period?""",1.420289855072464,0.0396370850179053,276,186,64,26,True,False,108
887,Any wish except doing your taxes,1.420074349442379,0.0400319600086007,269,181,63,25,False,False,32
887,"On Zoom, they think I'm just Gene from accounting.",1.4198473282442747,0.0425518922684445,262,182,50,30,False,True,50
887,You owe a 30% tax on the second wish.,1.41796875,0.0399673088971983,256,170,65,21,False,True,37
887,"By accepting this User Agreement, be advised that the User acknowledges that they have read, understood, and agree to be bound by Genie's terms and conditions that hold him harmless from any claims, damages, or liabilities that may arise.",1.4172932330827068,0.0392655749432653,266,177,67,22,False,True,238
887,"As a genie, I’d love to grant you a million dollars and a beautiful bride half your age; as a divorce attorney, I’d advise against it.",1.4166666666666667,0.0444991521260292,252,179,41,32,False,True,134
887,"Better hope you read the fine print on that thing, son.",1.4166666666666667,0.0383961154731182,252,163,73,16,False,True,55
887,"Thank you for getting me out of that bottle. Now, if you could do just two more things for me.",1.4166666666666667,0.0404024683786096,252,168,63,21,False,True,94
887,This is a reminder from the IRS.  Your wishes must be itemized on Form 1323C and will be subject to taxes.,1.416,0.0410183620357564,250,168,60,22,False,True,106
887,Tell me your email address and receive up to 20% off your next wish!,1.4157303370786516,0.0387881267536703,267,177,69,21,False,True,68
887,I grant you three non-billable hours.,1.415686274509804,0.0451332672151038,255,184,36,35,False,True,37
887,"After taxes, you're left with 2.14 wishes!",1.4143426294820718,0.0427926282019242,251,174,50,27,False,True,42
887,"Sorry, it was a typo. I'm actually 'Gene in a bottle.'",1.4136546184738956,0.0415080360909868,249,169,57,23,False,False,54
887,"Let's get this straight:  Never, ever summon me during office hours!",1.4131274131274132,0.0410852463523155,259,177,57,25,False,True,68
887,"Since inflation, I now am now granting Four wishes!",1.4129554655870444,0.0413472750967902,247,167,58,22,False,True,51
887,Ofcourse after taxes its more like 1 1/3 wishes.,1.4129554655870444,0.0436702302649149,247,173,46,28,False,True,48
887,"The Accounting Genie in a Bottle - ""I am here to grant you three reasonable wishes without penalty once you turn 59 and a half"".",1.4122448979591835,0.0377883173813538,245,157,75,13,False,True,128
887,I tried the turban and earrings but I find the suit really helps cut down on frivolous wishes.,1.4115384615384616,0.0391029089784372,260,173,67,20,False,True,94
887,"Sorry, but wishes are only available to Genie+ subscribers now.",1.411522633744856,0.0445758191144185,243,172,42,29,False,True,63
887,"Yes, I will grant you three wishes--as long as they involve fixed, deferred, or variable annuities.",1.4112903225806452,0.0395977693036468,248,164,66,18,False,True,99
887,Not genie! Gene! From accounting.,1.4112903225806452,0.0419986012987134,248,170,54,24,False,True,33
887,I’ll give you three write-offs,1.4112903225806452,0.0408158415622729,248,167,60,21,False,False,30
887,Rubbing the lamp without consent is an HR violation.,1.4108527131782946,0.0415461465269901,258,178,54,26,False,True,52
887,"No, it's three wishes gross. With tax, your take-home is two.",1.410788381742739,0.0412318844515564,241,162,59,20,False,True,61
887,I'll have to run that one past our wish compliance team. You should hear back in four to six weeks.,1.410788381742739,0.04327769666333,241,167,49,25,False,True,99
887,"Oh, fuck!",1.410569105691057,0.0441599353402125,246,174,43,29,False,True,9
887,"As the Genie's lawyer, I caution you against any further unauthorized rubbing.",1.410569105691057,0.0418449024063279,246,168,55,23,False,True,78
887,"I will grant you three itemized deductions, and three only.",1.410358565737052,0.0392627410191391,251,166,67,18,False,True,59
887,"Wish for wine, women, and song. The rest is a waste.",1.410358565737052,0.0404620854902027,251,169,61,21,False,True,52
887,I will grant you three itemized deductions.,1.4100418410041842,0.0423077931534266,239,163,54,22,False,True,43
887,Your wish for a viable 3rd party candidate has been answered.,1.4098360655737705,0.0420853070111787,244,167,54,23,False,True,61
887,Due to excessive call volumes your wait is approximately 47 minutes.,1.4083333333333334,0.0421657694735339,240,164,54,22,False,True,68
887,The Genie would like you to sign a few forms before we begin.,1.407843137254902,0.0403750201607333,255,173,60,22,False,True,61
887,If you had rubbed the lamp earlier we wouldn’t need to file an extension,1.407563025210084,0.0432408658660577,238,165,49,24,False,False,72
887,"Sorry, death and taxes are off the table.",1.4074074074074074,0.0437710437710437,243,171,45,27,False,True,41
887,"OK, now you have the riches and an accountant. Your third wish better be for a divorce attorney.",1.4074074074074074,0.0405440894908831,243,163,61,19,False,True,96
887,Hold that thought… we’ve been trying to reach you regarding your car’s extended warranty.,1.405982905982906,0.0437653218374988,234,163,47,24,False,True,89
887,You always seem to rub me the wrong way!,1.405982905982906,0.0424894819360286,234,160,53,21,False,True,40
887,You're rubbing me the wrong way.,1.405982905982906,0.0424894819360286,234,160,53,21,False,True,32
887,Al Addin? You’ve been served.,1.4051724137931034,0.0444555797691637,232,163,44,25,True,True,29
887,"Due to recent budget cuts, I can only grant you one wish",1.4051724137931034,0.0423048881151015,232,158,54,20,False,False,56
887,Be careful what you wish for - I charge by the hour.,1.4051724137931034,0.0414133499340342,232,156,58,18,False,True,52
887,"I'm a politician genie.  You get unlimited wishes, but I grant none of them.",1.4051724137931034,0.0440338457300318,232,162,46,24,False,True,76
887,You think if I could predict the market I'd live in a bottle?,1.4050632911392404,0.0441682215700071,237,167,44,26,True,True,61
887,"No on the billion dollars and date with Beyonce. But I can offer you an unpaid internship.""",1.4041666666666666,0.0429466913023207,240,167,49,24,False,False,91
887,But first I’ll need you to open an account at Geniewishes.com.,1.4041666666666666,0.0429466913023207,240,167,49,24,False,True,62
887,Not granted until you accept that you've read and agree to the terms.,1.4034334763948495,0.0412718773901342,233,157,58,18,False,True,69
887,You’ve always rubbed me the wrong way!,1.4017467248908295,0.0439906118560827,229,160,46,23,False,True,38
887,Wish you had voted in 2016?,1.4017467248908295,0.0448529226728692,229,162,42,25,True,True,27
887,I’ll grant you three excuses.,1.4017467248908295,0.0435530545548713,229,159,48,22,False,True,29
887,I’m here to tell you about your car’s extended warranty,1.4017094017094016,0.0457743207313443,234,169,36,29,False,False,55
887,"You get three wishes, none can be for the end of Capitalism.",1.4008810572687225,0.043822249284451,227,158,47,22,False,True,60
887,Remember that past performance may not be indicative of future results. Different types of wishes involve varying degrees of risk which may or may not…,1.4008810572687225,0.043822249284451,227,158,47,22,False,False,151
887,"No signed waiver of liability, no wishes. Do you think this all happens magically?",1.4008620689655171,0.0422620900877752,232,159,53,20,True,True,82
887,I wish the election was over too.,1.4,0.0445435403187374,225,158,44,23,False,True,33
887,I’ll give you three stock tips.,1.4,0.0402196362244767,230,153,62,15,False,True,31
887,"Yeah, everyone wishes it’d been Jeanie!",1.4,0.0449867705421218,225,159,42,24,False,True,39
887,Deducting business dinners without valid receipts are beyond my powers.,1.4,0.0406889594148666,230,154,60,16,False,True,71
887,"Before the genie appears, he demands absolute immunity for any consequences caused by the granting of said wishes.",1.399103139013453,0.0415530476809975,223,150,57,16,False,True,114
887,I am the tax genie of the lamp. With my powers I shall grant you three deductions.,1.399103139013453,0.0405691691374489,223,148,61,14,False,True,82
887,Aladdin sold out to private equity.,1.3983050847457628,0.0425815274191898,236,164,50,22,False,True,35
887,"Sorry to disappoint you, but I'm just a Gene in a bottle.",1.3982683982683983,0.0428073979296805,231,160,50,21,False,True,57
887,It’s short for Eugene.,1.3982300884955752,0.0452588517144794,226,161,40,25,False,True,22
887,…wish denied…No I cannot find another candidate for November,1.3982300884955752,0.0465441484916012,226,164,34,28,False,False,60
887,I grant you three tax loopholes.,1.3972602739726028,0.0435237218051847,219,151,49,19,False,True,32
887,"I can grant them all, except ""No email.""",1.396694214876033,0.0396992732005189,242,163,62,17,False,False,40
887,"It's Gene, just Gene!",1.396551724137931,0.0413239167468412,232,158,56,18,False,True,21
887,Three wishes after taxes make 1.2 wishes.,1.396551724137931,0.0435231100621392,232,163,46,23,False,True,41
887,"I could grant that wish, but it will put you in a new tax bracket.",1.3963963963963963,0.0430950472472961,222,153,50,19,False,True,66
887,I’m going to grant you 3 deductions.,1.3963133640552996,0.0433091652175674,217,149,50,18,False,True,36
887,You rubbed?,1.3963133640552996,0.0428137173617807,217,148,52,17,True,True,11
887,"Three wishes, Johnson, and I want them on my desk by noon!",1.3956521739130434,0.0420193822243035,230,158,53,19,False,True,58
887,"Jim, we've been trying to reach you concerning your vehicle's extended warranty.",1.3953488372093024,0.0464790148648176,215,154,37,24,False,True,80
887,Do not let him win in 2024.,1.3953488372093024,0.045054327088748,215,151,43,21,False,True,27
887,"Yeah, well, I dreamed of Jeannie, myself.",1.3953488372093024,0.0455341761817199,215,152,41,22,False,True,41
887,"Here is my handle, here is my spout.",1.3953488372093024,0.0469443035301617,215,155,35,25,False,True,36
887,You get three empty promises,1.3946188340807175,0.0429381703660607,223,154,50,19,False,False,28
887,I’m Gene. Not Genie,1.3944954128440368,0.0411420574313494,218,146,58,14,False,False,19
887,"Always been true, still true: Be careful what you wish for.",1.3935185185185186,0.0429206461680545,216,148,51,17,False,True,59
887,People like you rub me the wrong way.,1.3935185185185186,0.045359822289817,216,153,41,22,False,True,37
887,"Sadly, even I don't have the power to fix the IRS.",1.3935185185185186,0.0408646127956569,216,144,59,13,False,True,50
887,I grant you three tax deductions.,1.3935185185185186,0.0439125780586327,216,150,47,19,False,True,33
887,I only grant appeals these days.,1.3935185185185186,0.0424159821924147,216,147,53,16,False,True,32
887,"Ah, common mistake... Jeanie is down the hall in accounting.",1.3935185185185186,0.0458320826528739,216,154,39,23,False,True,60
887,"Yes, I can grant unlimited wishes, but you won’t like my fees.",1.3925233644859814,0.0446879982348693,214,150,44,20,False,True,62
887,And all three are tax-deductible.,1.3925233644859814,0.0416383882056665,214,144,56,14,False,True,33
887,"Wishes are free to download, followed by a monthly premium.",1.3915094339622642,0.0439754949984415,212,147,47,18,False,True,59
887,I grant you three highly defendable deductions.,1.3915094339622642,0.0439754949984415,212,147,47,18,False,True,47
887,"Hi, I am your TaxGPT!",1.3911111111111112,0.0412075231569021,225,153,56,16,False,True,21
887,Did you seriously just waste a wish on turning me into Karl Rove?,1.3909090909090909,0.0447264222499101,220,156,42,22,True,True,65
887,"We've been trying to reach you about your car warranty...""",1.3904761904761904,0.0447725199863926,210,147,44,19,False,False,58
887,Trump will go to prison without your wish.,1.3904761904761904,0.0462740093983136,210,150,38,22,False,True,42
887,"Just know, the IRS will take one of those wishes.",1.3904761904761904,0.0442607058157778,210,146,46,18,False,True,49
887,"Of course, the genie will grant you three wishes. First comes the Non-Disclosure Agreement.",1.3894230769230769,0.0455816110683586,208,147,41,20,False,True,91
887,I'm Mr. Genie from Washington.  You will grant me three wishes!,1.3888888888888888,0.0448303658214405,216,153,42,21,False,True,63
887,I will grant you three wishes.  Applicable local and federal taxes apply.  Offer not available in Maine and New Jersey.,1.3883495145631068,0.0443149874328735,206,143,46,17,False,True,119
887,"As your lawyer, I’d recommend you wish for a better lawyer",1.3883495145631068,0.044846157116008,206,144,44,18,False,False,58
887,The IRS warned you last year. You need  an accountant not a genie.,1.3883495145631068,0.044846157116008,206,144,44,18,False,True,66
887,"I swear, if you ask for a bull market again, you'll find yourself in Pamplona!",1.3883495145631068,0.0458900555879981,206,146,40,20,False,True,78
887,"No, I don't predict the future.  I'm an economist.",1.3883495145631068,0.0443149874328735,206,143,46,17,False,True,50
887,"You get three wishes except better wages, work-life balance, and health insurance.",1.3883495145631068,0.0443149874328735,206,143,46,17,False,True,82
887,"Three wishes, no pardons",1.388059701492537,0.0428265457047907,201,136,52,13,False,False,24
